X,Y,Z
-0.48905233,-0.046137877,-9.7204975e-06
-0.437309,-0.079344735,8.689728e-05
-0.46639112,-0.06803535,1.2181819e-05
-0.44058108,-0.090192236,-4.276724e-05
-0.46247444,-0.06442193,5.0819253e-06
-0.43793184,-0.06693491,-1.8561719e-06
-0.55677384,-0.013063006,-7.3918236e-06
-0.53780234,-0.06710954,4.055874e-06
-0.34895405,-0.12834208,-7.3681863e-06
-0.44227314,-0.051490597,-3.5648263e-05
-0.47990534,0.0029535037,-2.8241022e-06
-0.3767044,-0.027135124,6.56524e-05
-0.3335892,-0.08555278,-5.9565908e-05
-0.47244394,0.0019486775,-5.0485603e-05
-0.3961253,-0.011491522,-3.1064858e-06
-0.30821788,-0.010413965,4.0976533e-06
-0.40947226,-0.024783129,-4.706964e-05
-0.34453222,-0.02478033,4.2785854e-05
-0.29791036,0.022362435,-4.8427657e-05
-0.33243832,-0.00093780464,2.5883302e-05
-0.35057956,0.027818931,3.4362944e-05
-0.33538866,-0.016339531,2.9359015e-05
-0.31121582,-0.0028052519,-5.2473088e-06
-0.3570057,0.010290856,-1.7775934e-05
-0.25980747,0.0012277388,7.891955e-06
-0.27076453,0.010599729,7.364367e-06
-0.32309493,0.0029531575,1.5425978e-05
-0.25409096,-0.008073872,-8.309185e-06
-0.27025512,-0.016843677,3.662009e-06
-0.32264912,-0.0034964164,-1.1653772e-05
-0.30099887,-0.015577009,-6.066015e-06
-0.28599545,-0.03109186,-5.832167e-07
-0.30600142,-0.028436927,3.036654e-06
-0.29663578,-0.02090517,2.480817e-05
-0.2638621,-0.025317535,2.6767499e-05
-0.29659238,-0.03607449,2.4401417e-05
-0.3067736,-0.0408392,2.16488e-05
-0.27603194,-0.036975764,6.5982313e-06
-0.30685595,-0.04019461,6.673366e-08
-0.3115443,-0.046982434,9.231595e-06
-0.27606523,-0.058980778,7.863727e-06
-0.29793566,-0.047713347,1.030696e-05
-0.30731162,-0.040301222,1.1131368e-05
-0.29203394,-0.055025812,9.736286e-06
-0.3109851,-0.05662986,6.0188313e-06
-0.30753013,-0.04979988,1.1564007e-06
-0.29179054,-0.03134401,-2.6098567e-06
-0.30980623,-0.05121457,-8.424676e-06
-0.29282406,-0.042749017,-1.9232266e-05
-0.14965133,-0.033619888,-2.1668326e-05
-0.279348,-0.023097102,-6.6030334e-05
-0.39578977,0.023514267,-0.00014211787
-0.010693215,-0.093154244,3.106396e-05
-0.20985423,0.05177183,-6.378038e-05
-0.067032255,-0.06121238,-8.2924754e-07
0.2376118,0.007157234,3.1652526e-05
0.1937071,0.06680795,4.0353672e-05
0.2513179,0.04218213,2.666959e-05
0.34076115,0.031016272,2.5001296e-05
0.35864726,0.011756423,1.6996389e-06
0.3588746,0.0302457,-1.6266395e-05
0.4304459,0.047927633,-4.7451373e-05
0.46712616,0.014243225,-1.240578e-05
0.4845538,0.03455649,-1.9324521e-05
0.5308858,0.021279922,-4.1664094e-05
0.5484812,0.03427139,-9.797886e-05
0.60408,0.01788854,-9.331101e-06
0.5990073,0.0137617905,-1.4631354e-05
0.64988446,0.02165508,-1.0154893e-06
0.6666784,0.025321774,-3.195623e-05
0.6674073,0.028427772,-1.8120672e-05
0.67979026,0.020171944,5.5305773e-06
0.7064062,0.031225096,3.2945702e-06
