X,Y,Z
-0.31447557,0.016421815,-4.2078078e-05
-0.30795032,0.014340194,-1.6058748e-05
-0.2757087,0.019087417,-1.7862032e-05
-0.25103042,-0.0052089877,-2.358372e-05
-0.2320005,0.024822295,-8.95678e-06
-0.21649845,0.02914386,-1.3747305e-05
-0.21427915,0.0024861738,2.1744365e-05
-0.19138236,0.0025455314,-9.175977e-06
-0.20723134,0.020329857,-3.3950757e-05
-0.21020316,0.014724066,2.281222e-06
-0.21030779,0.0032538783,9.7841885e-06
-0.20818573,-0.0020426763,1.5541167e-05
-0.21068305,0.007256578,4.0870156e-05
-0.20243375,0.017258301,1.5889708e-06
-0.19735353,0.011337786,4.012604e-06
-0.19686009,0.014007533,1.6797054e-06
-0.18032667,0.010344768,-7.3983592e-06
-0.17350045,0.020732202,1.5297535e-06
-0.16109666,0.021356158,-2.626205e-06
-0.15713288,0.011990296,-1.3571864e-06
-0.14505213,0.0016608845,1.0220728e-05
-0.11551434,-0.0041765585,1.3489835e-05
-0.110957794,0.0038905898,1.5474698e-05
-0.070407264,-0.00033282329,-8.26759e-06
-0.054021247,-0.008155892,1.6624397e-06
-0.0009108296,-0.02599194,-1.3176194e-05
-4.681897e-05,-0.03273649,-6.4033175e-06
0.026295874,-0.028781204,-6.9354187e-06
0.04252513,-0.025781076,-3.5408678e-07
0.061006412,-0.042966645,-4.830046e-06
0.0705392,-0.054537743,-2.0126083e-06
0.08044538,-0.04485961,2.9885573e-06
0.114466205,-0.03335047,1.6626691e-05
0.10669626,-0.037386086,4.056042e-06
0.12197695,-0.04143593,1.227562e-05
0.13284065,-0.033147532,1.8802473e-05
0.1424028,-0.022080837,4.8580364e-06
0.14213993,-0.015544874,-8.719901e-07
0.14702979,-0.0088672815,-4.7539674e-05
0.15094699,0.002372374,-1.6035969e-05
-0.08856559,-0.05075442,0.0003481837
-0.27157533,-0.016986964,-1.231101e-05
-0.28519285,-0.020985689,-7.469044e-05
-0.28682116,-0.010862485,1.0958818e-05
-0.28918123,-0.014438669,9.422976e-05
-0.29682353,-0.0067044687,0.000116384086
-0.30385962,-0.026096003,-0.0003582876
-0.31811148,-0.015876729,-5.153401e-07
-0.3086448,-0.021675177,-0.00018312634
-0.32373342,-0.0060480386,-9.653219e-05
0.018999321,0.0056586294,0.0010842808
-0.023776542,-0.021618465,-0.00026372256
-0.3664019,-0.01960979,-0.00040610693
-0.36894184,-0.020322394,-0.00029767526
-0.39733818,-0.01983623,-0.00027985274
-0.4071651,-0.01744565,-0.00019571598
-0.4354261,-0.031433556,-0.0003935547
-0.46147496,-0.026005665,-0.00045718692
-0.47563472,-0.031030046,-0.00028350638
-0.46489698,-0.029784495,0.00017442822
-0.50017047,-0.03858042,-2.2887492e-05
2.1750162,-0.007754372,0.010707663
-0.6698007,0.025132036,-0.00125739
-0.55644584,-0.039940428,-0.00028210413
-0.5620203,-0.025743673,-0.00032449412
-0.52950627,-0.05611706,-0.00015412994
-0.591718,-0.040094394,-0.00037018085
-0.6261828,-0.038367637,-0.0005346404
-0.5892392,-0.025473682,0.00060591404
-0.6131318,-0.032162685,-0.00021889576
-0.6116586,-0.041879077,-0.00031201652
-0.61701846,-0.042801466,-0.0002085947
2.1176405,-0.04628304,-6.62589e-05
-1.3493062,-0.07292571,0.00020307793
-0.6673226,-0.026153421,-0.00024385849
-0.6947057,-0.04660115,-9.948017e-05
-0.7096207,-0.039770335,-0.00013887057
-0.69032526,-0.06278879,-0.0001059243
-0.7223098,-0.018519383,-0.0002590616
-0.67772585,-0.059516206,-0.0001886981
-0.6912677,-0.03410436,0.000506976
-0.61581737,-0.062485196,0.0006959131
-0.68502223,-0.034886792,-9.347462e-05
1.7015,-0.0070310114,0.0045917877
-0.35731083,-0.08532168,0.00030613615
-0.7477246,-0.047681928,-0.00023766434
-0.75030464,-0.05206647,-0.00014305141
-0.7929565,-0.04956925,-0.00043592814
-0.79586357,-0.043031044,-0.00044213948
-0.80078477,-0.061729603,-0.00037435052
-0.79691803,-0.05727629,-0.00029506342
-0.82620096,-0.045023296,-0.0004418287
-0.8342684,-0.041580483,-0.00033792114
-0.86226463,-0.05867259,-0.00022457623
2.3947697,-0.00192582,0.01270661
-0.51720333,-0.07270852,0.0001429384
-0.85563666,-0.08254367,-0.00050667016
-0.9338339,-0.022964463,-0.00039890615
-0.91175485,-0.065037675,-0.0006888113
-1.0152566,-0.04794455,-0.00051906536
-0.98779786,-0.081801616,2.1850774e-06
-1.0312924,-0.059474014,-3.2562764e-07
-1.0905174,-0.042029627,4.7767535e-06
-0.8378043,-0.0966462,1.4424713e-05
-0.7305651,-0.09947693,-1.7044733e-05
0.91401887,-0.010085432,-3.40871e-06
-0.1452531,-0.02409924,0.00023655196
-0.8476691,-0.01989858,1.4231691e-05
-0.66689414,-0.083580986,8.404331e-06
-0.78812915,-0.088222705,7.3861074e-06
-0.8294467,-0.060688276,1.721407e-05
-0.64671946,-0.03590319,-3.308593e-05
-0.66715837,-0.091993846,-0.0001738217
-0.72575474,-0.047820367,-0.00024263453
-0.61813617,-0.067347705,-1.5286678e-05
-0.60444254,-0.035382215,-1.3483593e-05
0.2568205,0.026252264,-1.3279238e-05
-0.073613435,-0.05523724,0.00031272697
-0.6114348,-0.068655774,0.00029577003
-0.62310636,-0.052546296,0.001141173
-0.6505805,-0.10419428,0.00037055905
-0.5480942,-0.031038865,0.00040652114
-0.5720766,-0.032316927,-9.092329e-05
-0.5240711,-0.052569564,4.082001e-05
-0.37637085,-0.065921254,1.781626e-06
-0.32215714,-0.06739352,-4.5322235e-05
-0.12265677,-0.02266851,-3.0313577e-05
0.16180298,0.055887017,4.1736446e-05
-0.016802218,-0.048931185,0.00023723529
-0.015576999,-0.035496995,-2.9654255e-05
0.15781376,-0.056130253,1.01922815e-05
0.04328855,-0.029701842,-1.2322943e-05
0.3074107,0.027553454,4.4981157e-06
0.32480222,0.0071242168,4.021811e-05
0.39548668,0.01695505,1.799077e-05
0.45454386,0.019818274,-2.0853442e-05
0.47259524,0.045731783,-9.749169e-05
0.52763724,0.03378397,-3.9839226e-05
0.19270314,0.030623032,0.0003761216
-0.09114647,-0.056501545,0.00016794138
0.59534,0.046659984,-0.00076048914
0.6045393,0.057554405,-0.0001255489
0.6729877,0.064435,2.7232845e-05
0.7036766,0.06421327,8.025075e-05
0.711701,0.06995384,3.1233992e-06
0.73647517,0.08716643,-2.2618742e-06
0.71405023,0.07387582,5.815944e-05
0.75789785,0.08995592,0.0002515771
0.74116904,0.07676338,-6.7542287e-06
0.33663103,0.024001215,-3.0948772e-06
-0.08666923,-0.054789297,0.00015174954
0.7954312,0.08986096,-1.4619012e-06
0.82217115,0.09235845,-6.1415262e-06
0.84774053,0.08978657,-9.87322e-07
0.30422127,0.008491037,-1.9056091e-05
0.14950545,0.04671337,-1.9176441e-05
0.1352203,0.04174284,-9.599631e-06
0.13752404,0.030980812,-3.309549e-05
0.15078041,0.0329527,7.838243e-06
0.14307535,0.03335407,6.6642215e-06
0.14532915,0.024723418,-5.0877366e-06
0.15081148,0.029601743,-2.2090113e-05
0.16778836,0.020276133,-4.902813e-06
0.14971907,0.018203178,-7.859129e-05
0.17898469,0.014358893,8.807229e-06
0.17391632,0.01795667,1.3523036e-05
0.18477927,0.0057453485,-1.3235075e-05
0.19498873,0.012080356,6.7137007e-06
0.20819417,0.002107864,-2.3832361e-05
0.21244684,-0.0034047929,-0.00012534409
0.25383347,-0.014959898,3.1742005e-05
0.25841057,-4.4397588e-05,1.9737086e-05
0.2642824,-0.014794869,2.6984153e-05
0.28797656,-0.013032472,5.5789475e-05
0.27363503,-0.020286685,3.652319e-05
0.26280257,-0.015513881,5.517308e-05
0.25939202,-0.004456424,4.756731e-05
0.27474365,-0.01580104,1.7063106e-05
0.26383585,-0.004686072,6.9573936e-05
0.26772362,0.0022968713,4.3253793e-05
0.26802045,0.012407867,4.3846925e-05
0.27113906,0.015702581,5.3478252e-05
0.28484157,0.016144903,8.880337e-05
0.2972617,0.016608978,0.00013614244
0.30680403,0.015530004,0.00015323692
0.3230017,0.015155586,0.00011140522
0.35114944,0.013006332,5.193069e-05
0.3578556,0.0033504155,0.00013198535
0.35512275,-0.005364932,0.00014246195
0.35015127,-0.0057681412,0.00034062302
0.35640985,-0.009960296,-1.2714914e-05
0.43624705,-0.0057177213,0.00018216766
0.46438387,-0.0105747245,5.150058e-05
0.5095232,-0.016045406,0.00027961493
0.48043206,-0.0072047026,3.330647e-05
0.5243352,0.004930339,0.00021069725
0.5622206,-0.0054913326,-5.6007884e-05
0.5048723,-0.002953052,0.000108693814
0.5029395,0.0068548396,0.0001364644
0.4523289,-0.003490605,0.00013985486
0.4799051,0.015246544,0.0003650795
0.4380936,0.024652835,-0.00014944957
0.38335994,0.03542518,4.3305714e-05
0.42748147,0.034907866,-0.00026047116
0.4264359,0.032101866,-0.00016063156
0.41688114,0.047410294,-0.00019259566
0.46741158,0.047431976,-0.0001156632
0.45949522,0.05270193,-0.0002228222
0.4450562,0.05353027,-0.00012030358
0.48029867,0.043557856,-0.00026859037
0.51606685,0.059805755,-0.00011079139
0.47936252,0.059556313,-0.00012594352
0.5040439,0.054864425,-2.4372206e-05
0.49463844,0.05201978,-3.2356215e-06
0.48440534,0.05164521,-9.790002e-05
0.49608397,0.04722367,-0.00016241505
0.4472083,0.041199304,-0.00018766758
0.43989727,0.044966977,-0.00014133356
0.41858375,0.03892702,-0.00013386876
0.44304857,0.031821635,0.00055567635
0.46057382,0.016918737,-0.00019735239
0.51056224,0.026157638,-9.927191e-05
0.5452612,0.038409982,-0.00019125376
0.53136426,0.029475274,-0.0003065989
0.5933869,0.026280295,-0.00019727935
0.5953141,0.061311375,-0.00021397024
0.6299484,0.024614878,-3.158273e-05
0.64163446,0.026178794,-4.117564e-05
0.59533495,0.0596107,-3.6935136e-05
0.6939482,0.02399032,-0.00026313934
0.72748196,0.031440314,-2.3971368e-05
0.67497456,0.023826279,-0.000106261905
0.71405035,0.04324899,-5.713295e-05
0.7226207,0.024334507,-7.56139e-05
0.6795496,0.015726268,-1.52295e-05
0.7478642,0.031552885,-1.6719268e-05
0.71311736,0.0083603375,-2.5612706e-05
0.7289146,0.021165885,-9.3502604e-05
0.6638832,0.014484601,0.00014693907
0.6572933,-1.29219225e-05,0.00010822481
0.69198006,0.010857597,-0.00015282244
0.6463357,0.016498307,-9.382794e-05
0.6261494,0.0062220357,-0.00013823749
0.6629764,0.0038037582,-6.917208e-05
0.5872705,0.008538932,-0.00019935076
0.6488562,0.01272843,-2.4534795e-05
0.69415045,0.020426027,-0.00017905311
0.62323743,0.013604666,9.059615e-05
0.6135725,0.013171147,0.0002873066
0.6189943,0.024433045,-2.2146714e-05
0.6083881,0.028765552,0.00030716648
0.6154799,0.024562882,0.00029456688
0.61386704,0.023230758,0.00017895205
0.5967317,0.032998145,4.2009586e-05
0.614768,0.03303664,3.0985317e-05
0.58030885,0.026436081,0.00039769392
0.54504335,0.025480347,0.00019878404
0.5961501,0.03700826,0.00034954006
0.5619442,0.033703834,0.00048544176
0.5217181,0.02379324,0.00040718663
0.46331453,0.019919133,0.00038500712
0.50050884,0.022668513,0.00026969347
0.4330905,0.014804495,-0.00014748325
0.44107476,0.011198367,-8.862255e-05
0.44676533,0.005824122,5.5471814e-05
0.43617183,0.007375092,-0.00022210834
0.38049176,-0.00020273686,-7.8500394e-05
0.3849379,-0.0047505987,-2.840224e-05
0.41346672,-0.007904355,-0.00021913818
0.43281302,-0.0051548774,-0.00010516007
0.3979241,-0.00932888,8.539315e-05
0.40103626,-0.011861077,-0.00018783334
0.41251278,-0.016028887,0.00030414233
0.43677422,-0.012239002,3.530297e-06
0.4167661,-0.013345698,1.6482263e-05
0.4102123,-0.015017051,0.00014604996
0.45276943,-0.0112121925,-5.9100512e-05
0.40599018,-0.011360608,0.00015694687
0.41044855,-0.007272216,0.00013059723
0.40734848,-0.00035820476,1.5999194e-05
0.33733574,-0.0049849134,9.375003e-05
0.24974008,-0.009504169,0.0003783961
0.42269966,-0.012626184,-0.00013206877
0.18273732,0.004280535,0.0006645763
0.36742237,0.005453688,-0.00074385316
0.28014803,0.02491912,0.0008355943
0.13716373,0.060607996,7.078559e-05
0.17147015,0.017329706,0.00023630426
0.16763456,0.008176293,0.00063278084
0.24776053,0.01286711,-0.00033901213
-0.027739884,0.043014042,0.0003044316
-0.16176,0.043477077,2.4769504e-05
-0.30771688,-0.0028821905,-0.00043864836
-0.4335034,0.032508772,0.00042210167
0.052607004,0.013330207,-0.00015795023
-0.16051036,-0.0020496864,0.00027509834
-0.27341664,0.016945485,0.00022912007
0.15569896,-0.031241827,-0.00022315847
-0.12450314,0.06497028,9.9098586e-05
-0.035884876,-0.008255126,-2.3170318e-05
-0.01828277,-0.020848839,0.00045383876
0.060282458,0.008231825,0.00030212518
0.047619972,0.0034412055,-0.00017390316
-0.12187453,0.025471423,0.00027544
0.16816212,-0.032796904,-9.3065784e-05
0.00429221,-0.0034102742,-3.3937027e-05
-0.035818968,0.008158733,-8.600219e-05
0.117048755,-0.0057500787,-4.418428e-05
-0.006079833,0.0103365285,5.7048128e-05
0.05335904,-0.008735766,2.587599e-06
0.050134882,0.0033162045,7.0522105e-06
0.06603529,0.0144707225,-8.847306e-05
0.022774097,0.0070483633,-0.00012362382
0.015927734,0.0071867905,1.4408802e-05
0.104851946,0.0041240547,4.832163e-06
-0.019759614,0.019577628,8.5400396e-05
0.06789693,0.015411689,-4.2497442e-05
0.058860753,0.012131681,-2.1618505e-05
0.024642233,0.01764062,3.1350253e-05
0.048167586,0.014971026,1.987126e-05
0.04453558,0.02190388,-5.4320526e-07
0.05098253,0.015870262,4.8579117e-05
0.015751772,0.016597133,-9.845964e-05
0.048148923,0.018491916,-3.368288e-05
0.019274415,0.019531224,-0.00011296053
0.039463405,0.020232797,4.5817505e-05
0.06679807,0.015017665,-3.691263e-05
0.02218519,0.01737544,5.8743813e-06
0.04046123,0.018321762,-5.7083667e-05
0.038430624,0.011796204,-0.000105913365
0.042396218,0.013791387,1.5692667e-05
0.04427303,0.011660643,-0.00011959053
0.06407897,0.013263894,-5.4459244e-05
0.058764532,0.012621742,2.183313e-06
0.037922524,0.0074235774,-0.00012754888
0.08781125,0.009985106,-7.129363e-05
0.07705903,0.00879785,-8.943774e-05
0.046689346,0.0057374546,-3.5480937e-06
0.06884585,0.004860458,-4.2193256e-05
0.08140564,0.0051033315,-2.636447e-05
0.07057235,0.0059015304,-1.6603602e-05
0.06691151,0.0048796935,-6.536573e-05
0.08189868,0.004114237,-6.623872e-05
0.06610531,0.0041820128,-2.3377128e-05
0.08096804,0.005988366,-4.8556503e-05
0.07086958,0.0074652517,2.287701e-05
0.05539633,0.005922536,-1.9201376e-05
0.086948216,0.009276742,-8.049314e-05
0.054040506,0.007104976,-0.00025094138
0.057222024,0.011029235,-7.690453e-05
0.068965964,0.010121496,-8.945894e-05
0.057633493,0.0088466285,-0.0001505678
0.07456486,0.013271606,-4.453343e-05
0.06428665,0.013329514,-5.0551283e-05
0.06334472,0.014251768,-8.410656e-05
0.06712602,0.014254053,-2.9263625e-05
0.05975021,0.014222433,-4.2839976e-05
0.060035557,0.017167987,-9.0876645e-05
0.048915744,0.014122084,-0.00010524223
0.065710194,0.014803346,-3.2949516e-05
0.07437144,0.01711916,2.3106804e-05
0.047425278,0.01560022,-0.000106041814
0.05640099,0.013686503,-0.00022884118
0.069595516,0.014516555,-8.243759e-05
0.08177453,0.015254391,-6.894759e-05
0.07818393,0.013716189,-4.2261297e-05
0.065027334,0.011682748,-7.845054e-05
0.061887447,0.01020965,-0.000108311
0.06806945,0.010928666,1.7359725e-05
0.07715171,0.01086819,2.1267935e-05
0.06703089,0.00815504,-1.2419149e-05
0.0712007,0.009323658,-9.223448e-06
0.07732458,0.0074963183,-0.00012876761
0.07494897,0.008184661,-8.985412e-06
0.07870297,0.007661676,-1.7720126e-06
0.083494656,0.008757143,-1.6759732e-05
0.080150545,0.008920814,-0.000101776655
0.09070704,0.0094720675,-0.00013765671
0.09437937,0.009678915,-5.8370762e-05
0.06658552,0.008188146,-1.205957e-05
0.09092711,0.008813379,-0.00010853576
0.08032437,0.008475772,-5.1470015e-05
0.086171634,0.010149827,1.0883239e-05
0.070706874,0.008638374,-3.761695e-05
0.08878904,0.010507636,-0.000119328666
0.0743365,0.011224679,-1.107213e-05
0.08609986,0.011340741,-5.416322e-05
0.07793258,0.012212456,-6.073665e-05
0.07089777,0.012701202,-3.7131354e-05
0.086466864,0.013227815,-2.2008788e-05
0.07654621,0.013806373,-2.2494487e-05
0.08258314,0.015319765,1.3091626e-05
0.07687336,0.016091,-4.5711033e-05
0.06452075,0.013450245,-4.4558437e-06
0.05689927,0.014750889,4.0992276e-05
0.073569015,0.016302804,-5.960055e-05
0.08477404,0.015063121,2.1936848e-06
0.074047945,0.013233324,-2.2762466e-05
0.08362689,0.015650889,-2.4085177e-05
0.08230063,0.010608768,-0.00011911625
0.048512638,0.02181888,-3.335442e-05
0.09467464,0.01190134,-3.6639693e-05
0.09008586,-0.0053974297,-2.4981962e-05
0.11361227,0.0043784124,-1.7580309e-05
-0.023976984,0.012199525,-5.990059e-05
-0.029732754,0.058065593,-0.0001288571
0.22683817,-0.045482203,-0.00018683939
0.015312656,0.02567606,-5.880792e-05
-0.054191165,0.023377145,-0.00012906978
-0.13928394,-0.0056520575,-3.218868e-05
0.033077873,-0.037928358,-0.00011048718
0.018526472,-0.021880684,-4.2921765e-05
-0.16257343,0.0036186434,3.202232e-05
-0.026175736,-0.02768357,-1.1809957e-05
-0.102099836,-0.01851779,-0.00018652908
-0.19529137,-0.027847746,-9.417171e-05
-0.07276033,-0.046008784,-8.96157e-05
-0.15469013,-0.03214428,-0.00015311556
-0.2176108,-0.028565979,-0.00022067945
-0.1564198,-0.046300314,-0.00021522884
-0.19350517,-0.052908245,-8.563883e-05
-0.11725291,-0.054098994,-0.000299044
-0.16093446,-0.043758485,-0.00032154238
-0.24290758,-0.03891366,-0.0001083471
-0.17745472,-0.061555773,-0.00029040227
-0.19040297,-0.057678137,-0.00015446839
-0.2570934,-0.036022775,-0.00017642279
-0.28409582,-0.054705434,-0.00010474465
-0.3552744,-0.047339164,2.5172092e-05
-0.447997,-0.027186451,0.00012245643
-0.70989287,-0.01377516,0.00024019506
-0.5263007,0.0056443363,0.00018831932
-0.58439064,0.028688462,0.00020709325
-0.3804181,0.032962162,-2.9290972e-05
-0.57794505,0.019272385,6.9296607e-07
-0.5869367,0.030384745,0.0003800928
-0.6201535,0.017501406,-4.3204825e-05
-0.6587792,0.00474314,5.765613e-05
-0.6442159,0.008970025,-6.147919e-05
-0.6922048,0.018673703,-0.00012144051
-0.5724472,0.0073829666,-0.0002547456
-0.6552512,-0.0033059777,-0.0002879882
-0.5302193,-0.0023567895,-0.00011724426
-0.55273056,-0.038208682,-0.0003967825
-0.6553975,-0.008009021,-0.0005756051
-0.45665208,-0.0342644,-0.0001494555
-0.66767013,-0.04430568,-0.000347512
-0.63297,-0.06704603,-0.000474886
-0.577116,-0.06677604,0.00054810307
-0.6561088,-0.06996747,-0.00026490632
-0.62783194,-0.10046625,0.0001824515
-0.60470843,-0.08588703,0.00020949096
-0.6674681,-0.07574846,-0.00040048224
-0.73698485,-0.08104089,-0.000115336436
-0.7411015,-0.07366227,-0.00047987312
-0.70810044,-0.07125241,-8.614182e-05
-0.79019475,-0.056462094,0.0002930611
-0.7484617,-0.028636144,-0.00019361751
-1.0815618,0.0066097905,0.0034281358
-0.8880341,0.00042969373,0.0017296367
-0.74032784,0.006408864,1.177558e-06
-0.7290965,0.017995954,-0.00029883848
-0.7769258,0.0465238,-0.000717654
-0.7945845,0.047493696,0.0002727137
-0.7496895,0.043966375,0.00055873964
-0.74960655,0.033700276,-8.189598e-07
-0.7106359,0.044490106,-3.5154113e-05
-0.55885214,0.04763642,0.00030652175
-0.6188255,0.039020967,-7.6668e-05
-0.7638021,0.017284228,0.00036744043
-1.118883,0.008882967,-0.00016953681
-1.3158772,0.020891996,0.0012917519
-1.0501885,-0.022694727,0.0003338422
-1.1394622,-0.017743599,-0.00037276596
-1.0227478,-0.027945014,0.00051084417
-0.86196476,-0.0031488976,0.0005432964
-0.76607555,-0.030306023,0.0004471936
-0.7628278,-0.02160286,0.002577759
-0.46927467,-0.06590041,-9.219671e-06
-0.3769945,-0.050603643,0.00033016913
-0.13216385,0.015300599,-1.5370262e-05
0.04651058,-0.043945782,0.00035720508
-0.121921726,-0.0833876,0.0022518926
0.29497716,-0.020482441,-0.00012061206
0.24638617,0.0015739098,9.549644e-06
0.34402567,-0.03178517,3.7559883e-05
0.37986264,-0.06893992,-5.4412998e-05
0.00724599,0.0028975855,-0.00018924112
0.0690388,-0.0113723045,-6.56698e-05
0.029860118,-0.018546192,-6.297726e-05
-0.15899877,-0.057873383,-7.020085e-05
-0.16078337,-0.05048834,-8.841604e-06
-0.17985328,-0.03130984,-3.2578617e-05
-0.27531773,-0.047303896,-2.903769e-05
-0.33083045,-0.0060817674,-8.1192185e-05
-0.34762928,-0.045214873,-7.928403e-05
-0.22966495,-0.06399119,1.8666618e-05
-0.27067748,-0.025499973,-1.5523321e-05
-0.42185435,0.03310428,-6.353403e-05
-0.41611606,-0.020738857,3.458095e-05
-0.38575035,-0.061523747,5.0948882e-05
-0.3497028,0.0055833743,-6.3556225e-05
0.20229377,-8.3220904e-05,-0.00012748939
0.24559698,0.03550641,-0.00030035194
0.21513292,0.019722618,-0.00015732071
0.29260594,0.027642792,-6.0473234e-05
0.3886023,0.02189495,-0.00041853826
0.37528318,0.06959554,-0.00027874453
0.28182006,0.05024318,-0.0004138751
0.17973308,0.015977524,-0.00014989375
0.18918331,0.05123235,-0.00018742107
0.0790003,0.04781058,-8.379308e-05
-0.047222797,0.05082731,-6.015698e-06
-0.016844463,0.001076187,-2.2067134e-05
-0.093069755,0.013819457,-1.4904078e-05
-0.15747912,0.022008251,-1.6288763e-05
-0.1494933,-0.0031035815,-2.1991314e-05
-0.22906986,-0.021022566,-7.6854936e-05
-0.41666895,-0.016347932,-9.539644e-05
-0.4964953,-0.0107899085,-7.5743974e-06
-0.4893033,-0.07047274,-5.02378e-05
-0.5711331,0.0100214165,6.8930814e-05
-0.61613333,-0.073008455,1.9344408e-05
-0.5136044,-0.09942087,0.000112735164
-0.4683901,-0.021059893,4.6038975e-05
-0.50157154,-0.12194033,4.4415894e-05
-0.4574838,-0.063780695,9.540751e-05
-0.50278145,-0.09875652,5.7125297e-05
-0.44721502,-0.027089655,5.2819855e-06
-0.46754044,-0.051734027,-3.1763057e-06
-0.40336737,-0.044559017,-8.208984e-06
-0.4082461,-0.051173516,-2.41491e-05
-0.3608998,-0.054492556,-0.00010630663
-0.2766124,-0.026685352,-2.9588027e-05
-0.2880637,-0.025479775,-1.6521464e-05
-0.26499045,-0.022642761,-2.9673479e-06
-0.24349149,-0.03518838,-3.6780944e-05
-0.23604453,-0.017216982,-0.000116976495
-0.23625934,-0.008926958,-7.3489544e-05
-0.24226612,-0.00084728195,-0.0002038532
-0.25689277,-0.012812655,-2.823898e-05
-0.28780627,0.003406547,-2.3160314e-05
-0.2434433,0.008340602,-5.0624076e-05
-0.24546714,0.010046048,-3.7225236e-05
-0.28934422,0.028762152,-5.8427242e-05
-0.29036942,0.014204062,1.4409594e-06
-0.2799624,0.019228507,1.679051e-05
-0.28503653,0.030681843,-9.772837e-05
-0.2913952,0.028150681,-1.0220408e-05
-0.25855556,0.030954508,1.1186171e-05
-0.3016423,0.030288553,-4.88713e-05
-0.28676566,0.025320102,2.6226055e-06
-0.30941188,0.03638591,-1.3645294e-05
-0.2941767,0.026145596,-1.0968298e-05
-0.29941452,0.018614769,1.16482315e-05
-0.2666238,0.02865984,-1.8283528e-05
-0.24514239,0.01369005,-5.55031e-05
-0.255831,0.016888656,-9.783947e-06
-0.2267733,0.009129329,-1.4124422e-05
-0.23820198,-0.0047977515,-7.918553e-06
-0.23676138,0.00433444,-5.514546e-05
-0.21802332,-0.0129069025,-3.6352044e-06
-0.22445145,-0.014479598,1.5460214e-06
-0.23073427,-0.024648063,4.3760967e-05
-0.2084453,-0.028243385,1.6022546e-05
-0.1993913,-0.03267753,-1.39421945e-05
-0.1830599,-0.03230352,1.0288283e-05
-0.17340626,-0.036084596,-1.449616e-06
-0.15872335,-0.043724276,-8.175113e-05
-0.1810178,-0.031300094,1.1132847e-06
-0.15940537,-0.044057935,1.2572764e-05
-0.16539757,-0.031493228,9.175498e-06
-0.15101579,-0.03726706,-4.20077e-05
-0.14623442,-0.035553597,8.30584e-06
-0.15460476,-0.021715982,0.0004539238
-0.123429105,-0.029082837,0.000107266955
-0.12402015,-0.014933016,0.00044563238
-0.10314283,-0.01652111,2.1777573e-06
-0.1006505,-0.009320227,1.7221602e-05
-0.0971721,-0.007033657,5.536019e-07
-0.095881306,-0.0011489601,-1.3709611e-07
-0.09385263,0.00081478735,-4.0309824e-06
-0.09349946,-0.00014356147,1.2964615e-07
