X,Y,Z
-1.0022434,0.004303253,-0.00014092987
-1.0012302,-0.030250292,0.00024161459
-0.9456531,-0.074539594,0.00015577774
-0.9585319,-0.097615786,0.0006786333
-0.87923294,-0.1569761,-0.00025080904
-0.94148314,-0.1541223,-0.00016914589
-0.83325326,-0.20507227,-0.0002948262
-0.9299662,-0.20822951,-0.0005178555
-0.87944263,-0.24097435,-0.00041012524
-0.91939265,-0.24694613,-0.0002397089
-0.9258316,-0.24426466,-5.3615215e-05
-0.8742259,-0.23464224,5.0127132e-06
-0.89442,-0.23319797,-1.2360689e-05
-0.83205175,-0.22926573,0.0007111162
-0.73306566,-0.19920354,-3.4270128e-05
-0.6809015,-0.17460866,-6.656723e-06
-0.71680856,-0.15275535,-0.00023348429
-0.6665584,-0.15014699,-0.00032698756
-0.70158386,-0.12603094,-7.8784724e-05
-0.67978007,-0.11929365,-0.00019566556
-0.7853766,-0.06670506,-0.00036073793
-0.7449795,-0.046735335,-0.000119076896
-0.784474,-0.021235477,-0.00024364062
-0.853432,-0.012352583,-0.00012591082
-0.9132134,0.014616142,-0.00010408616
-0.96502113,0.057887103,-0.00034935644
-0.9767901,0.06796739,-0.00035878146
-1.0651989,0.09040277,-0.00022571428
-1.0152137,0.09406426,-0.00026398228
-1.0820714,0.14112039,7.887413e-05
-0.9889955,0.14916386,-0.00037300462
-1.0846453,0.15726633,-0.00024551083
-1.0148021,0.1566668,-0.00016612222
-1.0709225,0.15989727,-6.541797e-05
-1.0015498,0.1587508,0.0002807855
-1.0392257,0.13477467,0.00025155023
-1.019884,0.11764943,0.0004338748
-1.0070113,0.09595405,0.0006266517
-1.0137169,0.07088903,5.4954366e-05
-0.96652776,0.016754285,7.644572e-05
-1.0231847,-0.009555321,3.3812562e-06
-0.90235794,-0.05350262,-2.1873531e-05
-0.9854927,-0.07063848,-8.6186104e-05
-0.8925506,-0.14096516,-0.00010872032
-1.5647012,-0.23466073,-0.00012248463
-1.5824546,-0.2713808,-0.00014428727
-1.3323091,-0.26697868,-0.00017141488
-0.5329412,-0.14620912,-8.046157e-05
-0.44336647,-0.115993865,-0.00018643418
-0.7265065,-0.17360193,-0.0002983807
-0.792736,-0.09026413,-0.00022198439
-0.9669088,-0.15374397,0.0004567617
-1.0655793,-0.19075716,0.0014237721
-1.6534758,-0.38867828,0.0012743456
-1.1315064,-0.16678731,0.0008604229
-1.6416674,-0.19009973,0.0014489617
-1.59325,-0.17266627,0.0045784176
-1.5200925,-0.12105883,0.004773965
-1.2306998,-0.05660459,0.0041321972
-1.0217036,-0.015953274,0.0033502267
-0.68679434,0.031778533,0.0016258487
-0.7261019,0.03414252,3.3604756e-05
-0.7112153,0.050678756,0.00021989098
-0.68553835,0.06920766,0.00024871554
-0.7332828,0.077421874,0.0003796992
-0.6103901,0.09078206,2.1154312e-05
-0.69564724,0.10328304,0.00069920486
-0.6535546,0.09643122,0.000114503084
-0.68942004,0.07722338,5.1279352e-05
-0.7102795,0.06576868,0.0005149131
-0.62489206,0.038278427,0.00021118231
-0.5416174,0.050028976,6.949639e-05
-0.6392412,0.08142742,0.0011070675
-0.6053462,0.055398274,0.00022747401
-0.505945,0.01900121,0.0004975496
-0.55480164,0.02165396,0.0002052542
-0.58296204,0.02926783,0.00086943194
-0.5053456,0.039996397,0.00058291224
-0.46460423,0.0066706087,0.0004885292
-0.5045613,0.015774364,0.00096525066
-0.40066376,-0.0036735258,8.798432e-05
-0.42095432,0.0028832282,0.00058049103
-0.4963728,-0.006637115,0.00089760416
-0.5216677,-0.022250377,0.00089832663
-0.49058536,-0.030276867,0.0007417367
-0.651449,-0.036842182,0.0010954873
-0.65651757,-0.032990262,0.0012684456
-0.5482358,-0.059805386,0.0012392903
-0.4809514,-0.06331492,0.0011767469
-0.47876242,-0.054647997,0.00046165567
-0.48670733,-0.055229116,0.00059729826
-0.41714028,-0.0557396,0.00057360384
-0.4412901,-0.04617964,0.00085366593
-0.45175138,-0.03596513,0.0012613111
-0.4063186,-0.019509956,0.00067017024
-0.3797687,-0.005731481,0.00017720294
-0.3833126,-0.0046174466,0.00032710645
-0.37931624,-0.001984015,4.782109e-05
-0.37411794,0.01027256,0.0002994462
-0.37418,0.020307586,0.0005256556
-0.35961923,0.023063233,0.00025517572
-0.3322571,0.020594073,5.9642734e-05
-0.29965034,0.014155185,3.3812569e-06
-0.2751801,0.009695198,0.0004443214
-0.23618996,0.0146969315,0.00022705649
-0.21648365,0.012049355,0.0005431449
-0.21458845,0.011264538,8.5045895e-06
-0.19642037,0.010841773,0.0006398712
-0.18847176,0.010141387,0.0004407299
-0.4393576,0.032804456,0.003684833
-0.34094563,0.026973223,0.0025914758
-0.17784774,0.01798836,0.0009921137
-0.13540177,0.020543102,0.0004356735
-0.114361495,0.019646415,2.4746038e-05
-0.1856676,0.023338119,0.002441291
-0.094573006,0.01999355,9.876515e-05
-0.10363602,0.018522648,0.0012869546
-0.039555755,0.013401896,0.0005221501
-0.03828461,0.0139060775,8.168346e-09
-0.03730048,0.009345244,-1.5795437e-07
-0.039225545,0.009735533,-1.3609468e-08
-0.034275234,0.0042625098,-1.7437678e-06
-0.028611895,0.0014272551,3.761753e-06
-0.029507514,-0.0042648637,-1.177398e-06
-0.02323544,-0.008561793,3.5010447e-07
-0.022281675,-0.0116524715,4.561578e-07
-0.027403466,-0.015249889,2.0075431e-06
-0.025368195,-0.019868555,-1.0643554e-05
-0.02167633,-0.019853499,1.1260013e-05
-0.024785802,-0.025534794,-5.1072305e-08
-0.037632905,-0.033482432,2.79577e-07
-0.039441388,-0.02803114,2.2848815e-06
-0.035243597,-0.020003058,-6.206411e-07
0.02939344,-0.023373678,-5.7038613e-07
0.044571467,-0.02893036,1.561461e-08
0.048618365,-0.016715402,-1.2446217e-06
0.0037065002,-0.00034975234,-6.474934e-07
-0.043212596,-0.0019411164,-5.705177e-07
-0.029758245,0.0010206746,-6.45426e-07
-0.04713367,-0.0064534605,1.2962167e-06
-0.048109643,0.014517467,5.233257e-07
-0.048886124,0.016389972,-6.489145e-07
-0.04687653,0.017724331,3.6765573e-06
-0.042760227,0.01791233,2.4640689e-05
-0.04266896,0.020839978,0.00011919452
-0.04075297,0.022750394,1.4003583e-06
-0.04367206,0.017791891,-1.931473e-06
-0.04488044,0.01702231,8.1914374e-07
-0.044760123,0.015246424,-4.6780174e-06
-0.04275767,0.015366834,1.5647633e-05
-0.039400555,0.009670549,-1.5528681e-06
-0.027453048,0.0061375746,-9.5266034e-07
-0.03529146,0.0004688819,-1.6039427e-06
-0.03469957,-0.0016902718,-7.964931e-06
-0.038549572,-0.002348103,-1.5046869e-06
-0.036028225,-0.0063421717,-9.6329345e-08
-0.033341,-0.00849134,-1.8886135e-06
-0.037698288,-0.012332659,-5.2449305e-08
-0.03686545,-0.008945909,2.5824932e-06
-0.039605748,-0.010751896,6.292101e-06
-0.02898987,-0.008540275,-5.764026e-06
-0.018455764,-0.011703158,1.1957168e-06
-0.030899761,-0.012082446,-5.954169e-06
-0.029709376,-0.012141413,-1.9182958e-06
-0.03115044,-0.013308908,-2.06369e-06
-0.029338995,-0.015444692,2.1445028e-06
-0.0398493,-0.02977707,8.8441146e-07
-0.046771307,-0.020138673,1.1153212e-07
0.025414,-0.0116548315,-1.4142618e-06
0.042501055,-0.017610941,-2.766817e-07
0.04342062,-0.020997046,3.1270492e-06
0.04085587,-0.0070945616,-1.0886817e-05
-0.034517217,0.0076082037,-2.0457949e-06
0.004685438,-0.0035491718,2.3141624e-06
-0.032790426,-0.0008924421,-7.167175e-07
-0.03909589,0.0037521683,-6.5988343e-06
-0.044063188,0.022751033,-7.2290263e-06
-0.030034423,0.02700184,-2.6760197e-06
-0.03849262,0.01895558,-4.5374095e-06
-0.047943786,0.019105054,-1.693641e-05
-0.044612687,0.024503099,-4.6014542e-05
-0.0486593,0.021714414,-3.4224948e-05
-0.051432945,0.018331513,-3.658183e-06
-0.04913181,0.01576716,9.595504e-07
-0.05113486,0.013075338,-1.4732108e-06
-0.04921173,0.008943621,1.3742493e-06
-0.048355553,0.006272108,6.509791e-06
-0.045835476,0.00350323,-4.1879725e-06
-0.049291767,0.0045090006,2.6538983e-06
-0.045324147,-2.3093047e-05,5.85802e-07
-0.047319602,-0.0025612216,6.334614e-07
-0.045511596,-0.0033323816,-5.446001e-07
-0.04534885,-0.0053398483,1.3896523e-06
-0.047819044,-0.007166306,1.2610583e-06
-0.045644153,-0.010145931,-3.7035988e-06
-0.04710427,-0.013039766,7.218562e-06
-0.045668993,-0.016630325,-9.531658e-06
-0.049710233,-0.017922787,-1.6225887e-06
-0.04551919,-0.021245461,1.0223015e-06
-0.047136266,-0.021622375,-3.6972858e-07
-0.04523192,-0.025803821,7.2153703e-06
-0.047656093,-0.024473663,-3.677652e-06
-0.046887275,-0.02181509,1.1045344e-06
-0.04605592,-0.023645997,1.2090719e-06
-0.04939097,-0.021856261,7.2840874e-07
-0.044390347,-0.020060996,-1.6262074e-06
-0.04792284,-0.016066499,1.6935384e-06
-0.04415093,-0.014679384,-1.3730997e-07
-0.048650127,-0.011591644,8.552067e-07
-0.04808499,-0.008241787,-3.0947206e-07
-0.047720533,-0.0013202024,1.7871805e-06
-0.049001843,-0.004654076,6.1124656e-06
-0.05135472,0.0019931695,2.4761798e-07
-0.047489226,0.0026656978,3.2169416e-06
-0.04784119,0.007231085,-2.0622938e-06
-0.048359614,0.008623258,-2.0392793e-07
-0.051114455,0.006645453,-2.0139448e-06
-0.05004205,0.010020173,-2.0945718e-05
-0.053243686,0.011395732,-2.9667839e-05
-0.05513472,0.01698544,-2.6136454e-06
-0.053853538,0.015607905,2.1507224e-06
-0.056326378,0.019714156,-2.106098e-06
-0.056785192,0.016391357,2.6683682e-07
-0.059621554,0.023080325,1.483689e-07
-0.06071282,0.023595115,2.542354e-06
-0.05877354,0.022195145,1.200202e-05
-0.053814914,0.022356212,3.953423e-06
-0.053560924,0.018521495,9.192755e-06
-0.054354873,0.02381405,1.6809142e-06
-0.05392931,0.014894663,7.840373e-07
-0.05869911,0.012501803,8.520461e-07
-0.057148125,0.0033286854,1.5626067e-07
-0.05897231,-0.003036348,-5.4497445e-07
-0.056634244,-0.009958064,1.6839303e-06
-0.053337518,-0.017905356,-1.819743e-06
-0.053817645,-0.021263514,-6.803922e-07
-0.050076764,-0.030249558,3.1815367e-07
-0.051630486,-0.032625295,-3.951912e-06
-0.045907963,-0.038094793,3.7459247e-06
-0.04673314,-0.036521543,1.1637487e-05
-0.04395352,-0.039519113,3.2773696e-06
-0.041982956,-0.03754438,7.700697e-07
-0.042757228,-0.03900323,5.6210047e-07
-0.04520015,-0.03833984,7.691766e-07
-0.04543267,-0.03547715,7.193299e-07
-0.047860485,-0.03211573,-1.6300437e-06
-0.048636843,-0.030824147,5.3363196e-06
-0.04769591,-0.025970135,-4.278812e-06
-0.05273911,-0.023486039,-5.1540824e-06
-0.052355003,-0.016331784,3.953723e-09
-0.05865251,-0.007288146,-1.7306869e-06
-0.06299487,-0.0032474215,-3.452381e-07
-0.06680723,0.0046099843,7.8625e-07
-0.062637426,0.013876059,1.2524818e-05
-0.061619572,0.022586776,4.7549534e-06
-0.05916284,0.028083058,-8.932205e-06
-0.056922115,0.03210188,4.3827526e-06
-0.057678703,0.03228213,-2.485249e-07
-0.055744573,0.03609289,1.4777535e-07
-0.054887,0.037277076,-3.0432473e-06
-0.05444218,0.03854828,8.776564e-06
-0.07778299,0.038424358,9.964244e-07
-0.083628185,0.037705116,1.8342666e-07
-0.08460524,0.034551088,4.154772e-08
-0.0872698,0.03256678,3.6231722e-06
-0.08471504,0.023189235,3.8665485e-06
-0.08669012,0.01629173,-2.8956078e-06
-0.08832163,0.004694568,3.2117891e-06
-0.08565976,-0.0014424701,-7.8082996e-07
-0.083354376,-0.011965587,1.8402678e-06
-0.08187366,-0.019055909,6.47809e-07
-0.080431856,-0.024593307,2.0451766e-06
-0.076947905,-0.032910455,-8.163696e-07
-0.07798833,-0.03745009,4.6013247e-07
-0.07536035,-0.044401534,5.3077184e-07
-0.07894097,-0.043883327,3.7626758e-06
-0.07354815,-0.04759659,3.7924547e-06
-0.07155662,-0.04363111,2.3587721e-05
-0.063633,-0.048306562,-3.913445e-06
-0.06694303,-0.044196986,3.519903e-06
-0.06348485,-0.0439789,-5.570172e-07
-0.07069226,-0.038611148,4.2077957e-07
-0.07017571,-0.039351843,-1.1929664e-06
-0.07064008,-0.036407307,-8.970237e-07
-0.07444035,-0.031374108,1.1183928e-06
-0.07334518,-0.025299467,3.3242395e-07
-0.07926441,-0.015685208,3.6797094e-06
-0.07558969,-0.009512648,-1.9239817e-06
-0.08381372,0.0017358876,3.3960794e-06
-0.08139897,0.007096095,1.943135e-06
-0.08385725,0.02061102,1.6707861e-06
-0.07984859,0.024447175,-1.6394362e-05
-0.09072864,0.03143662,-2.2602722e-05
-0.10242993,0.03462666,-3.9514067e-05
-0.11440454,0.040366616,-4.887708e-06
-0.117718905,0.042023133,2.151475e-05
-0.11337902,0.046201408,1.808017e-05
-0.1156018,0.044539448,0.00025858107
-0.09911457,0.041520007,6.438871e-06
-0.084741235,0.037964076,-1.5205927e-05
-0.084480606,0.034331392,-1.3708622e-06
-0.09083885,0.032847174,1.0637303e-06
-0.0906348,0.024723174,4.890207e-07
-0.09371495,0.020855738,5.576687e-07
-0.09236341,0.008591959,9.95404e-07
-0.095282584,0.0010437126,-4.236363e-07
-0.09126193,-0.010856951,3.969605e-05
-0.08569346,-0.016726261,-4.576637e-06
-0.07985612,-0.025321146,8.9679077e-07
-0.080762275,-0.031393416,-1.3174994e-07
-0.074374035,-0.037025273,-2.9977815e-07
-0.076265335,-0.038948502,-1.5342647e-07
-0.07492453,-0.03803041,-2.3922837e-06
-0.07400354,-0.041816648,-8.127397e-06
-0.08661586,-0.042600304,-4.291244e-05
-0.09042077,-0.04503743,-0.000114998606
-0.10004423,-0.0415135,-6.2800245e-06
-0.09662239,-0.041491427,-1.1789883e-05
-0.09870613,-0.03828179,-3.3294098e-05
-0.12322018,-0.038711876,-0.00017956618
-0.13329527,-0.031820476,-0.00014092553
-0.14184196,-0.027539987,-0.00023139143
-0.15281402,-0.018289426,-0.00028000766
-0.15919253,-0.014839805,-0.00012418773
-0.17104633,-0.0043560565,-3.712973e-05
-0.15057671,0.0055756015,-0.000110699155
-0.1698124,0.011138262,-0.00024287972
-0.17234923,0.019949624,-0.00013947571
-0.17345786,0.019150605,-0.00015946555
-0.19736604,0.030261738,-0.00038159208
-0.2003498,0.02959943,-0.00015126541
-0.2392402,0.03776253,-0.00017449106
-0.24294,0.037090033,-0.00016734062
-0.2584485,0.04765314,-0.00014650989
-0.2775212,0.043562736,-0.00010198308
-0.30600393,0.041011952,-0.00020608498
-0.29356402,0.030603137,-0.00016851583
-0.3219794,0.029804759,-0.00014278418
-0.3156505,0.024630727,-0.00016723956
-0.3191145,0.011583503,-6.1061095e-05
-0.30796927,0.0013643834,-0.00016797835
-0.33440703,-0.02222283,-0.0001597123
-0.35591552,-0.016212089,-0.00020724918
-0.3300975,-0.029678406,-0.00022193464
-0.38717908,-0.030247638,-0.00023914431
-0.3604331,-0.050669312,-0.00013657205
-0.38606465,-0.050986852,-0.00023656334
-0.38335064,-0.05082225,-0.0003599632
-0.3840133,-0.05138787,-0.00015891204
-0.38640523,-0.05104293,-0.00026169603
-0.40612888,-0.06182404,-0.0001894409
-0.45410028,-0.0600524,-0.00019187586
-0.4004441,-0.06389841,-3.6827318e-05
-0.4303213,-0.056968853,-5.7202703e-07
-0.4095823,-0.06667628,-8.6787594e-07
-0.40095273,-0.0573208,-5.751592e-07
-0.37331712,-0.060046498,-1.2491454e-06
-0.399356,-0.04695009,7.9817134e-08
-0.3763684,-0.044306517,1.32068835e-05
-0.39634085,-0.033886865,7.731625e-06
-0.38348398,-0.032072768,-4.0396375e-07
-0.39779595,-0.026312228,1.7120713e-06
-0.41605517,-0.01564166,-7.790632e-07
-0.39012635,-0.010429808,7.9837656e-07
-0.41168213,-0.00010038344,-5.3722476e-07
-0.39535943,0.0016365775,-9.536236e-07
-0.3895396,0.004818397,5.466707e-07
-0.3674557,-0.006217319,7.393242e-07
-0.38267303,0.0045324042,3.6110623e-07
-0.39513332,0.0013794256,-2.4091e-07
-0.4072923,-0.00019153039,-8.931623e-07
-0.37072894,-0.011818247,-3.80802e-07
-0.40882504,-0.018794676,1.8649631e-06
-0.4021831,-0.018933546,2.9883342e-06
-0.40079555,-0.016120318,7.646104e-06
-0.4023231,-0.018363109,0.00015237695
-0.35011825,-0.027335403,0.00026842568
-0.34119356,-0.01626528,0.00020070189
-0.32407725,-0.017070353,1.2764366e-06
-0.3338714,-0.0064074025,-7.633316e-07
-0.3188793,-0.01011001,1.8564816e-06
-0.34867465,-0.0075200475,-1.5529059e-06
-0.32069346,-0.01178896,-8.5400825e-06
-0.36543253,-0.013494163,8.689058e-06
-0.3653628,-0.018425502,-1.0444107e-06
-0.42186168,-0.027720887,1.37156985e-05
-0.41252682,-0.030230124,0.00025561664
-0.4047445,-0.040872,0.0005719857
-0.6456826,-0.06261882,0.002741147
-0.42110348,-0.046271753,0.00086090656
-0.38386312,-0.037344452,0.00065239024
-0.344674,-0.062694296,0.00055576063
-0.40333703,-0.0517341,0.0007112551
-0.8637365,-0.119718924,0.0034868778
-0.6579773,-0.1033464,0.0022976056
-0.3436626,-0.04028543,0.0012038511
-0.52857727,-0.06672817,0.0026006047
-0.3139633,-0.05601227,0.0011413479
-0.21445309,-0.05956324,0.00016049379
-0.32122302,-0.047403652,0.0012932208
-0.184099,-0.02508714,0.0002448362
-0.18282339,-0.032951545,-1.6818116e-05
-0.35378468,-0.0446725,0.0010312486
-0.17119993,-0.027461357,0.00015551763
-0.16649911,-0.007328053,0.0002849312
-0.18595093,-0.01437843,0.0006285534
-0.16590571,-0.01119398,8.631325e-05
-0.14801714,-0.00895614,5.138577e-05
-0.16854873,-0.01151653,6.7987596e-05
-0.16096202,0.00041920965,0.00021409547
-0.14624442,0.0060644373,4.166638e-05
-0.1548852,0.011452152,0.00022060829
-0.1534239,0.009890223,0.0004036264
-0.13356672,0.008823605,9.378694e-05
-0.12021562,0.012339432,0.00025857062
-0.14885846,0.007926206,0.00043096938
-0.13317837,0.006063481,0.0005002909
-0.13471654,-0.00090748945,0.00013279617
-0.12195004,-0.004674793,2.2043705e-05
-0.11963283,-0.006175262,0.00024358803
-0.116338894,-0.011181785,0.00011244432
-0.11211929,-0.018137077,4.0146555e-05
-0.11751604,-0.022896618,0.00016165689
-0.10948545,-0.020849593,3.7103866e-05
-0.12709145,-0.021096276,0.00037611948
-0.11776172,-0.02209591,0.00037865058
-0.11111809,-0.023039686,1.090963e-05
-0.1117785,-0.022392407,6.524462e-05
-0.11280131,-0.019357521,0.00031734636
-0.121034384,-0.021788293,0.00062630436
-0.10423717,-0.021758007,1.1876172e-05
-0.10334358,-0.021694392,4.336694e-06
-0.1021778,-0.018433727,-9.065121e-07
-0.10221722,-0.012630632,-9.2901263e-07
-0.10289496,-0.011937895,6.442965e-06
-0.10335769,-0.01180522,3.45811e-06
-0.105227984,-0.008392159,1.7849097e-06
-0.107608914,-0.003011688,2.4831597e-05
-0.108660065,-0.0028357508,2.212882e-05
-0.106948905,-0.0041400325,2.2848326e-05
-0.102147795,0.0048184926,2.5385993e-05
-0.100584425,0.01077478,0.00024913458
-0.09222119,0.0026898207,0.000271067
-0.081712276,0.008014299,0.00026288323
-0.06836392,0.0043822215,0.00017020595
-0.0681546,0.01126423,0.00013592961
-0.06246739,-0.0048239394,4.3836066e-05
0.005936993,-0.000221904,1.2822325e-05
0.0018603889,0.018964704,6.0351595e-06
0.011075872,0.01155714,1.4018959e-05
0.058352984,0.002766841,-3.662838e-05
0.061104767,0.0047915094,-5.643048e-05
0.063856885,0.008952722,-0.00010741076
0.067253925,0.013570455,-0.00010672742
0.072895974,0.008383371,-8.431232e-05
0.07756288,0.005766275,-0.00017162421
0.08549377,0.007221411,-0.00040733427
0.09596696,0.0071669845,-0.00017712465
0.10319938,0.0079633575,-0.00020628281
0.1133626,1.4389699e-05,-5.7082525e-05
0.1174729,-0.0049612215,-4.3873802e-05
0.122742005,-0.0057432996,-2.2554113e-05
0.12547328,-0.004862608,1.2137126e-07
0.12869889,-0.009675824,3.783446e-08
0.12735905,-0.011449278,9.659825e-07
0.12724707,-0.011367508,-3.0249592e-05
0.13113528,-0.010686368,-0.00040369347
0.13103159,-0.0060008457,-0.00027592742
0.13550289,-0.0063068517,-0.00027840602
0.14642768,-0.0038992632,-0.000116365496
0.1399069,-0.0019475912,-0.00015898759
0.15152812,0.0070819748,-0.0002593822
0.15070297,0.010335171,-0.0002579471
0.15571529,0.011829547,-0.0001298752
0.16701536,0.012771754,-0.00024779188
0.19635098,0.021609005,-0.00016225074
0.1927825,0.025405593,-9.595188e-05
0.19937506,0.024441529,-0.0002208798
0.18323421,0.023855746,-4.3744672e-05
0.15261152,0.02118447,-0.00010904922
0.14036253,0.025804283,-5.5938885e-06
0.1226827,0.028518448,9.455019e-06
0.18633644,0.039010674,-7.3386494e-05
0.23406456,0.04674513,-0.00017783356
0.2367368,0.054230165,-0.00011724934
0.21674842,0.053247966,-6.1954066e-05
0.17545941,0.054266274,0.0005021882
0.22800687,0.05617588,-2.4988076e-05
0.2586411,0.060162827,-0.0002595526
0.3311009,0.06462053,-0.0005885343
0.35109574,0.0649183,-0.000284852
0.35209185,0.059631668,-0.00011341472
0.3485606,0.0504704,-0.00018052579
0.36905488,0.044571422,-0.00034476575
0.39743143,0.046534117,-0.00011762206
0.38947928,0.041243006,2.831473e-06
0.37668,0.0287172,-4.541856e-06
0.36182725,0.021569617,-1.14730014e-07
0.37032843,0.012309268,-3.184968e-05
0.370198,0.016335675,-5.275708e-05
0.40416354,0.016147219,-0.00031163948
0.40319476,0.015626965,1.8663454e-06
0.39931896,0.011365421,-4.3533032e-07
0.3955657,0.017092193,-1.169646e-06
0.3873152,0.011325017,1.3763323e-06
0.37044278,0.012198342,-3.8556936e-06
