X,Y,Z
-0.46635377,0.062401697,-8.8873836e-05
-0.3708921,0.0959659,-4.5643457e-05
-0.4105461,0.06229987,-0.00013924381
-0.45165902,0.07470742,-0.00012590676
-0.38091263,0.033465147,-0.00014149102
-0.45157754,0.039718624,-9.645197e-05
-0.41063514,0.04813705,-0.00017598172
-0.41982216,0.01904364,-9.382228e-05
-0.3888948,-0.010648795,-2.1653355e-05
-0.35113963,-0.023665369,8.951668e-06
-0.37961015,-0.030278325,-7.0962114e-06
-0.3398223,-0.042046145,-2.8718297e-05
-0.32076105,-0.050930537,-8.2768835e-05
-0.3273929,-0.073688254,-3.5362227e-05
-0.33443028,-0.066610485,-9.287498e-05
-0.30918258,-0.08805855,-5.3265154e-05
-0.3521685,-0.050429456,-2.8112589e-05
-0.33662528,-0.10873513,-3.016351e-05
-0.34340268,-0.078673966,-2.456884e-05
-0.31434286,-0.083368205,-2.7926639e-05
-0.32404926,-0.08360573,-1.2442346e-06
-0.32453713,-0.06902329,-2.4878012e-05
-0.32684255,-0.07650002,-1.0372707e-06
-0.33675995,-0.05760428,-6.0025436e-06
-0.31711835,-0.056981366,-2.7239868e-05
-0.33770335,-0.048537143,-3.5274417e-05
-0.31580105,-0.061932612,-1.6198625e-05
-0.41506192,-0.020295806,-4.882626e-05
-0.3261456,-0.04047115,-7.9884085e-05
-0.36535284,-0.00772439,-5.816179e-05
-0.30559984,-0.045573432,-6.376507e-07
-0.38836035,-0.014254592,-6.0998882e-05
-0.4134725,-0.0022324154,-9.1304064e-05
-0.36610678,0.016438626,-4.5061905e-05
-0.34209612,-0.008324936,2.6678947e-05
-0.39292166,0.0047485046,-4.513802e-05
-0.40201306,0.009417894,-6.926482e-05
-0.43574497,0.038844258,-8.054619e-05
-0.37187508,0.037422057,-7.517055e-05
-0.35816464,0.02269566,-3.5059336e-05
-0.41182217,0.0276897,-0.00022353284
-0.41541925,0.022947982,-0.0001328342
-0.46092644,0.058237974,-9.626434e-05
-0.39138785,0.00892341,-3.7154052e-05
-0.45767653,0.03260485,-0.00013158839
-0.38445136,-0.010631444,-3.1586507e-05
-0.43206936,0.0088268,-0.00012387491
-0.40632933,-0.0031985876,-6.879465e-05
-0.36269948,-0.016724722,-5.054307e-05
-0.3569775,-0.030684471,-3.5491594e-05
-0.33725983,-0.034906212,3.2580608e-06
-0.34494728,-0.031723443,-5.218478e-05
-0.3184543,-0.06453321,-1.4060276e-05
-0.35999522,-0.04082371,-3.0044019e-05
-0.32046977,-0.06738346,-4.657271e-05
-0.35077474,-0.04258312,-0.00011630432
-0.31396922,-0.082762316,-5.7224148e-05
-0.34068775,-0.07069765,-6.0030743e-05
-0.39042428,-0.058220714,-5.3615015e-05
-0.32770103,-0.06818102,-0.000110261484
-0.33591807,-0.0625458,-7.27971e-05
-0.34019363,-0.08574998,-8.227267e-05
-0.36235735,-0.057406366,1.14142e-05
-0.34561923,-0.049820136,-3.2546992e-05
-0.36950314,-0.029347986,-3.335919e-05
-0.32211083,-0.049783308,-5.352046e-05
-0.3760756,-0.025081895,-4.8138747e-05
-0.35610768,-0.045573577,-4.4124234e-05
-0.4840241,0.008510724,-8.054344e-05
-0.37522918,-0.025479507,-8.030253e-05
-0.41245243,0.0017243818,-8.104374e-06
-0.4474603,0.006254392,0.00022074697
-0.47324046,0.008177052,-0.00013811221
-0.48477414,0.03542455,-7.691509e-05
-0.41282803,-0.002917121,-1.0444059e-05
-0.4758074,0.045921966,-0.00011038489
-0.42133683,0.00274595,-6.60874e-05
-0.4849019,0.03863512,-2.2148093e-05
-0.41436714,0.0014202639,-4.1043186e-05
-0.47789204,0.014174469,-8.62126e-05
-0.4652592,0.02160992,-0.00015307538
-0.408888,0.0013044811,-0.00011613985
-0.47470853,0.016546939,-9.16429e-05
-0.35420194,-0.035243507,-4.478327e-05
-0.4764556,0.0026802956,-5.5244025e-05
-0.3654145,-0.03431572,-5.1067997e-05
-0.42297593,-0.0058728275,3.109933e-05
-0.33189014,-0.07122083,8.349792e-05
-0.3687614,-0.03329209,9.33768e-05
-0.37825754,-0.05109162,-2.9757663e-05
-0.362934,-0.031289645,1.5180266e-05
-0.31032073,-0.055653747,-0.00011727327
-0.32745597,-0.074257314,-0.000104251165
-0.35994026,-0.04241823,-9.569682e-05
-0.29750273,-0.060352635,-0.00011695789
-0.3513799,-0.034002177,-0.00013457367
-0.32987982,-0.07189571,-0.00021019744
-0.31480584,-0.04423898,1.7686067e-05
-0.36814427,-0.040763907,-5.8948586e-05
-0.406892,-0.020167595,-6.144211e-05
-0.32075968,-0.05202674,-0.00016205422
-0.43395424,-0.006817564,-0.00014067584
-0.31191087,-0.052575905,-0.00015460853
-0.40021193,-0.024902893,-0.00023266801
-0.4105689,-0.027509056,-2.1135917e-05
-0.3815655,-0.027014738,-3.8202157e-05
-0.3924864,-0.026105333,-2.7779652e-05
-0.34886461,-0.03495277,-6.652098e-05
-0.4114508,-0.008478205,-8.193477e-05
-0.33933854,-0.035204973,-5.022001e-05
-0.41188538,-0.0050725173,1.4037199e-06
-0.3937911,-0.023448184,1.4017957e-07
-0.4462013,0.013971736,-6.370584e-06
-0.3558401,-0.015356653,-6.6321365e-05
-0.43673047,0.01348011,4.4612487e-05
-0.3954897,-0.010529766,-5.7231846e-05
-0.4421145,0.027842565,9.885829e-05
-0.38405025,0.0071917246,-2.5371135e-05
-0.33717856,0.0002787194,-0.00011435021
-0.4125603,0.013781177,7.1286246e-05
-0.39380187,-0.007105046,-3.71818e-05
-0.42725182,0.0316082,-3.5058213e-06
-0.3242374,-0.025435528,9.973752e-06
-0.41359967,0.006387786,2.9752417e-05
-0.3590667,-0.021068083,4.167928e-05
-0.41250145,-0.009398591,2.1455235e-05
-0.36289206,-0.023053356,-2.2493763e-05
-0.34507382,-0.028815104,6.142779e-06
-0.3408438,-0.042561803,-1.4091401e-05
-0.36938027,-0.029859079,-9.058099e-07
-0.32504314,-0.043903437,-9.7803195e-06
-0.34721568,-0.040525448,-2.4057934e-05
-0.33529377,-0.04472726,-2.8969496e-05
-0.3166705,-0.05994282,-5.2425617e-05
-0.3626621,-0.03419848,-2.076241e-05
-0.3405295,-0.06901016,-5.1666888e-05
-0.3697815,-0.037809964,-2.6301092e-05
-0.33882767,-0.056229666,-4.0889387e-05
-0.36774027,-0.034182277,-5.337977e-05
-0.33079398,-0.0509017,-3.9458824e-05
-0.35858467,-0.036879163,-2.9394556e-05
-0.3700234,-0.03702626,-9.375099e-06
-0.39310852,-0.02273063,-2.308732e-06
-0.36182803,-0.023294738,1.8663954e-05
-0.3773781,-0.02689799,-2.4640762e-05
-0.38641948,-0.01907524,2.8777678e-05
-0.3582145,-0.031673517,-1.4098501e-05
-0.41288146,0.011297698,2.644029e-05
-0.34664038,-0.030241782,-2.6866364e-05
-0.4126931,-0.0034232815,2.0303205e-06
-0.37037975,-0.038326673,5.2914497e-06
-0.4269149,-0.0027090022,1.9741658e-06
-0.39698526,-0.0049444027,-5.5988885e-06
-0.38141114,-0.014774131,6.4077353e-06
-0.37737083,-0.013099034,7.562091e-05
-0.37015912,-0.018841362,1.8877923e-05
-0.4100135,0.013881447,6.4334686e-06
-0.35260862,-0.021519264,1.833356e-07
-0.4184596,0.011204715,4.056945e-06
-0.36293888,-0.010803366,-3.7104833e-06
-0.4030144,-0.0002210969,-1.8115486e-05
-0.38553962,-0.016436344,-5.5672517e-06
-0.38156912,-0.0104322275,3.1798172e-05
-0.3610812,-0.023665829,9.752028e-06
-0.3514565,-0.02144552,4.2324227e-05
-0.31465083,-0.027018921,6.3264524e-06
-0.3264072,-0.04320071,-1.9174802e-05
-0.33971235,-0.028958976,2.3038397e-06
-0.29334244,-0.05147766,-9.087018e-06
-0.32148784,-0.023627851,-1.5581654e-05
-0.27733517,-0.059729118,-1.48927065e-05
-0.28248498,-0.03617663,-2.1322376e-05
-0.28054234,-0.046628423,3.851975e-05
-0.2954931,-0.023171976,-6.262207e-05
-0.2765042,-0.048173387,-4.185511e-05
-0.29239398,-0.031187024,-2.6226715e-05
-0.27306265,-0.041084062,7.165122e-06
-0.31308788,-0.02309829,-1.173787e-05
-0.3036709,-0.014873827,-4.559189e-06
-0.30278623,-0.025936717,5.3346407e-06
-0.29373807,-0.015006633,5.0356262e-05
-0.28406167,-0.025501646,1.6754944e-05
-0.33032972,0.009676955,7.5630896e-06
-0.29509172,-0.014719143,-8.356799e-07
-0.3259994,-0.0005086063,9.025409e-06
-0.30263123,-0.014749005,1.3804012e-06
-0.3065645,0.010408435,1.5080406e-05
-0.3000226,-0.009136606,1.4439003e-06
-0.32130203,0.017974256,2.1784697e-05
-0.2917346,-0.01312938,0.0002839729
-0.3253167,0.012925888,0.00037988918
-0.2955261,0.00024259854,0.00038012123
-0.30745408,0.0033072983,0.0004989952
-0.28569838,0.006937609,0.00039852847
-0.27557078,-0.0045635006,0.00029985135
-0.27511817,0.01814399,0.00037138857
-0.24629714,-0.011690209,0.00036960462
-0.2623927,0.00010093722,0.00029709068
-0.2494842,-0.013510658,0.00026601466
-0.2497842,0.009751237,0.00046315326
-0.22259691,-0.022186339,0.00036077545
-0.22751391,-0.011298229,0.00041302695
-0.20591833,-0.024443895,0.00021986026
-0.21994679,-0.008079405,0.0004120116
-0.19966656,-0.01647819,0.00030027228
-0.18159066,-0.023897244,0.00024719318
-0.17833489,-0.021091593,0.00023899143
-0.15580204,-0.029662326,0.00022165765
-0.16040908,-0.0042353035,1.5335474e-05
-0.14735647,-0.028786886,-1.1894629e-05
-0.15156788,-0.011856442,-8.164254e-06
-0.14773408,-0.03202944,-1.1850564e-05
-0.16791755,-0.009494426,-3.6366894e-06
-0.14997506,-0.025059963,-1.3523714e-05
-0.16393012,-0.009814502,-1.6800148e-05
-0.15941215,-0.024102366,-2.0607566e-05
-0.14981057,-0.01815142,-3.815957e-05
-0.16865872,-0.008114823,-1.4719699e-05
-0.15203744,-0.020857027,-3.6734888e-05
-0.16355146,-0.008389465,-1.627387e-05
-0.15379804,-0.01842633,-2.832643e-05
-0.16380818,-0.008122446,-1.3398145e-05
-0.15289131,-0.017948473,-1.2273801e-05
-0.16844857,-0.004654189,-2.6120287e-07
-0.15525576,-0.012316893,8.438642e-06
-0.1615961,0.008115989,2.6064752e-06
-0.15225714,-0.011066861,4.261327e-06
-0.16892244,-0.00020623783,-5.1635534e-06
-0.16190489,-0.008257156,-3.1315235e-06
-0.16112112,0.0083018625,5.351717e-06
-0.16159312,0.010932672,6.453753e-06
-0.15801544,0.0025862998,-1.1883316e-05
-0.16257823,0.00057355984,2.096816e-06
-0.15729906,0.006474745,4.8014313e-06
-0.16849205,0.027150474,9.345697e-06
-0.15433429,-0.00096397585,4.045094e-06
-0.1281246,0.011258362,3.1798334e-06
-0.030552339,-0.012986942,4.514871e-06
0.08634568,-0.011516432,-7.890361e-06
0.1640594,0.0082386965,1.6350243e-05
0.18155918,0.01163699,1.7457103e-05
0.19220439,-0.026891334,-1.8693626e-06
0.19413571,-0.01525228,-9.41029e-08
0.17608748,0.0018625967,-1.5151238e-05
0.13878694,-0.00989861,-8.14995e-06
0.1130116,-0.027719993,-4.5338653e-05
0.10381779,-0.025264308,-3.752678e-05
0.12559253,-0.00013756394,-2.2954311e-05
0.116491936,0.019645352,-1.0692638e-06
0.121427715,-0.016257549,-7.863294e-06
0.11866188,-0.012383944,-4.4424282e-06
0.11116547,0.0066157267,-4.8707507e-06
0.11851195,-0.0033043278,-1.564541e-05
0.024832817,0.0052105566,-2.7913518e-06
-0.10282696,-0.025173422,-4.510685e-07
-0.09571718,0.005975259,9.485711e-06
-0.0766331,-0.006427847,9.0640415e-06
-0.055848386,0.019454893,2.2424174e-05
-0.054828785,0.011130137,2.4750096e-05
-0.050165117,0.023831401,3.0244808e-05
-0.008588552,0.03673138,-3.0490258e-07
-0.004246847,0.03160788,2.6831154e-05
-0.010962686,0.0470008,3.2681123e-06
-0.02249203,0.043557804,-5.97501e-06
-0.027437288,0.038316745,5.262176e-06
-0.016833255,0.03259786,-1.25462e-05
-0.029257983,0.012954353,3.6712881e-06
-0.016177412,0.029117648,1.7961594e-05
-0.02177319,0.019497108,4.898609e-05
-0.012677529,0.013254776,4.5972894e-05
-0.0064464654,0.022090917,5.856388e-05
-0.004713075,0.0003688635,7.4198346e-05
0.0024792522,0.0054068705,6.660014e-05
0.00146043,-8.9912544e-05,0.00023166179
-0.052604407,-0.0090672,0.0005334319
-0.051011235,-0.015629204,0.00025673732
-0.046971116,-0.02047014,3.696446e-05
-0.051501602,-0.017899286,-1.9108563e-07
-0.051376957,-0.014508887,5.827616e-06
-0.06116403,-0.014884974,-2.097446e-05
-0.046335507,-0.015015916,1.0281976e-05
-0.062354214,-0.016801719,-8.971753e-06
-0.07848421,-0.009193347,7.844192e-06
-0.088350825,0.00014502075,1.3631306e-07
-0.09143619,-0.0053358874,7.848654e-07
-0.0920124,0.0024218592,-3.1810491e-06
-0.0903713,0.0006257511,3.767787e-07
-0.091764905,0.0121466005,2.46945e-06
-0.08682577,0.018508451,-1.7238912e-05
-0.08524875,0.011807905,2.5143695e-06
-0.08865671,0.014056461,3.0307317e-06
-0.08428694,0.021991834,1.2541781e-06
-0.087708995,0.017650438,-2.825372e-06
-0.09300963,0.029143797,-6.006829e-07
-0.09584538,0.012224335,-1.5537322e-06
-0.09614797,0.022254929,7.889839e-07
-0.090961665,0.020861192,-9.066277e-06
-0.09595811,0.013674206,-3.121272e-07
-0.101154014,0.016225632,3.0118693e-07
-0.10407201,0.008410551,-5.5169016e-07
-0.106711745,0.0055635273,-1.3142868e-06
-0.108171746,-0.0005263981,-9.975481e-07
-0.112610996,-0.0016958014,-6.7684516e-07
-0.110782415,-0.009197989,3.8577996e-06
-0.106311746,-0.01100221,-5.5318696e-07
-0.09333304,-0.012640791,-7.0712777e-06
-0.09979904,-0.021903094,-3.4340082e-06
-0.10493736,-0.02633985,-8.1530504e-07
-0.12111271,-0.02597018,2.0795333e-06
-0.11794249,-0.031199487,2.1681575e-07
-0.116521396,-0.027589578,-4.1374992e-07
-0.114765786,-0.045290936,1.1152007e-05
-0.10907434,-0.03661121,7.643675e-07
-0.109725066,-0.030136447,2.2503457e-06
-0.10832502,-0.03707039,-1.3907344e-06
-0.10573625,-0.031210564,-1.3690877e-06
-0.10994738,-0.04001907,9.3628404e-07
-0.115541354,-0.02798709,-1.3867244e-06
-0.11701491,-0.021827003,-1.1879196e-06
-0.11268965,-0.017066365,-2.753596e-06
-0.11095568,-0.023292925,3.124012e-06
-0.11937853,-0.01646895,-7.005135e-07
-0.1219642,-0.007604152,-8.028966e-07
-0.12574548,-0.0062964917,-7.327461e-07
-0.13165902,0.0017511714,3.4416595e-07
-0.12678155,-0.01025449,-1.1005059e-06
-0.13378315,0.0048445393,1.16787e-06
-0.12029504,0.009412711,-1.1957611e-05
-0.11997608,0.008401161,-3.192981e-05
-0.12938319,0.009452343,-0.00010398194
-0.15099289,0.017387649,-3.2231e-05
-0.15715016,0.013624875,-2.7597582e-05
-0.15815887,0.021552235,-6.946323e-07
-0.15301865,0.018554693,2.1470973e-06
-0.16205569,0.020337606,-3.1685872e-06
-0.14470686,0.027317138,1.3895949e-06
-0.15370704,0.015654108,1.1450052e-06
-0.14912,0.017277675,-2.2700417e-06
-0.1584961,0.013293891,3.5616158e-06
-0.15771566,0.016343327,-3.0560257e-06
-0.14642559,0.012656738,-7.418212e-06
-0.14604414,0.014457023,5.9672504e-05
-0.11916222,-0.0036707097,-3.28848e-06
-0.12178642,0.0035137655,4.665005e-05
-0.14111726,0.004149425,-0.00017621779
-0.14303187,-0.00926272,-1.9017452e-05
-0.14470448,-0.00998664,-1.1924593e-05
-0.14218283,-0.0178583,-2.8452803e-05
-0.1353365,-0.022783216,-8.4571875e-05
-0.14686164,-0.0074684555,-0.00024615863
-0.15824531,-0.029251087,-0.00019405015
-0.17291011,-0.022307426,-0.00019173526
-0.18503474,-0.026122019,-0.0001026354
-0.1959505,-0.031825695,-0.0001908073
-0.2136378,-0.018424464,-0.00018082988
-0.19734676,-0.033939634,-0.0001278124
-0.22115579,-0.024953652,-0.00012250064
-0.22465539,-0.030725965,-0.00015394212
-0.22970153,-0.024878412,-9.445131e-05
-0.24334791,-0.028203586,-8.4405576e-05
-0.24670196,-0.019484794,-5.955423e-05
-0.2524478,-0.02822304,-7.322789e-05
-0.26039925,-0.020656202,-3.948071e-05
-0.24106856,-0.012914153,-5.2607193e-05
-0.2504348,-0.026057303,-2.7092035e-05
-0.2541736,6.0740886e-06,-3.2900192e-05
-0.24911767,-0.006790002,-4.0802635e-05
-0.2572848,0.0076398803,-8.684188e-05
-0.28071526,-0.0077058733,-0.00015817807
-0.28028086,0.008502909,-0.00028826657
-0.29712355,0.01679999,-0.00024106009
-0.35254613,0.029953817,-0.0004095061
-0.3657019,0.019483766,-0.00048334297
-0.38145545,0.0071076294,-0.00069911644
-0.45714766,0.02246978,-0.0003369415
-0.44626832,0.008276492,-0.00030669908
-0.5027686,0.034117565,-0.00023804126
-0.4658293,0.00038042478,-7.79387e-05
-0.4844606,0.0044052345,-0.00013205687
-0.44145122,0.0057229875,8.906832e-06
-0.4422003,-0.0009093545,-5.478833e-05
-0.49916628,0.0033031164,-7.913931e-05
-0.42208877,-0.017554643,-5.2916577e-05
-0.40250012,-0.024202153,-7.732216e-05
-0.41291937,-0.017643988,-5.8829914e-06
-0.39669305,-0.031980645,2.49999e-05
-0.41094008,-0.022097543,-6.9614915e-05
-0.3827596,-0.037506413,1.8705436e-05
-0.3781242,-0.046630267,1.2814323e-05
-0.38605854,-0.023297476,-9.059726e-06
-0.33308938,-0.058372825,2.9212835e-05
-0.36421657,-0.037506554,-2.4974259e-05
-0.33638906,-0.04536479,5.9079666e-05
-0.31660584,-0.047166616,2.4656805e-05
-0.3385218,-0.04412467,1.0729833e-05
-0.2871152,-0.049607757,7.0257825e-05
-0.2863696,-0.048605494,5.9687256e-05
-0.33058342,-0.025501512,5.1521223e-05
-0.30503744,-0.051458728,2.5434474e-05
-0.3416184,-0.04273659,-1.963308e-05
-0.3319339,-0.040364854,6.617306e-05
-0.32522133,-0.03634465,3.9789855e-05
-0.35288295,-0.016334623,1.7421962e-05
-0.34647337,-0.032795098,-1.966007e-05
-0.3650305,-0.028199242,1.5805996e-06
-0.38440448,-0.023450272,2.7512271e-05
-0.36854202,-0.00529678,5.1922612e-05
-0.33554402,-0.0076744757,0.0002115921
-0.35272112,-0.0020796338,0.00022308681
-0.31688717,-0.017448908,8.897953e-06
-0.3406024,-0.00079457177,9.219934e-06
-0.33511934,0.009652256,5.8792843e-06
-0.31581795,0.0033970687,-7.730468e-06
-0.33145097,-0.0024794436,-2.7889334e-07
-0.35336116,0.0013897925,6.5724765e-07
-0.34559637,-0.009016155,3.057913e-05
-0.375707,-1.8308898e-05,2.1845319e-05
-0.37723377,-0.010558673,2.1764124e-06
-0.41250423,-0.018492682,-9.152503e-06
-0.457142,-0.016418755,-1.5189715e-06
-0.43412274,-0.025660057,0.00047708597
-0.43037787,-0.030589996,0.00060779956
-0.58059096,-0.045874912,0.00172106
-0.6006185,-0.056634616,0.004244889
-0.48573065,-0.044956446,0.002189467
-0.686247,-0.06564359,0.0045004417
-0.5052667,-0.07106633,0.0033360948
-0.39378378,-0.034630615,0.0016548296
-0.33671027,-0.03870906,0.0012775708
-0.48029745,-0.055177208,0.0021272646
-0.71201086,-0.092709795,0.004025925
-0.61353457,-0.086231336,0.0035185674
-0.64601845,-0.07582091,0.004806256
-0.23529376,-0.032070197,0.0006027904
-0.38746947,-0.05466975,0.0023334322
-0.252763,-0.04050879,0.0009807365
-0.23737285,-0.03550386,0.0010041477
-0.2049048,-0.025086852,0.00022121471
-0.18877004,-0.016049357,0.00034128738
-0.22234908,-0.031449743,0.0012582284
-0.37592593,-0.041803643,0.0017774064
-0.3320495,-0.031589027,0.0023070527
-0.27764088,-0.024621539,0.00227159
-0.16632499,-0.003217471,0.00027246456
-0.17810997,-0.015203459,0.0005551085
-0.15336761,-0.0050102714,2.718848e-05
-0.14352071,-0.0024351894,0.00018635487
-0.17886785,-0.008300761,0.0011823804
-0.13710581,-0.003818732,0.00027835314
-0.14311756,-0.00427584,0.0011259526
-0.09266583,-0.0037385973,1.4597756e-05
-0.09490799,-0.00034070286,1.6214924e-05
-0.08456176,0.001032896,0.00020146274
-0.04880509,-0.0004311243,2.301875e-05
-0.047460914,0.0037148078,2.7431935e-05
-0.05147661,-0.004164543,-9.453783e-06
-0.053216726,0.00089306367,-4.877362e-07
-0.05599541,-0.005058169,6.587214e-07
-0.064237855,-0.001113674,2.2732031e-08
-0.056190606,-0.0028772159,-1.2415057e-06
-0.04934306,-0.0075598415,-1.291398e-05
-0.030751478,-0.010610059,1.616209e-05
-0.03946806,-0.017338729,-7.4869477e-06
