Timestamp,Pose_X,Confidence_1,Confidence_1_dev,Pose_Y,Confidence_2,Confidence_2_dev,Pose_Z,Confidence_3,Confidence_3_dev,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Sonar_distance_1,Sonar_distance_2,Sonar_distance_3,Angle_X,Angle_Y,Angle_Z
1731474136.9084017,2.442775329997793,100.0,100.0,8.198516338267726,0.0,33.0,0.8810056772642915,100.0,100.0,-0.0018756876128487696,0.002231981004265378,1.27812598071727e-05,2438.0,8323.0,881.0,177.54852761449334,2.045019038909429,1.4909500045222013
1731474139.5897124,2.420813312465347,99.6111068725586,100.0,8.450760400815273,95.4555435180664,50.0,0.8739929003430004,100.0,100.0,-0.4999526389757063,0.6527968269308801,-0.0037729195035229985,2418.0,8491.0,874.0,177.6567518112153,1.9565815542577052,2.131994605708387
1731474140.4899478,2.416009975455309,99.78888702392578,100.0,8.521715266783382,85.61114501953125,66.0,0.8741780311297211,99.9111099243164,100.0,-0.694155104798194,0.9063325081738253,-0.006447524377732364,2415.0,8650.0,875.0,177.8449868952946,1.9974940466382465,3.5504594021670344
1731474141.9393225,2.397068651669792,98.51110076904297,100.0,8.604125818513097,89.86666870117188,50.0,0.8750076230519925,100.0,100.0,-0.6870852395116731,0.9382703939397317,-0.004683925827249058,2383.0,8498.0,875.0,178.51260569013456,2.3342441578984925,48.27090489875702
1731474144.389945,2.1557839668120162,97.91107940673828,100.0,1.5805884828420167,94.29999542236328,72.0,0.8810161725406855,100.0,100.0,-0.6448702009352514,0.8555667133657866,0.0016866659493703815,8869.0,1682.0,881.0,177.45313326017484,1.250246044352865,52.70431779485558
1731474147.739603,0.2644227607028841,98.18889617919922,91.0,2.113568210414194,82.0,45.0,0.8926534136790425,98.64444732666016,100.0,-0.7189382168218093,0.6799125573807336,0.02078039305800155,1572.0,2274.0,880.0,178.21209561189644,0.5586464066295198,-15.83856414181011
1731474148.8395123,1.538634631270819,97.31111145019531,94.0,2.3871106243516618,90.21110534667969,23.0,0.8800077668064108,100.0,100.0,-0.6618664521253466,0.8145322241015267,0.009222005171052561,1515.0,2474.0,880.0,178.02504932372145,1.1195975371717077,-16.579055744164762
1731474151.089344,1.4260465572390166,96.65555572509766,99.0,9.45130792679573,97.37777709960938,87.0,0.879998553545806,100.0,100.0,-0.6469533245577135,1.0005647155296002,-0.000232559319331898,1393.0,9420.0,880.0,177.82619468876973,1.8428602227597126,-18.087827582640053
1731474155.3702235,1.2142776965178708,98.65554809570312,100.0,9.055125659975307,89.47773742675781,65.0,0.8839791545546452,100.0,100.0,-0.6615192315849291,0.781335927604716,-0.018833315791390477,1203.0,8959.0,884.0,178.16816156754504,2.5455278457394805,-5.723956249725202
1731474156.870688,1.1975592938163953,99.5999984741211,100.0,1.4742378937962626,98.92222595214844,60.0,0.8853634082840303,99.93333435058594,100.0,-0.7990138284777912,1.0494406770382931,-0.012462313461103788,1202.0,1459.0,886.0,177.14722991688382,1.5282160319257725,-2.3511287851798333
1731474159.0204418,1.225032723782719,98.36666870117188,100.0,1.5665160634357365,92.5666732788086,43.0,0.8861684397004392,99.9333267211914,100.0,-0.7189459599981787,1.1111116027403452,-0.015224201977505456,1244.0,1642.0,887.0,176.7910602695925,1.615629290506987,-6.922280684256186
