Timestamp,k_d_1,k_v_1,k_d_2,k_v_2,k_d_3,k_v_3
1731474135.7726333,0.8976032137870789,0.7002246975898743,0.8976032137870789,0.7002246975898743,0.8976032137870789,0.7002246975898743
1731474136.1591787,2.6417884826660156,2.6417181491851807,2.6417884826660156,2.6417181491851807,2.6417884826660156,2.6417181491851807
1731474136.2091148,3.641847610473633,3.6417181491851807,3.641847610473633,3.6417181491851807,3.641847610473633,3.6417181491851807
1731474136.2637851,3.6418344974517822,3.64170503616333,0.7845667600631714,0.7845607399940491,0.7845667600631714,0.7845607399940491
1731474136.25901,4.641887187957764,4.64170503616333,1.7845708131790161,1.7845607995986938,1.7845708131790161,1.7845607995986938
1731474136.3090398,5.641965866088867,5.64170503616333,2.7845823764801025,2.7845606803894043,2.7845823764801025,2.7845606803894043
1731474136.3582823,5.641933917999268,5.6416730880737305,0.7357696294784546,0.7357680797576904,0.7357696294784546,0.7357680797576904
1731474136.3588867,6.642026901245117,6.6416730880737305,1.7357722520828247,1.7357680797576904,1.7357722520828247,1.7357680797576904
1731474136.408835,7.642157554626465,7.6416730880737305,2.735781192779541,2.7357680797576904,2.735781192779541,2.7357680797576904
1731474136.4588637,8.642248153686523,8.64167308807373,3.7357912063598633,3.7357680797576904,3.7357912063598633,3.7357680797576904
1731474136.5088224,9.658599853515625,9.64167308807373,4.741632461547852,4.7357683181762695,4.741632461547852,4.7357683181762695
1731474136.5587819,10.72083568572998,10.64167308807373,5.768333911895752,5.7357683181762695,5.768333911895752,5.7357683181762695
1731474136.5972002,10.720719337463379,10.641559600830078,0.8517709374427795,0.8510542511940002,0.8517709374427795,0.8510542511940002
1731474136.6086814,11.833150863647461,11.641559600830078,1.8547301292419434,1.851054310798645,1.8547301292419434,1.851054310798645
1731474136.6586556,13.001575469970703,12.641559600830078,2.864448308944702,2.8510541915893555,2.864448308944702,2.8510541915893555
1731474136.6869497,13.001402854919434,12.641395568847656,0.7408725023269653,0.7399712800979614,0.7408725023269653,0.7399712800979614
1731474136.7085814,14.229957580566406,13.641395568847656,1.7436777353286743,1.7399712800979614,1.7436777353286743,1.7399712800979614
1731474136.7586725,15.527386665344238,14.641395568847656,2.7527964115142822,2.739971160888672,2.7527964115142822,2.739971160888672
1731474136.7766085,15.527134895324707,14.641170501708984,0.7331891655921936,0.7322742342948914,0.7331891655921936,0.7322742342948914
1731474136.808501,16.896268844604492,15.641170501708984,1.7360146045684814,1.7322742938995361,1.7360146045684814,1.7322742938995361
1731474136.858473,18.33057975769043,16.641170501708984,2.7447752952575684,2.732274293899536,2.7447752952575684,2.732274293899536
1731474136.9087412,18.33022117614746,16.640871047973633,2.744767904281616,2.732266664505005,0.732629656791687,0.7317340970039368
1731474136.9084017,19.87664794921875,17.640871047973633,3.7659554481506348,3.732266664505005,1.735607624053955,1.731734037399292
1731474136.9583972,21.45854949951172,18.640871047973633,4.800679683685303,4.732266902923584,2.744110345840454,2.731734037399292
1731474136.9990513,21.458045959472656,18.640480041503906,4.800656318664551,4.73224401473999,0.7325886487960815,0.7317017912864685
1731474137.0092394,23.166818618774414,19.640480041503906,5.858767509460449,5.73224401473999,1.7354204654693604,1.7317017316818237
1731474137.0592687,24.96246337890625,20.640480041503906,6.942462921142578,6.73224401473999,2.7444093227386475,2.7317018508911133
1731474137.088361,24.961769104003906,20.639982223510742,6.942413806915283,6.7321977615356445,0.7325959801673889,0.7316854000091553
1731474137.1091747,26.856739044189453,21.639982223510742,8.057116508483887,7.7321977615356445,1.735376238822937,1.7316854000091553
1731474137.159192,28.857545852661133,22.639982223510742,9.207977294921875,8.732197761535645,2.7443103790283203,2.7316854000091553
1731474137.2090607,30.993534088134766,23.639982223510742,10.40446949005127,9.732197761535645,3.764962911605835,3.7316854000091553
1731474137.2305002,30.992435455322266,23.6392879486084,10.404356956481934,9.732098579406738,0.7894436120986938,0.7879627346992493
1731474137.2591295,33.19333267211914,24.6392879486084,11.637577056884766,10.732098579406738,1.7925093173980713,1.787962794303894
1731474137.308942,35.536136627197266,25.6392879486084,12.925634384155273,11.732098579406738,2.8019907474517822,2.7879626750946045
1731474137.3201222,35.53467559814453,25.638431549072266,12.925457000732422,11.731950759887695,0.7366229891777039,0.7356476783752441
1731474137.3589773,38.00986099243164,26.638431549072266,14.271134376525879,12.731950759887695,1.7394399642944336,1.7356476783752441
1731474137.4088914,40.638893127441406,27.638431549072266,15.684123992919922,13.731950759887695,2.7486350536346436,2.735647678375244
1731474137.4156632,40.636962890625,27.637388229370117,15.683858871459961,13.731742858886719,0.7328904867172241,0.7319618463516235
1731474137.4588525,43.34703826904297,28.637388229370117,17.148550033569336,14.731742858886719,1.7356033325195312,1.7319618463516235
1731474137.50879,46.233463287353516,29.637388229370117,18.693994522094727,15.731742858886719,2.744537353515625,2.731961965560913
1731474137.5588923,49.25838851928711,30.637388229370117,20.313547134399414,16.73174285888672,3.7646021842956543,3.731961965560913
1731474137.594102,49.25551986694336,30.63600730895996,20.313091278076172,16.731420516967773,0.7894430160522461,0.7879906296730042
1731474137.6086698,52.48311996459961,31.63600730895996,22.03095245361328,17.731420516967773,1.7927277088165283,1.787990689277649
1731474137.6586838,55.74916076660156,32.636009216308594,23.796001434326172,18.731420516967773,2.8020195960998535,2.7879905700683594
1731474137.6900015,55.7454719543457,32.634361267089844,23.795366287231445,18.730998992919922,0.7366281151771545,0.7356526851654053
1731474137.7086177,59.22747039794922,33.634361267089844,25.6695613861084,19.730998992919922,1.7394171953201294,1.7356526851654053
1731474137.7086177,60.38298416137695,34.634361267089844,26.725492477416992,20.730998992919922,2.7397124767303467,2.7356526851654053
1731474137.758543,63.88801193237305,35.634361267089844,28.645845413208008,21.730998992919922,3.750607490539551,3.7356526851654053
1731474137.8085432,67.7354736328125,36.634361267089844,30.732704162597656,22.730998992919922,4.7781267166137695,4.735652923583984
1731474137.8584952,71.7374267578125,37.634361267089844,32.92052459716797,23.730998992919922,5.826471328735352,5.735652923583984
1731474137.8843617,71.73131561279297,37.631980895996094,32.91928482055664,23.73027992248535,0.8523418307304382,0.8503509163856506
1731474137.9083514,76.00641632080078,38.631980895996094,35.25931930541992,24.73027992248535,1.8559179306030273,1.8503509759902954
1731474137.9583144,80.30016326904297,39.631980895996094,37.6486930847168,25.73027992248535,2.865783929824829,2.850350856781006
1731474137.9692872,80.29249572753906,39.62919616699219,37.647056579589844,25.72939682006836,0.7409465909004211,0.7399082183837891
1731474138.0092392,84.94575500488281,40.62919616699219,40.232391357421875,26.72939682006836,1.743869662284851,1.739908218383789
1731474138.0092392,85.96770477294922,41.62919616699219,41.24204635620117,27.72939682006836,2.7438981533050537,2.739908218383789
1731474138.0592258,90.7557144165039,42.62919616699219,43.931922912597656,28.72939682006836,3.7555296421051025,3.739908218383789
1731474138.1091983,95.79417419433594,43.62919616699219,46.78128433227539,29.72939682006836,4.783684730529785,4.739908218383789
1731474138.1591976,100.96221923828125,44.62919616699219,49.73670959472656,30.72939682006836,5.8321380615234375,5.739908218383789
1731474138.209059,106.40789031982422,45.62919616699219,52.869834899902344,31.72939682006836,6.907378673553467,6.739908218383789
1731474138.2342749,106.39450073242188,45.62504196166992,52.86655044555664,31.727903366088867,0.8718587160110474,0.8690860867500305
