Timestamp,Pose_X,Confidence_1,Confidence_1_dev,Pose_Y,Confidence_2,Confidence_2_dev,Pose_Z,Confidence_3,Confidence_3_dev,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Sonar_distance_1,Sonar_distance_2,Sonar_distance_3,Angle_X,Angle_Y,Angle_Z
1731474136.3588867,2.447961983708759,99.64444732666016,100.0,8.1430960997672,96.79998016357422,33.0,0.880945217446748,100.0,100.0,-3.8636651166923565e-05,-0.00019408152071290078,0.00010563041912356454,2445.0,8156.0,881.0,177.59804682362707,2.0282987197419056,2.115088195853723
1731474136.9084017,2.506947970083761,99.4222183227539,100.0,8.202489337894177,74.71114349365234,33.0,0.8810023754436864,100.0,100.0,0.00019227750068519006,-0.000834355960851491,0.0006413413901885869,2438.0,8323.0,881.0,177.54852761449334,2.045019038909429,1.4909500045222013
1731474139.5897124,2.4200787994451938,99.64443969726562,100.0,8.592935535483617,95.86664581298828,50.0,0.8740369221350542,100.0,100.0,-0.0016294176883120384,-0.008151758970148195,0.0026437926098206773,2418.0,8491.0,874.0,177.6567518112153,1.9565815542577052,2.131994605708387
1731474140.4899478,2.4150853514891506,99.91111755371094,100.0,8.554658456369758,78.888916015625,66.0,0.8742286715823826,99.82222747802734,100.0,-0.006273037542482841,-0.011624647911026692,0.0030286652851814018,2415.0,8650.0,875.0,177.8449868952946,1.9974940466382465,3.5504594021670344
1731474141.9393225,2.388656034186784,98.79998779296875,100.0,8.742573129948154,95.37777709960938,50.0,0.8750856644164706,100.0,100.0,-0.03892565303575325,-0.014607689182259792,0.003470796629977168,2383.0,8498.0,875.0,178.51260569013456,2.3342441578984925,48.27090489875702
1731474144.3914948,2.2610379121915978,97.8221435546875,100.0,1.6628755536947293,95.5999984741211,72.0,0.8810098418722112,100.0,100.0,-0.008993297632511797,-0.0753294715336972,0.0016878879514958252,8869.0,1682.0,881.0,177.45313326017484,1.250246044352865,52.70431779485558
1731474147.739603,9.012933184226345,98.44445037841797,91.0,2.468983775660314,81.06665802001953,45.0,0.8933246428134485,97.28888702392578,100.0,0.0008679183075637591,0.12150229756562592,0.004223260134951411,1572.0,2274.0,880.0,178.21209561189644,0.5586464066295198,-15.83856414181011
1731474148.8395123,1.5406998839115165,97.73332977294922,94.0,2.454515465864077,93.33332824707031,23.0,0.8800102103974449,100.0,100.0,-0.024887284928989877,0.015942114553827144,0.0038905493117252082,1515.0,2474.0,880.0,178.02504932372145,1.1195975371717077,-16.579055744164762
1731474151.0911949,1.406694250006568,96.977783203125,99.0,2.8296346102900887,97.73330688476562,87.0,0.8800051014458838,100.0,100.0,0.0018622227699595885,-0.026971357345080504,0.003784453862367381,1393.0,9420.0,880.0,177.82619468876973,1.8428602227597126,-18.087827582640053
1731474155.3702235,1.2076782831217436,98.84443664550781,100.0,9.180880895632113,91.64437103271484,65.0,0.8840142257698211,100.0,100.0,0.03948454819419463,0.08632468171336664,0.0026066363500552537,1203.0,8959.0,884.0,178.16816156754504,2.5455278457394805,-5.723956249725202
1731474156.870688,1.2005784037980893,99.5555419921875,100.0,9.208179220208772,99.11111450195312,60.0,0.88547526722452,99.86666870117188,100.0,0.0719301439513656,-0.10608491806316883,0.009572644762033185,1202.0,1459.0,886.0,177.14722991688382,1.5282160319257725,-2.3511287851798333
1731474159.0220559,1.2353683441442407,98.13333892822266,100.0,1.5822777421626646,87.33333587646484,43.0,0.886390108465734,99.86666107177734,100.0,-0.015452102788091861,-0.01668396698703829,0.004871133666748002,1244.0,1642.0,887.0,176.79412029331934,1.6236467853898406,-6.922194194974618
1731474159.9206076,1.2580075272464593,98.79999542236328,100.0,1.748687593984081,89.42222595214844,32.0,0.8858939244585731,100.0,100.0,-0.009269756125975633,-0.05290764249278151,0.0034079249255624727,1263.0,1800.0,886.0,176.75719582776537,1.2848013666268365,-9.981014735127486
1731474161.6701639,1.2837193231401478,99.9111099243164,100.0,1.9398831468633204,67.3333511352539,85.0,0.88700443602571,100.0,100.0,-0.01482049260177425,-0.11237957491279231,0.002738382239968778,1284.0,7440.0,887.0,176.75134143818184,1.6108215248366518,-15.449831098148927
1731474162.5717695,1.2813701540868945,99.68888854980469,100.0,1.9132690714046143,87.9999771118164,87.0,0.8870026006528527,100.0,100.0,-0.038913470002546684,-0.11493268035544735,0.0015554120407941358,1280.0,7213.0,887.0,176.79577115578644,2.309526934225731,-4.137218544260348
1731474164.719879,1.2539696169766328,99.5111083984375,100.0,6.2091489256615136,75.11113739013672,93.0,0.8870227411128475,100.0,100.0,0.04832494188951579,-0.07731495224049449,0.005124818302274498,1252.0,6306.0,887.0,176.84813466147202,2.399602978081193,-0.3783087132785244
