Timestamp,k_d_1,k_v_1,k_d_2,k_v_2,k_d_3,k_v_3
1731474135.9083474,4.000100612640381,4.0,4.000100612640381,4.0,4.000100612640381,4.0
1731474136.2091148,10.991089820861816,10.989914894104004,10.991089820861816,10.989914894104004,10.999493598937988,10.998315811157227
1731474136.25901,11.991157531738281,11.989914894104004,11.991157531738281,11.989914894104004,11.999561309814453,11.998315811157227
1731474136.2637851,11.976795196533203,11.975555419921875,11.976795196533203,11.975555419921875,11.999417304992676,11.99817180633545
1731474136.3090398,12.97703742980957,12.975555419921875,12.97703742980957,12.975555419921875,12.99966049194336,12.99817180633545
1731474136.3090398,13.977118492126465,13.975555419921875,13.977118492126465,13.975555419921875,13.999741554260254,13.99817180633545
1731474136.3588867,14.977202415466309,14.975555419921875,14.977202415466309,14.975555419921875,14.999826431274414,14.99817180633545
1731474136.3582823,14.954803466796875,14.953161239624023,14.954803466796875,14.953161239624023,14.999601364135742,14.997946739196777
1731474136.408835,15.955050468444824,15.953161239624023,15.955050468444824,15.953161239624023,15.999849319458008,15.997946739196777
1731474136.4588637,16.965925216674805,16.953161239624023,16.965925216674805,16.953161239624023,17.010772705078125,16.99794578552246
1731474136.5088224,18.05175018310547,17.953161239624023,18.05175018310547,17.953161239624023,18.096878051757812,17.99794578552246
1731474136.5587819,19.226028442382812,18.953161239624023,19.226028442382812,18.953161239624023,19.27165985107422,18.99794578552246
1731474136.5972002,19.18865966796875,18.916831970214844,19.18865966796875,18.916831970214844,19.271284103393555,18.997581481933594
1731474136.6086814,20.45143699645996,19.916831970214844,20.45143699645996,19.916831970214844,20.535690307617188,19.997581481933594
1731474136.6586556,21.812347412109375,20.916831970214844,21.812347412109375,20.916831970214844,21.898639678955078,20.997581481933594
1731474136.6869497,21.763195037841797,20.871492385864258,21.763195037841797,20.871492385864258,21.898143768310547,20.99712371826172
1731474136.7085814,23.223859786987305,21.871492385864258,23.223859786987305,21.871492385864258,23.36309051513672,21.99712371826172
1731474136.7085814,24.22829818725586,22.871492385864258,24.22829818725586,22.871492385864258,24.367570877075195,22.99712371826172
1731474136.7586725,25.799102783203125,23.871492385864258,25.799102783203125,23.871492385864258,25.94329071044922,23.99712371826172
1731474136.7766085,25.728792190551758,23.810720443725586,25.728792190551758,23.810720443725586,25.94257926940918,23.99650764465332
1731474136.808501,27.415374755859375,24.810720443725586,27.415374755859375,24.810720443725586,27.637958526611328,24.99650764465332
1731474136.858473,29.214303970336914,25.810720443725586,29.214303970336914,25.810720443725586,29.446508407592773,25.99650764465332
1731474136.9087412,29.12173843383789,25.73680305480957,29.12173843383789,25.73680305480957,29.44556427001953,25.99575424194336
1731474136.9084017,31.07554054260254,26.73680305480957,31.07554054260254,26.73680305480957,31.41531753540039,26.99575424194336
1731474136.9583972,33.106327056884766,27.73680305480957,33.106327056884766,27.73680305480957,33.46247100830078,27.99575424194336
1731474136.9990513,32.98454666137695,27.64753532409668,32.98454666137695,27.64753532409668,33.461219787597656,27.994840621948242
1731474137.0092394,35.18962478637695,28.64753532409668,35.18962478637695,28.64753532409668,35.691734313964844,28.994840621948242
1731474137.0592687,37.532264709472656,29.64753532409668,37.532264709472656,29.64753532409668,38.06145477294922,29.994840621948242
1731474137.088361,37.37244415283203,29.540403366088867,37.37244415283203,29.540403366088867,38.05979919433594,29.993736267089844
1731474137.1091747,39.82537841796875,30.540403366088867,39.82537841796875,30.540403366088867,40.55049514770508,30.993736267089844
1731474137.159192,42.44398498535156,31.540403366088867,42.44398498535156,31.540403366088867,43.209529876708984,31.993736267089844
1731474137.2090607,45.212379455566406,32.5404052734375,45.212379455566406,32.5404052734375,46.02048873901367,32.993736267089844
1731474137.2305002,44.975067138671875,32.4010009765625,44.975067138671875,32.4010009765625,46.01801300048828,32.992286682128906
1731474137.2591295,47.89356231689453,33.4010009765625,47.89356231689453,33.4010009765625,48.99595260620117,33.992286682128906
1731474137.308942,50.967777252197266,34.4010009765625,50.967777252197266,34.4010009765625,52.13230514526367,34.992286682128906
1731474137.3201222,50.66310501098633,34.23676681518555,50.66310501098633,34.23676681518555,52.12908935546875,34.99056625366211
1731474137.3589773,53.897552490234375,35.23676681518555,53.897552490234375,35.23676681518555,55.44750213623047,35.99056625366211
1731474137.4088914,57.30693435668945,36.23676681518555,57.30693435668945,36.23676681518555,58.94465255737305,36.99056625366211
1731474137.4156632,56.919124603271484,36.04452896118164,56.919124603271484,36.04452896118164,58.940513610839844,36.98853302001953
1731474137.4588525,60.481380462646484,37.04452896118164,60.481380462646484,37.04452896118164,62.617610931396484,37.98853302001953
1731474137.50879,64.20211029052734,38.04452896118164,64.20211029052734,38.04452896118164,66.45686340332031,38.98853302001953
1731474137.5588923,68.15522003173828,39.04452896118164,68.15522003173828,39.04452896118164,70.5351333618164,39.98853302001953
1731474137.594102,67.60383605957031,38.802398681640625,68.149658203125,39.042091369628906,70.52916717529297,39.985939025878906
1731474137.6086698,71.6955337524414,39.802398681640625,72.27378845214844,40.042091369628906,74.7822265625,40.985939025878906
1731474137.6586838,75.95575714111328,40.802398681640625,76.56735229492188,41.042091369628906,79.20832061767578,41.985939025878906
1731474137.6900015,75.27072143554688,40.52374267578125,76.5603256225586,41.03923416137695,79.2007827758789,41.98291015625
1731474137.7086177,79.70855712890625,41.52374267578125,81.07218933105469,42.03923416137695,83.85054016113281,42.98291015625
1731474137.7086177,80.85560607910156,42.52374267578125,82.22236633300781,43.03923416137695,85.00654602050781,43.98291015625
1731474137.758543,85.36491394042969,43.52374267578125,86.80538940429688,44.03923416137695,89.72679901123047,44.98291015625
1731474137.8085432,90.25312805175781,44.52374267578125,91.77336120605469,45.03923416137695,94.84317779541016,45.98291015625
1731474137.8584952,95.34271240234375,45.52374267578125,96.94489288330078,46.03923416137695,100.1671142578125,46.98291015625
1731474137.8843617,94.269775390625,45.14408874511719,96.93366241455078,46.0352783203125,100.15510559082031,46.97873306274414
1731474137.9083514,99.65655517578125,46.14408874511719,102.46813201904297,47.0352783203125,105.8514633178711,47.97873306274414
1731474137.9583144,104.96658325195312,47.14408874511719,107.9201889038086,48.0352783203125,111.45903015136719,48.97873306274414
1731474137.9692872,103.67015838623047,46.715614318847656,107.90628814697266,48.03071975708008,111.4441909790039,48.97392272949219
1731474138.0092392,109.4011001586914,47.715614318847656,113.86282348632812,49.03071975708008,117.57022857666016,49.97392272949219
1731474138.0592258,115.30701446533203,48.715614318847656,119.9979248046875,50.03071975708008,123.8772964477539,50.97392272949219
1731474138.1091983,121.42205047607422,49.715614318847656,126.34723663330078,51.03071975708008,130.4021759033203,51.97392272949219
1731474138.1591976,127.79096221923828,50.715614318847656,132.95736694335938,52.03071975708008,137.19287109375,52.97392272949219
1731474138.209059,134.42230224609375,51.715614318847656,139.83700561523438,53.03071975708008,144.25816345214844,53.97392272949219
1731474138.2342749,132.31890869140625,51.1264762878418,139.81385803222656,53.0243034362793,144.23353576660156,53.96717834472656
1731474138.2590916,139.1014862060547,52.1264762878418,146.9571533203125,54.0243034362793,151.5671844482422,54.96717834472656
1731474138.3088815,146.0662841796875,53.1264762878418,154.28750610351562,55.0243034362793,159.09017944335938,55.96717834472656
1731474138.3589008,153.4176483154297,54.1264762878418,162.0214385986328,56.0243034362793,167.02542114257812,56.96717834472656
1731474138.4064415,150.7008514404297,53.4324951171875,161.9905548095703,56.01652526855469,166.9925994873047,56.959014892578125
1731474138.4087975,158.09425354003906,54.4324951171875,169.9008026123047,57.01652526855469,175.10581970214844,57.959014892578125
1731474138.458818,165.80372619628906,55.4324951171875,178.14378356933594,58.01652526855469,183.55795288085938,58.959014892578125
1731474138.5087607,173.7764129638672,56.4324951171875,186.66200256347656,59.01652526855469,192.28965759277344,59.959014892578125
1731474138.5381045,170.32215881347656,55.624141693115234,186.6212921142578,59.007171630859375,192.24649047851562,59.94921112060547
1731474138.5588555,178.39535522460938,56.624141693115234,195.41171264648438,60.007171630859375,201.25450134277344,60.94921112060547
1731474138.6086557,186.86260986328125,57.624141693115234,204.6243896484375,61.007171630859375,210.6929168701172,61.94921112060547
1731474138.6288035,182.8936004638672,56.745731353759766,204.57571411132812,60.99662780761719,210.64134216308594,61.938175201416016
1731474138.6586676,191.24037170410156,57.745731353759766,213.8389434814453,61.99662780761719,220.1280975341797,62.938175201416016
1731474138.6984375,187.09652709960938,56.85163116455078,213.78590393066406,61.9854621887207,220.07192993164062,62.92649459838867
1731474138.7086084,195.66571044921875,57.85163116455078,223.49351501464844,62.9854621887207,230.01144409179688,63.92649459838867
1731474138.758562,204.4984893798828,58.85163116455078,233.48699951171875,63.9854621887207,240.24085998535156,64.9264907836914
1731474138.8085184,213.6435089111328,59.85163116455078,243.8214874267578,64.98546600341797,250.8166046142578,65.9264907836914
1731474138.8586066,223.1237030029297,60.85163116455078,254.52232360839844,65.98546600341797,261.7644958496094,66.9264907836914
1731474138.8614378,217.55101013183594,59.769309997558594,254.44790649414062,65.9714584350586,261.68585205078125,66.91187286376953
1731474138.8586066,221.1788787841797,60.769309997558594,258.5347900390625,66.9714584350586,265.8506164550781,67.91187286376953
1731474139.0404882,215.7129669189453,59.711639404296875,258.4581298828125,66.95712280273438,265.76959228515625,67.89691162109375
1731474139.219,210.51434326171875,58.70355224609375,258.3815002441406,66.94280242919922,265.68865966796875,67.8819580078125
1731474139.2399957,277.8524475097656,59.70355224609375,340.8583679199219,67.94280242919922,350.11492919921875,68.8819580078125
1731474139.2900891,289.2264404296875,60.70355224609375,354.4911193847656,68.94280242919922,364.0359802246094,69.8819580078125
1731474139.3138645,280.07171630859375,59.28934860229492,354.3493347167969,68.92190551757812,363.8866271972656,69.86019134521484
1731474139.3398674,291.2012939453125,60.28934860229492,368.08551025390625,69.92190551757812,377.9102478027344,70.86019134521484
1731474139.389985,302.7805480957031,61.28934860229492,382.3583068847656,70.92190551757812,392.47943115234375,71.86019134521484
1731474139.4397805,314.88800048828125,62.28934860229492,397.2633972167969,71.92190551757812,407.6917724609375,72.86019134521484
1731474139.4898527,326.74127197265625,63.28934860229492,411.82147216796875,72.92190551757812,422.5463562011719,73.86019134521484
1731474139.5104814,315.2119445800781,61.66901397705078,411.632080078125,72.89669036865234,422.34710693359375,73.83396911621094
1731474139.539713,327.20263671875,62.66901397705078,426.8595886230469,73.89669036865234,437.8824462890625,74.83396911621094
1731474139.5897813,315.66937255859375,61.081729888916016,426.65655517578125,73.87032318115234,437.6689758300781,74.80654907226562
1731474139.5897124,327.75177001953125,62.081729888916016,442.5170593261719,74.87032318115234,453.8474426269531,75.80654907226562
1731474139.639718,339.86358642578125,63.081729888916016,458.3763732910156,75.87032318115234,470.02142333984375,76.80654907226562
1731474139.6895943,352.3656005859375,64.08172607421875,474.7162780761719,76.87032318115234,486.6829833984375,77.80654907226562
1731474139.7396622,365.2600402832031,65.08172607421875,491.53729248046875,77.87032318115234,503.83233642578125,78.80654907226562
1731474139.789675,378.40557861328125,66.08172607421875,508.6497802734375,78.87032318115234,521.2759399414062,79.80654907226562
1731474139.8395355,391.91796875,67.08172607421875,526.205810546875,79.87032318115234,539.1687622070312,80.80654907226562
