Timestamp,k_d_1,k_v_1,k_d_2,k_v_2,k_d_3,k_v_3
1731474135.7085116,245.60231018066406,2.0,245.60231018066406,2.0,245.60231018066406,2.0
1731474136.2091148,26.941926956176758,9.795358657836914,26.941926956176758,9.795358657836914,26.941926956176758,9.795358657836914
1731474136.2637851,21.215747833251953,8.91213607788086,26.941200256347656,9.79526138305664,21.215747833251953,8.91213607788086
1731474136.25901,22.219234466552734,9.91213607788086,27.946044921875,10.79526138305664,22.219234466552734,9.91213607788086
1731474136.3090398,23.221864700317383,10.91213607788086,28.949689865112305,11.79526138305664,23.221864700317383,10.91213607788086
1731474136.3582823,18.840866088867188,9.83331298828125,28.948850631713867,11.795121192932129,18.840866088867188,9.83331298828125
1731474136.3588867,19.84259033203125,10.83331298828125,29.952096939086914,12.795121192932129,19.84259033203125,10.83331298828125
1731474136.408835,20.844762802124023,11.83331298828125,30.956153869628906,13.795121192932129,20.844762802124023,11.83331298828125
1731474136.4588637,21.846981048583984,12.83331298828125,31.96025276184082,14.795121192932129,21.846981048583984,12.83331298828125
1731474136.4588637,22.847307205200195,13.83331298828125,32.960853576660156,15.795121192932129,22.847307205200195,13.83331298828125
1731474136.5088224,23.951568603515625,14.83331298828125,34.128543853759766,16.795120239257812,23.951568603515625,14.83331298828125
1731474136.5587819,25.128093719482422,15.83331298828125,35.37868881225586,17.795120239257812,25.128093719482422,15.83331298828125
1731474136.5587819,26.129419326782227,16.83331298828125,36.38050079345703,18.795120239257812,26.129419326782227,16.83331298828125
1731474136.5972002,20.691722869873047,14.381381034851074,36.37916946411133,18.79475975036621,20.691722869873047,14.381381034851074
1731474136.6086814,21.870954513549805,15.381381034851074,37.715118408203125,19.79475975036621,21.870954513549805,15.381381034851074
1731474136.6586556,23.125905990600586,16.38138198852539,39.15018844604492,20.79475975036621,23.125905990600586,16.38138198852539
1731474136.6869497,18.733505249023438,14.023955345153809,39.14863204956055,20.79430389404297,18.733505249023438,14.023955345153809
1731474136.7085814,19.972930908203125,15.023955345153809,40.68404006958008,21.79430389404297,19.972930908203125,15.023955345153809
1731474136.7085814,20.974550247192383,16.023954391479492,41.68750762939453,22.79430389404297,20.974550247192383,16.023954391479492
1731474136.7586725,22.288978576660156,17.023954391479492,43.331573486328125,23.79430389404297,22.288978576660156,17.023954391479492
1731474136.7766085,18.154319763183594,14.472001075744629,43.32964324951172,23.79368782043457,18.154319763183594,14.472001075744629
1731474136.808501,19.4401798248291,15.472001075744629,45.09487533569336,24.79368782043457,19.4401798248291,15.472001075744629
1731474136.858473,20.79656410217285,16.472002029418945,46.97084045410156,25.79368782043457,20.79656410217285,16.472002029418945
1731474136.858473,21.79891586303711,17.472002029418945,47.97642517089844,26.79368782043457,21.79891586303711,17.472002029418945
1731474136.9084017,23.250152587890625,18.472002029418945,50.00971984863281,27.79368782043457,23.250152587890625,18.472002029418945
1731474136.9087412,18.732038497924805,15.45438003540039,50.007102966308594,27.792797088623047,18.732038497924805,15.45438003540039
