Timestamp,Sonar_Distance_1,Confidence_1,Sonar_Distance_2,Confidence_2,Sonar_Distance_3,Confidence_3,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,IMU_Angular_Vel_X,IMU_Angular_Vel_Y,IMU_Angular_Vel_Z
1727325671.9755933,16756.0,100.0,780.0,82.0,0.0,0.0,0.844226598739624,-0.5930016040802002,9.77220344543457,0.00685602379962802,0.005315243266522884,-0.07838605344295502
1727325672.0650234,16724.0,100.0,780.0,82.0,0.0,0.0,1.1375713348388672,-0.48754927515983587,9.921391487121584,0.020271541550755504,0.017395615577697754,-0.10358840227127075
1727325672.103321,16724.0,100.0,780.0,82.0,0.0,0.0,1.172467350959778,-0.40383520722389227,10.019779205322266,0.029896195977926254,0.010493398644030096,-0.08547753095626831
1727325672.1581776,16724.0,100.0,780.0,82.0,0.0,0.0,1.2097696065902712,-0.36459672451019287,9.953493118286133,0.03048628941178322,0.038078431040048606,-0.05623997002840042
1727325672.2505338,16724.0,100.0,798.0,80.0,0.0,0.0,1.0724458694458008,-0.2996903657913208,9.799461364746094,0.031018259003758434,0.07095933705568315,-0.0018000602722167969
1727325672.371837,16721.0,100.0,798.0,80.0,0.0,0.0,0.8066892623901367,-0.34270936250686646,9.547647476196289,0.026229025796055797,0.09111761301755907,-0.04094243049621582
1727325672.4622734,16721.0,100.0,798.0,80.0,0.0,0.0,0.6362610459327699,-0.2697339653968811,9.434300422668459,0.01861751079559326,0.07528066635131836,-0.09533167630434038
1727325672.5310583,16721.0,100.0,812.0,79.0,0.0,0.0,0.5615003108978271,-0.24819530546665194,9.421380996704102,0.011502206325531006,0.07018893957138062,-0.11990071088075639
1727325672.604585,16721.0,100.0,812.0,79.0,0.0,0.0,0.46006944775581365,-0.24448290467262268,9.472064971923828,-0.0038012866862118244,0.05325825139880181,-0.10183008760213853
1727325672.6918986,16726.0,100.0,812.0,79.0,0.0,0.0,0.4461787641048432,-0.29479867219924927,9.628613471984865,-0.014798343181610107,0.042346123605966575,-0.08411109447479248
1727325672.7812493,16726.0,100.0,838.0,77.0,0.0,0.0,0.3915693759918213,-0.34894767403602606,9.776004791259766,-0.01020878553390503,0.02512633986771107,-0.09217560291290283
1727325672.8706899,16726.0,100.0,838.0,77.0,0.0,0.0,0.4387356340885163,-0.3761256039142609,9.8956995010376,-0.014382601715624334,0.012639165855944158,-0.1210525631904602
1727325672.9553115,16713.0,100.0,838.0,77.0,0.0,0.0,0.5127143263816835,-0.31413739919662476,9.95464611053467,-0.01915842294692993,0.0057518486864864835,-0.12310148030519487
1727325672.9939446,16713.0,100.0,838.0,77.0,0.0,0.0,0.5442384481430054,-0.28849914669990545,9.978742599487305,-0.020746886730194092,0.0037133700679987673,-0.11261256039142609
1727325673.0471687,16713.0,100.0,862.0,75.0,0.0,0.0,0.6008713245391846,-0.29524305462837225,9.918931007385256,-0.026328861713409424,0.0076338653452694425,-0.09904951602220537
1727325673.1356804,16713.0,100.0,862.0,75.0,0.0,0.0,0.58488929271698,-0.38555091619491577,9.79203987121582,-0.027070939540863037,0.004465878475457431,-0.08344054967164995
1727325673.2610364,16712.0,100.0,862.0,75.0,0.0,0.0,0.49235355854034424,-0.5039419531822206,9.577940940856935,-0.016735494136810303,-0.00216066837310791,-0.15399457514286044
1727325673.351258,16712.0,100.0,873.0,73.0,0.0,0.0,0.5138569474220277,-0.45509472489357,9.52793598175049,-0.005427003372460605,-0.0018805266590788963,-0.2063259482383728
1727325673.4410503,16712.0,100.0,873.0,73.0,0.0,0.0,-0.16161131858825684,-0.4229024052619934,9.661219596862795,0.01779347471892834,0.04725604876875878,-0.13868510723114014
1727325673.5816703,16703.0,100.0,904.0,73.0,0.0,0.0,0.6748329997062684,-0.26093980669975286,9.748401641845703,0.007654726505279541,-0.01925528049468994,0.041469927877187736
1727325673.6711986,16703.0,100.0,904.0,73.0,0.0,0.0,0.7091452479362489,-0.3419989347457886,9.749312400817873,0.0014066696166992188,-0.05354732275009155,0.03584176674485207
1727325673.7608433,16703.0,100.0,904.0,73.0,0.0,0.0,0.6943871974945068,-0.427112489938736,9.77895736694336,-0.005392729304730892,-0.06259380280971527,-0.039665397256612785
1727325673.8546124,16680.0,100.0,935.0,69.0,0.0,0.0,0.7227246761322021,-0.3730437755584717,9.769420623779297,-0.0024706127587705855,-0.04241465777158737,-0.07846653461456299
1727325673.9391015,16680.0,100.0,935.0,69.0,0.0,0.0,0.8513381481170654,-0.425576001405716,9.71707534790039,-0.00017136335372924805,-0.03431737795472146,-0.06696879863739014
1727325674.0292068,16680.0,100.0,935.0,69.0,0.0,0.0,0.9949116110801698,-0.5061180591583252,9.649750709533693,0.02430677600204945,-0.03041177988052368,-0.08177012950181962
1727325674.155681,16721.0,100.0,962.0,67.0,0.0,0.0,0.8720808029174805,-0.4140208959579468,9.614429473876953,0.040256984531879425,-0.0030905015300959353,-0.14618636667728427
1727325674.3114705,16721.0,100.0,962.0,67.0,0.0,0.0,0.9174995422363281,-0.0939130187034607,9.66325092315674,0.04716664925217629,0.02000182867050171,-0.15026481449604037
1727325674.3844547,16721.0,100.0,975.0,67.0,0.0,0.0,0.3909163177013398,-0.05107125639915466,9.486400604248047,0.027722124010324478,0.06282927840948106,0.05258620902895928
1727325674.473229,16741.0,100.0,975.0,67.0,0.0,0.0,0.9486507773399354,0.04257901385426522,9.616032600402834,-0.029902165755629543,0.02091825380921364,0.14277400076389316
1727325674.5611582,16741.0,100.0,975.0,67.0,0.0,0.0,0.8268139362335205,-0.05391516536474228,9.699071884155273,-0.062310703098773956,0.007590651512145996,0.21330271661281588
1727325674.6514823,16741.0,100.0,1004.0,67.0,0.0,0.0,0.8356622457504272,-0.3687335550785065,9.761872291564943,-0.07352977246046068,0.050704184919595725,0.19147244095802307
1727325674.741109,16765.0,100.0,1004.0,67.0,0.0,0.0,0.5397231578826904,-0.6075044870376587,9.717745780944826,-0.05780310183763504,0.05759746953845025,0.21499097347259521
1727325674.779061,16765.0,100.0,1004.0,67.0,0.0,0.0,0.5531434416770936,-0.6935729384422303,9.629743576049805,-0.04051029309630395,0.011900065466761589,0.20938961207866671
1727325674.8321843,16765.0,100.0,1004.0,67.0,0.0,0.0,0.5925115942955018,-0.6380220651626587,9.663337707519531,-0.02078860811889172,0.04282443970441818,0.18124429881572726
1727325674.8692431,16765.0,100.0,1004.0,67.0,0.0,0.0,0.4626590609550476,-0.5852121114730835,9.726481437683107,-0.003109872341156006,0.02982914634048939,0.18334239721298218
1727325674.922155,16765.0,100.0,1035.0,63.0,0.0,0.0,0.541320025920868,-0.5445477962493896,9.653077125549318,0.004409252665936947,0.011967122554779053,0.23255498707294467
1727325675.0472796,16771.0,100.0,1035.0,63.0,0.0,0.0,0.5821739435195923,-0.5320414304733276,9.68117904663086,0.04600286856293679,0.017210841178894043,0.3786400258541108
1727325675.1316295,16771.0,100.0,1035.0,63.0,0.0,0.0,0.6039264798164369,-0.5981584191322328,9.706543922424318,0.05494505539536477,0.016434488818049434,0.4024431109428406
1727325675.2258196,16771.0,100.0,1062.0,59.0,0.0,0.0,0.4478712975978852,-0.43322029709815985,9.679646492004396,0.06659626215696336,0.00502318050712347,0.4026769995689392
1727325675.3623943,16786.0,100.0,1062.0,59.0,0.0,0.0,0.5570170283317567,-0.3778427243232727,9.699178695678711,0.06919952481985094,-0.003117323387414217,0.36375233530998236
1727325675.4569194,16786.0,100.0,1091.0,59.0,0.0,0.0,0.5984458327293397,-0.4537400007247925,9.828284263610842,0.05416721850633621,0.005663932766765357,0.2996385097503662
1727325675.5471091,16786.0,100.0,1091.0,59.0,0.0,0.0,0.44241589307785034,-0.13242931663990024,9.793556213378906,0.046895451843738556,0.00948160979896784,0.3586859107017517
1727325675.631732,16831.0,100.0,1091.0,59.0,0.0,0.0,0.6599042415618896,-0.3405307829380036,9.805074691772461,0.0376284122467041,-0.013750794343650343,0.39866572618484497
1727325675.6698794,16831.0,100.0,1091.0,59.0,0.0,0.0,0.7080657482147217,-0.4257821142673493,9.761377334594727,0.022129714488983154,0.012059509754180908,0.36345574259758
1727325675.7235,16831.0,100.0,1120.0,59.0,0.0,0.0,0.7266605496406556,-0.6267092227935791,9.754158020019531,0.03404170274734497,0.017201902344822887,0.247994065284729
1727325675.7619455,16831.0,100.0,1120.0,59.0,0.0,0.0,0.30821380019187933,-0.6184245347976685,9.641225814819336,0.030936298891901973,0.04950464144349099,0.11987237632274628
1727325675.811027,16831.0,100.0,1120.0,59.0,0.0,0.0,0.3035457134246826,-0.47267732024192816,9.768350601196289,0.03341734781861306,-0.02681464143097401,-0.02346336841583252
1727325675.8998914,16832.0,100.0,1120.0,59.0,0.0,0.0,0.5774515867233276,-0.26034155488014227,9.603382110595703,0.030352177098393444,-0.024697190150618557,-0.17215311527252197
1727325675.9389908,16832.0,100.0,1120.0,59.0,0.0,0.0,0.5214962363243104,-0.1753267198801041,9.554013252258303,0.022129716351628307,-0.02303272858262062,-0.16639681160449984
1727325675.99273,16832.0,100.0,1145.0,58.0,0.0,0.0,0.47697144746780396,-0.19176216423511508,9.636640548706055,0.01284778118133545,-0.008951128460466863,-0.15359073877334595
1727325676.030011,16832.0,100.0,1145.0,58.0,0.0,0.0,0.4361881315708161,-0.21619038283824923,9.611252784729006,0.0008016825886443257,-0.02861023508012295,-0.15337616205215454
1727325676.0824783,16832.0,100.0,1145.0,58.0,0.0,0.0,0.31581127643585205,0.018546765670180324,9.650361061096193,-0.008741019293665886,-0.0299066323786974,-0.09078830480575562
1727325676.1726556,16822.0,100.0,1145.0,58.0,0.0,0.0,0.40631210803985596,-0.004860157612711192,9.727904319763185,-0.030975045636296276,-0.056371092796325684,0.07649958878755571
1727325676.2675998,16822.0,100.0,1180.0,54.0,0.0,0.0,0.8116594552993774,-0.19830793142318726,9.791970252990724,-0.0512734055519104,-0.057718168944120414,0.1469135284423828
1727325676.354465,16822.0,100.0,1180.0,54.0,0.0,0.0,0.9656063318252563,-0.3160829842090607,9.895881652832031,-0.06462187319993974,-0.04162043333053589,0.1351386308670044
1727325676.4439316,16816.0,100.0,1180.0,54.0,0.0,0.0,0.9310876131057739,-0.5614542961120605,9.766175270080568,-0.05237610265612603,0.007367135025560856,0.10717362910509111
1727325676.5719528,16816.0,100.0,1218.0,54.0,0.0,0.0,0.7967034578323364,-0.7024229764938354,9.622563362121584,-0.01825392432510853,0.014661252498626709,-0.09468048065900804
1727325676.6252952,16816.0,100.0,1218.0,54.0,0.0,0.0,0.7077552676200868,-0.6818157434463501,9.540950775146484,0.0024706127587705855,0.021523237228393555,-0.14951974153518677
1727325676.7099788,16806.0,100.0,1218.0,54.0,0.0,0.0,0.4787089228630066,-0.45623743534088135,9.57814121246338,0.025238098576664928,0.004871190059930087,-0.1128271222114563
1727325676.7493756,16806.0,100.0,1218.0,54.0,0.0,0.0,0.41132915019989014,-0.2631465792655945,9.634317398071289,0.03384053707122803,0.008413195610046387,-0.03231615200638772
1727325676.8090973,16806.0,100.0,1234.0,54.0,0.0,0.0,0.6209247708320619,-0.26849836111068726,9.636796951293945,0.044150654226541526,-0.010605157352983953,0.08835047483444214
1727325676.8415554,16806.0,100.0,1234.0,54.0,0.0,0.0,0.7596876025199891,-0.3872731328010559,9.684148788452148,0.04753024503588677,-0.007253886666148902,0.05558878928422928
1727325676.8939185,16806.0,100.0,1234.0,54.0,0.0,0.0,0.8031104803085327,-0.42107367515563965,9.699969291687013,0.04789382591843606,0.0015214085578918457,0.1255929619073868
1727325676.9832058,16813.0,100.0,1234.0,54.0,0.0,0.0,0.8268799781799316,-0.46858078241348267,9.84006977081299,0.045534964650869376,0.020015239715576172,0.13191552460193637
