Timestamp,Sonar_distance_1,Confidence_1_dev,Confidence_1,Sonar_distance_2,Confidence_2_dev,Confidence_2,Sonar_distance_3,Confidence_3_dev,Confidence_3
1731474135.9495492,2445.0,100.0,100.0,8132.0,50.0,100.0,881.0,100.0,100.0
1731474136.04344,2449.0,100.0,100.0,8132.0,50.0,100.0,881.0,100.0,100.0
1731474136.1375546,2449.0,100.0,100.0,8132.0,50.0,100.0,881.0,100.0,100.0
1731474136.2637851,2445.0,100.0,100.0,8156.0,33.0,100.0,881.0,100.0,100.0
1731474136.3582823,2445.0,100.0,100.0,8156.0,33.0,100.0,881.0,100.0,100.0
1731474136.5972002,2441.0,100.0,100.0,8189.0,33.0,100.0,881.0,100.0,100.0
1731474136.6869497,2441.0,100.0,100.0,8189.0,33.0,100.0,881.0,100.0,100.0
1731474136.7766085,2438.0,100.0,100.0,8189.0,33.0,100.0,881.0,100.0,100.0
1731474136.9087412,2438.0,100.0,100.0,8323.0,33.0,100.0,881.0,100.0,100.0
1731474136.9990513,2435.0,100.0,100.0,8323.0,33.0,0.0,881.0,100.0,100.0
1731474137.088361,2435.0,100.0,98.53333282470703,8323.0,33.0,75.15557861328125,881.0,100.0,100.0
1731474137.2305002,2435.0,100.0,98.84444427490234,8329.0,33.0,78.19991302490234,881.0,100.0,100.0
1731474137.3201222,2434.0,100.0,98.95556640625,8329.0,33.0,82.57770538330078,881.0,100.0,100.0
1731474137.4156632,2434.0,100.0,99.20001220703125,8329.0,33.0,86.42215728759766,881.0,100.0,100.0
1731474137.594102,2434.0,100.0,99.44445037841797,8342.0,33.0,87.66670227050781,881.0,100.0,100.0
1731474137.6900015,2431.0,100.0,99.0,8342.0,33.0,91.06669616699219,881.0,100.0,100.0
1731474137.8843617,2428.0,100.0,98.62222290039062,8366.0,33.0,89.66666412353516,881.0,100.0,100.0
1731474137.9692872,2428.0,100.0,98.84444427490234,8366.0,33.0,93.5999984741211,874.0,100.0,98.75556182861328
1731474138.2342749,2426.0,100.0,98.66669464111328,8406.0,33.0,86.5555648803711,874.0,100.0,99.0666732788086
1731474138.4064415,2424.0,100.0,98.4666748046875,8406.0,33.0,88.40001678466797,874.0,100.0,99.37777709960938
1731474138.5381045,2424.0,100.0,98.71111297607422,8429.0,33.0,85.6445083618164,874.0,100.0,99.68888854980469
1731474138.6288035,2423.0,100.0,98.75556945800781,8429.0,33.0,87.8667221069336,874.0,100.0,100.0
1731474138.6984375,2423.0,100.0,99.00001525878906,8429.0,33.0,90.08892822265625,874.0,100.0,100.0
1731474138.8614378,2423.0,100.0,99.24445343017578,8446.0,50.0,88.91110229492188,874.0,100.0,100.0
1731474139.0404882,2422.0,100.0,99.28886413574219,8446.0,50.0,91.22221374511719,874.0,100.0,100.0
1731474139.219,2420.0,100.0,99.08889770507812,8467.0,50.0,89.33334350585938,874.0,100.0,100.0
1731474139.3138645,2420.0,100.0,99.26667022705078,8467.0,50.0,91.5777816772461,874.0,100.0,100.0
1731474139.5104814,2418.0,100.0,99.04442596435547,8491.0,50.0,89.0221939086914,874.0,100.0,100.0
1731474139.5897813,2418.0,100.0,99.22220611572266,8491.0,50.0,90.91107940673828,874.0,100.0,100.0
1731474139.856137,2416.0,100.0,98.95552825927734,8514.0,50.0,88.20001983642578,874.0,100.0,100.0
1731474139.9830978,2416.0,100.0,99.13330841064453,8514.0,50.0,90.08890533447266,874.0,100.0,100.0
1731474140.1671433,2416.0,100.0,99.28886413574219,8537.0,50.0,87.37784576416016,874.0,100.0,100.0
1731474140.2573469,2415.0,100.0,99.24443817138672,8537.0,50.0,89.77783966064453,874.0,100.0,100.0
1731474140.311371,2415.0,100.0,99.4222183227539,8537.0,50.0,91.80005645751953,874.0,100.0,100.0
1731474140.4897876,2415.0,100.0,99.57777404785156,8650.0,66.0,71.22228240966797,875.0,100.0,99.82222747802734
1731474140.6720033,2414.0,100.0,99.48890686035156,8650.0,66.0,75.2889404296875,875.0,100.0,99.86666870117188
1731474140.850739,2406.0,100.0,98.02220916748047,8680.0,50.0,73.35546112060547,875.0,100.0,99.9111099243164
1731474140.9814537,2406.0,100.0,98.28887939453125,8680.0,50.0,77.55546569824219,874.0,100.0,99.86666870117188
1731474141.1275983,2403.0,100.0,97.9555892944336,8646.0,16.0,88.55554962158203,874.0,100.0,99.86666870117188
1731474141.217197,2403.0,100.0,98.24447631835938,8646.0,16.0,91.48888397216797,875.0,100.0,99.9111099243164
1731474141.3076859,2404.0,100.0,98.73334503173828,8646.0,16.0,94.42221069335938,875.0,100.0,99.9111099243164
1731474141.4862254,2404.0,100.0,99.00000762939453,8550.0,33.0,83.95561981201172,875.0,100.0,99.9111099243164
1731474141.6127865,2386.0,100.0,95.64442443847656,8550.0,33.0,83.66671752929688,875.0,100.0,99.95555877685547
1731474141.7963893,2386.0,100.0,96.28887176513672,8498.0,50.0,72.9778060913086,875.0,100.0,100.0
1731474141.865889,2383.0,100.0,96.33331298828125,8498.0,50.0,76.35557556152344,875.0,100.0,100.0
1731474141.9397445,2383.0,100.0,97.02220153808594,8498.0,50.0,79.73333740234375,875.0,100.0,100.0
1731474142.1267574,2383.0,100.0,97.53331756591797,8445.0,50.0,73.17769622802734,875.0,100.0,100.0
1731474142.2118447,2380.0,100.0,97.44447326660156,8445.0,50.0,78.39993286132812,875.0,100.0,100.0
1731474142.4370575,2380.0,100.0,97.95558166503906,8391.0,50.0,72.0666275024414,875.0,100.0,100.0
1731474142.5270987,2375.0,100.0,97.46666717529297,8391.0,50.0,77.73329162597656,875.0,100.0,100.0
1731474142.5857103,2375.0,100.0,98.11111450195312,8391.0,50.0,83.39996337890625,875.0,100.0,100.0
1731474142.7618053,2368.0,83.0,97.3555679321289,8338.0,50.0,76.33340454101562,875.0,100.0,100.0
1731474142.8558621,8859.0,100.0,0.0,1574.0,67.0,0.0,875.0,100.0,100.0
1731474143.0722506,8859.0,100.0,0.0,1574.0,67.0,0.0,875.0,100.0,100.0
1731474143.1665807,8859.0,100.0,0.0,1574.0,67.0,0.0,876.0,100.0,99.82222747802734
1731474143.229356,8845.0,100.0,0.0,1574.0,67.0,0.0,876.0,100.0,99.86666870117188
1731474143.3961115,8845.0,100.0,0.0,1574.0,67.0,0.0,881.0,100.0,99.02222442626953
1731474143.577457,8836.0,100.0,0.0,1574.0,67.0,0.0,881.0,100.0,99.28888702392578
1731474143.708384,8836.0,100.0,0.0,1637.0,71.0,0.0,881.0,100.0,99.55555725097656
1731474143.7979772,8844.0,100.0,0.0,1637.0,71.0,0.0,881.0,100.0,99.77777862548828
1731474144.028044,8844.0,100.0,0.0,1649.0,71.0,0.0,881.0,100.0,100.0
1731474144.1180224,8861.0,100.0,97.2889175415039,1649.0,71.0,89.46665954589844,881.0,100.0,100.0
1731474144.2129922,8861.0,100.0,97.33335876464844,1649.0,71.0,91.1333236694336,881.0,100.0,100.0
1731474144.3073323,8861.0,100.0,97.37779998779297,1682.0,72.0,86.19999694824219,881.0,100.0,100.0
1731474144.3914948,8869.0,100.0,95.8221664428711,1682.0,72.0,88.59999084472656,881.0,100.0,100.0
1731474144.4868858,8869.0,100.0,96.35549926757812,1682.0,72.0,90.99999237060547,881.0,100.0,100.0
1731474144.6603143,8869.0,100.0,96.88883972167969,1702.0,73.0,89.4000015258789,881.0,100.0,100.0
1731474144.7919993,8872.0,100.0,97.02230834960938,1702.0,73.0,92.24444580078125,881.0,100.0,100.0
1731474144.933538,8872.0,100.0,97.82229614257812,1725.0,73.0,89.0888900756836,881.0,100.0,100.0
1731474145.0291483,8875.0,100.0,97.8444595336914,1725.0,73.0,91.04444885253906,881.0,100.0,100.0
1731474145.119065,8875.0,100.0,98.53335571289062,1725.0,73.0,92.73333740234375,881.0,100.0,100.0
1731474145.302516,8879.0,100.0,98.04452514648438,1823.0,72.0,74.82223510742188,881.0,100.0,100.0
1731474145.4077384,8879.0,100.0,98.44451141357422,1823.0,72.0,78.68890380859375,881.0,100.0,100.0
1731474145.5743022,8884.0,83.0,97.844482421875,1906.0,68.0,65.22222137451172,881.0,100.0,100.0
1731474145.7525895,8884.0,83.0,98.17780303955078,1906.0,68.0,70.19999694824219,881.0,100.0,100.0
1731474145.8840697,729.0,69.0,0.0,1933.0,68.0,69.77778625488281,881.0,100.0,100.0
1731474145.9742627,729.0,69.0,0.0,1933.0,68.0,74.91111755371094,881.0,100.0,100.0
1731474146.2034965,1606.0,88.0,0.0,1964.0,67.0,73.84444427490234,881.0,100.0,100.0
1731474146.293324,1606.0,88.0,0.0,1964.0,67.0,79.15555572509766,881.0,100.0,100.0
1731474146.4924085,1601.0,89.0,0.0,2016.0,56.0,74.06665802001953,881.0,100.0,100.0
1731474146.5830026,1596.0,90.0,0.0,2016.0,56.0,80.5333251953125,881.0,100.0,100.0
1731474146.832811,1596.0,90.0,0.0,2090.0,53.0,70.0222396850586,881.0,100.0,100.0
1731474146.9265778,1589.0,90.0,0.0,2090.0,53.0,75.95557403564453,880.0,100.0,99.82222747802734
1731474147.1229403,1589.0,90.0,0.0,2136.0,55.0,70.8444595336914,880.0,100.0,99.86666870117188
1731474147.2836375,1581.0,91.0,64.71111297607422,2136.0,55.0,75.95556640625,901.0,97.0,96.35555267333984
1731474147.4673178,1581.0,91.0,83.64443969726562,2199.0,43.0,67.86668395996094,900.0,97.0,97.42222595214844
1731474147.5521882,1572.0,91.0,95.62223815917969,2199.0,43.0,73.77779388427734,900.0,97.0,98.26667022705078
1731474147.738325,1572.0,91.0,96.37779235839844,2274.0,45.0,64.0,880.0,100.0,97.28888702392578
1731474147.8278754,1562.0,92.0,95.13334655761719,2274.0,45.0,70.8888931274414,880.0,100.0,97.28888702392578
1731474147.9126046,1562.0,92.0,96.00000762939453,2274.0,45.0,76.62222290039062,880.0,100.0,98.22222137451172
1731474148.0954096,1551.0,93.0,94.55555725097656,2346.0,34.0,67.9555435180664,880.0,100.0,99.11111450195312
1731474148.1834724,1551.0,93.0,95.55555725097656,2346.0,34.0,73.64443969726562,880.0,100.0,100.0
1731474148.3692129,1540.0,93.0,94.19998931884766,2399.0,35.0,68.73332977294922,880.0,100.0,100.0
1731474148.4553442,1540.0,93.0,95.28887939453125,2399.0,35.0,74.57777404785156,880.0,100.0,100.0
1731474148.5516174,1528.0,94.0,93.79999542236328,2399.0,35.0,80.4222183227539,880.0,100.0,100.0
1731474148.6769767,1528.0,94.0,94.97777557373047,2474.0,23.0,69.86665344238281,880.0,100.0,100.0
1731474148.7682018,1515.0,94.0,93.35555267333984,2474.0,23.0,75.97776794433594,880.0,100.0,100.0
1731474148.8385687,1515.0,94.0,94.62222290039062,2474.0,23.0,80.4222183227539,880.0,100.0,100.0
1731474149.0010002,1515.0,94.0,95.66666412353516,2549.0,11.0,69.86665344238281,880.0,100.0,100.0
1731474149.1844783,1501.0,95.0,93.91112518310547,9484.0,83.0,0.0,880.0,100.0,100.0
1731474149.366843,1487.0,95.0,92.22222137451172,9468.0,84.0,0.0,880.0,100.0,100.0
1731474149.4926968,1487.0,95.0,93.64444732666016,9468.0,84.0,0.0,880.0,100.0,100.0
1731474149.6447833,1473.0,96.0,92.02223205566406,9464.0,84.0,0.0,880.0,100.0,100.0
1731474149.745182,1473.0,96.0,93.51112365722656,9464.0,84.0,0.0,880.0,100.0,100.0
1731474149.819423,1458.0,97.0,91.73332214355469,9464.0,84.0,0.0,880.0,100.0,100.0
1731474150.002102,1458.0,97.0,93.28887939453125,9460.0,85.0,0.0,880.0,100.0,100.0
1731474150.1806865,1443.0,97.0,91.55554962158203,9460.0,85.0,0.0,880.0,100.0,100.0
1731474150.3072894,1443.0,97.0,93.15554809570312,9455.0,85.0,0.0,880.0,100.0,100.0
1731474150.3971498,1427.0,98.0,91.5555648803711,9455.0,85.0,97.95553588867188,880.0,100.0,100.0
1731474150.4658103,1427.0,98.0,93.20001220703125,9455.0,85.0,98.59998321533203,880.0,100.0,100.0
1731474150.6331606,1427.0,98.0,94.53334045410156,9437.0,86.0,95.28895568847656,880.0,100.0,100.0
1731474150.7271621,1410.0,98.0,92.46665954589844,9437.0,86.0,95.97784423828125,880.0,100.0,100.0
1731474150.8170843,1410.0,98.0,93.86666107177734,9437.0,86.0,96.57783508300781,880.0,100.0,100.0
1731474151.0055692,1393.0,99.0,91.86666870117188,9420.0,87.0,93.77778625488281,880.0,100.0,100.0
1731474151.0911949,1393.0,99.0,93.31111145019531,9420.0,87.0,94.75555419921875,880.0,100.0,100.0
1731474151.2843568,1370.0,100.0,90.15555572509766,9403.0,87.0,92.24440002441406,880.0,100.0,100.0
1731474151.3741136,1370.0,100.0,91.77777862548828,9403.0,87.0,93.51107025146484,880.0,100.0,100.0
1731474151.453197,1355.0,100.0,90.4000015258789,9403.0,87.0,94.6666259765625,880.0,100.0,100.0
1731474151.636533,1355.0,100.0,92.0,9390.0,88.0,93.22228240966797,880.0,100.0,100.0
1731474151.7266383,1340.0,100.0,90.60000610351562,9390.0,88.0,94.66671752929688,880.0,100.0,100.0
1731474151.81724,1340.0,100.0,92.53334045410156,9390.0,88.0,95.7111587524414,880.0,100.0,100.0
1731474151.944097,1340.0,100.0,94.0888900756836,9378.0,89.0,94.35558319091797,880.0,100.0,100.0
1731474152.0332294,1326.0,100.0,92.84443664550781,9378.0,89.0,95.66669464111328,880.0,100.0,100.0
1731474152.267997,1326.0,100.0,94.33332824707031,9366.0,90.0,94.20000457763672,880.0,100.0,100.0
1731474152.3628278,1312.0,100.0,93.02222442626953,9366.0,90.0,95.4000015258789,896.0,97.0,97.15554809570312
1731474152.4530067,1312.0,100.0,94.31111907958984,9366.0,90.0,96.22222137451172,896.0,97.0,97.86666107177734
1731474152.6310391,1299.0,100.0,93.0,9350.0,90.0,93.84447479248047,881.0,100.0,98.75554656982422
1731474152.7206197,1299.0,100.0,94.24444580078125,9350.0,90.0,95.02224731445312,881.0,100.0,98.71110534667969
1731474152.9196038,1286.0,100.0,92.88888549804688,9331.0,91.0,92.11112213134766,881.0,100.0,98.66666412353516
1731474153.0096452,1273.0,100.0,91.48888397216797,9331.0,91.0,93.42223358154297,881.0,100.0,99.33332824707031
1731474153.2602417,1273.0,100.0,92.97777557373047,9301.0,92.0,88.73320770263672,882.0,100.0,99.82221221923828
1731474153.3497555,1260.0,100.0,91.86666107177734,9301.0,92.0,90.44432830810547,882.0,100.0,99.86666107177734
1731474153.4443665,1260.0,100.0,93.33332824707031,9301.0,92.0,92.15545654296875,883.0,100.0,99.73332977294922
