Timestamp,Sonar_distance_1,Confidence_1_dev,Confidence_1,Sonar_distance_2,Confidence_2_dev,Confidence_2,Sonar_distance_3,Confidence_3_dev,Confidence_3
1731474135.7726333,2445.0,100.0,100.0,8100.0,66.0,100.0,881.0,100.0,100.0
1731474135.9495492,2445.0,100.0,100.0,8132.0,50.0,100.0,881.0,100.0,100.0
1731474136.04344,2449.0,100.0,100.0,8132.0,50.0,100.0,881.0,100.0,100.0
1731474136.1375546,2449.0,100.0,100.0,8132.0,50.0,100.0,881.0,100.0,100.0
1731474136.2637851,2445.0,100.0,100.0,8156.0,33.0,100.0,881.0,100.0,100.0
1731474136.3582823,2445.0,100.0,100.0,8156.0,33.0,100.0,881.0,100.0,100.0
1731474136.5972002,2441.0,100.0,100.0,8189.0,33.0,100.0,881.0,100.0,100.0
1731474136.6869497,2441.0,100.0,100.0,8189.0,33.0,100.0,881.0,100.0,100.0
1731474136.7766085,2438.0,100.0,100.0,8189.0,33.0,100.0,881.0,100.0,100.0
1731474136.9087412,2438.0,100.0,100.0,8323.0,33.0,100.0,881.0,100.0,100.0
1731474136.9990513,2435.0,100.0,100.0,8323.0,33.0,100.0,881.0,100.0,100.0
1731474137.088361,2435.0,100.0,100.0,8323.0,33.0,100.0,881.0,100.0,100.0
1731474137.2305002,2435.0,100.0,100.0,8329.0,33.0,100.0,881.0,100.0,100.0
1731474137.3201222,2434.0,100.0,100.0,8329.0,33.0,100.0,881.0,100.0,100.0
1731474137.4156632,2434.0,100.0,0.0,8329.0,33.0,100.0,881.0,100.0,100.0
1731474137.594102,2434.0,100.0,93.4815444946289,8342.0,33.0,98.84666442871094,881.0,100.0,100.0
1731474137.6900015,2431.0,100.0,91.18522644042969,8342.0,33.0,99.0022201538086,881.0,100.0,100.0
1731474137.8843617,2428.0,100.0,89.40741729736328,8366.0,33.0,98.90888977050781,881.0,100.0,100.0
1731474137.9692872,2428.0,100.0,90.96296691894531,8366.0,33.0,99.08222198486328,874.0,100.0,92.74077606201172
1731474138.2342749,2426.0,100.0,90.14830017089844,8406.0,33.0,98.82295989990234,874.0,100.0,93.25928497314453
1731474138.4064415,2424.0,100.0,89.48152160644531,8406.0,33.0,99.00814819335938,874.0,100.0,93.77780151367188
1731474138.5381045,2424.0,100.0,90.74077606201172,8429.0,33.0,98.93037414550781,874.0,100.0,94.29631805419922
1731474138.6288035,2423.0,100.0,90.96307373046875,8429.0,33.0,99.108154296875,874.0,100.0,94.81483459472656
1731474138.6984375,2423.0,100.0,92.07417297363281,8429.0,33.0,99.28592681884766,874.0,100.0,95.3333511352539
1731474138.8614378,2423.0,100.0,93.18527221679688,8446.0,50.0,99.18814849853516,874.0,100.0,95.85186767578125
1731474139.0404882,2422.0,100.0,93.03694152832031,8446.0,50.0,99.27925872802734,874.0,100.0,96.3703842163086
1731474139.219,2420.0,100.0,91.92597961425781,8467.0,50.0,99.15259552001953,874.0,100.0,96.88890075683594
1731474139.3138645,2420.0,100.0,93.03707885742188,8467.0,50.0,99.25481414794922,874.0,100.0,97.40741729736328
1731474139.5104814,2418.0,100.0,91.99994659423828,8491.0,50.0,99.10814666748047,874.0,100.0,97.92593383789062
1731474139.5897813,2418.0,100.0,93.18513488769531,8491.0,50.0,99.2281494140625,874.0,100.0,98.44445037841797
1731474139.856137,2416.0,100.0,92.29615020751953,8514.0,50.0,99.0999984741211,874.0,100.0,98.96296691894531
