Timestamp,k_d_1,k_v_1,k_d_2,k_v_2,k_d_3,k_v_3
1730865946.470272,0.5,0.5,0.5,0.5,0.5,0.5
1730865946.6030917,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1730865946.6943886,0.25,0.25,0.25,0.25,0.25,0.25
1730865946.7593668,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
1730865946.929719,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1730865947.0211685,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548
1730865947.1177683,0.125,0.125,0.125,0.125,0.125,0.125
1730865947.2339377,1.1259756088256836,1.125,1.1259756088256836,1.125,1.1259756088256836,1.125
1730865947.2397637,0.529615044593811,0.529399037361145,0.529615044593811,0.529399037361145,0.529615044593811,0.529399037361145
1730865947.2838902,1.5312044620513916,1.529399037361145,1.5312044620513916,1.529399037361145,1.5312044620513916,1.529399037361145
1730865947.331433,0.604878842830658,0.6045968532562256,0.604878842830658,0.6045968532562256,0.604878842830658,0.6045968532562256
1730865947.3337905,1.6068016290664673,1.6045968532562256,1.6068016290664673,1.6045968532562256,1.6068016290664673,1.6045968532562256
1730865947.3838024,2.6142988204956055,2.6045968532562256,2.6142988204956055,2.6045968532562256,2.6142988204956055,2.6045968532562256
1730865947.3971334,2.614298105239868,2.6045961380004883,0.7230402827262878,0.722294807434082,0.7230402827262878,0.722294807434082
1730865947.4338114,3.632294178009033,3.6045961380004883,1.7257273197174072,1.722294807434082,1.7257273197174072,1.722294807434082
1730865947.4836771,4.665775299072266,4.604596138000488,2.7345130443573,2.722294807434082,2.7345130443573,2.722294807434082
1730865947.5337312,5.7197346687316895,5.604596138000488,3.7543866634368896,3.722294807434082,3.7543866634368896,3.722294807434082
1730865947.5710783,5.719731330871582,5.604592800140381,3.754385232925415,3.7222933769226074,0.7889983057975769,0.7875643372535706
1730865947.5837328,6.799232006072998,6.604592800140381,4.790370941162109,4.722293376922607,1.7921584844589233,1.7875643968582153
1730865947.6336718,7.909316539764404,7.604592800140381,5.847498893737793,5.722293376922607,2.8017613887786865,2.787564277648926
1730865947.6836586,9.055171966552734,8.604593276977539,6.930889129638672,6.722293376922607,3.822848081588745,3.787564277648926
1730865947.7026186,9.055163383483887,8.604585647583008,6.93088436126709,6.722288608551025,0.7919455766677856,0.7904122471809387
1730865947.7336457,10.240707397460938,9.604585647583008,8.044877052307129,7.722288608551025,1.7951244115829468,1.7904123067855835
1730865947.7836764,11.473209381103516,10.604585647583008,9.19589900970459,8.722289085388184,2.8048110008239746,2.790412187576294
1730865947.8337014,12.754980087280273,11.604585647583008,10.387210845947266,9.722289085388184,3.8258862495422363,3.790412187576294
1730865947.8507357,12.754962921142578,11.604571342468262,10.387200355529785,9.722278594970703,0.7920753359794617,0.7905356287956238
1730865947.8835726,14.091880798339844,12.604571342468262,11.624335289001465,10.722278594970703,1.7952592372894287,1.790535569190979
1730865947.9345996,15.498298645019531,13.604571342468262,12.919147491455078,11.722278594970703,2.80517315864563,2.7905356884002686
1730865947.9375377,15.498272895812988,13.6045503616333,0.9238476157188416,0.9166834354400635,0.7368273735046387,0.7358110547065735
1730865947.9846032,16.96424102783203,14.6045503616333,1.9280487298965454,1.9166834354400635,1.7396695613861084,1.7358111143112183
1730865948.0291789,16.964208602905273,14.60452651977539,0.6583071947097778,0.6569757461547852,0.6348857879638672,0.6343708634376526
1730865948.034629,18.49823570251465,15.60452651977539,1.6606992483139038,1.6569757461547852,1.6370863914489746,1.6343709230422974
1730865948.0845356,20.110881805419922,16.60452651977539,2.668912410736084,2.656975746154785,2.644993543624878,2.634370803833008
1730865948.1347377,21.803449630737305,17.60452651977539,3.6879334449768066,3.656975746154785,3.6635959148406982,3.634370803833008
1730865948.1846237,23.580507278442383,18.60452651977539,4.722714424133301,4.656975746154785,4.697845458984375,4.634370803833008
1730865948.2084496,23.5804443359375,18.60448455810547,0.8242099285125732,0.8221670985221863,0.8234621286392212,0.8214733600616455
1730865948.2345996,25.444536209106445,19.60448455810547,1.8276087045669556,1.8221670389175415,1.8268520832061768,1.8214733600616455
1730865948.2835228,27.386783599853516,20.60448455810547,2.8373281955718994,2.822167158126831,2.836559772491455,2.8214733600616455
1730865948.3200388,27.38669776916504,20.604433059692383,0.7390338778495789,0.7379987239837646,0.7389821410179138,0.7379516959190369
1730865948.3344536,29.468215942382812,21.604433059692383,1.7419459819793701,1.7379987239837646,1.7418936491012573,1.7379517555236816
1730865948.3844686,31.638219833374023,22.604433059692383,2.7510433197021484,2.7379987239837646,2.7509899139404297,2.7379517555236816
1730865948.4344435,33.91521072387695,23.604433059692383,3.7712769508361816,3.7379987239837646,3.7712223529815674,3.7379517555236816
1730865948.4846096,36.318031311035156,24.604433059692383,4.807980060577393,4.7379984855651855,4.807924270629883,4.737951755523682
1730865948.487838,36.31787872314453,24.604351043701172,0.8267278671264648,0.8246145844459534,0.8267262578010559,0.8246132135391235
1730865948.5345068,38.82963562011719,25.604351043701172,1.8301609754562378,1.8246146440505981,1.830159306526184,1.8246132135391235
1730865948.5775974,38.82946014404297,25.60426139831543,0.6465295553207397,0.6458354592323303,0.6465293169021606,0.645835280418396
1730865948.5845046,41.46670913696289,26.60426139831543,1.6488233804702759,1.645835518836975,1.6488231420516968,1.645835280418396
1730865948.6345894,44.24143600463867,27.60426139831543,2.6568703651428223,2.6458353996276855,2.656870126724243,2.6458353996276855
1730865948.6693006,44.24120330810547,27.604150772094727,0.7262387871742249,0.7254101634025574,0.7262387871742249,0.7254101634025574
1730865948.6844258,47.14229965209961,28.604150772094727,1.7289512157440186,1.7254102230072021,1.7289512157440186,1.7254102230072021
1730865948.7343395,50.182861328125,29.604150772094727,2.7377524375915527,2.725410223007202,2.7377524375915527,2.725410223007202
1730865948.7789168,50.18256378173828,29.60401725769043,0.7321279644966125,0.7312405109405518,0.7321279644966125,0.7312405109405518
1730865948.7843802,53.37458419799805,30.60401725769043,1.734899640083313,1.7312405109405518,1.734899640083313,1.7312405109405518
1730865948.8343627,56.71522521972656,31.60401725769043,2.7438161373138428,2.7312405109405518,2.7438161373138428,2.7312405109405518
1730865948.872754,56.71484375,31.603858947753906,0.7325568199157715,0.7316554188728333,0.7325568199157715,0.7316554188728333
1730865948.8843756,60.221717834472656,32.603858947753906,1.735351324081421,1.731655478477478,1.735351324081421,1.731655478477478
1730865948.9342463,63.865814208984375,33.603858947753906,2.744227886199951,2.7316553592681885,2.744227886199951,2.7316553592681885
1730865948.946309,63.86532974243164,33.60367202758789,0.7325872182846069,0.7316862344741821,0.7325872182846069,0.7316862344741821
1730865948.9843962,67.70649719238281,34.60367202758789,1.7353922128677368,1.7316862344741821,1.7353922128677368,1.7316862344741821
1730865949.0343103,71.68742370605469,35.60367202758789,2.744288206100464,2.7316863536834717,2.744288206100464,2.7316863536834717
1730865949.084335,75.87085723876953,36.60367202758789,3.764474868774414,3.7316863536834717,3.764474868774414,3.7316863536834717
1730865949.1340065,75.87017822265625,36.603431701660156,0.7894343137741089,0.7879751920700073,0.7894343137741089,0.7879751920700073
1730865949.1342292,80.23817443847656,37.603431701660156,1.7926292419433594,1.7879751920700073,1.7926292419433594,1.7879751920700073
1730865949.1843033,84.74891662597656,38.603431701660156,2.8021538257598877,2.787975311279297,2.8021538257598877,2.787975311279297
1730865949.2342906,89.4764175415039,39.603431701660156,3.823162078857422,3.787975311279297,3.823162078857422,3.787975311279297
1730865949.261683,89.4754638671875,39.60313034057617,0.7919620871543884,0.7904332280158997,0.7919620871543884,0.7904332280158997
1730865949.2843397,94.39723205566406,40.60313034057617,1.7951531410217285,1.7904332876205444,1.7951531410217285,1.7904332876205444
1730865949.3341703,99.51344299316406,41.60313034057617,2.804774522781372,2.790433168411255,2.804774522781372,2.790433168411255
1730865949.3842542,104.86035919189453,42.60313034057617,3.8259763717651367,3.790433168411255,3.8259763717651367,3.790433168411255
1730865949.4047568,104.85906219482422,42.60274887084961,0.7920770049095154,0.7905343174934387,0.7920770049095154,0.7905343174934387
1730865949.4341888,110.36112976074219,43.60274887084961,1.7952324151992798,1.790534257888794,1.7952324151992798,1.790534257888794
1730865949.4842129,116.13250732421875,44.60274887084961,2.804903268814087,2.790534257888794,2.804903268814087,2.790534257888794
1730865949.4944823,116.13092803955078,44.60231399536133,0.7368170022964478,0.7358193397521973,0.7368170022964478,0.7358193397521973
1730865949.5342839,122.1125717163086,45.60231399536133,1.739644169807434,1.7358193397521973,1.739644169807434,1.7358193397521973
1730865949.5842733,128.33486938476562,46.60231399536133,2.748704671859741,2.7358193397521973,2.748704671859741,2.7358193397521973
1730865949.5910137,128.3329315185547,46.60181427001953,0.7328997254371643,0.7319784760475159,0.7328997254371643,0.7319784760475159
1730865949.634126,134.7156524658203,47.60181427001953,1.7356458902359009,1.731978416442871,1.7356458902359009,1.731978416442871
1730865949.684152,141.38784790039062,48.60181427001953,2.7445766925811768,2.731978416442871,2.7445766925811768,2.731978416442871
1730865949.7181687,141.38551330566406,48.60124588012695,0.7326109409332275,0.731708288192749,0.7326109409332275,0.731708288192749
1730865949.734146,148.2830810546875,49.60124588012695,1.7353837490081787,1.731708288192749,1.7353837490081787,1.731708288192749
1730865949.7841535,155.44212341308594,50.60124588012695,2.744333505630493,2.731708288192749,2.744333505630493,2.731708288192749
