Timestamp,k_d_1,k_v_1,k_d_2,k_v_2,k_d_3,k_v_3
1731474135.8084605,99.45217895507812,2.975882053375244,99.45217895507812,2.975882053375244,99.45217895507812,2.975882053375244
1731474136.2637851,31.129756927490234,11.807408332824707,31.129756927490234,11.807408332824707,23.739696502685547,10.559982299804688
1731474136.25901,32.130393981933594,12.807408332824707,32.130393981933594,12.807408332824707,24.74013328552246,11.559982299804688
1731474136.3090398,33.13104248046875,13.807408332824707,33.13104248046875,13.807408332824707,25.740583419799805,12.559982299804688
1731474136.3090398,34.13119888305664,14.807408332824707,34.13119888305664,14.807408332824707,26.740692138671875,13.559982299804688
1731474136.3582823,34.130035400390625,14.807188987731934,34.130035400390625,14.807188987731934,21.09842300415039,11.940454483032227
1731474136.3588867,35.1307373046875,15.807188987731934,35.1307373046875,15.807188987731934,22.09876823425293,12.940454483032227
1731474136.408835,36.131229400634766,16.807188034057617,36.131229400634766,16.807188034057617,23.099018096923828,13.940454483032227
1731474136.4588637,37.14004898071289,17.807188034057617,37.14004898071289,17.807188034057617,24.10401153564453,14.940454483032227
1731474136.4588637,38.14036560058594,18.807188034057617,38.14036560058594,18.807188034057617,25.104204177856445,15.940454483032227
1731474136.5088224,39.24034881591797,19.807188034057617,39.24034881591797,19.807188034057617,26.17615509033203,16.940454483032227
1731474136.5587819,40.437530517578125,20.807188034057617,40.437530517578125,20.807188034057617,27.330768585205078,17.940454483032227
1731474136.5587819,41.43915939331055,21.807188034057617,41.43915939331055,21.807188034057617,28.332069396972656,18.940454483032227
1731474136.5972002,41.437435150146484,21.80670738220215,41.437435150146484,21.80670738220215,22.057252883911133,15.902843475341797
1731474136.6086814,42.736289978027344,22.80670738220215,42.736289978027344,22.80670738220215,23.224706649780273,16.902843475341797
1731474136.6586556,44.147926330566406,23.80670738220215,44.147926330566406,23.80670738220215,24.474756240844727,17.902843475341797
1731474136.6869497,44.14595413208008,23.80611801147461,44.14595413208008,23.80611801147461,19.615522384643555,15.134885787963867
1731474136.7085814,45.67341995239258,24.80611801147461,45.67341995239258,24.80611801147461,20.852296829223633,16.134885787963867
1731474136.7085814,46.67722702026367,25.80611801147461,46.67722702026367,25.80611801147461,21.85407829284668,17.134885787963867
1731474136.7586725,48.328285217285156,26.80611801147461,48.328285217285156,26.80611801147461,23.171350479125977,18.134885787963867
1731474136.7766085,48.32590103149414,26.805349349975586,48.32590103149414,26.805349349975586,18.739526748657227,15.275135040283203
1731474136.808501,50.10588073730469,27.805349349975586,50.10588073730469,27.805349349975586,20.02433967590332,16.275135040283203
1731474136.808501,51.11015319824219,28.805349349975586,51.11015319824219,28.805349349975586,21.02596664428711,17.275135040283203
1731474136.858473,53.02901077270508,29.805349349975586,53.02901077270508,29.805349349975586,22.3919677734375,18.275135040283203
1731474136.858473,54.035396575927734,30.805349349975586,54.035396575927734,30.805349349975586,23.394603729248047,19.275135040283203
1731474136.9087412,54.032379150390625,30.80430030822754,54.032379150390625,30.80430030822754,18.86594581604004,16.06377601623535
1731474136.9084017,56.127685546875,31.80430030822754,56.127685546875,31.80430030822754,20.19295883178711,17.06377601623535
1731474136.9583972,58.32462692260742,32.80430221557617,58.32462692260742,32.80430221557617,21.58526611328125,18.06377601623535
1731474136.9990513,58.3210563659668,32.80305480957031,58.3210563659668,32.80305480957031,17.639745712280273,15.183184623718262
