Timestamp,k_d_1,k_v_1,k_d_2,k_v_2,k_d_3,k_v_3
1731474135.8084605,35.40819549560547,3.6036155223846436,33.534629821777344,0.6681721210479736,35.40819549560547,3.6036155223846436
1731474136.1591787,21.63484001159668,10.430130958557129,16.623027801513672,0.349209189414978,21.63484001159668,10.430130958557129
1731474136.2091148,22.642513275146484,11.430130958557129,16.63458824157715,0.35020917654037476,22.642513275146484,11.430130958557129
1731474136.2637851,22.641998291015625,11.429997444152832,14.223431587219238,0.3039979338645935,18.445331573486328,10.239093780517578
1731474136.25901,23.647188186645508,12.429997444152832,14.230463981628418,0.30499792098999023,19.449134826660156,11.239093780517578
1731474136.3090398,24.650310516357422,13.429997444152832,14.235063552856445,0.30599790811538696,20.451427459716797,12.239093780517578
1731474136.3582823,24.649700164794922,13.429814338684082,12.431689262390137,0.2714520990848541,16.969282150268555,10.894074440002441
1731474136.3588867,25.654125213623047,14.429814338684082,12.43710708618164,0.27245208621025085,17.971694946289062,11.894074440002441
1731474136.408835,26.656457901000977,15.429814338684082,12.44041633605957,0.27345210313796997,18.97296905517578,12.894074440002441
1731474136.4588637,27.68994903564453,16.429813385009766,12.47321605682373,0.2744520902633667,19.991697311401367,13.894074440002441
1731474136.5088224,28.9188232421875,17.429813385009766,12.64663028717041,0.2754520773887634,21.13339614868164,14.894074440002441
1731474136.5587819,30.23288917541504,18.429813385009766,12.821747779846191,0.27645209431648254,22.34742546081543,15.894074440002441
1731474136.5587819,31.235713958740234,19.429813385009766,12.824127197265625,0.2774520814418793,23.349411010742188,16.894073486328125
1731474136.5972002,31.234724044799805,19.429424285888672,11.342577934265137,0.24979719519615173,18.893850326538086,14.414859771728516
1731474136.6086814,32.63638687133789,20.429424285888672,11.496896743774414,0.25079721212387085,20.101837158203125,15.414859771728516
1731474136.6586556,34.14186096191406,21.429424285888672,11.654226303100586,0.2517971992492676,21.38645362854004,16.414859771728516
1731474136.6869497,34.14066696166992,21.42893409729004,10.418086051940918,0.2292269766330719,17.55760383605957,14.036832809448242
