Timestamp,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Filtered_X,Filtered_Y,Filtered_Z,Pose_X,Pose_Y,Pose_Z
1730865955.58424,-1.48358809947968,1.42988908290863,-10.1111402511597,0.0524252197631274,-0.15954728639098,-0.0802232268645705,0.953960215823986,6.67643988832843,0.88991085771892
1730865955.63425,-1.44388163089752,1.43169832229614,-10.1037530899048,0.0507500147838894,-0.160024201300546,-0.0803018643315102,0.954862882435902,6.81739192404076,0.889799265905265
1730865955.68426,-1.49525654315949,1.37757873535156,-10.0499095916748,0.0491058438256692,-0.160362752229264,-0.0803092045793454,0.956545566604208,6.70818025443022,0.885949008274824
1730865955.73418,-1.63991677761078,1.27022874355316,-9.9531421661377,0.0475100767587192,-0.160578661498626,-0.0802596510768329,0.957209982292892,6.7427821814174,0.885251085417237
1730865955.78428,-1.81582367420197,1.15554797649384,-9.81423854827881,0.0459832718493201,-0.160690006510022,-0.0801707797768707,0.959653048087599,6.68212565686287,0.880760212602391
1730865955.83415,-1.98791396617889,1.03729426860809,-9.68432426452637,0.0445467095559574,-0.160715413147299,-0.0800613318784617,0.962787959461309,6.66524715908005,0.876790976528901
1730865955.88417,-2.10464358329773,0.971104979515076,-9.58998775482178,0.0432197552564475,-0.160672259354134,-0.0799491269131454,0.963930031900828,6.66686920851005,0.875282900354018
1730865955.93411,-2.14839649200439,0.939466774463654,-9.55353927612305,0.0420178843667146,-0.160575298476398,-0.0798493958135528,0.965095947602423,6.66838722131165,0.873728610771463
1730865955.98419,-2.12126493453979,0.956534683704376,-9.58600997924805,0.0409521438735306,-0.160435995262166,-0.0797740392922612,0.96629395631126,6.66981237527435,0.872116154144201
1730865956.03407,-2.03926396369934,0.961960852146149,-9.64509773254395,0.0400299678741739,-0.160262564981018,-0.079731880802222,0.96575466733073,6.65086997530873,0.872004544304811
1730865956.08406,-1.9312196969986,0.994845867156982,-9.71978282928467,0.0392564945132886,-0.160060424115001,-0.0797295045866991,0.966294013304274,6.65022387234635,0.871156498625473
1730865956.13402,-1.81076574325562,1.00694572925568,-9.79946613311768,0.0386359361576385,-0.159832776371233,-0.079772299001596,0.966856708947417,6.64947904945694,0.870260177817874
1730865956.18402,-1.73759627342224,1.00398910045624,-9.88330554962158,0.0381729884054233,-0.159581180021163,-0.0798655511459278,0.967443142813122,6.64863491545899,0.86931441829448
1730865956.23395,-1.69012784957886,0.989990890026093,-9.96365261077881,0.0378740316092212,-0.159305960860451,-0.0800154918512092,0.970019584495153,6.64205621755359,0.86820200092275
1730865956.28401,-1.65118670463562,1.0167818069458,-10.0220251083374,0.0377478369783207,-0.159006443499503,-0.0802301886013184,0.970667044002484,6.64102811178224,0.867507099590639
1730865956.33388,-1.65118670463562,1.0167818069458,-10.0220251083374,0.0378057661637473,-0.158681150727847,-0.0805201444830076,0.974199341998342,6.64011219268059,0.868614247547832
1730865956.38392,-1.6089198589325,1.1275053024292,-10.0828351974487,0.0380616171152717,-0.158328153524868,-0.0808984872392486,0.975040721284191,6.63947028755697,0.86840664001767
1730865956.43384,-1.54867315292358,1.1611795425415,-10.0801763534546,0.0385313572219709,-0.157945696020662,-0.0813808536467642,0.978718975658835,6.63849740287394,0.869193777815157
1730865956.48387,-1.51685166358948,1.18406963348389,-10.0517864227295,0.0392324100448227,-0.157532756049371,-0.0819846497456762,0.98181084572597,6.63859214391408,0.873478204946167
1730865956.53379,-1.48131489753723,1.13188278675079,-9.98778438568115,0.0401814316346052,-0.157088705909278,-0.0827267462060937,0.983069700956837,6.63825743970792,0.874553438966762
1730865956.58382,-1.49387562274933,1.05122005939484,-9.90561771392822,0.0413912042706749,-0.156612050010419,-0.083620165558336,0.984358786199932,6.63782343285791,0.875580726339583
1730865956.63377,-1.52539587020874,0.945555329322815,-9.82075309753418,0.0428689154182427,-0.156099167589907,-0.0846717941850046,0.98567232129099,6.63729235302869,0.876553936944199
1730865956.68382,-1.60692155361176,0.857234239578247,-9.72569751739502,0.0446160749210114,-0.155543426273714,-0.0858815840961861,0.985248470820991,6.6381309632341,0.878287866295799
1730865956.73373,-1.70382750034332,0.803158164024353,-9.66273307800293,0.046628611033344,-0.154934479201214,-0.0872422855302921,0.985889671080317,6.63782448944296,0.878868194064068
1730865956.78374,-1.80908143520355,0.800667822360992,-9.63517379760742,0.0488965744832788,-0.154257867944174,-0.0887393756769977,0.989880946636138,6.63768803253745,0.882163389126228
1730865956.83365,-1.8927173614502,0.807227969169617,-9.63476753234863,0.0514036705515563,-0.153495162860565,-0.0903513785391121,0.99413073507296,6.63863627287063,0.885615482681449
1730865956.88365,-1.94406354427338,0.860247194766998,-9.66848564147949,0.0541269065669392,-0.152624633384152,-0.0920506568801702,0.995461010022583,6.63858246442119,0.886548806811204
1730865956.93364,-1.98265767097473,0.915407598018646,-9.7338171005249,0.0570365845803876,-0.151622304928262,-0.0938046273580741,0.996826939180655,6.63843333354676,0.887424509811327
1730865956.98372,-1.99897766113281,0.972786903381348,-9.81091499328613,0.0600967012529166,-0.150463237855203,-0.0955773074115542,1.00047675338507,6.6394212026076,0.89017681146864
