Timestamp,k_d_1,k_v_1,k_d_2,k_v_2,k_d_3,k_v_3
1773739633.2857256,15.777332305908203,1.100000023841858,15.777332305908203,1.100000023841858,15.777332305908203,1.100000023841858
1773739633.3057015,16.03033447265625,1.2000000476837158,16.03033447265625,1.2000000476837158,16.03033447265625,1.2000000476837158
1773739633.306711,16.1380672454834,1.2999999523162842,16.1380672454834,1.2999999523162842,16.1380672454834,1.2999999523162842
1773739633.317706,5.971554756164551,0.6817902326583862,5.971554756164551,0.6817902326583862,5.971554756164551,0.6817902326583862
1773739633.3277023,6.129518508911133,0.7817901968955994,6.129518508911133,0.7817901968955994,6.129518508911133,0.7817901968955994
1773739633.3497016,6.291524887084961,0.8817902207374573,6.291524887084961,0.8817902207374573,6.291524887084961,0.8817902207374573
1773739633.3507094,6.39393949508667,0.9817902445793152,6.39393949508667,0.9817902445793152,6.39393949508667,0.9817902445793152
1773739633.35669,3.832420825958252,0.7928565740585327,3.832420825958252,0.7928565740585327,3.832420825958252,0.7928565740585327
1773739633.3727,3.9675140380859375,0.8928565382957458,3.9675140380859375,0.8928565382957458,3.9675140380859375,0.8928565382957458
1773739633.393702,4.102276802062988,0.9928565621376038,4.102276802062988,0.9928565621376038,4.102276802062988,0.9928565621376038
1773739633.3947122,4.203495502471924,1.092856526374817,4.203495502471924,1.092856526374817,4.203495502471924,1.092856526374817
1773739633.414706,2.9287822246551514,0.9458839893341064,2.9287822246551514,0.9458839893341064,2.9287822246551514,0.9458839893341064
1773739633.4157197,3.0513505935668945,1.0458840131759644,3.0513505935668945,1.0458840131759644,3.0513505935668945,1.0458840131759644
1773739633.4167154,3.152442216873169,1.1458839178085327,3.152442216873169,1.1458839178085327,3.152442216873169,1.1458839178085327
1773739633.4377062,3.275935411453247,1.2458839416503906,3.275935411453247,1.2458839416503906,3.275935411453247,1.2458839416503906
1773739633.438718,3.377074956893921,1.3458839654922485,3.377074956893921,1.3458839654922485,3.377074956893921,1.3458839654922485
1773739633.4536963,2.508296012878418,1.1670976877212524,2.508296012878418,1.1670976877212524,2.508296012878418,1.1670976877212524
1773739633.45971,2.6246862411499023,1.2670975923538208,2.6246862411499023,1.2670975923538208,2.6246862411499023,1.2670975923538208
1773739633.4607246,2.7254936695098877,1.3670976161956787,2.7254936695098877,1.3670976161956787,2.7254936695098877,1.3670976161956787
1773739633.481705,2.8430755138397217,1.4670976400375366,2.8430755138397217,1.4670976400375366,2.8430755138397217,1.4670976400375366
1773739633.4827216,2.943922519683838,1.5670976638793945,2.943922519683838,1.5670976638793945,2.943922519683838,1.5670976638793945
1773739633.5036986,3.062913179397583,1.6670976877212524,3.062913179397583,1.6670976877212524,3.062913179397583,1.6670976877212524
1773739633.5047133,3.1638100147247314,1.7670975923538208,3.1638100147247314,1.7670975923538208,3.1638100147247314,1.7670975923538208
1773739633.5257046,3.284425735473633,1.8670976161956787,3.284425735473633,1.8670976161956787,3.284425735473633,1.8670976161956787
1773739633.52672,3.3853676319122314,1.9670976400375366,3.3853676319122314,1.9670976400375366,3.3853676319122314,1.9670976400375366
1773739633.531693,3.3853557109832764,1.9670934677124023,2.5170929431915283,1.6302629709243774,2.5170929431915283,1.6302629709243774
1773739633.5476997,3.5077288150787354,2.06709361076355,2.6312615871429443,1.7302629947662354,2.6312615871429443,1.7302629947662354
1773739633.548711,3.608678102493286,2.167093515396118,2.731870174407959,1.8302630186080933,2.731870174407959,1.8302630186080933
1773739633.5696993,3.7327933311462402,2.2670934200286865,2.8475301265716553,1.9302630424499512,2.8475301265716553,1.9302630424499512
1773739633.570717,3.8339974880218506,2.367093563079834,2.9483213424682617,2.0302629470825195,2.9483213424682617,2.0302629470825195
1773739633.5916982,3.960387706756592,2.4670934677124023,3.0658860206604004,2.130263090133667,3.0658860206604004,2.130263090133667
1773739633.592708,4.061508655548096,2.56709361076355,3.1666407585144043,2.2302629947662354,3.1666407585144043,2.2302629947662354
1773739633.593699,4.0614914894104,2.5670864582061768,2.3959550857543945,1.8137714862823486,2.3959550857543945,1.8137714862823486
1773739633.6137278,4.190030097961426,2.667086601257324,2.5082337856292725,1.9137715101242065,2.5082337856292725,1.9137715101242065
1773739633.614717,4.291426181793213,2.7670865058898926,2.6088500022888184,2.0137715339660645,2.6088500022888184,2.0137715339660645
1773739633.631691,4.291407108306885,2.767078399658203,2.063934087753296,1.6708368062973022,2.063934087753296,1.6708368062973022
1773739633.6357117,4.422356128692627,2.8670783042907715,2.1733479499816895,1.7708367109298706,2.1733479499816895,1.7708367109298706
1773739633.636729,4.523898601531982,2.967078447341919,2.2738356590270996,1.8708367347717285,2.2738356590270996,1.8708367347717285
