Timestamp,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Filtered_X,Filtered_Y,Filtered_Z,Pose_X,Pose_Y,Pose_Z
1739326272.4964254,0.03178052604198456,0.7631704807281494,-10.022298812866211,4.1213235310530046e-08,1.3062363172029256e-06,-6.547291416759397e-09,0.9539073707300298,2.492052845332701,-7.433318318376409e-09
1739326272.546752,-0.010908814147114754,0.765127420425415,-10.018908500671387,3.2579717641075374e-07,1.1543434496870067e-05,-5.480457618325329e-08,0.9537009862899016,2.4923461275262864,-7.666871528959589e-09
1739326272.5964427,-0.03847985342144966,0.753372073173523,-10.025917053222656,1.2589647999550572e-06,5.143393530153593e-05,-2.3716093158430064e-07,0.9503099351248803,2.4919758554075777,-2.507037185117093e-09
1739326272.646372,-0.075781911611557,0.742132306098938,-10.024394035339355,3.2150390413825275e-06,0.00015772799765980723,-7.250956541824816e-07,0.9497572043434849,2.492502735930918,-3.2244249158965682e-09
1739326272.6964827,-0.0716271847486496,0.7392581105232239,-10.030472755432129,6.145792908773807e-06,0.00038149724213922963,-1.787067966036027e-06,0.9494381995770448,2.492806952095704,-4.235747903876838e-09
1739326272.7465005,-0.05692571401596069,0.725893497467041,-10.043753623962402,9.334020657603892e-06,0.0007851509652794243,-3.8179337228608375e-06,0.9484329408240056,2.492798147140741,-1.456940258916527e-09
1739326272.796446,-0.032946206629276276,0.718952476978302,-10.03471565246582,1.1441301875433375e-05,0.001439730468404093,-7.387621882001551e-06,0.9482202814381877,2.4930461856158503,-5.743084775762658e-09
1739326272.8472493,0.004959456622600555,0.7003092169761658,-10.04233169555664,1.0799829318236415e-05,0.0024224499153463327,-1.3273192162206582e-05,0.9467293775137389,2.493842506769484,-9.74374575009079e-09
1739326272.8963645,0.036110881716012955,0.6981768012046814,-10.046332359313965,5.834201031559094e-06,0.003814462182898266,-2.2452038541040267e-05,0.9456059222218992,2.494573607707987,-1.0440499882169933e-08
1739326272.946376,0.06310538202524185,0.6897039413452148,-10.04687213897705,-4.490919140794133e-06,0.00569886626853261,-3.609300970422852e-05,0.9451364837094778,2.4949258162845767,-4.517846414019017e-08
1739326275.9462247,0.02367030642926693,0.6984164118766785,-9.979256629943848,-2.0349459409589012e-05,0.008158982678358719,-5.5492440850091624e-05,0.8985033100762606,2.527644847319373,-6.276216522704153e-05
