Timestamp,Pose_X,Confidence_1,Confidence_1_dev,Pose_Y,Confidence_2,Confidence_2_dev,Pose_Z,Confidence_3,Confidence_3_dev,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Sonar_distance_1,Sonar_distance_2,Sonar_distance_3,Angle_X,Angle_Y,Angle_Z
1739326286.6457696,0.8190650676623263,99.56666564941406,100.0,2.4704604997247674,99.73333740234375,100.0,-0.0003785856756202333,100.0,0.0,0.009334955966148608,0.7732244126870418,-0.011223051072811487,815.0,2444.0,0.0,175.90303067419282,-0.35943937579932744,11.933987351160932
1739326290.9462647,0.7617511915805931,99.04444885253906,100.0,2.4312535509263458,99.91109466552734,100.0,-8.97769864864014e-06,100.0,0.0,0.06193424031209962,1.4695633375737285,-0.006856863876616326,753.0,2429.0,0.0,175.65142206366787,-0.38735372843206267,12.635633296955707
1739326301.646001,0.651047250464251,99.42222595214844,100.0,3.200062348944916,99.92222595214844,100.0,-0.0012936933812794887,100.0,0.0,0.07358565570458307,1.4255616694916027,-0.0017699554644048814,609.0,2427.0,0.0,175.6724188681328,-0.3219207033801406,11.701815793415394
1739326302.195948,0.6072989800759743,99.32221984863281,100.0,2.4297316309073214,99.97777557373047,100.0,3.7143358444090603e-06,100.0,0.0,0.09182489109951121,1.4446030021554688,0.007822739610414003,601.0,2427.0,0.0,176.05926097887436,-0.22245539086173527,11.439503467232154
1739326302.8960993,0.594491527585363,99.5111083984375,100.0,2.4259134970554745,99.84443664550781,100.0,6.20641087546954e-06,100.0,0.0,0.10102905713808022,1.460652396726791,0.020679337284414356,590.0,2424.0,0.0,175.62265704229756,-0.10439590688212157,10.981671500403024
1739326303.046146,0.5932467442018285,99.63333129882812,100.0,2.426642667894493,99.77777862548828,100.0,2.401779220731671e-05,100.0,0.0,0.09865913318172895,1.4614230085048576,0.022325268441873873,590.0,2423.0,0.0,175.43121465239187,-0.08435710991011952,10.88147501577357
1739326313.146104,0.704218181469835,99.38888549804688,100.0,4.51257738014859,96.56668090820312,100.0,0.009579042126025145,100.0,0.0,0.0489704259479604,1.4362343759969982,0.0076298772383306965,634.0,2718.0,0.0,176.6507211320608,-0.966108419822883,1.5064921400857034
1739326322.3461895,0.7070482375452383,98.94444274902344,100.0,6.009400703302644,83.01111602783203,100.0,0.0070182651436993876,100.0,0.0,0.04820546738167302,1.4382888591006093,0.004849905709880785,652.0,3988.0,0.0,174.06636645701985,-0.3634888790870995,12.114234966809754
1739326360.2442286,0.8776348899181249,98.83333587646484,100.0,5.536695459554164,89.5333251953125,100.0,-0.0016644466575658988,100.0,0.0,0.0995028356631736,1.4507885418277064,-0.007588410396253911,845.0,5115.0,0.0,175.63539541850133,-1.635538721359906,5.3317138611038875
1739326374.143743,0.891888111392011,99.76667022705078,100.0,4.438495785860027,98.71113586425781,100.0,2.421870039846855e-06,100.0,0.0,0.10225443469577818,1.4239289262031736,0.009225884853694112,894.0,4426.0,0.0,176.11135153909208,0.2640448774399448,2.702608465324556
1739326374.693514,0.8941777121411643,99.77777862548828,100.0,4.4237937206160955,97.85554504394531,100.0,1.5320397372894358e-05,100.0,0.0,0.11322365997789367,1.4140674938589364,0.013310805668821812,896.0,4403.0,0.0,175.76446797176703,-0.7051475843586075,2.48509473180351
1739326375.093466,0.8955948784587375,99.83333587646484,100.0,4.414659699650089,98.23334503173828,100.0,3.25843159454497e-05,100.0,0.0,0.11965638753893075,1.4114745987100343,0.013409980052429674,897.0,4393.0,0.0,175.9240582084884,-0.1879897673514753,2.4362723620441096
1739326375.6434128,0.8967230265555313,99.95555877685547,100.0,4.392952986219645,98.03333282470703,100.0,9.44602844684674e-06,100.0,0.0,0.12032336722780934,1.4156187044862805,0.008969430497108055,897.0,4374.0,0.0,175.95656228815758,-0.5283524434865479,2.1405102939854252
1739326376.0433226,0.8975049160605895,99.93333435058594,100.0,4.380483757928242,98.23331451416016,100.0,5.903941655266681e-06,100.0,0.0,0.11314304601846908,1.4221155528056593,0.004691844794620368,898.0,4363.0,0.0,175.88952702460605,-0.3289593087474076,2.009786294698768
1739326379.443989,0.9433048586355193,99.5777816772461,100.0,5.033022957193101,97.89999389648438,100.0,0.000437701804641702,100.0,0.0,0.10157174832514822,1.4306270674491255,0.0004830973458152341,884.0,4251.0,0.0,175.91073865081424,-0.44328643387900696,-0.07152104425033691
1739326389.2429154,0.8215151578369265,99.4888916015625,100.0,3.7728958365181664,94.60002136230469,100.0,-7.759863799717587e-06,100.0,0.0,0.08385926841275597,1.4366806252031619,-0.0016616504293079752,825.0,3709.0,0.0,176.02276416232968,-0.5162185961932197,19.640993431952385
1739326390.343784,0.8320670275844686,99.4111099243164,100.0,3.6651526581254834,96.66665649414062,100.0,-3.386740825695481e-06,100.0,0.0,0.02583645488724099,1.4128958671916025,-0.0009003349661037941,838.0,3626.0,0.0,176.35183378597526,-0.2788410423907053,21.879977864429115
1739326391.2935839,0.8476214002690573,99.07777404785156,100.0,3.5795936481551234,96.44445037841797,100.0,5.235790462774249e-06,100.0,0.0,0.017310071548438305,1.40400220794782,0.0066320357105468745,856.0,3546.0,0.0,176.67814651735998,0.13923285943609748,22.367301197244004
1739326391.442054,0.8493938367838689,99.27777862548828,100.0,3.568756017744248,94.73333740234375,100.0,2.307775553049465e-06,100.0,0.0,0.019244551432569125,1.4043458636263877,0.007138676078305449,856.0,3520.0,0.0,176.5814829806426,0.14750228290783138,22.243909909505337
1739326391.793518,0.8550748230966893,98.72222137451172,100.0,3.5417829650736716,94.9666748046875,100.0,5.432918803689556e-06,100.0,0.0,0.02649036236289075,1.4074198990822606,0.007198375086908039,867.0,3493.0,0.0,175.4817683017845,-0.4574956416388575,21.703422328310115
1739326394.0433445,0.902308470915072,99.14443969726562,100.0,3.3443543518202796,96.23332977294922,100.0,-4.61607478812422e-07,100.0,0.0,0.054889998565858536,1.4363299790416546,-0.000585552380117468,910.0,3309.0,0.0,175.87047503847984,-0.6002064147944317,16.690230872979043
1739326397.4928465,0.9572469235951453,99.74444580078125,100.0,3.215131533586306,95.72221374511719,100.0,4.592958967370611e-05,100.0,0.0,0.05415741531473883,1.440547752025043,0.0012323771133270975,953.0,3024.0,0.0,175.59293323276532,-0.2297050813222438,9.132042987240967
1739326411.6422942,0.655775263189567,98.4888916015625,100.0,2.1476254904496543,98.54444122314453,100.0,-3.799614368629027e-05,100.0,0.0,0.04315025069005251,1.4655753016079347,-0.005783754854809358,642.0,2115.0,0.0,176.05094722701529,-0.4681781829714132,26.20264844210856
1739326412.1423001,0.6399023434323731,98.31111145019531,100.0,2.1129148120688273,98.53333282470703,100.0,-7.165666070857852e-06,100.0,0.0,0.04552444978692636,1.451354351690323,-0.009612604391953786,624.0,2098.0,0.0,174.5880223356082,-0.31511036406407,25.64674588879359
1739326419.2925198,0.42153943976952024,98.93333435058594,100.0,2.1313128179365655,98.64445495605469,100.0,1.1848132454961222e-05,100.0,0.0,0.05121756961386579,1.4668188796799886,0.01113124389301608,412.0,2142.0,0.0,175.50216812909122,-0.7517022730251789,13.565933889609804
1739326420.392346,0.3980929809814706,99.05555725097656,100.0,2.157733774256068,98.94445037841797,100.0,1.802972811470436e-05,100.0,0.0,0.059967582203743444,1.4463249131460145,0.006367192913994865,388.0,2165.0,0.0,175.99776931487028,-0.7776574559400959,11.635184242947615
1739326420.5423064,0.39507410034417967,98.54444885253906,100.0,2.1631947511292857,98.50000762939453,100.0,2.5779385154592608e-05,100.0,0.0,0.06100520056961117,1.441304126473744,0.004789958383742172,381.0,2172.0,0.0,175.60847822156643,-0.7769842767925016,11.322238023394254
1739326420.892936,0.3863569469382205,99.9111099243164,96.0,2.169763313000625,98.88887786865234,100.0,7.342683655707158e-07,100.0,0.0,0.06307527256036251,1.427458119836019,0.0005743048113111927,387.0,2180.0,0.0,175.76910179615106,-0.3749739752311389,10.710033610874175
1739326421.6435435,0.38011331871924714,99.22222137451172,96.0,2.188366178514575,99.1111068725586,100.0,-2.8584420533169983e-06,100.0,0.0,0.06895910319676689,1.4014462576154154,-0.007747410068626925,373.0,2196.0,0.0,175.8664660020733,-0.9680534795070665,9.57307377508861
1739326424.3919616,0.33539282108686064,99.51111602783203,96.0,1.4596129279354348,95.26667022705078,16.0,-1.2070729506027536e-05,100.0,0.0,0.04366423219962183,1.4077927207026852,-0.0062763814926024425,330.0,1407.0,0.0,176.01292071125746,-0.4057949685351046,7.2938641212526205
