Timestamp,Pose_X,Confidence_1,Confidence_1_dev,Pose_Y,Confidence_2,Confidence_2_dev,Pose_Z,Confidence_3,Confidence_3_dev,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Sonar_distance_1,Sonar_distance_2,Sonar_distance_3
1731474140.4897876,2.4124433994293213,99.78888702392578,100.0,8.572685241699219,85.61114501953125,66.0,0.8740930557250977,99.9000015258789,100.0,-0.002713849171499008,-0.0023897187834487927,0.0010369338265450853,2415.0,8650.0,875.0
1731474141.9393225,2.397303819656372,98.51110076904297,100.0,8.589792251586914,89.86666870117188,50.0,0.8752216696739197,99.97777557373047,100.0,0.015383864013582505,-0.11230847931720986,-0.01464292660404196,2383.0,8498.0,875.0
1731474144.3914948,8.86694049835205,97.91107940673828,100.0,1.6134308576583862,94.29999542236328,72.0,0.8804975748062134,99.94444274902344,100.0,-0.0938456276069573,0.25177325780954884,-0.029735644422529746,8869.0,1682.0,881.0
1731474147.739603,1.5963565111160278,98.18889617919922,91.0,2.121610641479492,82.0,45.0,0.8869642615318298,99.27777862548828,100.0,-0.024060205311713455,0.0119142981638702,0.003033641775278026,1572.0,2274.0,880.0
1731474148.8395123,1.5360978841781616,97.31111145019531,94.0,2.398331642150879,90.21110534667969,23.0,0.8794761300086975,100.0,100.0,0.03130281262485442,0.08894864762878951,0.0033354169567221393,1515.0,2474.0,880.0
1731474151.0911949,1.4231877326965332,96.65555572509766,99.0,9.444199562072754,97.37777709960938,87.0,0.879997193813324,100.0,100.0,-0.012250548676008121,0.002477289767377781,-0.004361131786409249,1393.0,9420.0,880.0
1731474155.3702235,1.2134501934051514,98.65554809570312,100.0,9.048135757446289,89.47773742675781,65.0,0.8839195966720581,99.9888916015625,100.0,-0.40365133756370297,0.7799982573062769,-0.019750973761972962,1203.0,8959.0,884.0
1731474156.8707645,1.1983774900436401,99.5999984741211,100.0,1.3560292720794678,98.92222595214844,60.0,0.8851709961891174,99.9111099243164,100.0,0.023211376535749444,-0.00783460777602098,-0.005778846379861427,1202.0,1459.0,886.0
1731474159.0204418,1.2279069423675537,98.36666870117188,100.0,1.5685489177703857,92.5666732788086,43.0,0.8860799074172974,99.9222183227539,100.0,-0.005336793107161356,-0.010023143798000251,-0.04177955495486035,1244.0,1642.0,887.0
1731474159.9206076,1.2492454051971436,98.33332824707031,100.0,1.6773737668991089,86.5999984741211,32.0,0.8865202069282532,99.97777557373047,100.0,-0.014731700897744797,0.0011125969763943187,0.0010385137534609427,1263.0,1800.0,886.0
1731474161.6701639,1.280918836593628,99.65555572509766,100.0,7.646457195281982,78.22222900390625,85.0,0.8870192766189575,100.0,100.0,-0.034565133177746996,-0.0010132395644615742,0.011121304451372674,1284.0,7440.0,887.0
1731474162.5717695,1.282665491104126,99.71110534667969,100.0,7.3602399826049805,83.82220458984375,87.0,0.8870335221290588,100.0,100.0,0.05072176341221249,-0.1311679834821539,-0.026632388303041495,1280.0,7213.0,887.0
1731474164.719879,1.2565332651138306,99.44444274902344,100.0,6.515668869018555,75.0000228881836,93.0,0.8869081735610962,100.0,100.0,-0.037033727846078494,-0.08660755809649195,-0.018121359818616678,1252.0,6306.0,887.0
1731474167.3702247,1.234970211982727,99.64444732666016,100.0,5.310050010681152,74.63334655761719,83.0,0.8869668841362,100.0,100.0,-0.08666541297186346,-0.17227760593633923,0.03727631453313521,1232.0,5104.0,887.0
1731474168.9696105,1.2406494617462158,99.47777557373047,100.0,4.709515571594238,79.97776794433594,100.0,0.886987566947937,100.0,100.0,-0.014872773735711846,0.013690000754059371,-0.007931370731141718,1245.0,4541.0,887.0
1731474169.9197433,1.250311255455017,99.66666412353516,100.0,4.359006404876709,80.07778930664062,100.0,0.8868427872657776,100.0,100.0,0.014989368883371254,0.004425246815126267,7.906146943357931e-05,1253.0,4183.0,887.0
1731474170.5528824,1.2526905536651611,99.93333435058594,100.0,4.136149883270264,78.07776641845703,100.0,0.8875223994255066,100.0,100.0,-0.0021985401873388056,0.06183684475676095,0.047966507829804196,1253.0,3952.0,887.0
1731474171.1005151,1.252461314201355,99.84444427490234,100.0,3.960806131362915,71.45555877685547,100.0,0.8868911266326904,100.0,100.0,0.03505616394815376,-0.008280910889641483,-0.0401706906842397,1251.0,3717.0,887.0
1731474172.0508385,1.250795602798462,99.86666870117188,100.0,3.5885863304138184,73.67777252197266,100.0,0.8864827752113342,99.94444274902344,100.0,0.008221664329853814,-0.005940478907678081,-0.009295842528854409,1252.0,3360.0,886.0
1731474174.9508212,1.196914792060852,96.27777099609375,100.0,2.4616172313690186,75.27778625488281,100.0,0.8860542178153992,100.0,100.0,-0.021460977964858095,0.023090518581944993,-0.0027359903548280383,1165.0,2253.0,886.0
