Timestamp,Pose_X,Confidence_1,Confidence_1_dev,Pose_Y,Confidence_2,Confidence_2_dev,Pose_Z,Confidence_3,Confidence_3_dev,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Sonar_distance_1,Sonar_distance_2,Sonar_distance_3,Angle_X,Angle_Y,Angle_Z
1730865801.7899184,0.9107025861740112,99.95555877685547,100.0,6.648890495300293,98.37773895263672,83.0,0.9067011475563049,94.71111297607422,95.0,0.01840336090298362,-0.00935001543446253,-0.015354675134252864,911.0,6655.0,927.0,176.27234727909283,11.24154549054316,1.9030689702013333
1730865804.4391422,0.9353651404380798,97.62222290039062,100.0,2.1195240020751953,0.0,83.0,0.879449725151062,97.73333740234375,100.0,-0.004045085678311577,0.00782087825878555,0.012282299619163661,945.0,6672.0,871.0,175.1219457308769,9.85197601418194,1.611701858043556
1730865804.6400275,0.9389025568962097,98.37777709960938,100.0,3.154538869857788,0.0,84.0,0.8805866241455078,98.0,100.0,-0.03780608532641177,-0.013551031245592626,0.030834643729857898,946.0,6669.0,890.0,174.96513062915997,10.128214438584322,1.71177706178161
1730865804.890911,0.9406651258468628,98.75555419921875,100.0,3.8200738430023193,0.0,84.0,0.8848344087600708,89.17777252197266,95.0,-0.036274983502296805,-0.018685089218358725,-0.006712051071167349,946.0,6666.0,934.0,174.67105348345964,10.193415161882047,1.1836937689652938
1730865805.9398043,0.9685536623001099,96.37777709960938,100.0,6.66738748550415,98.1555404663086,87.0,0.9316006898880005,96.79999542236328,95.0,0.014034250076122842,0.035675783201707514,0.02730328257516013,985.0,6653.0,917.0,174.15893952753828,9.77822574303978,-2.4162934453123595
1730865810.3396025,1.052006483078003,98.31111145019531,100.0,6.442777633666992,91.91109466552734,98.0,0.8914433717727661,99.9111099243164,100.0,-0.03669480323342082,-0.04544205858703257,0.002970303898652587,1044.0,6409.0,891.0,173.44342969316162,9.711039190948625,-7.832666825463479
1730865812.0400746,1.0625388622283936,90.24444580078125,97.0,4.1186203956604,0.0,79.0,0.8908700346946716,100.0,100.0,0.0899399975093465,0.01054206825681232,-0.12179025531662821,1107.0,742.0,891.0,174.04278006527872,10.079520769843725,-1.1912575906348377
1730865812.2389188,1.0778096914291382,92.86666870117188,97.0,2.7376110553741455,0.0,80.0,0.8906072974205017,100.0,100.0,-0.05035710485059326,-0.013938748109978392,0.0963122231146581,1107.0,753.0,891.0,174.01552898951286,10.244542073501977,-0.1321008267276379
1730865813.3386793,1.1042066812515259,94.55555725097656,97.0,0.7679473161697388,95.68888854980469,78.0,0.8868446946144104,99.5111083984375,100.0,0.053338000905320156,0.0219846162435544,-0.06404662970567883,1128.0,786.0,885.0,173.8828923403676,10.153664365395036,1.8774721581391292
1730865814.7393458,1.1423438787460327,98.0,97.0,0.8407291769981384,89.55555725097656,77.0,0.8844074606895447,100.0,100.0,0.06726450093915108,-0.01660929191968555,-0.03916825777461292,1145.0,880.0,885.0,173.81617394503078,10.099792661486674,4.9700525978152115
1730865815.439167,1.1378018856048584,98.35556030273438,97.0,0.9384987354278564,0.0,71.0,0.8850210309028625,100.0,100.0,-0.0010017671667459105,-0.03991405592366295,-0.0024622335236594664,1145.0,1408.0,885.0,173.88686464742497,10.017986170666314,5.343691483122812
1730865815.9890175,1.1420263051986694,97.02222442626953,97.0,1.1739484071731567,41.711097717285156,72.0,0.884967029094696,100.0,100.0,-0.004953190283119559,-0.018242199183092812,0.02329683765225447,1155.0,1417.0,885.0,173.9543491719693,10.16575634496042,5.012576761316559
1730865819.7389154,1.198937177658081,97.4000015258789,100.0,2.6807591915130615,93.4444580078125,74.0,0.8823058605194092,100.0,100.0,0.005337571188035587,-0.04256985878906453,0.045284205197721195,1209.0,2708.0,882.0,174.17723142308066,10.023188320996613,6.81961153377356
1730865820.1391876,1.208666443824768,97.06666564941406,100.0,2.6955807209014893,95.66668701171875,60.0,0.8819451332092285,100.0,100.0,0.0217605539064688,0.02540028012248341,-0.0339135182626733,1222.0,2715.0,882.0,174.26889677766965,9.728983278234011,6.7901000576484645
1730865821.28951,1.2376176118850708,97.33334350585938,100.0,2.731239080429077,95.08889770507812,0.0,0.8862187266349792,97.91110229492188,95.0,0.15301804936558264,-0.020814609413018277,-0.03852824168315814,1249.0,2753.0,896.0,173.75982207592725,9.650602868854971,4.410979094763435
1730865823.8388224,1.2618813514709473,99.35554504394531,100.0,3.3451876640319824,38.577762603759766,14.0,0.905105710029602,97.55555725097656,91.0,-0.023734804331822998,-0.00644947358348541,0.030254561500164513,1259.0,3601.0,915.0,174.04677441933356,10.042385246786415,3.037235825587767
1730865826.039132,1.275889277458191,96.88887786865234,100.0,4.199220180511475,53.911102294921875,14.0,0.8959698677062988,94.31110382080078,100.0,-0.08782097821342352,-0.035365752409400694,-0.019161130089892328,1262.0,4388.0,872.0,174.0933576077678,10.149719050024121,5.9809804115885
1730865826.4390738,1.271165370941162,99.28888702392578,100.0,4.327821731567383,54.422218322753906,14.0,0.892978847026825,98.17777252197266,96.0,0.15680688882255528,0.07524745747717135,-0.03183067774662643,1268.0,4520.0,902.0,174.00386943451397,9.908091781533571,5.360729077070118
1730865828.088517,1.3194924592971802,97.71112060546875,99.0,4.612283229827881,91.91114807128906,47.0,0.9012820720672607,99.97777557373047,96.0,-0.03379236384753079,0.0003463168867426352,0.23329104255961436,1328.0,4570.0,901.0,174.32188590078334,9.730073868773665,4.46872469141713
