Timestamp,Pose_X,Confidence_1,Confidence_1_dev,Pose_Y,Confidence_2,Confidence_2_dev,Pose_Z,Confidence_3,Confidence_3_dev,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Sonar_distance_1,Sonar_distance_2,Sonar_distance_3
1730869713.9621003,-0.19613993167877197,0.0,100.0,-0.5309162139892578,0.0,42.0,-0.1684253215789795,0.0,100.0,-0.07955978287018868,-0.0483567945417932,-2.470686354711462,1841.0,5258.0,1585.0
1730869714.8130486,-6.140359619166702e-05,0.0,100.0,2.3855798644945025e-05,0.0,44.0,-0.0002004773123189807,0.0,100.0,0.10677812661671363,0.009863545387119092,-0.31650114487245773,1820.0,5805.0,1584.0
1730869715.512659,1.817069172859192,98.88888549804688,100.0,5.803529262542725,93.13334655761719,30.0,1.5849437713623047,99.89999389648438,100.0,0.003895491435208482,-0.006813777261041524,-0.0848716684733783,1806.0,5858.0,1583.0
1730869717.763325,1.7639305591583252,99.77777099609375,100.0,3.021862268447876,0.0,78.0,1.595956802368164,99.13333892822266,100.0,-0.0043130135102156745,0.08810780282992574,-0.4722231166015931,1762.0,1589.0,1604.0
1730869718.31168,1.761694312095642,98.8888931274414,100.0,1.4973081350326538,97.8888931274414,79.0,1.6002675294876099,99.71111297607422,100.0,-0.10656674053409253,0.2600596111673156,-0.13633444532858302,1772.0,1619.0,1597.0
1730869718.5133328,1.7642552852630615,99.16667175292969,100.0,1.5941298007965088,97.95555114746094,79.0,1.6008745431900024,99.99999237060547,100.0,-0.0056580881385553325,0.4834409368502105,-0.062303957126935115,1772.0,1625.0,1601.0
1730869719.7610936,1.7826353311538696,98.47777557373047,100.0,1.6664916276931763,84.21111297607422,65.0,1.6069920063018799,99.17778015136719,100.0,-0.853569217780857,0.8275123946248769,0.07048770267797724,1797.0,1808.0,1614.0
1730869721.1129124,1.8026286363601685,99.27777099609375,100.0,2.263855218887329,0.0,66.0,1.623826026916504,99.27777862548828,100.0,-0.03404321213233946,0.2569082766716885,0.074610144745848,1809.0,6498.0,1630.0
1730869721.5119905,1.8074275255203247,99.44444274902344,100.0,3.873412609100342,0.0,68.0,1.6291601657867432,99.04444885253906,100.0,0.009577165843243899,-0.15941391758499207,0.12162574473620616,1812.0,6454.0,1637.0
1730869723.6615536,1.8098104000091553,98.5888900756836,100.0,6.154503345489502,88.32223510742188,77.0,1.6679359674453735,99.10000610351562,100.0,-0.1245809788124551,-0.22309124066854172,0.05788729237430004,1798.0,6059.0,1675.0
1730869725.6625016,1.7529609203338623,98.08888244628906,100.0,5.654862880706787,84.29999542236328,88.0,1.6929062604904175,99.25555419921875,100.0,-0.1348064018542504,0.307564779047538,0.1664203219926536,1736.0,5515.0,1700.0
1730869725.8124335,1.7482984066009521,97.61111450195312,100.0,5.6185197830200195,77.23336029052734,90.0,1.6951218843460083,99.01111602783203,100.0,0.2011552523731157,0.3579818033544373,0.2565243923873032,1727.0,5413.0,1704.0
1730869728.361922,1.6491371393203735,97.31111145019531,100.0,4.76632022857666,77.34445190429688,83.0,1.7166751623153687,99.84443664550781,100.0,0.2782108417520164,-0.709752192745131,0.056764888066439555,1625.0,4564.0,1718.0
1730869729.411956,1.5976738929748535,97.16667175292969,100.0,4.439795017242432,84.29998016357422,100.0,1.7185873985290527,99.93333435058594,100.0,0.177726471377308,-0.2093397904257385,0.04898045728869875,1572.0,4299.0,1718.0
1730869730.263722,1.5554105043411255,97.97777557373047,100.0,4.197022438049316,81.35557556152344,100.0,1.7184901237487793,99.94445037841797,100.0,0.12062805662724976,0.4502978247175143,-0.7005654258096867,1538.0,4031.0,1719.0
1730869731.3117206,1.50710928440094,97.8888931274414,100.0,3.902984857559204,82.84445190429688,100.0,1.718235969543457,99.91111755371094,100.0,-0.017125192040218548,-0.38553316512949104,-0.07438658487828131,1527.0,3759.0,1718.0
1730869732.3127263,1.5395501852035522,99.1333236694336,100.0,3.611940622329712,87.56665802001953,83.0,1.7186983823776245,99.93333435058594,100.0,-0.5830503299548032,0.7296816380073687,0.45723293412472743,1547.0,3503.0,1719.0
1730869733.5128424,1.55344820022583,99.27778625488281,100.0,3.2835817337036133,85.21111297607422,83.0,1.7199841737747192,100.0,100.0,-0.24716165309745203,-0.5826677478291146,-0.0729369422331151,1560.0,3154.0,1720.0
1730869735.01296,1.6028358936309814,98.33333587646484,100.0,2.8921139240264893,80.61109161376953,83.0,1.7198920249938965,99.93333435058594,100.0,-0.1919279982843506,-0.6488205483380604,-0.03020453151422338,1617.0,2722.0,1720.0
1730869735.912173,1.6351832151412964,98.28889465332031,100.0,2.6517128944396973,79.0,83.0,1.7202134132385254,99.84444427490234,100.0,-0.1113808473123731,-0.11771625670039841,0.09570457842317943,1650.0,2464.0,1719.0
1730869738.262018,1.7410476207733154,97.68888854980469,83.0,2.0016732215881348,85.18888854980469,100.0,1.7135655879974365,99.9888916015625,100.0,-0.06041154924260417,0.2172791631006505,-0.258665390314056,1760.0,1880.0,1713.0
1730869738.611961,1.7558314800262451,97.84444427490234,83.0,1.9026951789855957,86.4000015258789,100.0,1.7120579481124878,99.8888931274414,100.0,0.2736693908136197,0.318651211575981,-0.26544031086260167,1773.0,1791.0,1714.0
1730869740.1610422,1.7698768377304077,98.87777709960938,83.0,1.478512167930603,87.69999694824219,100.0,1.7240664958953857,98.76666259765625,100.0,-0.17618912939835008,0.11817486768285287,0.12363114286851332,1780.0,1369.0,1735.0
1730869740.7133095,1.7783018350601196,99.71110534667969,66.0,1.327484369277954,86.4666748046875,100.0,1.7332535982131958,99.35556030273438,100.0,-0.1511397183047289,0.04539113783116973,0.0161869898060453,1781.0,1205.0,1739.0
1730869740.912928,1.7796028852462769,99.47777557373047,66.0,1.2691733837127686,83.5,100.0,1.7359414100646973,99.64444732666016,100.0,-0.022657669656143638,0.04015767768499383,-0.025202126793454804,1775.0,1122.0,1739.0
1730869741.2613876,1.7795535326004028,99.12222290039062,50.0,1.2085354328155518,80.8888931274414,83.0,1.7392468452453613,98.8888931274414,100.0,-0.3894371260649301,-0.09453159560306085,-0.01674489190400235,1771.0,1041.0,1749.0
