Timestamp,Sonar_Distance_1,Confidence_1,Sonar_Distance_2,Confidence_2,Sonar_Distance_3,Confidence_3
1730867850.187114,684.0,99.66667175292969,2053.0,99.12222290039062,875.0,99.97777557373047
1730867850.2554774,684.0,99.74444580078125,2053.0,99.27777862548828,876.0,99.87777709960938
1730867850.3282814,684.0,99.80000305175781,2053.0,99.4000015258789,876.0,99.9000015258789
1730867850.5135252,680.0,99.45555877685547,2049.0,99.12222290039062,876.0,99.92222595214844
1730867850.642704,680.0,99.53333282470703,2049.0,99.28888702392578,876.0,99.93333435058594
1730867850.7918913,678.0,99.4111099243164,2045.0,99.02223205566406,876.0,99.94444274902344
1730867850.8798985,678.0,99.5,2045.0,99.20000457763672,876.0,99.95555877685547
1730867850.9732332,692.0,99.01111602783203,2045.0,99.3777847290039,876.0,99.96666717529297
1730867851.1025233,692.0,99.0777816772461,2041.0,99.11109924316406,860.0,98.42222595214844
1730867851.1956718,692.0,99.15555572509766,2041.0,99.28887939453125,860.0,98.5888900756836
1730867851.2682598,690.0,99.44444274902344,2041.0,99.42221069335938,860.0,98.75555419921875
1730867851.4330337,690.0,99.5111083984375,2037.0,99.15554809570312,860.0,98.93333435058594
1730867851.526188,689.0,99.67777252197266,2037.0,99.33332824707031,860.0,99.11111450195312
1730867851.6194367,689.0,99.77777862548828,2037.0,99.46665954589844,861.0,99.38888549804688
1730867851.7483056,689.0,99.87777709960938,2033.0,99.20000457763672,861.0,99.55555725097656
1730867851.8928719,706.0,98.30000305175781,2033.0,99.33333587646484,878.0,98.57777404785156
1730867852.0728328,706.0,98.61111450195312,2028.0,98.96668243408203,878.0,98.5999984741211
1730867852.165883,703.0,99.06666564941406,2028.0,99.15557098388672,881.0,98.32222747802734
1730867852.3559418,703.0,99.18888854980469,2024.0,98.89999389648438,881.0,98.55555725097656
1730867852.4438655,701.0,99.51111602783203,2024.0,99.08888244628906,891.0,97.78889465332031
1730867852.5319467,701.0,99.63333892822266,2024.0,99.27777099609375,891.0,98.13333892822266
1730867852.716964,699.0,99.95555114746094,2020.0,99.02222442626953,894.0,98.17778015136719
1730867852.8255787,697.0,99.73333740234375,2020.0,99.21111297607422,894.0,98.55555725097656
1730867852.9901133,697.0,99.64444732666016,2015.0,98.90000915527344,885.0,99.82221984863281
1730867853.1700354,690.0,98.85555267333984,2015.0,99.10000610351562,885.0,99.9111099243164
1730867853.3040762,690.0,99.03333282470703,2011.0,98.89998626708984,885.0,99.83333587646484
1730867853.3767426,689.0,99.11111450195312,2011.0,99.08888244628906,885.0,99.75555419921875
1730867853.4495394,689.0,99.26667022705078,2011.0,99.27777099609375,885.0,99.71111297607422
1730867853.629606,689.0,99.42222595214844,2006.0,98.92222595214844,885.0,99.66666412353516
1730867853.7585871,686.0,99.25555419921875,2006.0,99.12223052978516,885.0,99.73332977294922
1730867853.9079158,686.0,99.4222183227539,2001.0,98.82221221923828,884.0,99.70000457763672
1730867853.9961667,684.0,99.36666870117188,2001.0,99.0333251953125,884.0,99.81111145019531
1730867854.0943837,684.0,99.5111083984375,2001.0,99.24443817138672,902.0,98.27777862548828
1730867854.274411,682.0,99.45555114746094,1996.0,98.90000915527344,902.0,98.46666717529297
1730867854.316422,682.0,99.54444122314453,1996.0,99.11112213134766,902.0,98.65555572509766
1730867854.5522678,680.0,99.43333435058594,1992.0,98.87777709960938,902.0,98.84444427490234
1730867854.6454403,680.0,99.53333282470703,1992.0,99.0888900756836,902.0,99.03333282470703
1730867854.7337143,678.0,99.43333435058594,1992.0,99.29999542236328,902.0,99.22222137451172
1730867854.862488,678.0,99.55554962158203,1986.0,98.85555267333984,902.0,99.4111099243164
1730867854.9557831,675.0,99.34444427490234,1986.0,99.07777404785156,902.0,99.5999984741211
1730867855.191875,675.0,99.46666717529297,1981.0,98.74443817138672,909.0,99.10000610351562
1730867855.2791603,673.0,99.36666870117188,1981.0,98.96666717529297,909.0,99.37777709960938
1730867855.3719292,673.0,99.48888397216797,1981.0,99.18888854980469,909.0,99.45555877685547
1730867855.4748433,673.0,99.5888900756836,1975.0,98.75556182861328,908.0,99.63333129882812
1730867855.5572948,670.0,99.3888931274414,1975.0,98.9888916015625,908.0,99.69999694824219
1730867855.644817,670.0,99.5,1975.0,99.17778015136719,908.0,99.76667022705078
1730867855.8288455,670.0,99.61111450195312,1969.0,98.76667022705078,908.0,99.83333587646484
1730867855.9569952,667.0,99.4000015258789,1969.0,99.02222442626953,908.0,99.9000015258789
1730867856.1065304,665.0,99.32222747802734,1964.0,98.71111297607422,908.0,99.96666717529297
1730867856.1946034,665.0,99.43333435058594,1964.0,98.95555877685547,908.0,99.96666717529297
1730867856.42047,650.0,98.04444122314453,1959.0,98.64444732666016,897.0,98.87777709960938
1730867856.5089304,650.0,98.29999542236328,1959.0,98.88888549804688,897.0,99.01111602783203
1730867856.5714123,647.0,98.25555419921875,1959.0,99.13333129882812,895.0,98.94444274902344
1730867856.7461169,647.0,98.54444885253906,1954.0,98.81111145019531,895.0,99.0888900756836
1730867856.844216,644.0,98.5,1954.0,99.04444122314453,896.0,99.33333587646484
1730867857.0243213,644.0,98.78888702392578,1947.0,98.5777816772461,896.0,99.46666717529297
1730867857.0611448,628.0,97.477783203125,1947.0,98.82222747802734,896.0,99.60000610351562
1730867857.1234553,628.0,97.9111099243164,1947.0,99.06666564941406,896.0,99.73333740234375
1730867857.211576,628.0,98.32222747802734,1947.0,99.25555419921875,896.0,99.86666870117188
1730867857.3969126,628.0,98.73333740234375,1941.0,98.84444427490234,896.0,100.0
1730867857.5052702,625.0,98.67778015136719,1941.0,99.04444122314453,896.0,99.98888397216797
1730867857.6700315,622.0,98.65555572509766,1935.0,98.64443969726562,880.0,98.4222183227539
1730867857.757953,622.0,98.9333267211914,1935.0,98.91110229492188,880.0,98.5888900756836
1730867857.8510957,622.0,99.21110534667969,1935.0,99.1222152709961,880.0,98.75555419921875
