Timestamp,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Filtered_X,Filtered_Y,Filtered_Z,Pose_X,Pose_Y,Pose_Z
1730865946.8340745,-1.6464816331863403,1.1096014976501465,-9.926274299621582,-0.12884183942096883,-0.22460512433718116,0.15388041786598464,0.8860386610031128,3.8324952125549316,0.8989497423171997
1730865946.8840554,-1.6525182723999023,1.072100281715393,-9.886634826660156,-0.084442775136436,-0.26790527580495693,0.4893364439747929,0.883325457572937,3.8326847553253174,0.898941695690155
1730865946.9339588,-1.6460669040679932,1.1705397367477417,-9.888028144836426,-0.08200507391427742,-0.31386528994467733,0.5686367882475187,0.8907859325408936,3.857419967651367,0.8865319490432739
1730865946.9839773,-1.5448205471038818,1.3515266180038452,-9.916738510131836,-0.10829877146454123,-0.349463088034795,0.46893185835442863,0.8902991414070129,3.8603336811065674,0.8851557374000549
1730865947.0338826,-1.4505513906478882,1.3764179944992065,-9.885746955871582,-0.14238022520591698,-0.37386094130770364,0.29112338572151675,0.8736892342567444,-0.8383402824401855,0.8868961334228516
1730865947.083904,-1.483825922012329,1.3574954271316528,-9.83907413482666,-0.16335720249209426,-0.39700456674915496,0.12145421595422917,0.869534969329834,-1.8605186939239502,0.8865339159965515
1730865947.1338828,-1.5220105648040771,1.4168083667755127,-9.791072845458984,-0.1584988561732784,-0.42892811509175854,0.012321622788381774,0.8545919060707092,-5.63126277923584,0.8836410045623779
1730865947.1838188,-1.466209888458252,1.5062932968139648,-9.781386375427246,-0.1285873234817484,-0.47246060872110385,-0.0197191980243357,0.8167828917503357,-14.83184814453125,0.8785383701324463
1730865947.2339377,-1.6475468873977661,1.4503509998321533,-9.745635986328125,-0.08578188626458735,-0.5245065652366452,0.014063694609563828,0.7787824869155884,-24.01488494873047,0.8734390735626221
1730865947.2838902,-1.7597566843032837,1.3032793998718262,-9.741059303283691,-0.0478370486741725,-0.5782829394042344,0.08709275627413236,0.859764814376831,-4.318203449249268,0.8843005895614624
1730865947.3337905,-1.6816997528076172,1.2365984916687012,-9.753911018371582,-0.03248642587443111,-0.6224372876812823,0.17009935817097296,0.863037109375,-1.4550232887268066,0.8860509991645813
1730865947.3838024,-1.757475733757019,1.2633165121078491,-9.788309097290039,-0.04971366733619988,-0.6432948105215888,0.23988476327042418,0.8571538329124451,-2.150223731994629,0.8864720463752747
