Timestamp,Sonar_Distance_1,Confidence_1,Sonar_Distance_2,Confidence_2,Sonar_Distance_3,Confidence_3
1731474083.9741366,1591.0,98.8888931274414,8021.0,96.67777252197266,882.0,100.0
1731474084.058095,1595.0,98.67777252197266,8021.0,97.18888854980469,882.0,100.0
1731474084.1523178,1595.0,98.9111099243164,8021.0,97.69999694824219,882.0,100.0
1731474084.3314087,1595.0,99.14443969726562,8031.0,97.15552520751953,882.0,100.0
1731474084.4634604,1599.0,98.93333435058594,8031.0,97.72219848632812,882.0,100.0
1731474084.6215963,1599.0,99.16667175292969,8050.0,96.38886260986328,882.0,100.0
1731474084.716956,1603.0,98.95555114746094,8050.0,96.98886108398438,882.0,100.0
1731474084.7860126,1603.0,99.18888092041016,8050.0,97.5888671875,882.0,100.0
1731474084.9703405,1590.0,99.32222747802734,8067.0,96.39996337890625,882.0,100.0
1731474085.060769,1590.0,99.33333587646484,8067.0,97.0999755859375,882.0,100.0
1731474085.2801914,1593.0,99.64444732666016,8084.0,95.91116333007812,882.0,100.0
1731474085.370438,1593.0,99.66667175292969,8084.0,96.61116027832031,882.0,100.0
1731474085.4400966,1600.0,99.61111450195312,8084.0,97.3111572265625,882.0,100.0
1731474085.6031876,1600.0,99.66666412353516,8078.0,98.5,882.0,100.0
1731474085.69305,1604.0,99.27778625488281,8078.0,99.022216796875,882.0,100.0
1731474085.792793,1604.0,99.33333587646484,8078.0,99.33332824707031,882.0,100.0
1731474085.9703326,1604.0,99.34445190429688,8090.0,98.44442749023438,882.0,100.0
1731474086.0657701,1608.0,98.95555114746094,8090.0,98.88887023925781,882.0,100.0
1731474086.249779,1608.0,99.15555572509766,8110.0,97.14447784423828,882.0,100.0
1731474086.3352897,1601.0,99.9444351196289,8110.0,97.62224578857422,882.0,100.0
1731474086.4258575,1601.0,99.85555267333984,8110.0,97.9111328125,882.0,100.0
1731474086.609815,1607.0,99.63333129882812,8047.0,95.5,882.0,100.0
1731474086.701013,1607.0,99.71111297607422,8047.0,95.9111099243164,882.0,100.0
1731474086.9006295,1611.0,99.3888931274414,8147.0,93.7444076538086,882.0,100.0
1731474087.0585666,1615.0,99.06666564941406,8147.0,94.51107788085938,882.0,100.0
1731474087.237321,1615.0,99.18888854980469,8169.0,93.07780456542969,882.0,100.0
1731474087.3322666,1619.0,98.91111755371094,8169.0,93.95558166503906,882.0,100.0
1731474087.4220774,1619.0,99.03333282470703,8169.0,94.8333511352539,882.0,100.0
1731474087.548876,1619.0,99.15555572509766,8156.0,96.78886413574219,882.0,100.0
