Timestamp,Sonar_Distance_1,Confidence_1,Sonar_Distance_2,Confidence_2,Sonar_Distance_3,Confidence_3
1730867906.828478,700.0,98.68888854980469,875.0,98.03333282470703,894.0,98.83333587646484
1730867906.9592018,706.0,98.44445037841797,875.0,98.62222290039062,894.0,99.03333282470703
1730867907.1051242,706.0,98.76667022705078,883.0,98.17777252197266,895.0,99.13333129882812
1730867907.1938283,710.0,98.68888854980469,883.0,98.62222290039062,895.0,99.34444427490234
1730867907.4157321,710.0,98.95555877685547,879.0,99.34444427490234,879.0,98.85556030273438
1730867907.5103042,713.0,98.9222183227539,879.0,99.62222290039062,879.0,98.83333587646484
1730867907.573468,713.0,99.13333129882812,879.0,99.9000015258789,879.0,98.81111145019531
1730867907.7453895,716.0,99.04444122314453,907.0,97.13333129882812,879.0,98.97777557373047
1730867907.8399618,716.0,99.22222137451172,3564.0,0.0,879.0,99.14444732666016
1730867907.9340796,719.0,99.0999984741211,3564.0,0.0,879.0,99.31111145019531
1730867908.0439725,719.0,99.31111145019531,3564.0,0.0,879.0,99.47777557373047
1730867908.1279886,719.0,99.45555877685547,3564.0,0.0,879.0,99.64444732666016
1730867908.210872,739.0,97.5999984741211,3564.0,0.0,879.0,99.82221984863281
1730867908.3975422,739.0,97.9222183227539,3564.0,0.0,880.0,99.9000015258789
1730867908.528106,743.0,97.84444427490234,3564.0,10.811115264892578,880.0,99.9111099243164
1730867908.6690192,743.0,98.17778015136719,3564.0,40.644447326660156,880.0,99.92222595214844
1730867908.7626488,746.0,98.21111297607422,3564.0,70.47777557373047,880.0,99.93333435058594
1730867908.8558402,746.0,98.54444122314453,3564.0,100.0,880.0,99.94444274902344
1730867908.9898906,746.0,98.87777709960938,3564.0,100.0,882.0,99.75555419921875
1730867909.0780597,748.0,98.97777557373047,3564.0,100.0,882.0,99.78888702392578
1730867909.1507304,748.0,99.29999542236328,3564.0,100.0,882.0,99.82221984863281
1730867909.3158607,761.0,98.32222747802734,3688.0,87.59999084472656,888.0,99.25555419921875
1730867909.4960485,761.0,98.56666564941406,3688.0,88.97776794433594,888.0,99.35555267333984
1730867909.6301625,775.0,97.4111099243164,3712.0,87.95555877685547,888.0,99.44444274902344
1730867909.718767,775.0,97.76667022705078,3712.0,89.5999984741211,888.0,99.53333282470703
1730867909.7774231,788.0,96.82221984863281,3712.0,91.24444580078125,889.0,99.52222442626953
1730867909.9592655,788.0,97.28888702392578,3741.0,89.98888397216797,889.0,99.62222290039062
1730867910.0540237,794.0,97.15554809570312,3741.0,91.95555114746094,889.0,99.72222137451172
1730867910.2510357,794.0,97.68888854980469,3775.0,90.52220153808594,889.0,99.80000305175781
1730867910.3349392,807.0,96.9000015258789,3775.0,92.86665344238281,903.0,98.47777557373047
1730867910.4237943,807.0,97.55555725097656,3775.0,95.21109771728516,903.0,98.71111297607422
1730867910.6111424,807.0,98.06666564941406,3883.0,85.3777847290039,903.0,98.87777709960938
1730867910.741458,814.0,97.87777709960938,3883.0,87.54444885253906,903.0,99.04444122314453
1730867910.8878748,820.0,97.71111297607422,4114.0,66.3444595336914,922.0,97.31111145019531
1730867910.977213,820.0,98.21111297607422,4114.0,70.81112670898438,922.0,97.68888854980469
1730867911.0663173,820.0,98.56666564941406,4114.0,75.27778625488281,922.0,98.05555725097656
1730867911.1969616,826.0,98.32222747802734,4186.0,72.22222900390625,922.0,98.42222595214844
1730867911.2918153,826.0,98.67778015136719,4186.0,77.16667175292969,922.0,98.78888702392578
1730867911.3607168,833.0,98.33332824707031,4186.0,81.73333740234375,922.0,99.15555572509766
1730867911.5273752,833.0,98.62222290039062,4238.0,81.0999984741211,927.0,98.86666870117188
1730867911.7146783,841.0,98.1111068725586,4238.0,86.24443817138672,926.0,99.23332977294922
1730867911.84002,841.0,98.48888397216797,4317.0,82.28888702392578,926.0,99.4888916015625
1730867911.933226,855.0,97.38888549804688,4317.0,87.1111068725586,926.0,99.74444580078125
1730867911.9915352,855.0,97.77777862548828,4317.0,89.36666107177734,925.0,99.88888549804688
1730867912.1682527,855.0,98.16666412353516,4409.0,82.4222183227539,925.0,99.9222183227539
1730867912.3544183,863.0,97.75556182861328,4409.0,85.69999694824219,924.0,99.94445037841797
1730867912.4634755,870.0,97.46666717529297,4510.0,78.07774353027344,924.0,99.92222595214844
1730867912.5477407,870.0,97.95555877685547,4510.0,81.67774963378906,923.0,99.79999542236328
1730867912.6319933,870.0,98.36666870117188,4510.0,85.27775573730469,923.0,99.78888702392578
1730867912.818176,879.0,97.87777709960938,4620.0,77.30001068115234,922.0,99.73332977294922
1730867912.9080315,879.0,98.30000305175781,4620.0,81.5444564819336,922.0,99.77777862548828
1730867913.098135,887.0,97.9222183227539,4944.0,52.51113510131836,921.0,99.72222137451172
1730867913.1820507,887.0,98.27777862548828,4944.0,59.47780227661133,921.0,99.77777862548828
1730867913.2765436,895.0,97.83333587646484,4944.0,66.44446563720703,921.0,99.82221984863281
1730867913.4584322,895.0,98.27777862548828,4953.0,71.48887634277344,904.0,98.16666412353516
1730867913.5891447,890.0,99.13333892822266,4953.0,77.5333251953125,904.0,98.38888549804688
1730867913.733429,890.0,99.35556030273438,5079.0,69.85555267333984,921.0,99.68888854980469
1730867913.826652,898.0,98.77777862548828,5079.0,76.17777252197266,921.0,99.66666412353516
1730867914.0990777,898.0,99.0888900756836,5165.0,73.89999389648438,920.0,99.74444580078125
1730867914.2081623,906.0,98.5,5165.0,79.95555114746094,920.0,99.72222137451172
1730867914.3728871,914.0,98.0,5267.0,75.81108093261719,920.0,99.69999694824219
1730867914.4662097,914.0,98.30000305175781,5267.0,79.39997863769531,919.0,99.78888702392578
1730867914.738968,921.0,97.9000015258789,5386.0,71.08887481689453,919.0,99.76666259765625
1730867914.8474448,939.0,96.38888549804688,5386.0,75.99999237060547,919.0,99.74444580078125
1730867915.017343,939.0,96.87777709960938,5456.0,73.8111343383789,919.0,99.9111099243164
1730867915.1054997,938.0,97.522216796875,773.0,0.0,919.0,99.92222595214844
1730867915.1986537,938.0,98.05555725097656,773.0,0.0,919.0,99.94444274902344
1730867915.332651,938.0,98.5,785.0,0.0,919.0,99.96666717529297
1730867915.4256868,962.0,96.54444122314453,785.0,0.0,919.0,99.97777557373047
1730867915.6570573,962.0,97.16666412353516,787.0,0.0,919.0,99.9888916015625
1730867915.7505271,967.0,97.19999694824219,787.0,0.0,919.0,100.0
1730867915.8436913,967.0,97.78888702392578,787.0,0.0,908.0,98.89999389648438
1730867915.9424624,977.0,97.30000305175781,804.0,0.0,908.0,99.022216796875
1730867916.0320196,977.0,97.72222137451172,804.0,49.9888916015625,908.0,99.14443969726562
