Timestamp,Sonar_Distance_1,Confidence_1,Sonar_Distance_2,Confidence_2,Sonar_Distance_3,Confidence_3
1731474252.999788,2058.0,99.61111450195312,10008.0,70.58892822265625,885.0,99.93333435058594
1731474253.0900693,2055.0,99.36666870117188,10008.0,76.02225494384766,885.0,99.94444274902344
1731474253.3051598,2055.0,99.45555877685547,9883.0,68.95558166503906,885.0,99.95555877685547
1731474253.3747907,2053.0,99.36665344238281,9883.0,74.61113739013672,885.0,99.96666717529297
1731474253.6256893,2052.0,99.4000015258789,9765.0,68.46668243408203,885.0,99.97777557373047
1731474253.7193172,2052.0,99.522216796875,9765.0,74.0555648803711,885.0,99.9888916015625
1731474253.8044024,2050.0,99.42221069335938,9765.0,79.64444732666016,885.0,100.0
1731474253.9880767,2050.0,99.54443359375,9639.0,71.155517578125,885.0,100.0
1731474254.1145563,2049.0,99.53333282470703,9639.0,76.66663360595703,885.0,100.0
1731474254.272058,2049.0,99.63333129882812,9507.0,68.97774505615234,885.0,100.0
1731474254.4431198,2051.0,99.93334197998047,9507.0,74.54441833496094,885.0,100.0
1731474254.6164532,2051.0,99.97779083251953,9378.0,67.21112060546875,885.0,100.0
1731474254.7107248,2053.0,99.77778625488281,9378.0,72.82223510742188,885.0,100.0
1731474254.8003345,2053.0,99.77778625488281,9378.0,78.43334197998047,885.0,100.0
1731474254.9258099,2057.0,99.38890075683594,9243.0,69.23332214355469,885.0,100.0
1731474255.0200071,2057.0,99.44445037841797,9243.0,75.0333251953125,885.0,100.0
1731474255.088618,2055.0,99.72221374511719,9243.0,80.83332824707031,885.0,100.0
1731474255.250091,2055.0,99.77777099609375,9117.0,72.63328552246094,885.0,100.0
1731474255.339407,2055.0,99.84443664550781,9117.0,78.43328857421875,885.0,100.0
1731474255.4285648,2054.0,99.98887634277344,9117.0,82.76663208007812,885.0,100.0
1731474255.6121635,2054.0,99.9555435180664,8989.0,74.30003356933594,885.0,100.0
1731474255.7024689,2054.0,99.9222183227539,8989.0,78.62225341796875,885.0,100.0
1731474255.9122713,2054.0,99.91110229492188,8873.0,71.3444595336914,885.0,100.0
1731474256.0019877,2056.0,99.89999389648438,8873.0,76.95557403564453,885.0,100.0
1731474256.0605717,2056.0,99.88888549804688,8873.0,81.06668090820312,885.0,100.0
1731474256.2365406,2056.0,99.87777709960938,8745.0,72.37776947021484,885.0,100.0
1731474256.3318632,2058.0,99.68887329101562,8745.0,77.91110229492188,885.0,100.0
1731474256.598554,2060.0,99.52222442626953,8578.0,65.34445190429688,884.0,99.9000015258789
1731474256.7250404,2062.0,99.37776947021484,8578.0,71.33333587646484,884.0,99.9111099243164
1731474256.8878925,2062.0,99.46665954589844,8449.0,64.42224884033203,884.0,99.92222595214844
1731474256.9672174,2065.0,99.25554656982422,8449.0,70.42224884033203,884.0,99.93333435058594
1731474257.2270164,2065.0,99.37776947021484,8323.0,63.82220458984375,884.0,99.94444274902344
1731474257.3168821,2069.0,99.0999984741211,8323.0,69.93331909179688,884.0,99.95555877685547
1731474257.406707,2069.0,99.24444580078125,8323.0,76.04443359375,884.0,99.96666717529297
1731474257.5326042,2075.0,98.78888702392578,8195.0,69.35552215576172,884.0,99.97777557373047
1731474257.6211224,2075.0,99.0,8195.0,75.46662902832031,884.0,99.9888916015625
1731474257.6900606,2075.0,99.18888854980469,8195.0,81.57774353027344,884.0,100.0
1731474257.8582697,2081.0,98.75554656982422,8068.0,73.1333236694336,884.0,100.0
1731474258.0369482,2081.0,98.96665954589844,8068.0,78.79998779296875,884.0,100.0
1731474258.2206707,2087.0,98.57779693603516,7945.0,70.73336029052734,884.0,100.0
1731474258.34671,2095.0,98.02222442626953,7945.0,76.33336639404297,884.0,100.0
1731474258.4988437,2095.0,98.35555267333984,7820.0,68.03336334228516,884.0,100.0
1731474258.5889966,2102.0,97.94445037841797,7820.0,73.62224578857422,884.0,100.0
1731474258.6682196,2102.0,98.31111145019531,7820.0,79.21113586425781,884.0,100.0
1731474258.8451154,2102.0,98.61111450195312,7697.0,71.0777816772461,884.0,100.0
1731474259.031447,2111.0,98.0111083984375,7697.0,76.61111450195312,884.0,100.0
1731474259.155842,2122.0,97.31111145019531,7575.0,69.94441986083984,884.0,100.0
1731474259.244145,2122.0,97.76667022705078,7575.0,75.42219543457031,884.0,100.0
1731474259.312121,2122.0,98.22222137451172,7575.0,80.89997863769531,884.0,100.0
1731474259.4779398,2132.0,97.61111450195312,7453.0,72.81111907958984,884.0,100.0
1731474259.5733197,2132.0,98.02222442626953,7453.0,78.27778625488281,884.0,100.0
1731474259.8387313,2139.0,97.73333740234375,7332.0,70.25553131103516,884.0,100.0
1731474259.9653165,2147.0,97.34443664550781,7332.0,75.6777572631836,884.0,100.0
1731474260.1112986,2147.0,97.84443664550781,7200.0,67.89998626708984,884.0,100.0
1731474260.2064395,2154.0,97.64443969726562,7200.0,73.4222183227539,884.0,100.0
1731474260.2861254,2154.0,98.1222152709961,7200.0,78.94444274902344,884.0,100.0
1731474260.4670672,2154.0,98.47777557373047,7076.0,70.71114349365234,884.0,100.0
1731474260.6441483,2164.0,97.83332824707031,7076.0,76.25558471679688,884.0,100.0
1731474260.7737768,2173.0,97.39999389648438,6956.0,69.79998779296875,884.0,100.0
1731474260.8575785,2173.0,97.85555267333984,6956.0,75.32221221923828,884.0,100.0
1731474260.9252439,2173.0,98.31110382080078,6956.0,80.84443664550781,884.0,100.0
1731474261.091632,2181.0,97.8888931274414,6830.0,72.42222595214844,884.0,100.0
1731474261.1876917,2181.0,98.26667022705078,6830.0,78.0,884.0,100.0
1731474261.4574528,2189.0,97.8444595336914,6708.0,69.9111328125,884.0,100.0
1731474261.5832305,2196.0,97.5333251953125,6708.0,75.37779998779297,884.0,100.0
1731474261.7293344,2196.0,97.99999237060547,6584.0,68.44445037841797,884.0,100.0
1731474261.815259,2202.0,97.86668395996094,6584.0,73.91111755371094,884.0,100.0
1731474261.9052339,2202.0,98.28890228271484,6584.0,79.37779235839844,884.0,100.0
1731474262.0822031,2202.0,98.61112213134766,6460.0,71.11111450195312,884.0,100.0
1731474262.264065,2208.0,98.33333587646484,6460.0,76.62222290039062,884.0,100.0
1731474262.369426,2211.0,98.42222595214844,6334.0,69.53334045410156,884.0,100.0
1731474262.4591942,2211.0,98.75555419921875,6334.0,75.04444885253906,884.0,100.0
1731474262.5338018,2211.0,99.0888900756836,6334.0,80.55555725097656,884.0,100.0
1731474262.7117162,2214.0,99.03333282470703,6211.0,72.41109466552734,884.0,100.0
1731474262.8064017,2214.0,99.23332977294922,6211.0,77.93331909179688,884.0,100.0
1731474263.020147,2217.0,99.1333236694336,6090.0,69.977783203125,884.0,100.0
1731474263.1149654,2217.0,99.29999542236328,6090.0,75.4666748046875,884.0,100.0
1731474263.1732776,2220.0,99.16666412353516,6090.0,80.95556640625,884.0,100.0
1731474263.35055,2220.0,99.36666107177734,5968.0,72.86665344238281,884.0,100.0
1731474263.4393737,2217.0,99.79999542236328,5968.0,78.33332061767578,884.0,100.0
1731474263.529228,2217.0,99.86666870117188,5968.0,82.39998626708984,884.0,100.0
1731474263.6592283,2217.0,99.93333435058594,5845.0,74.16664123535156,884.0,100.0
1731474263.7487519,2213.0,99.60000610351562,5845.0,79.5999755859375,884.0,100.0
1731474263.8136423,2213.0,99.61111450195312,5845.0,83.6666488647461,884.0,100.0
1731474263.982347,2213.0,99.62222290039062,5719.0,75.1333236694336,884.0,100.0
1731474264.0723717,2208.0,99.16665649414062,5719.0,79.25554656982422,884.0,100.0
1731474264.1677911,2208.0,99.26666259765625,5719.0,83.37777709960938,884.0,100.0
1731474264.2938209,2199.0,98.49998474121094,5594.0,75.0,884.0,100.0
1731474264.3832064,2199.0,98.73332214355469,5594.0,79.15555572509766,884.0,100.0
1731474264.4523947,2199.0,98.9333267211914,5594.0,83.31111145019531,884.0,100.0
1731474264.614678,2186.0,97.83334350585938,5467.0,74.76668548583984,884.0,100.0
1731474264.7099888,2186.0,98.17778778076172,5467.0,78.96668243408203,884.0,100.0
1731474264.8004522,2157.0,95.57778930664062,5467.0,83.16667938232422,884.0,100.0
1731474264.9880295,2157.0,96.20000457763672,5345.0,75.16665649414062,884.0,100.0
1731474265.1147685,2145.0,95.62222290039062,5345.0,79.32221221923828,884.0,100.0
1731474265.2566595,2145.0,96.32221984863281,5221.0,71.07780456542969,884.0,100.0
1731474265.3505309,2132.0,95.72222137451172,5221.0,76.61113739013672,884.0,100.0
1731474265.4342573,2132.0,96.46665954589844,5221.0,80.75557708740234,884.0,100.0
1731474265.616421,2132.0,97.21110534667969,5096.0,72.40001678466797,884.0,100.0
1731474265.7472377,2116.0,96.35554504394531,5096.0,77.933349609375,884.0,100.0
1731474265.8881624,2099.0,95.43333435058594,4974.0,69.85554504394531,884.0,100.0
1731474265.9779356,2099.0,96.4000015258789,4974.0,75.33332824707031,884.0,100.0
1731474266.071229,2099.0,97.04444122314453,4974.0,80.81110382080078,884.0,100.0
1731474266.2472727,2082.0,95.9888916015625,4848.0,72.33332824707031,884.0,100.0
1731474266.3786826,2082.0,96.68889617919922,4848.0,77.85555267333984,884.0,100.0
1731474266.5259871,2063.0,95.48888397216797,4726.0,69.79997253417969,884.0,100.0
1731474266.6108828,2063.0,96.25555419921875,4726.0,75.29998016357422,884.0,100.0
1731474266.7012358,2041.0,94.82221221923828,4726.0,80.79998016357422,884.0,100.0
1731474266.8891265,2041.0,95.83332824707031,4604.0,72.71112060546875,884.0,100.0
1731474267.0081751,2018.0,94.36666107177734,4604.0,78.17778778076172,884.0,100.0
1731474267.1536987,2018.0,95.26666259765625,4485.0,70.38890838623047,884.0,100.0
1731474267.2474294,1995.0,93.8666763305664,4485.0,75.82223510742188,884.0,100.0
1731474267.3360507,1995.0,95.02222442626953,4485.0,81.25556945800781,884.0,100.0
1731474267.5166774,1995.0,95.9888916015625,4385.0,75.28890991210938,884.0,100.0
1731474267.610599,1971.0,94.55555725097656,4385.0,80.433349609375,884.0,100.0
1731474267.7927804,1971.0,95.5777816772461,4265.0,72.22219848632812,884.0,100.0
1731474267.8826988,1946.0,94.10000610351562,4265.0,77.34442138671875,884.0,100.0
1731474268.1490502,1919.0,92.45556640625,4146.0,70.566650390625,884.0,100.0
1731474268.244542,1919.0,93.81111907958984,4146.0,75.6555404663086,884.0,100.0
1731474268.4272008,1890.0,92.0111083984375,4035.0,69.64442443847656,884.0,100.0
1731474268.5164893,1863.0,90.73333740234375,4035.0,74.64442443847656,884.0,100.0
1731474268.7814915,1863.0,92.20000457763672,3922.0,68.34443664550781,884.0,100.0
1731474268.907371,1836.0,90.96665954589844,3922.0,74.5999984741211,884.0,100.0
1731474269.0598116,1836.0,92.73332977294922,3808.0,68.3444595336914,884.0,100.0
1731474269.1435068,1807.0,91.33333587646484,3808.0,74.75557708740234,884.0,100.0
1731474269.2322886,1807.0,93.15555572509766,3808.0,79.8333511352539,884.0,100.0
1731474269.413371,1780.0,91.99999237060547,3692.0,73.31110382080078,884.0,100.0
1731474269.538891,1780.0,93.54444122314453,3692.0,78.35555267333984,884.0,100.0
1731474269.6851795,1756.0,92.68889617919922,3578.0,72.00000762939453,884.0,100.0
1731474269.774503,1756.0,94.17778015136719,3578.0,77.07778930664062,884.0,100.0
1731474269.8684034,1734.0,93.16666412353516,3578.0,82.15556335449219,884.0,100.0
1731474270.0414462,1734.0,94.5999984741211,3463.0,74.477783203125,884.0,100.0
1731474270.1731389,1724.0,94.73332977294922,3463.0,79.5777816772461,884.0,100.0
1731474270.3201902,1724.0,95.97777557373047,3349.0,72.0111083984375,884.0,100.0
1731474270.4086277,1702.0,94.70000457763672,3349.0,77.1111068725586,884.0,100.0
1731474270.4935262,1702.0,95.86666870117188,3349.0,82.21110534667969,884.0,100.0
