Timestamp,Sonar_Distance_1,Confidence_1,Sonar_Distance_2,Confidence_2,Sonar_Distance_3,Confidence_3
1730865573.5652952,965.0,98.4000015258789,6771.0,99.84444427490234,896.0,99.97777557373047
1730865573.817683,970.0,98.22222137451172,6776.0,99.6444320678711,896.0,99.97777557373047
1730865573.9083405,970.0,98.5999984741211,6776.0,99.69998931884766,896.0,99.97777557373047
1730865574.1298652,984.0,97.46666717529297,6767.0,99.34446716308594,907.0,98.87777709960938
1730865574.2004323,994.0,96.88888549804688,6767.0,99.37779998779297,907.0,99.0
1730865574.4529655,994.0,97.34444427490234,6758.0,98.51110076904297,907.0,99.13333129882812
1730865574.547489,1001.0,97.0999984741211,6758.0,98.64443969726562,896.0,99.63333129882812
1730865574.763759,1001.0,97.63333129882812,6756.0,98.67778015136719,896.0,99.63333129882812
1730865574.8598487,1008.0,97.4000015258789,6756.0,98.93333435058594,896.0,99.63333129882812
1730865574.919923,1008.0,97.94444274902344,6756.0,99.0999984741211,896.0,99.63333129882812
1730865575.092098,1015.0,97.72222900390625,6747.0,98.36668395996094,896.0,99.63333129882812
1730865575.269831,1015.0,98.22222900390625,6747.0,98.68890380859375,896.0,99.63333129882812
1730865575.4010224,1022.0,98.02223205566406,6746.0,98.91108703613281,896.0,99.63333129882812
1730865575.4911082,1022.0,98.44445037841797,6746.0,99.14442443847656,896.0,99.75555419921875
1730865575.5608518,1029.0,98.05554962158203,6746.0,99.37776184082031,896.0,99.87777709960938
1730865575.7229905,1029.0,98.44444274902344,6737.0,98.61111450195312,897.0,99.9000015258789
1730865575.8178215,1034.0,98.25555419921875,6737.0,98.84444427490234,897.0,99.9111099243164
1730865575.9115696,1034.0,98.6222152709961,6737.0,99.05555725097656,896.0,99.97777557373047
1730865576.0898683,1034.0,98.9111099243164,6729.0,98.4666748046875,896.0,99.97777557373047
1730865576.221126,1040.0,98.60000610351562,6729.0,98.76667785644531,895.0,99.87777709960938
1730865576.3630512,1040.0,98.8777847290039,6717.0,97.76667022705078,895.0,99.88888549804688
1730865576.4580078,1045.0,98.65556335449219,6717.0,98.10000610351562,895.0,99.89999389648438
1730865576.547557,1045.0,98.91111755371094,6717.0,98.42222595214844,895.0,99.9111099243164
1730865576.7370174,1049.0,98.76666259765625,6696.0,96.64445495605469,895.0,99.9222183227539
1730865576.8643403,1049.0,98.98888397216797,6696.0,97.20000457763672,895.0,99.93333435058594
1730865577.011828,1054.0,98.71110534667969,6672.0,95.25554656982422,895.0,99.95555114746094
1730865577.096005,1054.0,98.93333435058594,6672.0,95.97776794433594,895.0,99.97777557373047
1730865577.1907916,1063.0,98.25556182861328,6672.0,96.69998931884766,895.0,99.9888916015625
1730865577.3733718,1063.0,98.5777816772461,6657.0,95.83333587646484,895.0,100.0
1730865577.5044782,1072.0,97.9333267211914,6657.0,96.63333892822266,895.0,100.0
1730865577.6518388,1072.0,98.28888702392578,6643.0,95.90000915527344,894.0,99.9000015258789
1730865577.8304205,1080.0,97.78888702392578,6643.0,96.72222900390625,894.0,99.9111099243164
1730865578.0078044,1088.0,97.37776947021484,6629.0,96.14446258544922,894.0,99.92222595214844
1730865578.18962,1088.0,97.81110382080078,765.0,0.0,895.0,99.96666717529297
1730865578.2855964,1096.0,97.44445037841797,776.0,0.0,895.0,99.96666717529297
1730865578.3780937,1096.0,97.91111755371094,776.0,0.0,895.0,99.96666717529297
1730865578.6459048,1103.0,97.67777252197266,769.0,0.0,895.0,99.96666717529297
1730865578.769085,1110.0,97.42222595214844,769.0,0.0,895.0,99.96666717529297
1730865578.9126873,1110.0,97.94444274902344,770.0,0.0,895.0,99.96666717529297
1730865579.0046003,1117.0,97.66667175292969,770.0,0.0,895.0,99.96666717529297
1730865579.2199862,1117.0,98.16667175292969,771.0,0.0,895.0,99.97777557373047
1730865579.3112822,1120.0,98.27777862548828,771.0,34.93333435058594,895.0,99.9888916015625
1730865579.3817182,1120.0,98.63333129882812,771.0,99.97777557373047,895.0,100.0
1730865579.5436356,1120.0,98.9888916015625,774.0,99.74444580078125,886.0,99.0999984741211
1730865579.6346622,1125.0,98.75555419921875,774.0,99.72222137451172,886.0,99.19999694824219
1730865579.8336785,1125.0,99.0777816772461,799.0,97.19999694824219,886.0,99.30000305175781
1730865579.9139695,1130.0,98.82221984863281,799.0,97.53333282470703,886.0,99.4000015258789
1730865580.0005028,1130.0,99.04444122314453,799.0,97.86666870117188,886.0,99.5
1730865580.183442,1137.0,98.5666732788086,824.0,95.68888854980469,886.0,99.5999984741211
1730865580.274532,1137.0,98.78889465332031,824.0,96.28888702392578,886.0,99.69999694824219
1730865580.4528825,1142.0,98.51111602783203,837.0,95.57777404785156,886.0,99.80000305175781
1730865580.547987,1142.0,98.75556182861328,837.0,96.31111145019531,886.0,99.9000015258789
1730865580.6389205,1147.0,98.5,837.0,97.04444122314453,886.0,100.0
1730865580.765319,1147.0,98.80000305175781,848.0,96.64444732666016,886.0,100.0
1730865580.856463,1152.0,98.54444885253906,848.0,97.46666717529297,886.0,100.0
1730865581.0865421,1152.0,98.84444427490234,875.0,95.31111145019531,886.0,100.0
1730865581.1791842,1157.0,98.5888900756836,875.0,96.15555572509766,886.0,100.0
1730865581.2704263,1157.0,98.8888931274414,875.0,97.0,886.0,100.0
1730865581.381263,1157.0,99.11111450195312,890.0,96.06666564941406,887.0,99.89999389648438
1730865581.4665782,1163.0,98.73332977294922,890.0,96.80000305175781,887.0,99.9111099243164
1730865581.7229085,1163.0,98.96666717529297,908.0,95.5888900756836,887.0,99.9222183227539
1730865581.8126185,1168.0,98.69999694824219,908.0,96.37777709960938,887.0,99.9333267211914
1730865581.996312,1168.0,98.93333435058594,936.0,94.36666870117188,887.0,99.94444274902344
1730865582.0879397,1175.0,98.46666717529297,936.0,95.34444427490234,887.0,99.95555114746094
1730865582.3079398,1181.0,98.12222290039062,965.0,93.42222595214844,887.0,99.96666717529297
1730865582.399093,1181.0,98.44444274902344,965.0,94.42222595214844,887.0,99.97777557373047
1730865582.4698193,1184.0,98.4111099243164,965.0,95.42222595214844,886.0,99.9111099243164
1730865582.633406,1184.0,98.71110534667969,995.0,93.4222183227539,886.0,99.9111099243164
1730865582.815251,1186.0,98.81111145019531,995.0,94.5888900756836,886.0,99.9222183227539
1730865582.9407642,1186.0,99.06666564941406,1027.0,92.55555725097656,886.0,99.9333267211914
1730865583.0141811,1184.0,99.522216796875,1027.0,93.8777847290039,887.0,99.95555114746094
1730865583.0889814,1184.0,99.69999694824219,1027.0,95.20000457763672,887.0,99.95555114746094
1730865583.2712662,1184.0,99.87777709960938,1059.0,93.0111083984375,887.0,99.95555114746094
1730865583.3615005,1171.0,98.72222137451172,1059.0,94.37777709960938,887.0,99.95555114746094
1730865583.5513654,1171.0,98.83333587646484,1091.0,92.22222137451172,886.0,99.94444274902344
1730865583.63667,1175.0,99.34443664550781,1091.0,93.62222290039062,886.0,99.95555114746094
1730865583.722181,1175.0,99.44444274902344,1091.0,95.02222442626953,886.0,99.95555114746094
1730865583.9061968,1192.0,98.75555419921875,1110.0,94.18888854980469,886.0,99.95555114746094
1730865583.9967673,1192.0,98.82221984863281,1110.0,95.46665954589844,886.0,99.95555114746094
1730865584.1820843,1194.0,98.68888854980469,1121.0,95.28887939453125,886.0,99.95555114746094
1730865584.2729888,1194.0,98.80000305175781,1121.0,96.33332824707031,886.0,99.96666717529297
1730865584.3680625,1198.0,98.51111602783203,1121.0,97.37776947021484,886.0,99.97777557373047
1730865584.49492,1198.0,98.66667175292969,1140.0,96.16667175292969,886.0,99.9888916015625
1730865584.5854728,1202.0,98.56666564941406,1140.0,97.06666564941406,886.0,100.0
1730865584.815574,1202.0,98.9111099243164,1190.0,92.6111068725586,886.0,100.0
1730865584.9066768,1201.0,99.31111145019531,1190.0,93.71110534667969,895.0,99.0999984741211
1730865584.9973779,1201.0,99.60000610351562,1190.0,94.81111145019531,895.0,99.19999694824219
1730865585.1064982,1201.0,99.70000457763672,1213.0,93.39999389648438,895.0,99.30000305175781
1730865585.1912565,1200.0,99.89999389648438,1213.0,94.54444122314453,889.0,100.0
1730865585.4552386,1200.0,99.96665954589844,1235.0,93.36666870117188,889.0,99.96666717529297
1730865585.584791,1180.0,97.96665954589844,1235.0,94.63333892822266,889.0,99.93333435058594
1730865585.7316942,1181.0,98.26667022705078,1269.0,92.5,875.0,98.5
1730865585.822868,1181.0,98.45555114746094,1269.0,93.93333435058594,875.0,98.62222290039062
1730865586.041852,1180.0,98.58888244628906,1288.0,93.4666748046875,880.0,99.24444580078125
1730865586.132617,1180.0,98.83332824707031,1288.0,94.55555725097656,880.0,99.31111145019531
1730865586.191917,1214.0,97.53333282470703,1288.0,95.64444732666016,880.0,99.47777557373047
1730865586.3654802,1214.0,97.67778015136719,1330.0,92.53333282470703,881.0,99.74444580078125
1730865586.4609666,1219.0,97.32221984863281,1330.0,93.83332824707031,881.0,99.9000015258789
1730865586.6529646,1219.0,97.53333282470703,1352.0,92.93333435058594,881.0,99.98888397216797
1730865586.737552,1223.0,97.34443664550781,1352.0,94.23333740234375,881.0,99.92222595214844
1730865586.828555,1223.0,97.82221221923828,1352.0,95.53333282470703,881.0,99.83333587646484
1730865587.0067124,1223.0,98.28887939453125,1373.0,94.35555267333984,881.0,99.9000015258789
1730865587.1031308,1222.0,98.85555267333984,1373.0,95.5111083984375,881.0,99.96666717529297
1730865587.2822325,1222.0,99.32221984863281,1395.0,94.25556182861328,881.0,99.97777557373047
1730865587.3733487,1223.0,99.68888854980469,1395.0,95.44445037841797,881.0,99.9888916015625
1730865587.4636788,1223.0,99.78888702392578,1395.0,96.63333892822266,881.0,100.0
1730865587.5900106,1229.0,99.28889465332031,1443.0,92.55555725097656,881.0,100.0
1730865587.6866035,1229.0,99.4000015258789,1443.0,93.81111145019531,882.0,99.89999389648438
1730865587.9178603,1210.0,98.5888900756836,1496.0,89.522216796875,882.0,99.9111099243164
1730865588.004985,1210.0,98.73333740234375,1496.0,91.1222152709961,882.0,99.9222183227539
