Timestamp,Pose_X,Confidence_1,Confidence_1_dev,Pose_Y,Confidence_2,Confidence_2_dev,Pose_Z,Confidence_3,Confidence_3_dev,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Sonar_distance_1,Sonar_distance_2,Sonar_distance_3
1730865574.2004323,0.9657535552978516,96.88888549804688,97.0,6.772764205932617,99.37779998779297,66.0,0.8979401588439941,99.0,95.0,-0.030326431402725857,0.06374741147927351,0.019951993916341275,994.0,6767.0,907.0
1730865575.4010224,1.004235863685608,98.02223205566406,100.0,6.755795478820801,98.91108703613281,66.0,0.899307370185852,99.63333129882812,100.0,-0.022283716790522254,-0.04985859184408132,0.010435998185316715,1022.0,6746.0,896.0
1730865576.54919,1.036186695098877,98.91111755371094,100.0,6.730281352996826,98.42222595214844,50.0,0.8958072662353516,99.9111099243164,100.0,-0.004511566341446538,0.029423362282441544,0.018121266593938423,1045.0,6717.0,895.0
1730865577.6518388,1.0566092729568481,98.28888702392578,100.0,6.679818153381348,95.90000915527344,50.0,0.8949387073516846,99.9000015258789,100.0,-0.009182619677360724,-0.02182922324174242,-0.010041301769000734,1072.0,6643.0,894.0
1730865580.0005028,1.1216078996658325,99.04444122314453,100.0,0.7778250575065613,97.86666870117188,47.0,0.890495240688324,99.5,100.0,-0.006435140262330458,-0.029134842781282626,-0.00032274457647389686,1130.0,799.0,886.0
1730865582.399093,1.1668707132339478,98.44444274902344,100.0,0.9146207571029663,94.42222595214844,53.0,0.886817216873169,99.97777557373047,100.0,0.033589859279366065,0.01757352270789874,-0.029212334681502375,1181.0,965.0,887.0
1730865588.1000125,1.2205668687820435,99.37777709960938,99.0,1.4303332567214966,92.72221374511719,78.0,0.8813869953155518,99.9333267211914,100.0,-0.04297747791063125,-0.033410388970260954,-0.019126468051759545,1215.0,1496.0,882.0
1730865589.2995827,1.2440780401229858,97.94444274902344,100.0,1.566183090209961,92.80000305175781,52.0,0.8822169303894043,99.9000015258789,100.0,-0.019073300094395448,-0.003620488414074298,0.030573908238195616,1261.0,1626.0,883.0
1730865590.1009638,1.2688868045806885,99.9222183227539,100.0,1.6644459962844849,92.67777252197266,14.0,0.8822898268699646,99.92222595214844,100.0,-0.00962597815051397,0.022226428177868615,-0.02331153910718065,1267.0,1728.0,883.0
1730865593.1998417,1.295283317565918,98.45555114746094,100.0,1.9651780128479004,77.72221374511719,0.0,0.8868853449821472,99.9888916015625,100.0,-0.01494850455919633,0.05418589707334569,0.019526145577300105,1309.0,2163.0,887.0
