Timestamp,Sonar_distance_1,Confidence_1_dev,Confidence_1,Sonar_distance_2,Confidence_2_dev,Confidence_2,Sonar_distance_3,Confidence_3_dev,Confidence_3
1730865798.5850027,916.0,100.0,96.5777816772461,6630.0,100.0,98.71110534667969,888.0,100.0,100.0
1730865798.6760144,916.0,100.0,97.33333587646484,6630.0,100.0,98.93333435058594,888.0,100.0,100.0
1730865798.8083026,902.0,100.0,95.11111450195312,6633.0,100.0,98.51115417480469,888.0,100.0,100.0
1730865798.8988297,902.0,100.0,95.8888931274414,6633.0,100.0,98.7555923461914,888.0,100.0,100.0
1730865798.9883122,902.0,100.0,96.66667175292969,6633.0,100.0,99.00003051757812,888.0,100.0,100.0
1730865799.1347318,902.0,100.0,97.24444580078125,6633.0,100.0,99.24446868896484,867.0,100.0,95.79999542236328
1730865799.2238393,902.0,100.0,97.82221984863281,6633.0,100.0,99.48890686035156,867.0,100.0,96.26666259765625
1730865799.3180196,910.0,100.0,100.0,6633.0,100.0,99.64446258544922,850.0,100.0,93.33333587646484
1730865799.4995506,910.0,100.0,99.68888854980469,6636.0,100.0,99.19996643066406,850.0,100.0,94.17778015136719
1730865799.6309998,911.0,100.0,99.17778015136719,6636.0,100.0,99.33329772949219,850.0,100.0,95.02222442626953
1730865799.7741385,911.0,100.0,99.06666564941406,6636.0,100.0,99.46662902832031,850.0,100.0,95.86666870117188
1730865799.8706567,911.0,100.0,98.95555877685547,6636.0,100.0,99.59996795654297,851.0,100.0,96.9111099243164
1730865800.1438687,911.0,100.0,99.15555572509766,6636.0,100.0,99.66664123535156,851.0,100.0,97.73332977294922
1730865800.2713044,911.0,100.0,99.35555267333984,6636.0,100.0,99.73330688476562,851.0,100.0,98.55555725097656
1730865800.4143033,911.0,100.0,99.55555725097656,6641.0,100.0,98.80005645751953,911.0,100.0,88.62222290039062
1730865800.5096836,911.0,100.0,99.75555419921875,6641.0,100.0,98.97782897949219,911.0,100.0,89.5999984741211
1730865800.5948818,910.0,100.0,99.84444427490234,6641.0,100.0,99.15560913085938,911.0,100.0,90.5777816772461
1730865800.7779832,910.0,100.0,99.84444427490234,6645.0,100.0,98.5333480834961,910.0,100.0,92.13333129882812
1730865800.9085054,911.0,100.0,99.95555877685547,6645.0,100.0,98.73333740234375,910.0,100.0,93.46666717529297
1730865801.0617409,911.0,100.0,99.95555877685547,6646.0,100.0,98.73335266113281,909.0,100.0,95.00000762939453
1730865801.1470308,911.0,100.0,99.95555877685547,6646.0,100.0,98.95556640625,909.0,100.0,96.31111907958984
1730865801.2422824,911.0,100.0,99.95555877685547,6646.0,100.0,99.17778778076172,908.0,100.0,97.80000305175781
1730865801.4199588,911.0,100.0,99.95555877685547,6649.0,83.0,98.7999496459961,908.0,100.0,99.06666564941406
1730865801.5151527,911.0,100.0,99.95555877685547,6649.0,83.0,99.08883666992188,870.0,100.0,92.06666564941406
1730865801.7040906,911.0,100.0,99.95555877685547,6655.0,83.0,98.06661987304688,870.0,100.0,92.97777557373047
1730865801.7900286,911.0,100.0,99.95555877685547,6655.0,83.0,98.37773895263672,927.0,95.0,94.71111297607422
1730865801.8792858,911.0,100.0,99.97777557373047,6655.0,83.0,98.68885803222656,927.0,95.0,95.06666564941406
1730865802.059868,911.0,100.0,100.0,6658.0,66.0,98.31112670898438,926.0,95.0,95.64444732666016
1730865802.150349,911.0,100.0,100.0,6658.0,66.0,98.60001373291016,926.0,95.0,96.0
1730865802.3448715,911.0,100.0,100.0,6664.0,66.0,97.66667938232422,925.0,95.0,96.57777404785156
1730865802.435391,912.0,100.0,99.80000305175781,6664.0,66.0,98.06668090820312,925.0,95.0,96.9333267211914
1730865802.697617,912.0,100.0,99.82222747802734,6668.0,50.0,97.66664123535156,908.0,95.0,99.28888702392578
1730865802.8808222,913.0,100.0,99.64444732666016,776.0,61.0,0.0,908.0,95.0,99.28888702392578
1730865802.98242,914.0,100.0,99.48889923095703,776.0,61.0,0.0,908.0,95.0,98.44444274902344
1730865803.0721347,914.0,100.0,99.5555648803711,776.0,61.0,0.0,908.0,95.0,97.5999984741211
1730865803.156833,914.0,100.0,99.62223052978516,776.0,61.0,0.0,924.0,95.0,98.77777099609375
1730865803.335205,918.0,100.0,98.8888931274414,776.0,61.0,0.0,924.0,95.0,98.71110534667969
1730865803.4685435,918.0,100.0,99.04444885253906,776.0,61.0,0.0,891.0,95.0,94.73332977294922
1730865803.6120527,929.0,100.0,96.99999237060547,791.0,61.0,0.0,891.0,95.0,95.5111083984375
1730865803.707614,929.0,100.0,97.39999389648438,791.0,61.0,0.0,891.0,95.0,96.26666259765625
1730865803.7928665,931.0,100.0,97.37777709960938,791.0,61.0,0.0,891.0,95.0,97.022216796875
1730865803.9244275,931.0,100.0,97.79999542236328,812.0,63.0,93.80001068115234,891.0,95.0,97.39999389648438
1730865803.9944098,931.0,100.0,98.19999694824219,812.0,63.0,94.60000610351562,872.0,100.0,93.97777557373047
1730865804.0755236,942.0,100.0,96.3777847290039,812.0,63.0,95.40000915527344,872.0,100.0,94.77777862548828
1730865804.2576337,942.0,100.0,97.00000762939453,794.0,61.0,99.79999542236328,871.0,100.0,95.37777709960938
1730865804.3480575,945.0,100.0,97.02222442626953,6672.0,83.0,0.0,871.0,100.0,96.55555725097656
1730865804.4374197,945.0,100.0,97.62222290039062,6672.0,83.0,0.0,871.0,100.0,97.73333740234375
1730865804.548988,945.0,100.0,98.22222137451172,6669.0,84.0,0.0,890.0,100.0,98.02222442626953
