Timestamp,Sonar_Distance_1,Confidence_1,Sonar_Distance_2,Confidence_2,Sonar_Distance_3,Confidence_3
1731474479.147252,1041.0,97.35555267333984,2707.0,76.93334197998047,885.0,100.0
1731474479.2943954,1027.0,96.54444122314453,2579.0,68.46666717529297,885.0,100.0
1731474479.3845809,1027.0,97.14443969726562,2579.0,74.22222137451172,885.0,100.0
1731474479.4798691,1001.0,95.14444732666016,2579.0,79.97777557373047,885.0,100.0
1731474479.6564143,1001.0,96.03334045410156,2450.0,71.4000015258789,885.0,100.0
1731474479.7915854,999.0,96.56666564941406,2450.0,77.15555572509766,885.0,100.0
1731474479.9328167,999.0,97.17778015136719,2322.0,68.63333129882812,885.0,100.0
1731474480.0273676,977.0,95.5888900756836,2322.0,74.33333587646484,885.0,100.0
1731474480.1165512,977.0,96.44444274902344,2322.0,80.03333282470703,885.0,100.0
1731474480.244669,977.0,97.15555572509766,2196.0,71.71112060546875,885.0,100.0
1731474480.3993602,953.0,95.46666717529297,2196.0,77.3888931274414,885.0,100.0
1731474480.5723689,953.0,96.28888702392578,2069.0,68.94444274902344,885.0,100.0
1731474480.662663,936.0,95.4111099243164,2069.0,74.6111068725586,885.0,100.0
1731474480.8628006,936.0,96.13333129882812,1943.0,67.67777252197266,885.0,100.0
1731474480.9476416,929.0,96.15555572509766,1943.0,73.31110382080078,885.0,100.0
1731474481.2027643,922.0,96.23332977294922,1816.0,66.24443817138672,885.0,100.0
1731474481.2963178,922.0,97.0888900756836,1816.0,71.86666107177734,885.0,100.0
1731474481.4851556,918.0,97.29999542236328,1688.0,64.68888092041016,885.0,100.0
1731474481.569998,913.0,97.45555114746094,1688.0,71.73332977294922,885.0,100.0
1731474481.6650572,913.0,98.16666412353516,1688.0,77.37777709960938,885.0,100.0
1731474481.8431566,913.0,98.6111068725586,1566.0,70.82221984863281,885.0,100.0
