Timestamp,Pose_X,Confidence_1,Confidence_1_dev,Pose_Y,Confidence_2,Confidence_2_dev,Pose_Z,Confidence_3,Confidence_3_dev,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Sonar_distance_1,Sonar_distance_2,Sonar_distance_3
1730865985.8323932,1.3272395133972168,97.84444427490234,100.0,3.380859851837158,77.0444564819336,100.0,0.8795038461685181,99.57776641845703,100.0,-0.01228897270844998,-0.013386313481704402,0.021764141762139783,1334.0,3289.0,882.0
1730865986.78498,1.3504424095153809,94.04443359375,95.0,3.2425944805145264,82.75555419921875,100.0,0.8794218897819519,99.75555419921875,100.0,0.012330207564454656,-0.003493984445813679,0.012564935630034855,1376.0,3174.0,880.0
1730865986.8830895,1.3549951314926147,93.77778625488281,95.0,3.2269773483276367,86.4222183227539,100.0,0.8795425295829773,99.97776794433594,100.0,0.028440835759482027,-0.02191507630932724,-0.005509912272032255,1382.0,3174.0,881.0
1730865987.4332619,1.3787040710449219,97.35554504394531,95.0,3.145068407058716,81.99996948242188,100.0,0.8791643977165222,99.9111099243164,100.0,0.001688585328879784,-0.013627945608396249,0.035758622310324915,1389.0,3074.0,881.0
1730865988.4330232,1.4079041481018066,97.37776947021484,95.0,3.026350736618042,88.06665802001953,100.0,0.8792368769645691,100.0,100.0,0.03607852589278229,-6.747898690886089e-05,-0.047522773682787504,1417.0,2985.0,881.0
1730865990.0830455,1.4226195812225342,94.20001220703125,95.0,2.8485231399536133,89.11112213134766,100.0,0.8770368099212646,99.93333435058594,100.0,0.010170728856234466,-0.014948752156942267,0.028794893796076228,1448.0,2805.0,879.0
1730865992.7337763,1.469780445098877,99.37776947021484,100.0,2.5792248249053955,81.88890075683594,100.0,0.887620210647583,99.9111099243164,100.0,-0.002786140048641303,0.04374529121819447,0.04865548452624195,1470.0,2506.0,888.0
1730865997.2321472,1.52044677734375,98.6222152709961,100.0,2.0639493465423584,88.95555114746094,100.0,0.8895474076271057,100.0,100.0,-0.01473716474150512,-0.008652527893530354,0.02039025689289187,1526.0,2020.0,888.0
1730866000.633883,1.5756555795669556,95.8666763305664,100.0,1.7161576747894287,87.88887786865234,100.0,0.8887709379196167,100.0,100.0,0.015597008599876642,-0.013595703129722449,0.02703765916566126,1594.0,1670.0,888.0
1730866000.9836478,1.5881487131118774,96.28889465332031,100.0,1.679669737815857,89.33332824707031,100.0,0.8892614841461182,99.82222747802734,100.0,-0.008654138212532542,0.05468224390840445,-0.018685176735607763,1604.0,1640.0,889.0
1730866001.4839542,1.6035290956497192,95.99998474121094,100.0,1.633353590965271,86.73334503173828,100.0,0.8890053033828735,99.9111099243164,100.0,0.004960319101870935,-0.02800373496323282,0.020823749541281612,1621.0,1580.0,889.0
1730866002.582423,1.6327412128448486,98.48888397216797,100.0,1.5324225425720215,88.57777404785156,100.0,0.8889442086219788,100.0,100.0,-0.024339915669996583,0.019543223605067,0.04187110728465369,1633.0,1494.0,889.0
1730866003.1326604,1.636421799659729,98.39998626708984,100.0,1.4850547313690186,87.19999694824219,100.0,0.8893142938613892,100.0,100.0,0.005807736276586364,0.0643050236693746,0.013913575515525887,1639.0,1436.0,889.0
1730866008.0820935,1.6624031066894531,99.37776184082031,100.0,1.0049952268600464,90.0,100.0,0.8897830247879028,100.0,100.0,-0.007554494406499115,-0.006782761685996897,-0.025271959863326632,1667.0,966.0,889.0
1730866009.2316673,1.663604974746704,99.57777404785156,100.0,0.9017534255981445,84.86666870117188,100.0,0.8875618577003479,98.60000610351562,100.0,-0.020056694729529836,-0.010993722941030164,-0.041640164835999534,1661.0,847.0,882.0
1730866009.6316204,1.6614329814910889,98.82222747802734,100.0,0.8663462400436401,86.977783203125,100.0,0.8887704610824585,99.06666564941406,100.0,0.02810758914732455,-0.05744179468935058,0.04695758691208585,1656.0,818.0,894.0
1730866010.6320488,1.658838152885437,99.51111602783203,100.0,0.7668178081512451,89.68888854980469,100.0,0.8957410454750061,100.0,100.0,0.013557286640740643,0.007475198130098176,-0.048181246088168164,1656.0,731.0,894.0
1730866011.8818412,1.6682156324386597,98.22221374511719,100.0,0.6490806341171265,93.4000015258789,100.0,0.9097943305969238,99.97777557373047,100.0,-0.005617084063456297,0.04907908354338005,0.07352328174298359,1677.0,625.0,909.0
1730866012.3319902,1.6747828722000122,98.5555648803711,100.0,0.6039605140686035,88.97777557373047,100.0,0.9134021401405334,100.0,100.0,-0.007022149936264478,-0.05048808877711959,-0.019359215221385846,1680.0,578.0,909.0
1730866013.8834045,1.7036761045455933,96.8666763305664,100.0,0.5080258846282959,90.26666259765625,100.0,0.9097786545753479,99.86666870117188,100.0,0.01265058474779258,-0.02894951717111629,-0.016531765376178044,1716.0,472.0,908.0
