Timestamp,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Filtered_X,Filtered_Y,Filtered_Z,Pose_X,Pose_Y,Pose_Z
1730865799.4396155,-2.016033887863159,0.6264681220054626,-9.830080032348633,0.033050513778790355,-0.011316042250286127,0.006111507831300219,0.9074865579605103,6.6323981285095215,0.8757987022399902
1730865799.5899036,-1.9404337406158447,0.5987507104873657,-9.879178047180176,0.009520333803058958,0.045528422027869296,0.020634806337911496,0.9067366719245911,6.63353967666626,0.8717228174209595
1730865799.9395084,-1.8841367959976196,0.4458862543106079,-9.77611255645752,0.018906494163946363,0.022305437191785137,-0.0014183779934529607,0.9052087068557739,6.635376930236816,0.857683539390564
1730865800.1394336,-1.8517240285873413,0.4229302704334259,-9.799833297729492,0.062360380721242156,0.05239856724048793,0.042102733992066786,0.904153048992157,6.636576175689697,0.8502909541130066
1730865800.33946,-1.9273741245269775,0.425028920173645,-9.889195442199707,0.045287908702487736,0.036994904997666056,0.0027485806501000923,0.9092476963996887,6.635282516479492,0.8520339131355286
1730865800.439368,-1.8617769479751587,0.432860404253006,-9.959625244140625,-0.003593909833045054,0.0069079939352012405,-0.048454664157026574,0.9093437790870667,6.635817050933838,0.8593164682388306
1730865800.539401,-1.959369421005249,0.48738354444503784,-9.947759628295898,0.04360543364714435,-0.028116987019097855,-0.07572938599795838,0.910487174987793,6.636899948120117,0.866466224193573
1730865800.689404,-1.8630949258804321,0.5562346577644348,-9.898688316345215,-0.036800579618640784,-0.036963818454245366,-0.001424478227395427,0.9125293493270874,6.6389641761779785,0.8780801296234131
1730865800.989233,-1.8674439191818237,0.8854761123657227,-9.769990921020508,0.0700727909992557,-0.09349141274290605,0.049416804728831344,0.9109529852867126,6.639987945556641,0.8848037123680115
1730865801.1391113,-1.7509958744049072,0.828572154045105,-9.839139938354492,0.0548929005371685,-0.09149657898126448,0.020023766505658798,0.9108184576034546,6.6418914794921875,0.8959258198738098
1730865801.1891222,-1.7558599710464478,0.8059028387069702,-9.867851257324219,0.05785764206330568,-0.062119662263120295,0.0007432221978627609,0.9108197093009949,6.642052173614502,0.8968778848648071
1730865801.23918,-1.8182239532470703,0.7671011090278625,-9.85269546508789,0.06018749469910531,-0.025171416093305077,-0.016523849123478294,0.9108217358589172,6.642312049865723,0.8984180688858032
1730865801.2889752,-1.9239161014556885,0.7055597901344299,-9.846834182739258,0.055985373726026806,0.011000184152669682,-0.028502528244826505,0.9108049273490906,6.6429033279418945,0.9015981554985046
1730865801.3391228,-1.9239161014556885,0.7055597901344299,-9.846834182739258,0.03914696294455616,0.040750781057030894,-0.03354226767095882,0.9108064770698547,6.643810272216797,0.9068019390106201
1730865801.3391228,-2.005452871322632,0.6732217073440552,-9.81328296661377,0.009126552554612224,0.06121006366327234,-0.03155167083374305,0.9108065962791443,6.643886089324951,0.9072364568710327
1730865801.3891785,-2.0644314289093018,0.6799764037132263,-9.805063247680664,-0.027104776237884577,0.07047716368077471,-0.023474983257003756,0.9108073115348816,6.644284248352051,0.9095210433006287
1730865801.4390163,-2.0683774948120117,0.6526409983634949,-9.804412841796875,-0.061150322976957126,0.068552912562511,-0.010704377189717592,0.9108012318611145,6.644293785095215,0.907369077205658
1730865801.4890428,-2.0683774948120117,0.6526409983634949,-9.804412841796875,-0.08831476235786558,0.05865972571613513,0.00464053046634992,0.910733699798584,6.654166221618652,0.9538257122039795
1730865801.4890428,-2.0184898376464844,0.6696649193763733,-9.84837532043457,-0.1051042889577976,0.04532401688502104,0.018903257933879862,0.9107323288917542,6.654265880584717,0.9542921185493469
1730865801.5389404,-2.050720691680908,0.7066246271133423,-9.841150283813477,-0.10651863027779813,0.03130799624952639,0.027157119338254394,0.9106212258338928,6.649637699127197,0.9259389638900757
1730865801.589047,-2.1100802421569824,0.6919991374015808,-9.812328338623047,-0.09006990237440324,0.017117766971159257,0.025869440753507788,0.9102156758308411,6.653071880340576,0.9392215609550476
1730865801.6389573,-2.0646238327026367,0.6876412630081177,-9.837465286254883,-0.060979172386437644,0.003407159406388185,0.016185989753877552,0.9096139073371887,6.656626224517822,0.9529218077659607
1730865801.6889772,-1.9538490772247314,0.6933215260505676,-9.872831344604492,-0.02965512986150151,-0.007280350010376983,0.0034224444670198253,0.9088953733444214,6.660194396972656,0.9667191505432129
1730865801.7399108,-1.9198485612869263,0.671986997127533,-9.895611763000488,-0.0031593230651200217,-0.011952860928698114,-0.0075382312591956435,0.9105424880981445,6.6487321853637695,0.9101995229721069
1730865801.7899184,-1.934713363647461,0.6202641725540161,-9.903653144836426,0.01840336090298362,-0.00935001543446253,-0.015354675134252864,0.9107025861740112,6.648890495300293,0.9067011475563049
1730865801.839801,-1.9566596746444702,0.5958650708198547,-9.893868446350098,0.036265445369628536,-0.0003462221782996912,-0.02064111303586952,0.910744845867157,6.649699687957764,0.9077363014221191
1730865801.8898396,-1.9566596746444702,0.5958650708198547,-9.893868446350098,0.04760418517559417,0.012391683022345758,-0.02317099950409648,0.9109767079353333,6.650065898895264,0.9064797759056091
1730865801.8898396,-2.0700433254241943,0.5887209177017212,-9.879047393798828,0.04762104938085293,0.024918772174072838,-0.021796592150240494,0.9109774827957153,6.650069236755371,0.90648353099823
1730865801.9398322,-2.035611152648926,0.5595297813415527,-9.890375137329102,0.033783287189889225,0.0334977788442343,-0.016186087462604533,0.9112015962600708,6.650921821594238,0.9073199033737183
1730865801.9898298,-1.9543719291687012,0.4899158477783203,-9.868303298950195,0.007942556450276821,0.03685328129914042,-0.0076302318405827045,0.9114789962768555,6.651867866516113,0.9081332087516785
1730865802.0397954,-1.9543719291687012,0.4899158477783203,-9.868303298950195,-0.022573952090503994,0.037632890597881226,0.0017791485960920576,0.9117388129234314,6.652909755706787,0.908941388130188
