Timestamp,Pose_X,Confidence_1,Confidence_1_dev,Pose_Y,Confidence_2,Confidence_2_dev,Pose_Z,Confidence_3,Confidence_3_dev,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Sonar_distance_1,Sonar_distance_2,Sonar_distance_3
1731474086.250445,1.6001613140106201,99.15555572509766,100.0,8.093733787536621,97.14447784423828,61.0,0.8819998502731323,100.0,100.0,-0.015103435790736693,0.038738673135491564,-0.008913641141051608,1608.0,8110.0,882.0
1731474086.701013,1.605231523513794,99.71111297607422,100.0,8.087352752685547,95.9111099243164,63.0,0.8820027709007263,100.0,100.0,0.010642610671431772,-0.004549067841383252,-0.00670250177589586,1607.0,8047.0,882.0
1731474086.9006295,1.6057833433151245,99.3888931274414,100.0,8.090185165405273,93.7444076538086,48.0,0.8819922208786011,100.0,100.0,0.0020827948736373814,0.000223204445715513,-0.003695713947103889,1611.0,8147.0,882.0
1731474087.5502074,1.6116092205047607,99.15555572509766,100.0,8.130897521972656,96.78886413574219,33.0,0.881814181804657,100.0,100.0,-0.11503485483316708,0.09865314552155495,-0.05326766593065586,1619.0,8156.0,882.0
1731474088.9513404,1.6321786642074585,98.83332824707031,100.0,8.149599075317383,97.07779693603516,50.0,0.8830779790878296,99.8888931274414,100.0,-0.015944578915241658,0.11321236509574142,-0.0471543726282128,1643.0,8123.0,884.0
1731474089.8508685,1.6466363668441772,98.71111297607422,100.0,8.158183097839355,88.5333023071289,50.0,0.8841074109077454,99.9000015258789,100.0,-0.011992680688888903,0.010306604403239007,-0.008539405898053184,1658.0,8054.0,885.0
1731474096.0477142,1.804383635520935,99.4000015258789,100.0,6.639796733856201,76.74444580078125,100.0,0.8869425654411316,100.0,100.0,0.006274497635092179,9.528857565038566e-05,-0.008310817234978502,1799.0,6447.0,887.0
1731474096.9978473,1.7838083505630493,98.0111083984375,100.0,6.278986930847168,80.522216796875,100.0,0.8869810104370117,100.0,100.0,-0.04870793629342503,0.04627242140535534,-0.011971173160237634,1767.0,6118.0,887.0
1731474101.0498137,1.6559666395187378,99.0999984741211,100.0,4.788228988647461,72.33333587646484,100.0,0.8870090842247009,100.0,100.0,-0.0007849742509472505,0.0010567370849886076,-0.0022894928260727295,1648.0,4540.0,887.0
1731474105.798139,1.6824705600738525,99.93333435058594,100.0,2.9859609603881836,69.53333282470703,100.0,0.8860343098640442,100.0,100.0,-0.015732885748962144,-0.00041601746657473455,0.0038333504950323854,1683.0,2727.0,886.0
