Timestamp,Pose_X,Confidence_1,Confidence_1_dev,Pose_Y,Confidence_2,Confidence_2_dev,Pose_Z,Confidence_3,Confidence_3_dev,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Sonar_distance_1,Sonar_distance_2,Sonar_distance_3
1730865949.1340065,0.08235496282577515,3.3333327770233154,100.0,0.08422398567199707,0.0,72.0,0.084347665309906,0.0,96.0,-0.27006512296549257,-0.21781035720096775,-1.6595194287098516,870.0,902.0,901.0
1730865955.0333755,0.9421254396438599,99.0111083984375,96.0,4.892201900482178,0.0,84.0,0.8899487257003784,100.0,100.0,0.01337224811615799,-0.03338252550100603,-0.016386265349096412,950.0,6666.0,890.0
1730865956.1852765,0.9697376489639282,97.19999694824219,100.0,6.643338680267334,97.24446105957031,87.0,0.8792482614517212,98.96666717529297,100.0,-0.13055956784633863,0.08950578110422322,0.09795193401182964,995.0,6617.0,870.0
1730865959.3839538,1.0656538009643555,99.15555572509766,100.0,6.403488636016846,94.8111343383789,62.0,0.8913019895553589,98.95555877685547,94.0,0.06683519045482346,-0.03721756839922733,-0.07795829324857836,1072.0,6359.0,902.0
1730865961.4334004,1.098373293876648,99.4888916015625,94.0,2.8232460021972656,0.0,67.0,0.891472339630127,99.18888854980469,94.0,0.11249385933683995,-0.09809599350434198,-0.16932215138259038,1102.0,1633.0,899.0
1730865961.5833516,1.1027089357376099,99.62222290039062,95.0,1.8291559219360352,49.9888916015625,67.0,0.8908964395523071,99.14444732666016,94.0,-0.11059832744430019,-0.08045215644679626,-0.03175175284941336,1105.0,1633.0,899.0
1730865962.0337183,1.103236436843872,99.9888916015625,95.0,1.6043035984039307,99.76666259765625,69.0,0.8954237103462219,99.72222137451172,94.0,0.07713429751121997,-0.05993598958875531,0.0061571883228920465,1103.0,1636.0,898.0
1730865962.1345162,1.1035078763961792,99.95555877685547,95.0,1.623816967010498,99.79999542236328,69.0,0.8969486355781555,99.88888549804688,94.0,-0.13467281557107058,-0.13868937139660142,0.019803145791411417,1103.0,1636.0,898.0
1730865965.2333581,1.1181573867797852,99.64443969726562,94.0,5.846096515655518,91.02222442626953,77.0,0.9250144958496094,99.53333282470703,97.0,-0.0008358903017648433,0.009585515428899922,0.008827885507068294,1121.0,5771.0,920.0
1730865968.4353733,1.1353474855422974,99.34443664550781,83.0,5.387971878051758,89.22222137451172,79.0,0.9161028861999512,99.87777709960938,97.0,-0.06336259011407673,0.035294852409439255,0.0159787028056605,1141.0,5294.0,915.0
1730865968.5333052,1.1369397640228271,99.49999237060547,83.0,5.365267753601074,91.4111099243164,79.0,0.9156911969184875,99.9111099243164,97.0,0.029542086410191987,0.024260714869475,-0.04369487019887163,1141.0,5294.0,915.0
1730865969.0839987,1.1424732208251953,99.26666259765625,100.0,5.296636581420898,86.85553741455078,83.0,0.9150335192680359,99.88888549804688,97.0,-0.02343491286294645,-0.00852614690961049,0.015264738206785228,1149.0,5179.0,914.0
1730865970.5334573,1.1634979248046875,98.17778015136719,100.0,5.097778797149658,92.97776794433594,50.0,0.8920502662658691,99.4111099243164,100.0,-0.00032035660502242793,-0.010067693634323397,-0.01202437097567735,1180.0,5036.0,887.0
