Timestamp,Pose_X,Confidence_1,Confidence_1_dev,Pose_Y,Confidence_2,Confidence_2_dev,Pose_Z,Confidence_3,Confidence_3_dev,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Sonar_distance_1,Sonar_distance_2,Sonar_distance_3
1730865986.78498,1.4883606433868408,97.022216796875,95.0,3.601651430130005,91.37777709960938,100.0,0.5730433464050293,99.87777709960938,100.0,0.011383943864543531,-0.0030696373985058594,0.01285866050331605,1376.0,3174.0,880.0
1730865986.8830895,1.4893898963928223,96.8888931274414,95.0,3.582451820373535,93.21111297607422,100.0,0.5746223330497742,99.98888397216797,100.0,0.02804049860458372,-0.02157480135968856,-0.005282600150206342,1382.0,3174.0,881.0
1730865987.4332619,1.4969443082809448,98.67777252197266,95.0,3.478165626525879,90.99998474121094,100.0,0.5784722566604614,99.95555877685547,100.0,0.0016934481867479523,-0.013619998784260703,0.035763603660132454,1389.0,3074.0,881.0
1730865988.4330232,1.5107100009918213,98.68888854980469,95.0,3.296556234359741,94.0333251953125,100.0,0.5742934346199036,100.0,100.0,0.036016773419707854,-0.003344888396114493,-0.05362553450697274,1417.0,2985.0,881.0
1730865990.0830455,1.524104118347168,97.10000610351562,95.0,3.0147669315338135,94.55555725097656,100.0,0.5771061182022095,99.96666717529297,100.0,0.037835222856324124,-0.015208707384967239,0.013995938079069277,1448.0,2805.0,879.0
1730865992.7337763,1.5622822046279907,99.68888854980469,100.0,2.6283774375915527,90.94445037841797,100.0,0.5709169507026672,99.95555877685547,100.0,-0.0016700600870385065,0.003200559371184735,0.062368592849199975,1470.0,2506.0,888.0
1730865997.2321472,1.5700740814208984,99.31111145019531,100.0,2.1040358543395996,94.47777557373047,100.0,0.6809483170509338,100.0,100.0,-0.009399760543777556,0.008522083483601124,0.004557671190029243,1526.0,2020.0,888.0
1730866000.633883,1.591318964958191,97.93333435058594,100.0,1.8081796169281006,93.9444351196289,100.0,0.7347548604011536,100.0,100.0,0.005497979213589037,-0.01755697776462649,0.027098913340353293,1594.0,1670.0,888.0
1730866000.9836478,1.5952701568603516,98.14444732666016,100.0,1.7773264646530151,94.66666412353516,100.0,0.744350254535675,99.9111099243164,100.0,-0.007211345443010209,0.052908911766424316,-0.017737936365833252,1604.0,1640.0,889.0
1730866001.4839542,1.5988576412200928,97.99999237060547,100.0,1.7391853332519531,93.3666763305664,100.0,0.7550370097160339,99.95555877685547,100.0,0.005182393040487345,-0.028216565229644032,0.020968425363495816,1621.0,1580.0,889.0
1730866002.582423,1.616125464439392,99.24444580078125,100.0,1.6468629837036133,94.28888702392578,100.0,0.7756686210632324,100.0,100.0,-0.02522591566176205,0.016825660996551993,0.0411495448483651,1633.0,1494.0,889.0
1730866003.1323264,1.622868299484253,99.19999694824219,100.0,1.6012392044067383,93.5999984741211,100.0,0.7839810848236084,100.0,100.0,0.005913321330787176,0.06386535475476025,0.014119438964495471,1639.0,1436.0,889.0
1730866008.0820935,1.6985138654708862,99.68888092041016,100.0,1.1564692258834839,95.0,100.0,0.827608048915863,100.0,100.0,-0.008241150989399188,-0.020940601352132084,-0.019732091327528452,1667.0,966.0,889.0
1730866009.2316673,1.714890718460083,99.78888702392578,100.0,1.0355221033096313,92.43333435058594,100.0,0.8264562487602234,99.30000305175781,100.0,-0.020037450516482744,-0.009556834044638956,-0.04093555665842,1661.0,847.0,882.0
1730866009.6316204,1.7173720598220825,99.4111099243164,100.0,0.9861575961112976,93.4888916015625,100.0,0.8269067406654358,99.53333282470703,100.0,0.02810383692302547,-0.05749042342914075,0.046788060699458046,1656.0,818.0,894.0
1730866010.6320488,1.7308748960494995,99.75555419921875,100.0,0.8548281788825989,94.84444427490234,100.0,0.8384279012680054,100.0,100.0,0.013870548952403906,0.007669761054333465,-0.04664508616517775,1656.0,731.0,894.0
1730866011.8818412,1.7495510578155518,99.1111068725586,100.0,0.7008882761001587,96.69999694824219,100.0,0.8465702533721924,99.9888916015625,100.0,0.0007655139236694801,0.04336165946413266,0.06442054829708888,1677.0,625.0,909.0
1730866012.3319902,1.7600769996643066,99.27778625488281,100.0,0.6486482620239258,94.4888916015625,100.0,0.849067747592926,100.0,100.0,-0.007012464424204683,-0.049831244677635576,-0.018232542451021638,1680.0,578.0,909.0
1730866013.8834045,1.7881730794906616,98.43333435058594,100.0,0.479202002286911,95.13333129882812,100.0,0.8718721270561218,99.93333435058594,100.0,0.013391253215845562,-0.0295150537782176,-0.016809688282278686,1716.0,472.0,908.0
