Timestamp,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Filtered_X,Filtered_Y,Filtered_Z,Pose_X,Pose_Y,Pose_Z
1730865946.8840554,-1.6525182723999023,1.072100281715393,-9.886634826660156,-0.07749874235677738,-0.24127456134554245,0.16943434631077608,-0.13763444125652313,-0.5809926390647888,-0.13705994188785553
1730865946.9339588,-1.6460669040679932,1.1705397367477417,-9.888028144836426,-0.03824946128254915,-0.2676478957989781,0.5016726522806727,-0.1723848581314087,-0.7276800870895386,-0.17166826128959656
1730865946.9839773,-1.5448205471038818,1.3515266180038452,-9.916738510131836,-0.04059553645770843,-0.2912228050393063,0.578041887179182,-0.10891222953796387,-0.45974835753440857,-0.10845775902271271
1730865947.0338826,-1.4505513906478882,1.3764179944992065,-9.885746955871582,-0.06582578253676756,-0.31184267567328894,0.47598241409291786,-0.08047931641340256,-0.33972615003585815,-0.0801427811384201
1730865947.083904,-1.4505513906478882,1.3764179944992065,-9.885746955871582,-0.08987162040485593,-0.3375653708628841,0.29623179323639925,-0.41806888580322266,-1.7647451162338257,-0.41626816987991333
1730865947.083904,-1.483825922012329,1.3574954271316528,-9.83907413482666,-0.09374177828925513,-0.3753200046248558,0.12532563499591093,-0.42305102944374084,-1.7857754230499268,-0.42122775316238403
1730865947.1338828,-1.5220105648040771,1.4168083667755127,-9.791072845458984,-0.07195897142095525,-0.42386216263773785,0.015945284603451754,-1.048391580581665,-4.425566673278809,-1.04361093044281
1730865947.1838188,-1.466209888458252,1.5062932968139648,-9.781386375427246,-0.03299755085576404,-0.4759333889477151,-0.015737379657535255,-1.8156869411468506,-7.665146350860596,-1.807190179824829
1730865947.2339377,-1.466209888458252,1.5062932968139648,-9.781386375427246,0.00867025494711651,-0.5250679904909795,0.018204800683225393,-2.5814645290374756,-10.899443626403809,-2.569225549697876
1730865947.2339377,-1.6475468873977661,1.4503509998321533,-9.745635986328125,0.040788134759156075,-0.5684957905203694,0.09021351587903981,-2.585646390914917,-10.917110443115234,-2.5733869075775146
1730865947.2838902,-1.7597566843032837,1.3032793998718262,-9.741059303283691,0.05433458428313464,-0.6037474517551202,0.17050878189706162,-2.4426441192626953,-10.315081596374512,-2.4308664798736572
1730865947.3337905,-1.6816997528076172,1.2365984916687012,-9.753911018371582,0.041989121992121375,-0.6245013897230193,0.23698433203934377,-2.3202176094055176,-9.800373077392578,-2.3086445331573486
1730865947.3838024,-1.757475733757019,1.2633165121078491,-9.788309097290039,0.0018493507973905924,-0.6222066093960279,0.2786901428421788,-2.852415084838867,-12.053194046020508,-2.8371505737304688
1730865947.4338114,-1.9410609006881714,1.2342725992202759,-9.715015411376953,-0.05955506371957459,-0.5931232938269408,0.29445921889761,-1.9825836420059204,-9.341387748718262,-1.9661451578140259
1730865947.4836771,-1.7980672121047974,1.2204742431640625,-9.816902160644531,-0.12978553578234373,-0.5410371283956522,0.28866103250643793,-2.3295769691467285,-10.9753999710083,-2.3080198764801025
1730865947.5337312,-1.6201061010360718,1.2407430410385132,-9.861479759216309,-0.18881060592532306,-0.47012819052629656,0.2634909563080668,-2.677253007888794,-12.612016677856445,-2.6494860649108887
1730865947.5837328,-1.6201061010360718,1.2407430410385132,-9.861479759216309,-0.20758290362002363,-0.3804560639283468,0.21499359375052104,-2.1417436599731445,-10.511302947998047,-2.1159207820892334
1730865947.5837328,-1.6417081356048584,1.2559638023376465,-9.932706832885742,-0.16457170616872763,-0.2751337612717827,0.14102602549653687,-2.1433191299438477,-10.518795013427734,-2.1174590587615967
1730865947.6336718,-1.4783844947814941,1.2720919847488403,-9.962823867797852,-0.06798256752233936,-0.1667013254349376,0.05105506138079192,-2.432147741317749,-11.8921537399292,-2.399322271347046
1730865947.6836586,-1.4127205610275269,1.249739170074463,-9.95790958404541,0.04703221240020496,-0.07275110225403701,-0.03599905329817053,-2.7227025032043457,-13.273897171020508,-2.6828267574310303
1730865947.7336457,-1.4345476627349854,1.2176520824432373,-9.960887908935547,0.14421401608539275,-0.006818710935441806,-0.10234618939983975,-2.0833187103271484,-10.722122192382812,-2.04853892326355
