Timestamp,Sonar_Distance_1,Confidence_1,Sonar_Distance_2,Confidence_2,Sonar_Distance_3,Confidence_3
1731474333.566717,1065.0,0.0,1605.0,0.0,887.0,1.444441795349121
1731474336.0891783,1192.0,97.44444274902344,1723.0,98.5888900756836,887.0,99.9333267211914
1731474336.2780418,1192.0,98.0888900756836,1552.0,80.80000305175781,887.0,99.9333267211914
1731474336.368034,1203.0,97.3666763305664,1552.0,82.72222900390625,887.0,99.9333267211914
1731474336.4479241,1203.0,97.8666763305664,1552.0,84.64444732666016,887.0,99.94444274902344
1731474336.63081,1203.0,98.26667022705078,1547.0,86.34444427490234,887.0,99.95555114746094
1731474336.7160687,1213.0,97.66665649414062,1547.0,88.60000610351562,887.0,99.96666717529297
1731474336.9035418,1213.0,98.08888244628906,1762.0,87.64445495605469,887.0,99.97777557373047
1731474336.9885128,1223.0,97.5111083984375,1762.0,87.50000762939453,887.0,99.9888916015625
1731474337.0839732,1223.0,97.96665954589844,1762.0,87.35556030273438,887.0,100.0
1731474337.2570853,1232.0,97.52222442626953,1780.0,85.9888916015625,887.0,100.0
1731474337.392843,1232.0,97.96666717529297,1780.0,86.62222290039062,887.0,100.0
1731474337.5300066,1242.0,97.4111099243164,1799.0,87.25555419921875,887.0,100.0
1731474337.624497,1242.0,97.84444427490234,6984.0,0.0,887.0,100.0
1731474337.7136855,1252.0,97.27777862548828,6984.0,0.0,887.0,100.0
1731474337.8937948,1252.0,97.82222747802734,6984.0,0.0,887.0,100.0
1731474338.020147,1261.0,97.35555267333984,6984.0,0.0,887.0,100.0
1731474338.17217,1261.0,97.88888549804688,6984.0,0.0,887.0,100.0
1731474338.2567296,1262.0,98.21111297607422,6984.0,0.0,887.0,100.0
1731474338.3467922,1262.0,98.64444732666016,6984.0,0.0,887.0,100.0
1731474338.5247593,1262.0,98.977783203125,6984.0,0.0,887.0,100.0
1731474338.6139421,1262.0,99.31111145019531,6984.0,42.388885498046875,887.0,100.0
1731474338.7087748,1262.0,99.53333282470703,6984.0,100.0,886.0,99.89999389648438
1731474338.8350923,1268.0,99.15555572509766,6984.0,100.0,886.0,99.9111099243164
1731474338.9245937,1268.0,99.33332824707031,6984.0,100.0,886.0,99.9222183227539
1731474338.988792,1261.0,99.78889465332031,6984.0,100.0,887.0,99.96666717529297
1731474339.1567483,1261.0,99.78889465332031,6984.0,100.0,887.0,99.96666717529297
1731474339.3399422,1263.0,99.9888916015625,6984.0,100.0,887.0,99.96666717529297
1731474339.523105,1263.0,99.977783203125,6601.0,61.6999626159668,887.0,99.96666717529297
1731474339.627989,1264.0,99.9333267211914,6601.0,65.95552062988281,887.0,99.96666717529297
1731474339.7905183,1264.0,99.95555114746094,6425.0,52.61111831665039,887.0,99.96666717529297
1731474339.8792806,1256.0,99.22222137451172,6425.0,58.822227478027344,887.0,99.96666717529297
1731474340.1487966,1256.0,99.28888702392578,6253.0,47.83330154418945,887.0,99.97777557373047
1731474340.2780366,1254.0,99.22221374511719,6253.0,55.955528259277344,887.0,99.9888916015625
1731474340.429307,1239.0,97.87776947021484,6140.0,52.77776336669922,887.0,100.0
1731474340.5192127,1239.0,98.1222152709961,6140.0,62.15554428100586,887.0,100.0
1731474340.605344,1238.0,98.26667022705078,6140.0,71.5333251953125,887.0,100.0
1731474340.784332,1238.0,98.54444885253906,6030.0,69.91114044189453,887.0,100.0
1731474340.9165087,1232.0,98.22222137451172,6030.0,76.25558471679688,886.0,99.89999389648438
1731474341.0734255,1232.0,98.57777404785156,5960.0,75.60000610351562,886.0,99.9111099243164
1731474341.1673193,1227.0,98.43333435058594,5960.0,80.76667022705078,886.0,99.9222183227539
1731474341.2391772,1227.0,98.75555419921875,5960.0,85.93334197998047,886.0,99.9333267211914
1731474341.4233446,1227.0,99.0777816772461,5849.0,78.0888900756836,886.0,99.94444274902344
1731474341.5084462,1220.0,98.67778015136719,5849.0,82.57777404785156,886.0,99.95555114746094
1731474341.5991926,1220.0,98.8888931274414,5849.0,85.81110382080078,886.0,99.96666717529297
1731474341.7313678,1236.0,99.30001068115234,5737.0,77.84443664550781,886.0,99.97777557373047
1731474341.872807,1236.0,99.27778625488281,5737.0,82.32221984863281,886.0,99.9888916015625
1731474342.0538023,1203.0,97.44444274902344,5656.0,77.47779083251953,886.0,100.0
1731474342.141717,1203.0,97.76666259765625,5656.0,81.63334655761719,886.0,100.0
1731474342.2366612,1198.0,97.58888244628906,5656.0,85.01112365722656,886.0,100.0
1731474342.362984,1198.0,97.9111099243164,5511.0,73.88890075683594,886.0,100.0
1731474342.4523928,1193.0,97.73332977294922,5511.0,78.8777847290039,886.0,100.0
1731474342.6881688,1193.0,98.1111068725586,5394.0,70.93333435058594,886.0,100.0
1731474342.783654,1191.0,98.21111297607422,5394.0,75.98888397216797,886.0,100.0
