Timestamp,Sonar_Distance_1,Confidence_1,Sonar_Distance_2,Confidence_2,Sonar_Distance_3,Confidence_3
1730865801.2422824,911.0,99.97777557373047,6646.0,99.5888900756836,908.0,98.9000015258789
1730865801.4199588,911.0,99.97777557373047,6649.0,99.39997100830078,908.0,99.53333282470703
1730865801.5151527,911.0,99.97777557373047,6649.0,99.54441833496094,870.0,96.03333282470703
1730865801.7040906,911.0,99.97777557373047,6655.0,99.03330993652344,870.0,96.4888916015625
1730865801.7900286,911.0,99.97777557373047,6655.0,99.1888656616211,927.0,97.35556030273438
1730865801.8792858,911.0,99.9888916015625,6655.0,99.34442901611328,927.0,97.53333282470703
1730865802.059868,911.0,100.0,6658.0,99.15556335449219,926.0,97.82221984863281
1730865802.150349,911.0,100.0,6658.0,99.30001068115234,926.0,98.0
1730865802.3448715,911.0,100.0,6664.0,98.83333587646484,925.0,98.28888702392578
1730865802.435391,912.0,99.9000015258789,6664.0,99.03334045410156,925.0,98.46666717529297
1730865802.697617,912.0,99.9111099243164,6668.0,98.83332061767578,908.0,99.64444732666016
1730865802.8808222,913.0,99.82222747802734,776.0,0.0,908.0,99.64444732666016
1730865802.98242,914.0,99.74444580078125,776.0,0.0,908.0,99.22222137451172
1730865803.0721347,914.0,99.77777862548828,776.0,0.0,908.0,98.80000305175781
1730865803.156833,914.0,99.81111145019531,776.0,0.0,924.0,99.38888549804688
1730865803.335205,918.0,99.44444274902344,776.0,0.0,924.0,99.35555267333984
1730865803.4685435,918.0,99.52222442626953,776.0,0.0,891.0,97.36666107177734
1730865803.6120527,929.0,98.5,791.0,0.0,891.0,97.75555419921875
1730865803.707614,929.0,98.69999694824219,791.0,0.0,891.0,98.13333129882812
1730865803.7928665,931.0,98.68888854980469,791.0,35.69999694824219,891.0,98.5111083984375
1730865803.9244275,931.0,98.9000015258789,812.0,96.9000015258789,891.0,98.69999694824219
1730865803.9944098,931.0,99.0999984741211,812.0,97.30000305175781,872.0,96.9888916015625
1730865804.0755236,942.0,98.18888854980469,812.0,97.70000457763672,872.0,97.38888549804688
1730865804.2576337,942.0,98.5,794.0,99.89999389648438,871.0,97.68888854980469
1730865804.3480575,945.0,98.5111083984375,6672.0,0.0,871.0,98.27777862548828
1730865804.4374197,945.0,98.81111145019531,6672.0,0.0,871.0,98.86666870117188
1730865804.548988,945.0,99.11111450195312,6669.0,0.0,890.0,99.0111083984375
1730865804.6400275,946.0,99.18888854980469,6669.0,0.0,890.0,99.0
1730865804.890911,946.0,99.37777709960938,6666.0,0.0,934.0,94.58888244628906
1730865804.9813662,957.0,98.44444274902344,6666.0,0.0,934.0,95.06666564941406
1730865805.0768766,957.0,98.73332977294922,6666.0,0.0,933.0,95.64443969726562
1730865805.2051792,968.0,97.9222183227539,6663.0,0.0,933.0,96.32221984863281
1730865805.2972677,968.0,98.21111297607422,6663.0,35.22220993041992,933.0,97.0
1730865805.357212,973.0,98.0,6663.0,99.5666732788086,933.0,97.68888854980469
1730865805.5305095,973.0,98.31111145019531,6660.0,99.36664581298828,933.0,98.37777709960938
1730865805.7172804,980.0,97.9222183227539,6660.0,99.49998474121094,932.0,99.16667175292969
1730865805.843234,980.0,98.31111145019531,6653.0,98.89998626708984,932.0,99.63333892822266
1730865805.9398043,985.0,98.18888854980469,6653.0,99.07777404785156,917.0,98.4000015258789
1730865805.995392,985.0,98.62222290039062,6653.0,99.22221374511719,917.0,98.5888900756836
1730865806.1739705,985.0,98.93333435058594,6644.0,98.4666748046875,917.0,98.77777862548828
1730865806.2657285,990.0,98.74444580078125,6644.0,98.71112060546875,917.0,98.95555114746094
1730865806.486367,990.0,98.9888916015625,6603.0,94.8222427368164,916.0,99.03333282470703
1730865806.5770853,996.0,98.63333129882812,6603.0,95.48890686035156,916.0,99.22222137451172
1730865806.6365087,996.0,98.8888931274414,6603.0,96.15557098388672,916.0,99.4111099243164
1730865806.8137758,1001.0,98.64443969726562,6591.0,95.58889770507812,915.0,99.5
1730865806.9030473,1001.0,98.87777709960938,6591.0,96.35556030273438,915.0,99.68888854980469
1730865806.9990883,1007.0,98.51111602783203,6591.0,97.04444885253906,915.0,99.87777709960938
1730865807.1266437,1007.0,98.75556182861328,6589.0,97.5333480834961,915.0,99.9000015258789
1730865807.2796848,1012.0,98.50000762939453,6589.0,98.24445343017578,907.0,99.12222290039062
1730865807.4527323,1012.0,98.80000305175781,6576.0,97.5555648803711,907.0,99.23332977294922
1730865807.5437362,1018.0,98.44444274902344,6576.0,98.31111907958984,906.0,99.24444580078125
1730865807.63318,1018.0,98.75555419921875,6576.0,98.61111450195312,906.0,99.35555267333984
1730865807.7600093,1018.0,99.0,6522.0,93.51107788085938,906.0,99.46666717529297
1730865807.8557394,1024.0,98.64443969726562,6522.0,94.41107940673828,906.0,99.5777816772461
1730865807.9264758,1024.0,98.89999389648438,6522.0,95.17774963378906,906.0,99.67778015136719
