Timestamp,Sonar_Distance_1,Confidence_1,Sonar_Distance_2,Confidence_2,Sonar_Distance_3,Confidence_3
1731474017.5528455,1038.0,0.0,1762.0,0.0,877.0,2.555558443069458
1731474017.6421716,1038.0,0.0,1762.0,0.0,877.0,2.555558443069458
1731474017.7273896,1049.0,0.0,1762.0,0.0,877.0,2.555558443069458
1731474017.869686,1049.0,0.0,1782.0,0.0,877.0,2.555558443069458
1731474017.9601727,1060.0,0.0,1782.0,0.0,877.0,2.555558443069458
1731474018.1744397,1060.0,0.0,1815.0,0.0,877.0,2.555558443069458
1731474018.2633283,1071.0,0.0,1815.0,0.0,877.0,2.555558443069458
1731474018.337445,1071.0,0.0,1815.0,0.0,877.0,2.555558443069458
1731474018.4985368,1071.0,0.0,1851.0,0.0,877.0,2.555558443069458
1731474018.5883656,1081.0,97.53333282470703,1851.0,94.30000305175781,877.0,100.0
1731474018.678246,1081.0,98.0111083984375,1851.0,95.28889465332031,877.0,100.0
1731474018.8048947,1090.0,97.58888244628906,1891.0,92.27777099609375,877.0,100.0
1731474018.8961477,1090.0,98.04444122314453,1891.0,93.71110534667969,877.0,100.0
1731474018.960516,1090.0,98.49999237060547,1891.0,94.9222183227539,877.0,100.0
1731474019.1340861,1099.0,97.93333435058594,1715.0,86.26667022705078,877.0,100.0
1731474019.2202332,1099.0,98.36666870117188,1715.0,87.37777709960938,877.0,100.0
1731474019.3105805,1108.0,97.77777099609375,1715.0,88.4888916015625,877.0,100.0
1731474019.4213202,1108.0,98.18888854980469,1958.0,86.10000610351562,877.0,100.0
1731474019.5119305,1108.0,98.5999984741211,1958.0,87.28889465332031,877.0,100.0
1731474019.5815072,1107.0,99.0,1958.0,88.477783203125,877.0,100.0
1731474019.7632332,1107.0,99.28889465332031,2023.0,83.16666412353516,877.0,100.0
1731474019.8520396,1116.0,98.57777404785156,2023.0,84.63333129882812,877.0,100.0
1731474019.9418035,1116.0,98.86666107177734,2023.0,86.0999984741211,878.0,99.89999389648438
1731474020.047648,1116.0,99.15554809570312,2057.0,84.16667175292969,878.0,99.9111099243164
1731474020.13802,1125.0,98.44445037841797,2057.0,87.9666748046875,878.0,99.9222183227539
1731474020.2180004,1125.0,98.73333740234375,2057.0,91.76667022705078,878.0,99.9333267211914
1731474020.3902764,1125.0,98.92222595214844,2107.0,90.566650390625,878.0,99.94444274902344
