Timestamp,Sonar_distance_1,Confidence_1_dev,Confidence_1,Sonar_distance_2,Confidence_2_dev,Confidence_2,Sonar_distance_3,Confidence_3_dev,Confidence_3
1731474135.9495492,2445.0,100.0,100.0,8132.0,50.0,100.0,881.0,100.0,100.0
1731474136.04344,2449.0,100.0,100.0,8132.0,50.0,100.0,881.0,100.0,100.0
1731474136.1375546,2449.0,100.0,100.0,8132.0,50.0,100.0,881.0,100.0,100.0
1731474136.2637851,2445.0,100.0,100.0,8156.0,33.0,100.0,881.0,100.0,100.0
1731474136.3582823,2445.0,100.0,100.0,8156.0,33.0,100.0,881.0,100.0,100.0
1731474136.5972002,2441.0,100.0,100.0,8189.0,33.0,100.0,881.0,100.0,100.0
1731474136.6869497,2441.0,100.0,100.0,8189.0,33.0,100.0,881.0,100.0,100.0
1731474136.7766085,2438.0,100.0,100.0,8189.0,33.0,100.0,881.0,100.0,100.0
1731474136.9087412,2438.0,100.0,100.0,8323.0,33.0,100.0,881.0,100.0,100.0
1731474136.9990513,2435.0,100.0,100.0,8323.0,33.0,100.0,881.0,100.0,100.0
1731474137.088361,2435.0,100.0,100.0,8323.0,33.0,100.0,881.0,100.0,100.0
1731474137.2305002,2435.0,100.0,100.0,8329.0,33.0,100.0,881.0,100.0,100.0
1731474137.3201222,2434.0,100.0,100.0,8329.0,33.0,100.0,881.0,100.0,100.0
1731474137.4156632,2434.0,100.0,100.0,8329.0,33.0,100.0,881.0,100.0,100.0
1731474137.594102,2434.0,100.0,0.0,8342.0,33.0,100.0,881.0,100.0,100.0
1731474137.6900015,2431.0,100.0,99.91184997558594,8342.0,33.0,99.0022201538086,881.0,100.0,100.0
1731474137.8843617,2428.0,100.0,99.89407348632812,8366.0,33.0,98.90888977050781,881.0,100.0,100.0
1731474137.9692872,2428.0,100.0,99.90962982177734,8366.0,33.0,99.08222198486328,874.0,100.0,99.37777709960938
1731474138.2342749,2426.0,100.0,99.90148162841797,8406.0,33.0,98.82295989990234,874.0,100.0,99.53333282470703
1731474138.4064415,2424.0,100.0,99.89481353759766,8406.0,33.0,99.00814819335938,874.0,100.0,99.68888854980469
1731474138.5381045,2424.0,100.0,99.90740966796875,8429.0,33.0,98.93037414550781,874.0,100.0,99.84444427490234
1731474138.6288035,2423.0,100.0,99.90962982177734,8429.0,33.0,99.108154296875,874.0,100.0,100.0
1731474138.6984375,2423.0,100.0,99.92073822021484,8429.0,33.0,99.28592681884766,874.0,100.0,100.0
1731474138.8614378,2423.0,100.0,99.93185424804688,8446.0,50.0,99.18814849853516,874.0,100.0,100.0
1731474139.0404882,2422.0,100.0,99.93036651611328,8446.0,50.0,99.27925872802734,874.0,100.0,100.0
1731474139.219,2420.0,100.0,99.91925811767578,8467.0,50.0,99.15259552001953,874.0,100.0,100.0
1731474139.3138645,2420.0,100.0,99.93037414550781,8467.0,50.0,99.25481414794922,874.0,100.0,100.0
1731474139.5104814,2418.0,100.0,99.91999816894531,8491.0,50.0,99.10814666748047,874.0,100.0,100.0
1731474139.5897813,2418.0,100.0,99.93185424804688,8491.0,50.0,99.2281494140625,874.0,100.0,100.0
1731474139.856137,2416.0,100.0,99.92295837402344,8514.0,50.0,99.0999984741211,874.0,100.0,100.0
1731474139.9830978,2416.0,100.0,99.93407440185547,8514.0,50.0,99.22740936279297,874.0,100.0,100.0
1731474140.1671433,2416.0,100.0,99.94296264648438,8537.0,50.0,99.09851837158203,874.0,100.0,100.0
1731474140.2573469,2415.0,100.0,99.94148254394531,8537.0,50.0,99.22518920898438,874.0,100.0,100.0
1731474140.311371,2415.0,100.0,99.94963073730469,8537.0,50.0,99.32222747802734,874.0,100.0,100.0
1731474140.4897876,2415.0,100.0,99.956298828125,8650.0,66.0,98.2474136352539,875.0,100.0,99.9111099243164
1731474140.6720033,2414.0,100.0,99.95259094238281,8650.0,66.0,98.41111755371094,875.0,100.0,99.93333435058594
1731474140.850739,2406.0,100.0,99.87629699707031,8680.0,50.0,98.26370239257812,875.0,100.0,99.95555877685547
1731474140.9814537,2406.0,100.0,99.88888549804688,8680.0,50.0,98.44962310791016,874.0,100.0,99.93333435058594
1731474141.1275983,2403.0,100.0,99.87036895751953,8646.0,16.0,98.97555541992188,874.0,100.0,99.93333435058594
1731474141.217197,2403.0,100.0,99.88444519042969,8646.0,16.0,99.12370300292969,875.0,100.0,99.95555877685547
1731474141.3076859,2404.0,100.0,99.90740966796875,8646.0,16.0,99.25629425048828,875.0,100.0,99.95555877685547
1731474141.4862254,2404.0,100.0,99.91925811767578,8550.0,33.0,99.61555480957031,875.0,100.0,99.95555877685547
1731474141.6127865,2386.0,100.0,99.74296569824219,8550.0,33.0,99.57185363769531,875.0,100.0,99.97777557373047
1731474141.7963893,2386.0,100.0,99.76666259765625,8498.0,50.0,98.9888916015625,875.0,100.0,100.0
1731474141.865889,2383.0,100.0,99.75777435302734,8498.0,50.0,99.00074005126953,875.0,100.0,100.0
1731474141.9397445,2383.0,100.0,99.78221893310547,8498.0,50.0,99.0125961303711,875.0,100.0,100.0
1731474142.1267574,2383.0,100.0,99.8066635131836,8445.0,50.0,98.49185180664062,875.0,100.0,100.0
1731474142.2118447,2380.0,100.0,99.79926300048828,8445.0,50.0,98.55999755859375,875.0,100.0,100.0
1731474142.4370575,2380.0,100.0,99.82518768310547,8391.0,50.0,98.06814575195312,875.0,100.0,100.0
1731474142.5270987,2375.0,100.0,99.79926300048828,8391.0,50.0,98.25999450683594,875.0,100.0,100.0
1731474142.5857103,2375.0,100.0,99.8281478881836,8391.0,50.0,98.45185089111328,875.0,100.0,100.0
1731474142.7618053,2368.0,83.0,99.77851867675781,8338.0,50.0,98.11630249023438,875.0,100.0,100.0
1731474142.8558621,8859.0,100.0,32.87925720214844,1574.0,67.0,28.224445343017578,875.0,100.0,100.0
1731474143.0722506,8859.0,100.0,37.66147994995117,1574.0,67.0,33.46296310424805,875.0,100.0,100.0
1731474143.1665807,8859.0,100.0,42.443702697753906,1574.0,67.0,38.701480865478516,876.0,100.0,99.9111099243164
1731474143.229356,8845.0,100.0,47.37036895751953,1574.0,67.0,43.939998626708984,876.0,100.0,99.93333435058594
1731474143.3961115,8845.0,100.0,52.1414794921875,1574.0,67.0,49.10740661621094,881.0,100.0,99.5111083984375
1731474143.577457,8836.0,100.0,57.019256591796875,1574.0,67.0,54.27481460571289,881.0,100.0,99.64444732666016
1731474143.708384,8836.0,100.0,61.797035217285156,1637.0,71.0,60.057037353515625,881.0,100.0,99.77777862548828
1731474143.7979772,8844.0,100.0,66.49407958984375,1637.0,71.0,65.1392593383789,881.0,100.0,99.88888549804688
1731474144.028044,8844.0,100.0,71.2800064086914,1649.0,71.0,70.3459243774414,881.0,100.0,100.0
1731474144.1180224,8861.0,100.0,75.88963317871094,1649.0,71.0,75.37999725341797,881.0,100.0,100.0
1731474144.2129922,8861.0,100.0,80.69036865234375,1649.0,71.0,80.41407775878906,881.0,100.0,100.0
1731474144.3073323,8861.0,100.0,85.4911117553711,1682.0,72.0,85.75037384033203,881.0,100.0,100.0
1731474144.3914948,8869.0,100.0,90.21259307861328,1682.0,72.0,90.72000122070312,881.0,100.0,100.0
1731474144.4868858,8869.0,100.0,95.02295684814453,1682.0,72.0,95.68962860107422,881.0,100.0,100.0
1731474144.6603143,8869.0,100.0,99.83851623535156,1702.0,73.0,99.17259216308594,881.0,100.0,100.0
1731474144.7919993,8872.0,100.0,99.8148193359375,1702.0,73.0,99.26741027832031,881.0,100.0,100.0
1731474144.933538,8872.0,100.0,99.82444763183594,1725.0,73.0,99.12370300292969,881.0,100.0,100.0
1731474145.0291483,8875.0,100.0,99.80296325683594,1725.0,73.0,99.23555755615234,881.0,100.0,100.0
1731474145.119065,8875.0,100.0,99.82518768310547,1725.0,73.0,99.34740447998047,881.0,100.0,100.0
1731474145.302516,8879.0,100.0,99.8059310913086,1823.0,72.0,98.44296264648438,881.0,100.0,100.0
1731474145.4077384,8879.0,100.0,99.83778381347656,1823.0,72.0,98.62741088867188,881.0,100.0,100.0
1731474145.5743022,8884.0,83.0,99.81777954101562,1906.0,68.0,97.9044418334961,881.0,100.0,100.0
1731474145.7525895,8884.0,83.0,99.847412109375,1906.0,68.0,98.10370635986328,881.0,100.0,100.0
1731474145.8840697,729.0,69.0,15.552592277526855,1933.0,68.0,98.01407623291016,881.0,100.0,100.0
1731474145.9742627,729.0,69.0,21.576295852661133,1933.0,68.0,98.22444152832031,881.0,100.0,100.0
1731474146.2034965,1606.0,88.0,36.6948127746582,1964.0,67.0,98.11333465576172,881.0,100.0,100.0
1731474146.293324,1606.0,88.0,42.06888961791992,1964.0,67.0,98.32221984863281,881.0,100.0,100.0
1731474146.4924085,1601.0,89.0,47.397037506103516,2016.0,56.0,97.99185180664062,881.0,100.0,100.0
1731474146.5830026,1596.0,90.0,52.72888946533203,2016.0,56.0,98.2392578125,881.0,100.0,100.0
1731474146.832811,1596.0,90.0,58.11629867553711,2090.0,53.0,97.7044448852539,881.0,100.0,100.0
1731474146.9265778,1589.0,90.0,63.43333435058594,2090.0,53.0,97.99185180664062,880.0,100.0,99.9111099243164
1731474147.1229403,1589.0,90.0,68.8281478881836,2136.0,55.0,97.78518676757812,880.0,100.0,99.93333435058594
1731474147.2836375,1581.0,91.0,74.14221954345703,2136.0,55.0,98.08963012695312,901.0,97.0,98.17777252197266
1731474147.4673178,1581.0,91.0,79.5451889038086,2199.0,43.0,97.74073791503906,900.0,97.0,98.71111297607422
1731474147.5521882,1572.0,91.0,84.85778045654297,2199.0,43.0,98.01925659179688,900.0,97.0,99.13333892822266
1731474147.738325,1572.0,91.0,90.27037048339844,2274.0,45.0,97.5199966430664,880.0,100.0,98.64444732666016
1731474147.8278754,1562.0,92.0,95.58296203613281,2274.0,45.0,97.79259490966797,880.0,100.0,98.64444732666016
1731474147.9126046,1562.0,92.0,98.99333190917969,2274.0,45.0,98.065185546875,880.0,100.0,99.11111450195312
1731474148.0954096,1551.0,93.0,99.72444152832031,2346.0,34.0,97.57111358642578,880.0,100.0,99.55555725097656
1731474148.1834724,1551.0,93.0,99.66666412353516,2346.0,34.0,97.87703704833984,880.0,100.0,100.0
1731474148.3692129,1540.0,93.0,99.59333038330078,2399.0,35.0,97.61036682128906,880.0,100.0,100.0
1731474148.4553442,1540.0,93.0,99.64221954345703,2399.0,35.0,97.9325942993164,880.0,100.0,100.0
1731474148.5516174,1528.0,94.0,99.5629653930664,2399.0,35.0,98.21629333496094,880.0,100.0,100.0
1731474148.6769767,1528.0,94.0,99.61333465576172,2474.0,23.0,97.72222137451172,880.0,100.0,100.0
1731474148.7682018,1515.0,94.0,99.52889251708984,2474.0,23.0,98.00666809082031,880.0,100.0,100.0
1731474148.8385687,1515.0,94.0,99.58370208740234,2474.0,23.0,98.29110717773438,880.0,100.0,100.0
1731474149.0010002,1515.0,94.0,99.63851928710938,2549.0,11.0,97.76370239257812,880.0,100.0,100.0
1731474149.1844783,1501.0,95.0,99.54222106933594,9484.0,83.0,26.151107788085938,880.0,100.0,100.0
1731474149.366843,1487.0,95.0,99.456298828125,9468.0,84.0,31.713329315185547,880.0,100.0,100.0
1731474149.4926968,1487.0,95.0,99.51925659179688,9468.0,84.0,37.097774505615234,880.0,100.0,100.0
1731474149.6447833,1473.0,96.0,99.4370346069336,9464.0,84.0,42.4681510925293,880.0,100.0,100.0
1731474149.745182,1473.0,96.0,99.50296020507812,9464.0,84.0,47.7940788269043,880.0,100.0,100.0
1731474149.819423,1458.0,97.0,99.413330078125,9464.0,84.0,53.12000274658203,880.0,100.0,100.0
1731474150.002102,1458.0,97.0,99.48222351074219,9460.0,85.0,58.43407440185547,880.0,100.0,100.0
1731474150.1806865,1443.0,97.0,99.39555358886719,9460.0,85.0,63.703704833984375,880.0,100.0,100.0
1731474150.3072894,1443.0,97.0,99.4674072265625,9455.0,85.0,68.98592376708984,880.0,100.0,100.0
1731474150.3971498,1427.0,98.0,99.37333679199219,9455.0,85.0,74.21259307861328,880.0,100.0,100.0
1731474150.4658103,1427.0,98.0,99.44815063476562,9455.0,85.0,79.43926239013672,880.0,100.0,100.0
1731474150.6331606,1427.0,98.0,99.52296447753906,9437.0,86.0,84.79703521728516,880.0,100.0,100.0
1731474150.7271621,1410.0,98.0,99.41184997558594,9437.0,86.0,89.9548110961914,880.0,100.0,100.0
1731474150.8170843,1410.0,98.0,99.48963165283203,9437.0,86.0,95.11258697509766,880.0,100.0,100.0
1731474151.0055692,1393.0,99.0,99.39111328125,9420.0,87.0,99.60888671875,880.0,100.0,100.0
1731474151.0911949,1393.0,99.0,99.47110748291016,9420.0,87.0,99.65629577636719,880.0,100.0,100.0
1731474151.2843568,1370.0,100.0,99.3022232055664,9403.0,87.0,99.51555633544922,880.0,100.0,100.0
1731474151.3741136,1370.0,100.0,99.38888549804688,9403.0,87.0,99.56370544433594,880.0,100.0,100.0
1731474151.453197,1355.0,100.0,99.30963134765625,9403.0,87.0,99.60888671875,880.0,100.0,100.0
1731474151.636533,1355.0,100.0,99.39703369140625,9390.0,88.0,99.5192642211914,880.0,100.0,100.0
1731474151.7266383,1340.0,100.0,99.31777954101562,9390.0,88.0,99.5740737915039,880.0,100.0,100.0
1731474151.81724,1340.0,100.0,99.40518188476562,9390.0,88.0,99.62593078613281,880.0,100.0,100.0
1731474151.944097,1340.0,100.0,99.48148345947266,9378.0,89.0,99.55333709716797,880.0,100.0,100.0
1731474152.0332294,1326.0,100.0,99.41259002685547,9378.0,89.0,99.6103744506836,880.0,100.0,100.0
1731474152.267997,1326.0,100.0,99.4874038696289,9366.0,90.0,99.54296112060547,880.0,100.0,100.0
1731474152.3628278,1312.0,100.0,99.41703796386719,9366.0,90.0,99.60888671875,896.0,97.0,98.57777404785156
1731474152.4530067,1312.0,100.0,99.5022201538086,9366.0,90.0,99.66148376464844,896.0,97.0,98.93333435058594
1731474152.6310391,1299.0,100.0,99.44000244140625,9350.0,90.0,99.54814910888672,881.0,100.0,99.37777709960938
1731474152.7206197,1299.0,100.0,99.52222442626953,9350.0,90.0,99.61259460449219,881.0,100.0,99.35555267333984
1731474152.9196038,1286.0,100.0,99.45703887939453,9331.0,91.0,99.4674072265625,881.0,100.0,99.33332824707031
1731474153.0096452,1273.0,100.0,99.40148162841797,9331.0,91.0,99.53333282470703,881.0,100.0,99.66666412353516
1731474153.2602417,1273.0,100.0,99.47333526611328,9301.0,92.0,99.27555084228516,882.0,100.0,99.9111099243164
