Timestamp,k_d_1,k_v_1,k_d_2,k_v_2,k_d_3,k_v_3
1731474135.858457,10.200332641601562,10.199999809265137,10.200332641601562,10.199999809265137,10.200332641601562,10.199999809265137
1731474136.3090398,0.20980751514434814,0.2098073810338974,0.20980751514434814,0.2098073810338974,1.0100494623184204,1.0099902153015137
1731474136.3582823,0.20980751514434814,0.2098073810338974,0.20980751514434814,0.2098073810338974,1.0100493431091309,1.0099900960922241
1731474136.3588867,0.3098081648349762,0.3098073899745941,0.3098081648349762,0.3098073899745941,1.1100661754608154,1.109990119934082
1731474136.408835,0.4098087251186371,0.40980738401412964,0.4098087251186371,0.40980738401412964,1.2100750207901,1.20999014377594
1731474136.4588637,0.5098095536231995,0.5098073482513428,0.5098095536231995,0.5098073482513428,1.3100849390029907,1.3099901676177979
1731474136.5088224,0.6098167896270752,0.6098073720932007,0.6098167896270752,0.6098073720932007,1.4101355075836182,1.4099900722503662
1731474136.5587819,0.7098249793052673,0.7098073959350586,0.7098249793052673,0.7098073959350586,1.5101767778396606,1.5099900960922241
1731474136.5587819,0.8098272085189819,0.8098073601722717,0.8098272085189819,0.8098073601722717,1.6101868152618408,1.609990119934082
1731474136.5972002,0.8098271489143372,0.809807300567627,0.8098271489143372,0.809807300567627,1.6101865768432617,1.609989881515503
1731474136.6086814,0.9121484756469727,0.9098073244094849,0.9121484756469727,0.9098073244094849,1.7155958414077759,1.7099899053573608
1731474136.6586556,1.0187724828720093,1.0098073482513428,1.0187724828720093,1.0098073482513428,1.829318642616272,1.8099898099899292
1731474136.6869497,1.0187723636627197,1.0098072290420532,1.0187723636627197,1.0098072290420532,1.8293182849884033,1.80998957157135
1731474136.7085814,1.130178451538086,1.1098072528839111,1.130178451538086,1.1098072528839111,1.9518078565597534,1.9099894762039185
1731474136.7586725,1.2469573020935059,1.2098071575164795,1.2469573020935059,1.2098071575164795,2.08373761177063,2.0099895000457764
1731474136.7766085,1.2469571828842163,1.20980703830719,1.2469571828842163,1.20980703830719,2.0837371349334717,2.009989023208618
