Timestamp,Pose_X,Confidence_1,Confidence_1_dev,Pose_Y,Confidence_2,Confidence_2_dev,Pose_Z,Confidence_3,Confidence_3_dev,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Sonar_distance_1,Sonar_distance_2,Sonar_distance_3,Angle_X,Angle_Y,Angle_Z
1731474136.3582823,1.946557667225832,98.22224426269531,100.0,5.412030344965627,99.83999633789062,33.0,0.3001261288944682,100.0,100.0,-4.351364403779929e-05,-0.00028946670846314784,0.00014097145319422563,2445.0,8156.0,881.0,177.59804682362707,2.0282987197419056,2.115088195853723
1731474136.9084017,2.2462117582750314,97.1111068725586,100.0,5.774104293019036,98.73555755615234,33.0,0.32044043114660153,100.0,100.0,0.00011452972337977073,-0.001166845768054446,0.000917569466657448,2438.0,8323.0,881.0,177.54852761449334,2.045019038909429,1.4909500045222013
1731474139.5897124,2.4212017941082635,98.2221908569336,100.0,8.643458464780567,99.7933349609375,50.0,0.4473587566083329,100.0,100.0,-0.004327426951209406,-0.006925348798183379,0.003622281774667531,2418.0,8491.0,874.0,177.6567518112153,1.9565815542577052,2.131994605708387
1731474140.4899478,2.415075028550332,99.55558776855469,100.0,9.079529080946722,98.94444274902344,66.0,0.4971559987990208,99.11112213134766,100.0,-0.007245434135960415,-0.010778078984158628,0.003439249511421808,2415.0,8650.0,875.0,177.8449868952946,1.9974940466382465,3.5504594021670344
1731474141.9393225,2.38952425173468,93.99995422363281,100.0,9.462492316347339,99.76889038085938,50.0,0.5858887734166517,100.0,100.0,-0.041996608879764905,-0.014048087795049896,0.003352128312452958,2383.0,8498.0,875.0,178.51260569013456,2.3342441578984925,48.27090489875702
1731474144.389945,2.195975604094274,89.11073303222656,100.0,10.08465232529459,99.77999877929688,72.0,0.7588199320782472,100.0,100.0,-0.008042159512622955,-0.07262699209198653,0.0026279734788815226,8869.0,1682.0,881.0,177.45313326017484,1.250246044352865,52.70431779485558
1731474147.739603,1.9365345589168643,92.22225952148438,91.0,2.4099387410737902,99.05332946777344,45.0,1.0013341511661071,86.44445037841797,100.0,-0.009590564698310898,0.10660397983975348,0.002959824203618351,1572.0,2274.0,880.0,178.21209561189644,0.5586464066295198,-15.83856414181011
1731474148.8395123,1.8735687870217594,88.66666412353516,94.0,2.059080509335405,99.66666412353516,23.0,1.067180923711435,100.0,100.0,-0.025998850034230296,0.003172526158465659,0.003702027764563475,1515.0,2474.0,880.0,178.02504932372145,1.1195975371717077,-16.579055744164762
1731474151.089344,1.3483616193767205,84.88890075683594,99.0,1.0394847545474293,99.88666534423828,87.0,1.1864088554066012,100.0,100.0,0.004753503902467514,-0.019845848756166656,0.0040435205071971065,1393.0,9420.0,880.0,177.82619468876973,1.8428602227597126,-18.087827582640053
1731474155.3702235,0.943104317897616,94.22216796875,100.0,9.851390481894075,99.58222198486328,65.0,1.3000873268056141,100.0,100.0,0.055167168759180235,0.08672796948297189,0.0024021789443286028,1203.0,8959.0,884.0,178.16816156754504,2.5455278457394805,-5.723956249725202
1731474156.870688,1.1910432207274548,97.77772521972656,100.0,11.020206815732433,99.95555877685547,60.0,1.3055134742139742,99.33334350585938,100.0,0.07219093727118024,-0.12461050514370163,0.00968309200001435,1202.0,1459.0,886.0,177.14722991688382,1.5282160319257725,-2.3511287851798333
1731474159.0204418,1.2388410811502057,90.66670989990234,100.0,4.1042501369040805,99.36666870117188,43.0,1.3303163958265258,99.33330535888672,100.0,-0.01778520971802219,-0.015054719466238946,0.0044771652221837115,1244.0,1642.0,887.0,176.7910602695925,1.615629290506987,-6.922280684256186
1731474159.9206076,1.2570673024432073,93.99998474121094,100.0,2.6103490388836335,99.47111511230469,32.0,1.3448848667793873,100.0,100.0,-0.004749134442185063,-0.060335924981863534,0.002989576488130035,1263.0,1800.0,886.0,176.75719582776537,1.2848013666268365,-9.981014735127486
1731474161.6701639,1.285865702297771,99.55553436279297,100.0,0.7820702065045623,98.36666870117188,85.0,1.3254632156919515,100.0,100.0,-0.019454088783895065,-0.11262316005437034,0.001597330576611948,1284.0,7440.0,887.0,176.75134143818184,1.6108215248366518,-15.449831098148927
1731474162.5717695,1.2811653304669626,98.44445037841797,100.0,3.1131629144815376,99.4000015258789,87.0,1.323052761885245,100.0,100.0,-0.045227314849589084,-0.11305979438471409,0.0002508240197967044,1280.0,7213.0,887.0,176.79577115578644,2.309526934225731,-4.137218544260348
1731474164.719879,1.2509534906781734,97.55554962158203,100.0,5.586765123265323,98.75555419921875,93.0,1.3047118160645526,100.0,100.0,0.05717316629132109,-0.07470570193790571,0.004730340533816701,1252.0,6306.0,887.0,176.84813466147202,2.399602978081193,-0.3783087132785244
1731474167.3702247,1.237339907118523,99.5555648803711,100.0,5.250769788826029,98.92889404296875,83.0,1.2827129909536032,100.0,100.0,-0.02821365643386837,-0.09475796139858525,0.003041163159752781,1232.0,5104.0,887.0,176.87055492293527,1.9895535517420586,-3.3286223068263854
1731474168.9696105,1.242762633183341,98.22224426269531,100.0,4.558063301511819,99.03777313232422,100.0,1.261591763622588,100.0,100.0,0.0332736881440409,-0.04509512603005507,0.0030414924196038797,1245.0,4541.0,887.0,176.92219810521593,1.941689058310883,-4.787232212549094
1731474169.9206476,1.256211210708271,98.66663360595703,100.0,4.152045619710311,99.2066650390625,100.0,1.2450578769101133,100.0,100.0,0.02166594943228634,-0.05999642480029263,0.004054379521689381,1253.0,4183.0,887.0,176.91926667441402,1.7509124686371107,-5.422252467362758
1731474170.5528824,1.2607781175043198,100.0,100.0,3.866033698158087,98.97555541992188,100.0,1.2423461490123067,100.0,100.0,0.009015480560727391,-0.07507306913537332,0.004399044106852769,1253.0,3952.0,887.0,176.96661825338003,1.8043355042677784,-5.749029814655421
1731474171.1005151,1.2590735102177555,99.11115264892578,100.0,3.6202172461751316,98.44000244140625,100.0,1.2419419564527678,100.0,100.0,-0.005150566701125614,-0.09331557101945066,0.004641147455454762,1251.0,3717.0,887.0,177.2179160656498,1.7309359989103477,-6.562413513783265
1731474172.0506036,1.251955455364827,99.11117553710938,100.0,3.169009499646205,98.69332885742188,100.0,1.2409598742130066,100.0,100.0,-0.01775199560689642,-0.11111152459070628,0.004414166919472723,1252.0,3360.0,886.0,177.38613796577118,1.8189166974073903,-8.61166479753536
1731474174.9508212,1.1938338118226737,83.55552673339844,100.0,1.8228687074240395,98.9022216796875,100.0,1.2134247490210377,100.0,100.0,-0.014048532812338994,-0.09568718758030936,0.0015667484087181958,1165.0,2253.0,886.0,177.16922633685184,1.7694357587355014,-19.526991326899832
