Timestamp,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Filtered_X,Filtered_Y,Filtered_Z,Pose_X,Pose_Y,Pose_Z
1730865946.3340743,-1.64725923538208,0.7226855158805847,-9.841316223144531,0.0,0.0,0.0,0.0,0.0,0.0
1730865946.9339588,-1.6460669040679932,1.1705397367477417,-9.888028144836426,1.0712931676224887e-09,-4.0239081305458765e-07,-4.197001451175135e-08,9.085971042861007e-13,-3.412801822904607e-10,-3.559607659671066e-11
1730865947.2339377,-1.6475468873977661,1.4503509998321533,-9.745635986328125,8.136015013300206e-09,-3.8068615667967836e-06,-2.4290234438899053e-07,1.3315536956886524e-11,-5.942638530455929e-09,-4.2660055850996386e-10
1730865947.2838902,-1.7597566843032837,1.3032793998718262,-9.741059303283691,-7.038952739292094e-08,-1.7932119792458827e-05,-5.178933216505998e-07,-5.282745216850835e-11,-3.8979010458078056e-08,-1.7779363613305493e-09
1730865947.3337905,-1.6816997528076172,1.2365984916687012,-9.753911018371582,-7.436534228713831e-07,-5.7270064345799155e-05,-7.0567182762807244e-09,-1.1250012376806758e-09,-1.6482090669156854e-07,-3.770492045922955e-09
1730865947.3838024,-1.757475733757019,1.2633165121078491,-9.788309097290039,-3.2653093160616236e-06,-0.0001422684515302899,3.213568746196142e-06,-7.216533906553352e-09,-5.408013994663301e-07,-1.7621419523354378e-09
1730865947.4338114,-1.9410609006881714,1.2342725992202759,-9.715015411376953,-9.925531292260333e-06,-0.0002975862679240438,1.196323346602509e-05,-2.9784537430473995e-08,-1.466063659763218e-06,1.9207722601573393e-08
1730865947.4836771,-1.7980672121047974,1.2204742431640625,-9.816902160644531,-2.4623848855246166e-05,-0.0005507689978445807,2.9727690710364868e-05,-9.602484069200991e-08,-3.4653002603325733e-06,9.284411313509029e-08
1730865947.5337312,-1.6201061010360718,1.2407430410385132,-9.861479759216309,-5.30912946140506e-05,-0.0009312647111834856,6.036417374804611e-05,-2.577877372322372e-07,-7.279023601028463e-06,2.7726783797791016e-07
1730865947.5837328,-1.6417081356048584,1.2559638023376465,-9.932706832885742,-0.00010187189819460664,-0.0014696306675189186,0.00010744942803407296,-6.144396299673509e-07,-1.4121076876494912e-05,6.727847007639764e-07
1730865947.6336718,-1.4783844947814941,1.2720919847488403,-9.962823867797852,-0.00017673017170792186,-0.00219699754052666,0.00017344484002459416,-1.318051909947051e-06,-2.5524856423798014e-05,1.418047820225899e-06
1730865947.6836586,-1.4127205610275269,1.249739170074463,-9.95790958404541,-0.0002815960861384873,-0.0031441910055973925,0.0002591887105295492,-2.5959225447460933e-06,-4.3625728584692845e-05,2.705494610910642e-06
1730865947.7336457,-1.4345476627349854,1.2176520824432373,-9.960887908935547,-0.00041844002356236404,-0.0043394185797157375,0.0003640947571944781,-4.741242398111986e-06,-7.098637581487464e-05,4.764842001281843e-06
1730865947.7836764,-1.6071974039077759,1.2252144813537598,-9.856568336486816,-0.0005881014102575551,-0.0058051633388798065,0.00048692811469337174,-8.150254188593134e-06,-0.00011109986019738597,7.893319144599249e-06
1730865947.8337014,-1.532752275466919,1.1856809854507446,-9.923158645629883,-0.0007915596832291716,-0.0075564578373207725,0.0006266149825630593,-1.3300965003812175e-05,-0.0001680995412477398,1.242849803375118e-05
1730865947.8835726,-1.49844229221344,1.2116985321044922,-9.878271102905273,-0.0010307411030873867,-0.009600951429167559,0.0007826812783419721,-2.0677272795656543e-05,-0.0002459908209444762,1.8680855008578614e-05
1730865947.9345996,-1.521494746208191,1.106750726699829,-9.946966171264648,-0.0013084638980917058,-0.01193951962507217,0.0009552686297768466,-3.124828982487758e-05,-0.0003535455628876919,2.732549271049164e-05
1730865947.9846032,-1.521235466003418,1.066617727279663,-9.89339542388916,-0.0016280277399728519,-0.014566665910417814,0.001144924932110471,-4.535657149846506e-05,-0.0004928235590773005,3.848178880130789e-05
1730865948.034629,-1.6524330377578735,0.9745575785636902,-9.893824577331543,-0.0019931228231017833,-0.017470612612022558,0.0013524467991387337,-6.395702321156464e-05,-0.0006718055890574151,5.273230162629128e-05
1730865948.0845356,-1.714928388595581,0.9513433575630188,-9.833707809448242,-0.002408272435213403,-0.020633269961811276,0.0015789535385284904,-8.796402525300088e-05,-0.000897531969347834,7.057730783772878e-05
1730865948.1347377,-1.6118273735046387,0.9223973155021667,-9.884674072265625,-0.0028794757709059435,-0.024030370875341628,0.0018261091303337315,-0.00011881640566238173,-0.0011812656299609115,9.284987147099036e-05
1730865948.1846237,-1.3661701679229736,0.9260615110397339,-9.857068061828613,-0.003414089089352156,-0.02763192250631337,0.002096216261719377,-0.0001573341162046777,-0.0015277304086537306,0.00011988047384565683
1730865948.2345996,-1.2212275266647339,0.8862243294715881,-9.932165145874023,-0.0040194318918632356,-0.03140324804098431,0.0023920239154900922,-0.00020514003877212888,-0.0019479816076850079,0.0001525211821467752
1730865948.2835228,-1.2212275266647339,0.8862243294715881,-9.932165145874023,-0.004701182317488269,-0.03530702168222746,0.0027162644318219835,-0.0002626225307380685,-0.002441256598044763,0.0001907447861424909
1730865948.3344536,-1.2495695352554321,0.9381879568099976,-9.924843788146973,-0.00546280335726,-0.03930576807968626,0.003071118003449555,-0.00033519188228136004,-0.003047929128887057,0.00023776376827218382
1730865948.3844686,-1.4342632293701172,1.0002256631851196,-9.9284086227417,-0.00630599315585689,-0.043363635841920475,0.0034579323796333707,-0.00042137832001802307,-0.0037486536646501594,0.0002922250289434295
1730865948.4344435,-1.6491162776947021,1.1198151111602783,-9.88106918334961,-0.007231923418533829,-0.047447395114819865,0.0038772869652808385,-0.0005241407115712675,-0.004560189213182502,0.0003556435082918667
1730865948.4846096,-1.8150001764297485,1.2128596305847168,-9.911548614501953,-0.008243262089616732,-0.051527404517680245,0.004329226987700588,-0.0006473343983338205,-0.005503787230462384,0.0004299774180504483
1730865948.5345068,-1.8747748136520386,1.2866096496582031,-9.855307579040527,-0.009346347411556327,-0.05557868586241035,0.004813508301348579,-0.0007913422270695998,-0.006572368802033593,0.0005150362439313766
1730865948.5845046,-1.8972151279449463,1.2438414096832275,-9.890105247497559,-0.010552553175890825,-0.059581693272638334,0.005329791829262107,-0.0009609852729276191,-0.007790486564379779,0.0006132209400407306
