Timestamp,k_d_1,k_v_1,k_d_2,k_v_2,k_d_3,k_v_3
1773735305.461621,14.065571784973145,2.0,14.065571784973145,2.0,14.065571784973145,2.0
1773735305.4815838,15.204671859741211,3.0,15.204671859741211,3.0,15.204671859741211,3.0
1773735305.482593,16.211387634277344,4.0,16.211387634277344,4.0,16.211387634277344,4.0
1773735305.4935863,6.051839351654053,2.6080880165100098,6.051839351654053,2.6080880165100098,6.051839351654053,2.6080880165100098
1773735305.5035822,7.094674110412598,3.6080880165100098,7.094674110412598,3.6080880165100098,7.094674110412598,3.6080880165100098
1773735305.525583,8.142552375793457,4.60808801651001,8.142552375793457,4.60808801651001,8.142552375793457,4.60808801651001
1773735305.5265875,9.144706726074219,5.60808801651001,9.144706726074219,5.60808801651001,9.144706726074219,5.60808801651001
1773735305.5325787,4.754193305969238,3.565552234649658,4.754193305969238,3.565552234649658,4.754193305969238,3.565552234649658
1773735305.5485835,5.77268648147583,4.565552234649658,5.77268648147583,4.565552234649658,5.77268648147583,4.565552234649658
1773735305.5695827,6.7939324378967285,5.565552234649658,6.7939324378967285,5.565552234649658,6.7939324378967285,5.565552234649658
1773735305.5705912,7.795010089874268,6.565552234649658,7.795010089874268,6.565552234649658,7.795010089874268,6.565552234649658
1773735305.5905745,4.374468803405762,3.9569547176361084,4.374468803405762,3.9569547176361084,4.374468803405762,3.9569547176361084
1773735305.591588,5.384202480316162,4.956954479217529,5.384202480316162,4.956954479217529,5.384202480316162,4.956954479217529
1773735305.592586,6.384748458862305,5.956954479217529,6.384748458862305,5.956954479217529,6.384748458862305,5.956954479217529
1773735305.6135848,7.399069786071777,6.956954479217529,7.399069786071777,6.956954479217529,7.399069786071777,6.956954479217529
1773735305.6145892,8.399862289428711,7.956954479217529,8.399862289428711,7.956954479217529,8.399862289428711,7.956954479217529
1773735305.6295753,4.562408924102783,4.428290843963623,4.562408924102783,4.428290843963623,4.562408924102783,4.428290843963623
1773735305.6355827,5.569607734680176,5.428290843963623,5.569607734680176,5.428290843963623,5.569607734680176,5.428290843963623
1773735305.636593,6.570015907287598,6.428290843963623,6.570015907287598,6.428290843963623,6.570015907287598,6.428290843963623
1773735305.657584,7.582231521606445,7.428290843963623,7.582231521606445,7.428290843963623,7.582231521606445,7.428290843963623
1773735305.658589,8.582923889160156,8.428291320800781,8.582923889160156,8.428291320800781,8.582923889160156,8.428291320800781
1773735305.6796064,9.602023124694824,9.428291320800781,9.602023124694824,9.428291320800781,9.602023124694824,9.428291320800781
1773735305.6806183,10.603046417236328,10.428291320800781,10.603046417236328,10.428291320800781,10.603046417236328,10.428291320800781
1773735305.7015986,11.63086223602295,11.428291320800781,11.63086223602295,11.428291320800781,11.63086223602295,11.428291320800781
1773735305.7026072,12.632368087768555,12.428291320800781,12.632368087768555,12.428291320800781,12.632368087768555,12.428291320800781
1773735305.7075891,5.576223850250244,5.535971641540527,12.632207870483398,12.428135871887207,5.576223850250244,5.535971641540527
1773735305.7235947,6.585146903991699,6.535971641540527,13.67054271697998,13.428135871887207,6.585146903991699,6.535971641540527
1773735305.7245982,7.585669040679932,7.535971641540527,14.672544479370117,14.428135871887207,7.585669040679932,7.535971641540527
1773735305.745604,8.600659370422363,8.535971641540527,15.723381042480469,15.428135871887207,8.600659370422363,8.535971641540527
1773735305.7466023,9.601491928100586,9.535971641540527,16.725971221923828,16.428136825561523,9.601491928100586,9.535971641540527
1773735305.767602,10.6244478225708,10.535971641540527,17.791257858276367,17.428136825561523,10.6244478225708,10.535971641540527
1773735305.7686126,11.62569522857666,11.535971641540527,18.79457664489746,18.428136825561523,11.62569522857666,11.535971641540527
1773735305.7695904,5.371610641479492,5.352327823638916,18.794219970703125,18.427793502807617,5.371610641479492,5.352327823638916
1773735305.7895992,6.3798828125,6.352327823638916,19.87532615661621,19.427793502807617,6.3798828125,6.352327823638916
1773735305.7906017,7.380373954772949,7.352327823638916,20.879413604736328,20.427793502807617,7.380373954772949,7.352327823638916
1773735305.8075807,4.245101451873779,4.235800266265869,20.87897300720215,20.427371978759766,4.245101451873779,4.235800266265869
1773735305.8115935,5.250588893890381,5.235800266265869,21.97810173034668,21.427371978759766,5.250588893890381,5.235800266265869
1773735305.8125923,6.2509260177612305,6.235800266265869,22.983009338378906,22.427371978759766,6.2509260177612305,6.235800266265869
1773735305.8336003,7.261272430419922,7.235800266265869,24.10214614868164,23.427371978759766,7.261272430419922,7.235800266265869
1773735305.8346028,8.261889457702637,8.235799789428711,25.108179092407227,24.427371978759766,8.261889457702637,8.235799789428711
