X,Y,Z
-0.043635555,0.009341774,0.00092214346
0.036721032,-0.0040200846,-0.00014090167
0.0075668395,0.0014958768,-6.196317e-05
0.0211864,-0.00095550425,-0.00017083592
0.034520768,-0.0033952158,-3.776316e-06
-0.0033460697,0.0036400983,9.506105e-05
-0.03175352,0.008626877,3.5104247e-05
-0.5322577,0.09074332,0.00588877
-0.20189957,0.036527727,0.0026934838
0.029029747,-0.0018649137,-7.909218e-05
0.05196826,-0.005825322,-7.827393e-05
0.025645534,-0.0009912021,5.1213515e-06
-0.02928001,0.009207777,-1.368544e-05
-0.05317837,0.012961662,0.00036222438
-0.0006818785,0.0039496524,-6.5134003e-07
-0.00568021,0.0050817654,-0.00012108226
0.020186996,0.0006062052,-0.00014350063
0.013856889,0.0006921839,0.0002555002
-0.0008150003,0.0024550257,-3.8988073e-05
0.039762586,-0.0059422865,-0.000103895145
0.022352781,-0.0048870244,-0.00012643312
-0.0020903554,-0.002501874,0.0004417751
0.030710516,-0.009652945,-0.0001508241
-0.99895686,0.16940807,0.0012879061
-0.01565989,-0.0044979583,-2.5322138e-06
-0.015192313,-0.004022519,-1.4539473e-06
-0.016217317,-0.0034665049,2.5624473e-07
-0.0145279085,-0.0024849833,-1.6643236e-07
-0.014380707,-0.0013125922,5.6910703e-06
-0.01605118,0.0008192231,-2.4447683e-05
-0.010542826,0.0007446356,-9.832216e-07
-0.012886076,0.0028076728,-1.2761741e-05
-0.012186158,0.0031580715,-2.250655e-05
0.17759967,-0.031442113,-0.0013208481
-0.5205498,0.086200975,-0.00053092267
-0.012586466,0.004539833,-3.5402795e-06
-0.01175843,0.0045544845,-5.400297e-07
-0.013739831,0.0068181045,-1.612005e-06
-0.0094131455,0.006421449,7.70522e-07
-0.008044901,0.008155655,-7.089901e-07
-0.0059518935,0.009019445,-2.63649e-06
-0.004798914,0.008988942,-7.0830647e-06
-0.0029860842,0.00898088,-5.9782005e-06
-0.002731011,0.00787504,-1.1913266e-05
0.21021807,-0.03702692,-0.0011023795
-0.507957,0.0855574,-0.0007783723
-0.0052595683,0.009008924,-1.2709036e-05
-0.0046373643,0.008935289,-1.2093635e-05
-0.0045275483,0.007990935,-9.67536e-06
-0.005409801,0.007247917,-1.3816394e-05
-0.0034992313,0.005885154,-7.4673194e-06
-0.0040225573,0.00505052,-1.6789309e-05
-0.0037316629,0.004209649,-2.8324788e-05
-0.0018697418,0.0029788068,-1.0044308e-05
-0.00046552083,0.0015487473,-3.3988547e-06
0.17730895,-0.029542979,-0.0009653336
-0.5811132,0.098903105,-0.0003490239
0.00061277533,-0.000564327,-6.9025627e-06
-0.0010093456,-0.0005198941,-2.6913267e-06
0.00068364164,-0.0019400449,-4.840992e-06
-0.0010861343,-0.0021946486,-7.486993e-06
0.0011928005,-0.0032637697,-2.3226927e-05
0.0034348099,-0.004737912,2.1344154e-06
0.0027616434,-0.00565413,1.5438361e-06
0.0047495863,-0.0066070235,3.7126344e-07
0.004751039,-0.006520944,1.6187324e-06
0.17350478,-0.029474856,-0.0010215248
-0.89412564,0.15516895,0.0010049987
0.0106313005,-0.0071651614,2.2498003e-05
0.011367992,-0.007047673,2.383299e-05
0.010527402,-0.0064889733,1.8373246e-05
0.010156555,-0.006269609,1.6469998e-05
0.010348711,-0.006659426,1.2232679e-05
0.009484787,-0.0070827454,1.0418385e-05
0.008471275,-0.006797798,9.466581e-06
0.010326667,-0.006873249,8.727678e-06
0.00934956,-0.005928423,1.4786424e-06
0.18730114,-0.03186262,-0.0014695487
-1.1652908,0.20240763,0.004870025
0.008716458,-0.004602457,-4.4437033e-06
0.009324411,-0.003935705,1.9997333e-07
0.011019052,-0.0032089353,-3.8282073e-07
0.011061848,-0.0026054028,-2.7797087e-06
0.010165394,-0.001312695,-2.1811195e-07
0.010835893,-0.00082476664,6.9356764e-07
0.013057664,-0.0007631389,7.250378e-07
0.014424654,-0.00061758875,-9.9769096e-08
0.013684127,0.0003638374,1.4090414e-06
0.18800758,-0.032269806,-0.001862533
-0.38603973,0.069795266,0.00040298913
0.01076259,0.00198232,1.0315598e-05
0.013410213,0.001256884,2.6413714e-05
0.013391171,0.0011676146,2.1202819e-05
0.009916611,0.0013768955,9.637372e-07
0.009801795,0.0012383927,-1.1662788e-06
0.010711957,0.00029653686,2.0448763e-06
0.010262496,0.00021984817,3.9042905e-07
0.012104545,-0.001009155,3.6755584e-06
0.013689159,-0.0018673892,1.2378598e-06
0.16866043,-0.031183982,-0.0009377615
-0.5205082,0.08947833,-0.000861671
0.014059402,-0.0035764985,2.3590555e-06
0.013245831,-0.0041833497,2.3993252e-06
0.013177843,-0.0047567203,1.8780071e-06
0.013988702,-0.00540805,4.1933527e-07
0.013623744,-0.005338423,6.470365e-06
0.010037254,-0.0042144023,-3.529473e-06
0.011916237,-0.0049539404,-3.0564972e-06
0.010062447,-0.004227778,-1.1767057e-06
0.0071674716,-0.0030179538,7.739581e-07
0.1795265,-0.031188961,-0.0009082499
-0.8407621,0.1468405,0.00073262106
0.0015011781,-0.0012859385,-2.5198683e-06
-0.0022746294,0.000399956,-4.815696e-06
-0.0046771374,0.00036739444,-7.0183014e-06
-0.005979729,0.0008380799,-8.110175e-06
-0.0058028777,0.0006335194,-2.5801367e-06
-0.007340784,0.00077824056,-2.9490616e-06
-0.01025832,0.0007567686,-1.5571e-06
-0.01630749,0.001530737,-3.833777e-06
-0.017962445,0.0012553438,-6.787773e-06
0.15394245,-0.027825698,-0.001071355
-0.72874653,0.12611787,0.0011680722
-0.016682182,-0.0004160329,-2.982718e-06
-0.015617539,-0.0010040714,-9.876833e-07
-0.014332235,-0.0018082444,-1.6777193e-06
-0.013346535,-0.0026991118,-2.5782293e-07
-0.0073842583,-0.0038944287,5.6565e-07
-0.0022267483,-0.005310284,1.3795803e-06
0.00022461433,-0.006514543,-1.5076806e-07
-0.0003100525,-0.0062561645,-5.776238e-07
-6.3535226e-05,-0.006381351,2.625322e-06
0.16057009,-0.027147511,-0.0009361959
-1.0568913,0.1873696,0.0014161081
0.006750191,-0.0067874417,7.357258e-06
0.009647848,-0.0066249324,4.5521906e-06
0.010951698,-0.0057842494,8.079896e-08
0.01248849,-0.004766462,-2.378231e-06
0.0147846695,-0.0040640444,9.317047e-06
0.01470975,-0.0028352675,1.9163695e-06
0.0160333,-0.0019701878,6.45424e-07
0.015920097,-0.0011224858,5.8005605e-07
0.016287707,-0.0004529382,1.2540434e-06
0.15257123,-0.027822753,-0.0009850991
-0.80015844,0.14439419,0.0002821943
0.015304428,0.0019814607,-2.6438781e-06
0.017140104,0.0025271194,-6.816543e-07
0.018173527,0.0028066393,8.830212e-06
0.019010214,0.0024795278,1.3168327e-05
0.016409863,0.0037245005,1.1306593e-05
0.017379198,0.0033446078,7.940856e-06
0.018517608,0.00293212,6.650098e-06
0.019597081,0.00207938,5.2487944e-06
0.018895997,0.0012488626,9.674368e-06
0.163975,-0.029906118,-0.0013918394
-0.829064,0.14991248,0.00029839846
0.018930055,8.377646e-06,-9.758367e-07
0.019263536,-0.0013943239,6.805512e-07
0.014946558,-0.0012595531,-1.5659009e-06
0.02212105,-0.0045724194,1.6911492e-06
0.021638036,-0.0055808397,-3.8671155e-06
0.020999782,-0.006324348,1.8995764e-06
0.020859594,-0.006699726,1.3009821e-06
0.022552658,-0.007946789,8.518892e-07
0.016458064,-0.0069697024,-1.4865166e-06
0.1864519,-0.032078773,-0.0015371321
-0.53350574,0.097455256,-0.0009864412
0.018083487,-0.008522335,3.718339e-06
0.019594936,-0.008709774,5.8589484e-07
0.0210272,-0.00905617,3.960785e-07
0.018962998,-0.008936197,3.4163359e-06
0.019763172,-0.009447375,-9.5147525e-06
0.016507436,-0.008213741,1.5386194e-06
0.014219677,-0.0072671007,3.618001e-06
0.014107383,-0.006756658,2.575341e-05
0.014819056,-0.006340314,1.3040697e-05
0.2099462,-0.036739286,-0.0012461114
-0.63003427,0.11352051,-0.0006841058
0.01891353,-0.0062869727,8.102455e-06
0.021087363,-0.0063449205,1.7823242e-05
0.020590737,-0.0051505216,-4.2079483e-07
0.02161458,-0.0053949044,-1.3999713e-06
0.019408397,-0.00430803,4.9634605e-07
0.019755742,-0.00383054,6.1430535e-07
0.019706775,-0.003738847,9.931313e-07
0.021158015,-0.0036927445,-1.3568271e-07
0.0231005,-0.0043155025,3.1130958e-06
0.18569829,-0.034591448,-0.0012142236
-0.5062693,0.094281904,-0.0006959601
0.020094512,-0.0029418995,6.7139495e-06
0.020385424,-0.0024447157,8.451768e-06
0.020732814,-0.002920639,1.1304447e-05
0.01780639,-0.0028099245,1.4973684e-05
0.01821004,-0.0036816844,9.485893e-06
0.01935817,-0.004729832,1.451771e-05
0.02074948,-0.005887557,-3.6678878e-06
0.019313306,-0.005949487,4.9609325e-06
0.019204045,-0.0065427325,7.3052917e-07
0.12193545,-0.0212739,-0.00015325866
-0.69464105,0.12351016,0.0011023647
0.021360392,-0.007939433,8.7091144e-07
0.018100973,-0.0073387087,6.277947e-07
0.019463314,-0.0076312074,3.6252482e-07
0.020300867,-0.007981484,5.1762385e-07
0.021157183,-0.0085487915,5.901913e-07
0.021598382,-0.008609715,-1.395602e-06
0.019683434,-0.0088224225,1.185769e-05
0.017769946,-0.007341019,5.6179797e-06
0.017636068,-0.007255817,2.2012723e-06
0.17123656,-0.030048523,-0.0011591559
-1.0940446,0.19387183,0.0024642944
0.017753951,-0.005038298,3.5995001e-06
0.018147895,-0.0042705904,5.984032e-06
0.01787635,-0.0034320352,1.7951083e-05
0.019445071,-0.002860266,1.2181216e-05
0.017575193,-0.0015257393,1.0559243e-05
0.01680613,-0.0007003554,4.8946986e-06
0.0152053395,0.00018130927,2.9746845e-06
0.01778246,0.00021145215,8.268648e-06
0.014129146,0.0018876191,-1.5825997e-06
0.20429412,-0.038470395,-0.0008260642
-0.32222772,0.06608598,-0.00096901145
0.009471165,0.0033418247,-6.434079e-06
0.0089099035,0.0033973353,-1.0410091e-05
0.007750856,0.0030894317,-6.3030125e-06
0.00644475,0.0027212475,-4.1415415e-06
0.005621015,0.0014577442,-3.950422e-06
0.008739466,-0.00073451607,8.617281e-06
0.007772178,-0.0028841177,1.0758281e-05
0.002305589,-0.0038187597,2.54322e-06
-0.0024926267,-0.004735761,1.1652893e-05
0.075768486,-0.013632729,5.486783e-05
-0.10408652,0.022512738,-0.000653767
-0.009106795,-0.0075835837,1.339073e-05
-0.0068528387,-0.00970234,1.5673659e-05
-0.012215975,-0.009214272,7.037418e-06
-0.011593766,-0.010059116,1.5011178e-05
-0.01180316,-0.009680789,1.0116477e-05
-0.008166937,-0.010343059,1.3151152e-05
-0.0067702993,-0.010208173,2.1790886e-05
-0.00010345475,-0.01035665,1.5601961e-05
-0.0035759714,-0.009033279,5.255769e-06
0.1277762,-0.023615759,2.9851646e-05
-0.21110313,0.043656807,-0.0003938958
-0.004204194,-0.005981048,2.1898354e-06
-0.0016646646,-0.004563571,-2.2779543e-07
-8.601647e-05,-0.0022835792,-1.2081937e-06
0.0038116998,-0.00078289007,-2.3318983e-06
0.0061850003,0.00091682427,-4.9373534e-06
0.010744879,0.002196341,-4.576582e-06
0.011225098,0.0042046374,-6.4843507e-06
0.009247089,0.006427037,-1.263861e-05
0.0094690425,0.0077453665,-1.6980235e-05
0.09098233,-0.017592149,3.8614857e-05
-0.18919595,0.038613137,-0.00046147752
0.009760489,0.009754748,-2.3624896e-05
0.008665098,0.010219114,-3.2943874e-05
0.008230408,0.010502297,-3.3582008e-05
0.010093387,0.009839511,-2.6805204e-05
0.010055362,0.009703538,-2.6649072e-05
0.0108828135,0.008764116,-3.5284713e-05
0.013313738,0.007258061,-2.4610847e-05
0.014251246,0.0055755684,-3.2664263e-06
0.010271841,0.004881133,-5.9927906e-06
0.12597801,-0.022243729,1.6095859e-05
-0.33908778,0.06657335,-0.00058322935
0.0047143013,0.0009779349,-3.5096264e-06
0.0019143685,-0.00077450386,-4.216322e-07
-0.0017243925,-0.0023734518,-1.5714738e-06
0.00033421197,-0.005068167,-2.5663774e-06
-0.003563788,-0.0056970855,-3.0715e-06
0.0003808814,-0.007874873,4.23175e-06
-0.0020348087,-0.008119517,1.1711194e-06
-0.0016838094,-0.008733567,6.289013e-07
-0.0018571994,-0.009278033,4.3058458e-07
0.01796324,-0.002384491,3.4178345e-05
-0.322049,0.06264618,-0.0009090563
-0.0119046075,-0.007870321,9.775222e-07
-0.018794207,-0.0058461847,-5.000091e-06
-0.020390414,-0.0049441904,-3.7807386e-06
-0.02149626,-0.003633405,-4.943823e-06
-0.021264397,-0.0029882612,-1.261311e-06
-0.021521097,-0.001765219,-1.0819143e-06
-0.019164113,-0.0015036484,-5.2069013e-06
-0.019248424,-0.00049456954,-1.5419691e-06
-0.014474819,-0.0010274103,-4.9366486e-06
0.19916809,-0.038717896,-0.0012284799
-0.6549919,0.12710977,-0.0013705082
-0.016772723,0.0007463526,-2.731618e-06
-0.01740131,0.0019436881,-5.3299054e-06
-0.015772907,0.0025844097,-9.767592e-06
-0.01290242,0.0034796076,-3.8796884e-06
-0.010637759,0.0043676025,-3.5205474e-06
-0.0065776794,0.0050992463,-6.8741147e-06
-0.002839573,0.0047965543,-5.1278685e-06
-0.005122665,0.006722212,-1.2679749e-05
-0.004827239,0.0065249326,-6.880462e-06
0.17099,-0.03294944,-0.0014639512
-0.8642887,0.16886902,-0.0006929411
-0.00926899,0.007821259,-6.6938996e-06
-0.009609712,0.008236458,-4.9228324e-06
-0.0037806078,0.0061530005,-4.8811453e-06
0.0003005039,0.0053748926,-6.024027e-06
0.004391736,0.0041582305,-5.4102043e-06
0.007866297,0.003387109,-5.4543284e-06
0.008188317,0.0036201286,-7.766153e-06
0.01341549,0.0029110827,-7.8460835e-06
0.013113262,0.003066798,-8.235886e-06
0.09376278,-0.017674742,-3.8328737e-05
-0.43486673,0.09148379,-0.00017260277
0.013734187,0.002782572,-9.37842e-06
0.016265318,0.0010694481,-2.5439897e-06
0.012952493,0.0013257307,1.0169177e-06
0.015527411,-0.0008285617,-5.33702e-07
0.0152167,-0.0016666073,1.1156492e-06
0.016553586,-0.0036313864,7.815985e-06
0.012042887,-0.0040104804,1.2912545e-05
0.011165265,-0.005230625,9.835925e-06
0.0067803143,-0.0059922747,2.898923e-06
0.11417922,-0.020374883,0.0001284789
-0.2815353,0.054359034,-0.00016711956
-0.0027778973,-0.006653481,4.8789966e-06
-0.0036869035,-0.008073463,2.0136927e-06
-0.0050992463,-0.008381545,1.06379175e-05
-0.00695533,-0.008522685,-2.2410512e-05
-0.0030031668,-0.00932809,-1.8278133e-05
-0.002090123,-0.009227812,-5.5770516e-07
0.0030511976,-0.0103973625,4.623533e-06
0.0067851003,-0.009888756,7.645278e-06
0.008234583,-0.0097510135,6.0630077e-06
0.097952515,-0.017178569,-1.2823595e-05
-0.1823317,0.035486076,-0.00043302303
0.011070613,-0.008935383,4.1913563e-06
0.0100959195,-0.0075169224,4.766901e-06
0.010111862,-0.0066977595,2.6708587e-06
0.012104267,-0.005062549,3.2787461e-06
0.013538484,-0.003635686,3.5847106e-06
0.0163453,-0.0026438807,1.5061532e-06
0.019562338,-0.0016369127,-1.0459073e-05
0.019191606,-0.00020955727,-3.59925e-05
0.02262018,-0.0006286467,5.301682e-07
0.12295298,-0.020716907,-6.839827e-05
-0.13271491,0.02861931,-0.0006222398
0.025524944,-0.000573115,2.559359e-07
0.025821952,-0.0008301591,7.788703e-06
0.025559803,-0.0013169239,5.627468e-06
0.02566844,-0.0023756428,9.249827e-06
0.028465534,-0.0033297113,1.3843501e-05
0.02915323,-0.004403783,1.4447878e-05
0.029692234,-0.0050478973,1.6306774e-05
0.029427523,-0.0054180254,1.6091073e-05
0.031020597,-0.006022421,1.1173962e-05
0.1356455,-0.026305705,-2.2739016e-05
-0.27691323,0.055975117,-0.00023956584
0.03607154,-0.008731718,1.4618155e-05
0.032093585,-0.008578698,3.2271517e-05
0.03132283,-0.008986884,5.1954517e-05
0.028644051,-0.008072263,1.7754115e-05
0.02514166,-0.0071860836,7.1627574e-06
0.025292356,-0.00759882,1.6656342e-06
0.024847899,-0.0068676425,6.411733e-06
0.025120502,-0.0064880494,3.6933438e-05
0.025320804,-0.004945274,5.313876e-05
0.091689005,-0.015617172,-0.00023330125
0.13716038,-0.030884242,-0.0003721548
0.021132652,-0.002102608,3.804911e-05
0.018403163,-0.0010922903,1.949845e-06
0.01919553,-0.0011264,1.00215e-08
0.02091766,-0.0015482161,3.1645254e-06
0.020676702,-0.001429227,1.8263238e-06
0.019037288,-0.0014021047,-3.4390168e-06
0.020412793,-0.0021757996,-5.9780305e-06
0.021140477,-0.0026439081,-2.0445184e-06
0.018465254,-0.003046236,-3.900398e-05
0.07254736,-0.0127638,0.00014148586
-0.08834295,0.019375574,-0.00034625063
0.017018056,-0.005744808,-4.640612e-06
0.012747557,-0.0067392522,1.7440078e-06
0.0040597334,-0.0069970326,2.1534602e-06
-0.005970728,-0.0070663756,3.5317964e-06
-0.01127967,-0.007778006,-1.1208595e-05
-0.01695292,-0.009148599,1.39349495e-05
-0.01906088,-0.010012131,1.6223029e-06
-0.022738652,-0.009425077,4.435776e-06
-0.022065101,-0.010043612,1.3546424e-05
0.08162035,-0.014350724,-5.4371932e-05
-0.11219503,0.020859435,-7.1951814e-05
-0.023497079,-0.00928081,-1.6467272e-06
-0.026127582,-0.0086554345,-4.1917522e-07
-0.02456046,-0.00800474,5.8126043e-06
-0.023022423,-0.007291068,5.5284727e-06
-0.019229146,-0.006802494,1.6015954e-06
-0.01602798,-0.005509171,7.975637e-07
-0.010448545,-0.004191486,3.2920389e-06
0.0013136643,-0.0038978406,3.394118e-06
0.01114309,-0.0023056085,3.8815747e-06
0.032644715,-0.004493715,-5.0639195e-05
-0.14138019,0.024607593,-2.5014471e-05
0.022756727,0.0016359799,2.9280343e-06
0.023093672,0.0050613265,1.5046897e-06
0.023788672,0.007500987,-1.6009511e-05
0.025556829,0.008397658,5.364888e-06
0.02633832,0.009493337,1.6337592e-05
0.02412577,0.010337432,-7.4838645e-06
0.022307321,0.011031398,-1.2382602e-05
0.02343316,0.0112275435,6.2884806e-06
0.0253602,0.009756636,4.4144268e-05
0.048440926,-0.007383479,-3.6624417e-05
-0.03473393,0.000201678,-0.00013964823
0.03237097,0.0064671114,1.1003192e-05
0.027865097,0.0063457014,4.118003e-05
0.022401907,0.0061617866,5.5133467e-05
0.030018868,0.0016204587,-0.00014572
0.036770456,-0.0033853021,-0.00022346883
0.046433367,-0.009236674,-0.00028529184
0.036390018,-0.008511429,-1.5179077e-05
0.035180237,-0.012216338,-1.39076365e-05
0.037466943,-0.016320998,6.219224e-05
-0.04215733,0.034517318,-0.00071262993
0.039471388,-0.03683894,-0.0003466086
0.02901658,-0.020067092,0.0001509858
0.07540615,-0.039273478,-0.00024687682
0.10429866,-0.052211337,-0.00030318176
0.13145497,-0.064389944,-0.0006473824
0.101194665,-0.0554932,-0.00053704786
0.04268911,-0.035927393,3.0440255e-05
0.10405836,-0.057240207,2.3173658e-05
0.06195748,-0.043882243,-1.5213072e-05
0.00270235,-0.024651112,1.4393161e-06
-0.2319422,0.09697851,5.908361e-05
0.17913163,-0.07738415,-0.00017222691
0.14622542,-0.06994148,1.0377072e-05
0.12190252,-0.060843714,3.2522096e-06
0.15049727,-0.06800509,-4.739256e-06
0.16791278,-0.073839664,9.0209824e-07
0.13131498,-0.057960436,-7.658518e-06
0.04949706,-0.028728804,1.5643327e-06
0.048204906,-0.02163392,-3.5420926e-06
0.0447488,-0.016540803,6.7180526e-06
0.00860361,-0.0014049363,-1.3075105e-05
-0.64809537,0.17535256,-7.891076e-05
0.13726753,-0.037380107,-2.6874259e-05
0.06440656,-0.014380832,-2.409359e-06
0.04676321,-0.006962004,-8.291059e-06
-0.0039061825,0.009849004,-1.2570867e-05
0.07956654,-0.015698723,-8.348457e-06
0.042514745,-0.0025396855,1.5261583e-05
0.0733076,-0.012115316,5.8095707e-06
0.005492031,0.0068478244,2.344917e-06
0.07884584,-0.016676435,-5.022261e-07
0.10861245,-0.026775682,3.573627e-07
0.056777455,-0.0131910015,-7.0592825e-05
0.3216862,-0.08633321,4.020715e-07
0.10145069,-0.027898898,4.5549195e-06
0.08963412,-0.02638325,5.0315907e-06
0.05620334,-0.018085832,1.0059779e-05
0.08030765,-0.026363386,-5.2459484e-07
0.05341019,-0.02007508,6.598937e-07
0.12176656,-0.0395529,2.1396322e-06
0.17253627,-0.053851057,-2.4178846e-06
0.10241853,-0.037667695,-2.589133e-05
0.046427175,-0.022421593,-6.046774e-05
0.29566395,-0.051270522,0.00014213182
0.3007241,-0.08689489,-8.249581e-05
0.03193704,-0.019002788,-8.842844e-05
0.04079158,-0.020761484,-6.777416e-05
0.08974826,-0.033258248,-0.00011454022
-0.008555119,-0.008013273,-7.808279e-05
0.062123474,-0.022540119,-6.2220824e-05
0.046498705,-0.016743751,-8.5276595e-05
0.051865324,-0.016654497,6.532814e-06
0.007091146,-0.0027158363,8.066073e-06
0.054779813,-0.01000799,-4.1129606e-05
0.0027315055,0.015677493,0.0010837332
0.28693283,-0.08745217,-0.0009609399
0.016922714,0.00041703656,1.7272883e-05
0.015339867,0.002101343,-2.5916368e-05
-0.0356441,0.016074926,7.469557e-05
0.015836865,0.0034000739,5.853405e-05
0.010478124,0.004466031,4.148219e-05
-0.061893333,0.019339327,4.935147e-05
-0.019360311,0.008318656,4.5890374e-05
0.017898684,-0.0045457184,4.0536495e-05
0.08952044,-0.023871904,2.6928166e-05
0.22715929,0.0041570794,0.0014824144
0.13634795,-0.04604017,1.814233e-06
-0.025341554,-0.005128221,-3.414049e-05
0.021275934,-0.019773467,-6.370344e-05
-0.08171903,0.0015361737,5.1271854e-06
-0.018159712,-0.018104365,-4.5822788e-05
-0.15133926,0.013124564,6.281804e-06
-0.16281475,0.01644662,-1.4002343e-05
-0.13415928,0.01070883,1.6410553e-06
-0.14334941,0.0152526,-3.124656e-05
-0.042026613,-0.009671667,2.8196857e-05
0.06741588,0.012624833,0.0008388412
0.05586514,-0.023324164,-2.9821627e-05
-0.12571515,0.02061419,2.56501e-05
-0.21118946,0.04264915,4.677317e-06
-0.10266988,0.019910604,-7.6072996e-05
-0.1258049,0.030342868,4.4916258e-05
-0.13293546,0.03718563,4.1890864e-05
-0.12741707,0.04086519,2.2045155e-05
-0.14318644,0.048949745,-4.5387137e-06
-0.14407925,0.052030683,1.9933357e-05
-0.11014973,0.04509333,2.4639563e-05
0.2772023,-0.07239792,5.9191352e-05
0.10821467,-0.029566702,0.00032997693
-0.11033955,0.051071186,3.1246038e-06
-0.15124412,0.065562315,3.276464e-05
-0.12390224,0.06000644,4.8959188e-05
-0.04218364,0.03644178,1.6371288e-05
-0.051093943,0.03949514,6.1934596e-05
-0.07629627,0.046899833,4.7823185e-05
-0.08116018,0.047900144,1.7007382e-05
-0.07434275,0.04507222,-4.905838e-05
-0.13117188,0.06015356,-2.6573862e-06
-0.054438233,0.042461615,0.00090667995
0.28575248,-0.07619035,0.00025962116
-0.043879546,0.02758394,8.806262e-06
-0.05889292,0.029071765,7.77419e-06
-0.035924915,0.019674152,5.35073e-06
-0.051408608,0.021427326,4.0973387e-06
-0.06463116,0.023300294,-5.3399467e-06
-0.07015147,0.022755433,-6.3928883e-06
-0.05726916,0.01763239,-2.700953e-06
0.025228595,-0.008843021,2.2882182e-07
-0.021766437,0.003515731,-5.0378044e-06
0.20668314,-0.04455621,0.00038782
0.19995077,-0.056136318,0.00027188836
-0.085618116,0.02054741,3.913107e-09
-0.10744785,0.027177867,-1.1533301e-06
-0.11146957,0.027137512,-4.7377425e-06
-0.118055776,0.0288547,2.4513333e-06
-0.084625006,0.017046077,2.6542045e-07
-0.099823564,0.019744,4.3676096e-06
-0.13333084,0.02675838,1.1944911e-05
-0.13794445,0.026348803,1.084541e-05
-0.13642336,0.023278147,9.383208e-07
-0.019160045,0.018729096,-0.00010569067
-0.008223388,-0.0076943636,0.00026468042
-0.08778916,0.004390743,-1.4509061e-06
-0.07656873,-7.289792e-05,5.3228737e-06
-0.094030075,0.003867291,8.3975365e-08
-0.11636605,0.009922011,2.3072153e-07
-0.13483508,0.01638043,2.4617364e-06
-0.1417288,0.019968184,1.365657e-06
-0.119303,0.01549693,2.64157e-06
-0.08605353,0.00798441,-3.3657025e-06
-0.08707947,0.011036381,-2.0934465e-06
-0.76735395,0.2508284,-4.0572897e-05
0.00083281804,-0.0034882303,0.00015574587
