Timestamp,Sonar_distance_1,Confidence_1_dev,Confidence_1,Sonar_distance_2,Confidence_2_dev,Confidence_2,Sonar_distance_3,Confidence_3_dev,Confidence_3
1731474135.9495492,2445.0,100.0,100.0,8132.0,50.0,100.0,881.0,100.0,100.0
1731474136.04344,2449.0,100.0,100.0,8132.0,50.0,100.0,881.0,100.0,100.0
1731474136.1375546,2449.0,100.0,100.0,8132.0,50.0,100.0,881.0,100.0,100.0
1731474136.2637851,2445.0,100.0,100.0,8156.0,33.0,100.0,881.0,100.0,100.0
1731474136.3582823,2445.0,100.0,100.0,8156.0,33.0,100.0,881.0,100.0,100.0
1731474136.5972002,2441.0,100.0,100.0,8189.0,33.0,100.0,881.0,100.0,100.0
1731474136.6869497,2441.0,100.0,100.0,8189.0,33.0,100.0,881.0,100.0,100.0
1731474136.7766085,2438.0,100.0,100.0,8189.0,33.0,100.0,881.0,100.0,100.0
1731474136.9087412,2438.0,100.0,100.0,8323.0,33.0,100.0,881.0,100.0,100.0
1731474136.9990513,2435.0,100.0,100.0,8323.0,33.0,100.0,881.0,100.0,100.0
1731474137.088361,2435.0,100.0,100.0,8323.0,33.0,100.0,881.0,100.0,100.0
1731474137.2305002,2435.0,100.0,100.0,8329.0,33.0,100.0,881.0,100.0,100.0
1731474137.3201222,2434.0,100.0,100.0,8329.0,33.0,100.0,881.0,100.0,100.0
1731474137.4156632,2434.0,100.0,100.0,8329.0,33.0,100.0,881.0,100.0,100.0
1731474137.594102,2434.0,100.0,100.0,8342.0,33.0,100.0,881.0,100.0,100.0
1731474137.6900015,2431.0,100.0,100.0,8342.0,33.0,100.0,881.0,100.0,100.0
1731474137.8843617,2428.0,100.0,100.0,8366.0,33.0,100.0,881.0,100.0,100.0
1731474137.9692872,2428.0,100.0,100.0,8366.0,33.0,100.0,874.0,100.0,100.0
1731474138.2342749,2426.0,100.0,100.0,8406.0,33.0,100.0,874.0,100.0,100.0
1731474138.4064415,2424.0,100.0,100.0,8406.0,33.0,100.0,874.0,100.0,100.0
1731474138.5381045,2424.0,100.0,100.0,8429.0,33.0,100.0,874.0,100.0,100.0
1731474138.6288035,2423.0,100.0,100.0,8429.0,33.0,100.0,874.0,100.0,100.0
1731474138.6984375,2423.0,100.0,100.0,8429.0,33.0,100.0,874.0,100.0,100.0
1731474138.8614378,2423.0,100.0,100.0,8446.0,50.0,100.0,874.0,100.0,100.0
1731474139.0404882,2422.0,100.0,100.0,8446.0,50.0,0.0,874.0,100.0,100.0
1731474139.219,2420.0,100.0,99.85556030273438,8467.0,50.0,98.35466766357422,874.0,100.0,99.95022583007812
1731474139.3138645,2420.0,100.0,99.86844635009766,8467.0,50.0,98.50355529785156,874.0,100.0,99.95333099365234
1731474139.5104814,2418.0,100.0,99.86000061035156,8491.0,50.0,98.39644622802734,874.0,100.0,99.9564437866211
1731474139.5897813,2418.0,100.0,99.87200164794922,8491.0,50.0,98.54533386230469,874.0,100.0,99.95955657958984
1731474139.856137,2416.0,100.0,99.86266326904297,8514.0,50.0,98.44889068603516,874.0,100.0,99.9626693725586
1731474139.9830978,2416.0,100.0,99.873779296875,8514.0,50.0,98.59333801269531,874.0,100.0,99.96577453613281
1731474140.1671433,2416.0,100.0,99.8848876953125,8537.0,50.0,98.49244689941406,874.0,100.0,99.96888732910156
1731474140.2573469,2415.0,100.0,99.88400268554688,8537.0,50.0,98.6471176147461,874.0,100.0,99.97200012207031
1731474140.311371,2415.0,100.0,99.89421844482422,8537.0,50.0,98.74222564697266,874.0,100.0,99.97511291503906
1731474140.4897876,2415.0,100.0,99.90311431884766,8650.0,66.0,97.63200378417969,875.0,100.0,99.9888916015625
1731474140.6720033,2414.0,100.0,99.90133666992188,8650.0,66.0,97.77733612060547,875.0,100.0,99.9915542602539
1731474140.850739,2406.0,100.0,99.82533264160156,8680.0,50.0,97.5999984741211,875.0,100.0,99.99422454833984
1731474140.9814537,2406.0,100.0,99.83777618408203,8680.0,50.0,97.75599670410156,874.0,100.0,99.98622131347656
1731474141.1275983,2403.0,100.0,99.81822204589844,8646.0,16.0,98.27466583251953,874.0,100.0,99.98933410644531
1731474141.217197,2403.0,100.0,99.83200073242188,8646.0,16.0,98.40978240966797,875.0,100.0,99.99688720703125
1731474141.3076859,2404.0,100.0,99.85511016845703,8646.0,16.0,98.54489135742188,875.0,100.0,99.99422454833984
1731474141.4862254,2404.0,100.0,99.86577606201172,8550.0,33.0,99.69332885742188,875.0,100.0,99.9915542602539
1731474141.6127865,2386.0,100.0,99.68444061279297,8550.0,33.0,99.77510833740234,875.0,100.0,99.99199676513672
1731474141.7963893,2386.0,100.0,99.70222473144531,8498.0,50.0,99.6062240600586,875.0,100.0,99.99244689941406
1731474141.865889,2383.0,100.0,99.6871109008789,8498.0,50.0,99.56533813476562,875.0,100.0,99.99288940429688
1731474141.9397445,2383.0,100.0,99.70532989501953,8498.0,50.0,99.53466796875,875.0,100.0,99.99333190917969
1731474142.1267574,2383.0,100.0,99.72311401367188,8445.0,50.0,98.93865966796875,875.0,100.0,99.9937744140625
1731474142.2118447,2380.0,100.0,99.70889282226562,8445.0,50.0,98.93154907226562,875.0,100.0,99.99422454833984
1731474142.4370575,2380.0,100.0,99.7280044555664,8391.0,50.0,98.35599517822266,875.0,100.0,99.99466705322266
1731474142.5270987,2375.0,100.0,99.6933364868164,8391.0,50.0,98.38043975830078,875.0,100.0,99.99510955810547
1731474142.5857103,2375.0,100.0,99.71333312988281,8391.0,50.0,98.41422271728516,875.0,100.0,99.99555206298828
1731474142.7618053,2368.0,83.0,99.6586685180664,8338.0,50.0,97.8826675415039,875.0,100.0,99.99600219726562
1731474142.8558621,8859.0,100.0,31.081775665283203,1574.0,67.0,25.801334381103516,875.0,100.0,99.99644470214844
1731474143.0722506,8859.0,100.0,33.94444274902344,1574.0,67.0,28.87555694580078,875.0,100.0,99.99688720703125
1731474143.1665807,8859.0,100.0,36.80799865722656,1574.0,67.0,31.96000099182129,876.0,100.0,99.98666381835938
1731474143.229356,8845.0,100.0,39.820884704589844,1574.0,67.0,35.0444450378418,876.0,100.0,99.98755645751953
1731474143.3961115,8845.0,100.0,42.678218841552734,1574.0,67.0,38.13911056518555,881.0,100.0,99.93511199951172
1731474143.577457,8836.0,100.0,45.631996154785156,1574.0,67.0,41.23377990722656,881.0,100.0,99.93822479248047
1731474143.708384,8836.0,100.0,48.485774993896484,1637.0,71.0,45.00044250488281,881.0,100.0,99.94132995605469
1731474143.7979772,8844.0,100.0,51.25422286987305,1637.0,71.0,48.117332458496094,881.0,100.0,99.94400024414062
1731474144.028044,8844.0,100.0,54.112003326416016,1649.0,71.0,51.362220764160156,881.0,100.0,99.94667053222656
1731474144.1180224,8861.0,100.0,56.79199981689453,1649.0,71.0,54.48711013793945,881.0,100.0,99.94933319091797
1731474144.2129922,8861.0,100.0,59.660888671875,1649.0,71.0,57.61199951171875,881.0,100.0,99.95244598388672
1731474144.3073323,8861.0,100.0,62.53111267089844,1682.0,72.0,61.07378005981445,881.0,100.0,99.95555877685547
1731474144.3914948,8869.0,100.0,65.31599426269531,1682.0,72.0,64.16889190673828,881.0,100.0,99.95822143554688
1731474144.4868858,8869.0,100.0,68.1893310546875,1682.0,72.0,67.26399993896484,881.0,100.0,99.96089172363281
1731474144.6603143,8869.0,100.0,71.06266021728516,1702.0,73.0,70.52977752685547,881.0,100.0,99.96355438232422
1731474144.7919993,8872.0,100.0,73.91200256347656,1702.0,73.0,73.57333374023438,881.0,100.0,99.96622467041016
1731474144.933538,8872.0,100.0,76.79467010498047,1725.0,73.0,76.839111328125,881.0,100.0,99.96888732910156
1731474145.0291483,8875.0,100.0,79.64666748046875,1725.0,73.0,79.84933471679688,881.0,100.0,99.9715576171875
1731474145.119065,8875.0,100.0,82.53199768066406,1725.0,73.0,82.85955810546875,881.0,100.0,99.9742202758789
1731474145.302516,8879.0,100.0,85.37467193603516,1823.0,72.0,86.89155578613281,881.0,100.0,99.97689056396484
1731474145.4077384,8879.0,100.0,88.26311492919922,1823.0,72.0,89.83466339111328,881.0,100.0,99.97955322265625
1731474145.5743022,8884.0,83.0,91.09822845458984,1906.0,68.0,93.63911437988281,881.0,100.0,99.98222351074219
1731474145.7525895,8884.0,83.0,93.9911117553711,1906.0,68.0,96.52133178710938,881.0,100.0,99.9848861694336
1731474145.8840697,729.0,69.0,16.129331588745117,1933.0,68.0,99.6915512084961,881.0,100.0,99.98755645751953
1731474145.9742627,729.0,69.0,16.857776641845703,1933.0,68.0,97.46177673339844,881.0,100.0,99.99021911621094
1731474146.2034965,1606.0,88.0,29.825777053833008,1964.0,67.0,97.29066467285156,881.0,100.0,99.99288940429688
1731474146.293324,1606.0,88.0,33.04933166503906,1964.0,67.0,97.46399688720703,881.0,100.0,99.99555206298828
1731474146.4924085,1601.0,89.0,36.21955490112305,2016.0,56.0,97.0826644897461,881.0,100.0,99.9977798461914
1731474146.5830026,1596.0,90.0,39.38577651977539,2016.0,56.0,97.27911376953125,881.0,100.0,100.0
1731474146.832811,1596.0,90.0,42.6075553894043,2090.0,53.0,96.68622589111328,881.0,100.0,100.0
1731474146.9265778,1589.0,90.0,45.750667572021484,2090.0,53.0,96.91555786132812,880.0,100.0,99.98933410644531
1731474147.1229403,1589.0,90.0,48.971553802490234,2136.0,55.0,96.626220703125,880.0,100.0,99.98977661132812
1731474147.2836375,1581.0,91.0,52.11066818237305,2136.0,55.0,96.8479995727539,901.0,97.0,99.78577423095703
1731474147.4673178,1581.0,91.0,55.33866500854492,2199.0,43.0,96.39244842529297,900.0,97.0,99.80533599853516
1731474147.5521882,1572.0,91.0,58.47822189331055,2199.0,43.0,96.63688659667969,900.0,97.0,99.81377410888672
1731474147.738325,1572.0,91.0,61.717777252197266,2274.0,45.0,96.08133697509766,880.0,100.0,99.96444702148438
1731474147.8278754,1562.0,92.0,64.85066986083984,2274.0,45.0,96.34444427490234,880.0,100.0,99.96488952636719
1731474147.9126046,1562.0,92.0,68.09822082519531,2274.0,45.0,96.60755920410156,880.0,100.0,99.96533203125
1731474148.0954096,1551.0,93.0,71.22844696044922,2346.0,34.0,96.10266876220703,880.0,100.0,99.96577453613281
1731474148.1834724,1551.0,93.0,74.48088836669922,2346.0,34.0,96.38888549804688,880.0,100.0,99.96622467041016
1731474148.3692129,1540.0,93.0,77.6173324584961,2399.0,35.0,96.10977935791016,880.0,100.0,99.96666717529297
1731474148.4553442,1540.0,93.0,80.8759994506836,2399.0,35.0,96.40933227539062,880.0,100.0,99.96710968017578
1731474148.5516174,1528.0,94.0,84.00800323486328,2399.0,35.0,96.70889282226562,880.0,100.0,99.9675521850586
1731474148.6769767,1528.0,94.0,87.27333068847656,2474.0,23.0,96.20844268798828,880.0,100.0,99.96800231933594
1731474148.7682018,1515.0,94.0,90.40177917480469,2474.0,23.0,96.4977798461914,880.0,100.0,99.96844482421875
1731474148.8385687,1515.0,94.0,93.67466735839844,2474.0,23.0,96.787109375,880.0,100.0,99.96888732910156
1731474149.0010002,1515.0,94.0,96.94977569580078,2549.0,11.0,96.23955535888672,880.0,100.0,99.96932983398438
1731474149.1844783,1501.0,95.0,99.92444610595703,9484.0,83.0,22.551998138427734,880.0,100.0,99.96977996826172
1731474149.366843,1487.0,95.0,99.58311462402344,9468.0,84.0,26.07866096496582,880.0,100.0,99.97022247314453
1731474149.4926968,1487.0,95.0,99.24622344970703,9468.0,84.0,29.42755126953125,880.0,100.0,99.97066497802734
1731474149.6447833,1473.0,96.0,99.1497802734375,9464.0,84.0,32.805335998535156,880.0,100.0,99.97110748291016
1731474149.745182,1473.0,96.0,99.20889282226562,9464.0,84.0,36.138668060302734,880.0,100.0,99.9715576171875
1731474149.819423,1458.0,97.0,99.10577392578125,9464.0,84.0,39.448890686035156,880.0,100.0,99.97200012207031
1731474150.002102,1458.0,97.0,99.1671142578125,9460.0,85.0,42.80177688598633,880.0,100.0,99.97244262695312
1731474150.1806865,1443.0,97.0,99.06844329833984,9460.0,85.0,46.07733154296875,880.0,100.0,99.97288513183594
1731474150.3072894,1443.0,97.0,99.13333129882812,9455.0,85.0,49.40622329711914,880.0,100.0,99.97288513183594
1731474150.3971498,1427.0,98.0,99.02755737304688,9455.0,85.0,52.65911102294922,880.0,100.0,99.97288513183594
1731474150.4658103,1427.0,98.0,99.09600067138672,9455.0,85.0,55.9119987487793,880.0,100.0,99.98222351074219
1731474150.6331606,1427.0,98.0,99.16444396972656,9437.0,86.0,59.32888412475586,880.0,100.0,99.9911117553711
1731474150.7271621,1410.0,98.0,99.04755401611328,9437.0,86.0,62.5457763671875,880.0,100.0,100.0
1731474150.8170843,1410.0,98.0,99.11955261230469,9437.0,86.0,65.72933197021484,880.0,100.0,100.0
1731474151.0055692,1393.0,99.0,99.00577545166016,9420.0,87.0,69.09422302246094,880.0,100.0,100.0
1731474151.0911949,1393.0,99.0,99.08088684082031,9420.0,87.0,72.27021789550781,880.0,100.0,100.0
1731474151.2843568,1370.0,100.0,98.90577697753906,9403.0,87.0,75.5955581665039,880.0,100.0,100.0
1731474151.3741136,1370.0,100.0,98.98622131347656,9403.0,87.0,78.73200225830078,880.0,100.0,100.0
1731474151.453197,1355.0,100.0,98.90177917480469,9403.0,87.0,81.84488677978516,880.0,100.0,100.0
1731474151.636533,1355.0,100.0,98.98400115966797,9390.0,88.0,85.09644317626953,880.0,100.0,100.0
1731474151.7266383,1340.0,100.0,98.90088653564453,9390.0,88.0,88.20355224609375,880.0,100.0,100.0
1731474151.81724,1340.0,100.0,98.98444366455078,9390.0,88.0,91.27732849121094,880.0,100.0,100.0
1731474151.944097,1340.0,100.0,99.06222534179688,9378.0,89.0,94.47911071777344,880.0,100.0,100.0
1731474152.0332294,1326.0,100.0,98.99066925048828,9378.0,89.0,97.54755401611328,880.0,100.0,100.0
1731474152.267997,1326.0,100.0,99.07466888427734,9366.0,90.0,99.28933715820312,880.0,100.0,100.0
1731474152.3628278,1312.0,100.0,99.00311279296875,9366.0,90.0,99.34178161621094,896.0,97.0,99.82933044433594
1731474152.4530067,1312.0,100.0,99.08088684082031,9366.0,90.0,99.38711547851562,896.0,97.0,99.83644104003906
1731474152.6310391,1299.0,100.0,99.0199966430664,9350.0,90.0,99.26177978515625,881.0,100.0,99.99644470214844
1731474152.7206197,1299.0,100.0,99.09733581542969,9350.0,90.0,99.31244659423828,881.0,100.0,99.99600219726562
