Timestamp,Sonar_distance_1,Confidence_1_dev,Confidence_1,Sonar_distance_2,Confidence_2_dev,Confidence_2,Sonar_distance_3,Confidence_3_dev,Confidence_3
1773732960.8731828,520.0,100.0,100.0,730.0,100.0,100.0,0.0,0.0,100.0
1773732960.9121737,520.0,100.0,100.0,737.0,100.0,100.0,0.0,0.0,100.0
1773732960.970175,520.0,100.0,100.0,737.0,100.0,100.0,0.0,0.0,100.0
1773732961.0091732,517.0,100.0,100.0,736.0,100.0,100.0,0.0,0.0,100.0
1773732961.0871723,514.0,100.0,0.0,736.0,100.0,0.0,0.0,0.0,100.0
1773732961.1491735,514.0,100.0,99.33333587646484,735.0,100.0,99.73333740234375,0.0,0.0,100.0
1773732961.1871736,514.0,100.0,99.5999984741211,735.0,100.0,99.82222747802734,0.0,0.0,100.0
1773732961.2421734,510.9999694824219,100.0,99.33332824707031,735.0,100.0,99.9111099243164,0.0,0.0,100.0
1773732961.2821717,510.9999694824219,100.0,99.5999984741211,734.0,100.0,99.77777862548828,0.0,0.0,100.0
1773732961.4161718,507.0000305175781,100.0,99.02223205566406,733.0,100.0,99.68888092041016,0.0,0.0,100.0
1773732961.4551625,504.0,100.0,98.80000305175781,723.0,100.0,98.0,0.0,0.0,100.0
1773732961.5131636,504.0,100.0,99.24444580078125,723.0,100.0,98.53333282470703,0.0,0.0,100.0
1773732961.5521917,504.0,100.0,99.55555725097656,723.0,100.0,99.06666564941406,0.0,0.0,100.0
1773732961.6891596,501.0,100.0,99.33332824707031,722.0,100.0,99.37777709960938,0.0,0.0,100.0
1773732961.7301583,501.0,100.0,99.5999984741211,722.0,100.0,99.86666870117188,0.0,0.0,100.0
1773732961.7851553,501.0,100.0,99.73332977294922,722.0,100.0,99.9111099243164,0.0,0.0,100.0
1773732961.8271558,501.0,100.0,99.86666870117188,701.0,100.0,96.22222137451172,0.0,0.0,100.0
1773732961.9641645,501.0,100.0,100.0,701.0,100.0,97.19999694824219,0.0,0.0,100.0
1773732961.9991548,501.0,100.0,100.0,701.0,100.0,98.13333129882812,0.0,0.0,100.0
1773732962.0561607,505.9999694824219,100.0,99.11111450195312,701.0,100.0,99.06666564941406,0.0,0.0,100.0
1773732962.0961654,505.9999694824219,100.0,99.33333587646484,701.0,100.0,100.0,0.0,0.0,100.0
1773732962.2343109,505.9999694824219,100.0,99.55555725097656,701.0,100.0,100.0,0.0,0.0,100.0
1773732962.3284063,505.9999694824219,100.0,99.77777862548828,701.0,100.0,100.0,0.0,0.0,100.0
1773732962.5253994,505.9999694824219,100.0,100.0,701.0,100.0,100.0,0.0,0.0,100.0
1773732962.6004095,505.9999694824219,100.0,100.0,701.0,100.0,100.0,0.0,0.0,100.0
1773732963.0654109,505.0,100.0,99.82222747802734,717.0,100.0,97.15554809570312,0.0,0.0,100.0
1773732963.09641,505.0,100.0,99.86666870117188,717.0,100.0,97.86666107177734,0.0,0.0,100.0
1773732963.1624117,505.9999694824219,100.0,99.9111099243164,718.0,100.0,98.4000015258789,0.0,0.0,100.0
1773732963.1844072,505.9999694824219,100.0,99.9111099243164,718.0,100.0,99.15555572509766,0.0,0.0,100.0
1773732963.2014084,505.9999694824219,100.0,99.9111099243164,718.0,100.0,99.9111099243164,0.0,0.0,100.0
1773732963.2784011,505.9999694824219,100.0,99.95555877685547,718.0,100.0,99.95555877685547,0.0,0.0,100.0
1773732963.3374147,505.0,100.0,99.82222747802734,718.0,100.0,100.0,0.0,0.0,100.0
1773732963.3704321,505.0,100.0,99.86666870117188,719.0,100.0,99.82222747802734,0.0,0.0,100.0
1773732963.4334087,505.0,100.0,99.9111099243164,719.0,100.0,99.86666870117188,0.0,0.0,100.0
1773732963.4554098,505.0,100.0,99.95555877685547,720.0,100.0,99.73332977294922,0.0,0.0,100.0
1773732963.472404,505.0,100.0,100.0,720.0,100.0,99.82221984863281,0.0,0.0,100.0
1773732963.5304031,505.0,100.0,100.0,720.0,100.0,99.9111099243164,0.0,0.0,100.0
1773732963.570297,505.0,100.0,100.0,721.0,100.0,99.77777862548828,0.0,0.0,100.0
1773732963.6082938,505.0,100.0,100.0,721.0,100.0,99.86666870117188,0.0,0.0,100.0
1773732963.6442926,505.0,100.0,100.0,721.0,100.0,99.9111099243164,0.0,0.0,100.0
1773732963.7052875,505.9999694824219,100.0,99.82222747802734,722.0,100.0,99.77777862548828,0.0,0.0,100.0
1773732963.7242954,505.9999694824219,100.0,99.86666870117188,722.0,100.0,99.86666870117188,0.0,0.0,100.0
1773732963.746325,505.9999694824219,100.0,99.9111099243164,722.0,100.0,99.9111099243164,0.0,0.0,100.0
1773732963.802308,505.9999694824219,100.0,99.95555877685547,722.0,100.0,99.95555877685547,0.0,0.0,100.0
