Timestamp,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Filtered_X,Filtered_Y,Filtered_Z,Pose_X,Pose_Y,Pose_Z
1776005029.0016308,0.0095800785347819,0.0095800785347819,9.80041980743408,0.0,0.0,0.0,6.060999870300293,0.578000009059906,0.0005893284687772393
1776005029.023639,0.0047900392673909,0.0,9.80521011352539,4.3037839224487155e-09,8.60756784489734e-09,4.304023660043797e-09,6.060999870301345,0.5780000090620092,0.0005893284698289048
1776005029.0246356,0.0,0.0,9.80521011352539,4.23312678258484e-08,7.605496780679876e-08,3.802960218296546e-08,6.060999870301447,0.5780000090622112,0.0005893284699298709
1776005029.0460591,0.0143701173365116,0.0191601570695639,9.80521011352539,1.9456413706565386e-07,3.216808733326231e-07,1.6945744342771418e-07,6.06099987034972,0.5780000091428547,0.0005893285122623202
1776005029.0466137,-0.023950194939971,0.0,9.8100004196167,6.09590279771868e-07,9.046941072122011e-07,5.24127431811849e-07,6.060999870351926,0.5780000091465085,0.0005893285141894918
1776005029.0676303,0.0047900392673909,0.0047900392673909,9.78604984283447,1.5477766603550748e-06,1.985872233021323e-06,1.2745094620008098e-06,6.060999870789938,0.5780000097442615,0.0005893288796996046
1776005029.0686448,-0.0047900392673909,0.0,9.80521011352539,3.4254201809377877e-06,3.7465860952104423e-06,2.587524357446735e-06,6.060999870825709,0.5780000097914557,0.0005893289092682019
1776005029.0906343,-0.0095800785347819,0.0,9.78604984283447,6.794114776649222e-06,6.426096709344749e-06,4.56275820803586e-06,6.060999870216919,0.57800000895542,0.0005890453184059894
1776005029.0916271,0.0,0.0095800785347819,9.80521011352539,1.2304043395799794e-05,1.0326525919476138e-05,7.210909575993524e-06,6.060999871995285,0.5780000106737548,0.0005889887678264326
1776005029.1116226,0.0095800785347819,0.0047900392673909,9.79084014892578,2.0671222992153604e-05,1.5781687550711216e-05,1.0466690590348424e-05,6.060999879556525,0.5780000170835523,0.0005889391970479183
1776005029.1126397,0.0,0.0,9.819580078125,3.260541474561934e-05,2.3121429751510106e-05,1.4226548807245085e-05,6.06099988014336,0.5780000175609966,0.0005889369559650314
1776005029.1336334,-0.0047900392673909,0.0095800785347819,9.8100004196167,4.875717002982481e-05,3.266702879831141e-05,1.842423139851222e-05,6.06099990383503,0.5780000352468707,0.0005888933413207175
1776005029.134633,-0.0095800785347819,0.0047900392673909,9.78125953674316,6.974633855604846e-05,4.473146915255032e-05,2.308587735341982e-05,6.0609999053997035,0.578000036374883,0.0005888915946318714
1776005029.1556258,0.0047900392673909,0.0,9.80521011352539,9.621202322706985e-05,5.9606651580157e-05,2.8272331984065113e-05,6.0609999625751,0.5780000753779602,0.0005888588245783947
