Timestamp,Sonar_distance_1,Confidence_1_dev,Confidence_1,Sonar_distance_2,Confidence_2_dev,Confidence_2,Sonar_distance_3,Confidence_3_dev,Confidence_3
1776005029.0896256,6061.0,100.0,100.0,578.0,100.0,100.0,0.589021623134613,0.0,100.0
1776005029.2526395,6061.0,100.0,100.0,578.0,100.0,100.0,0.589021623134613,0.0,100.0
1776005029.342622,6061.0,100.0,100.0,577.0,100.0,100.0,0.589021623134613,0.0,100.0
1776005029.4336267,6061.0,100.0,100.0,577.0,100.0,100.0,0.5889193415641785,0.0,100.0
1776005029.5376241,6061.0,100.0,100.0,577.0,100.0,100.0,0.5891239047050476,0.0,100.0
1776005029.6487415,6061.0,100.0,100.0,577.0,100.0,100.0,0.5891239047050476,0.0,100.0
1776005029.791769,6061.0,100.0,100.0,577.0,100.0,100.0,0.5892261862754822,0.0,100.0
1776005029.880862,6061.0,100.0,100.0,576.0,100.0,100.0,0.5891239047050476,0.0,100.0
1776005029.9727697,6061.0,100.0,100.0,576.0,100.0,100.0,0.5889193415641785,0.0,100.0
1776005030.075733,6061.0,100.0,100.0,576.0,100.0,0.0,0.5888170599937439,0.0,100.0
1776005030.2407475,6061.0,100.0,100.0,576.0,100.0,99.99222564697266,0.5893284678459167,0.0,100.0
1776005030.3297575,6061.0,100.0,100.0,576.0,100.0,99.99444580078125,0.5893284678459167,0.0,100.0
1776005030.419822,6061.0,100.0,100.0,576.0,100.0,99.99555206298828,0.5886124968528748,0.0,99.99999237060547
1776005030.5236661,6061.0,100.0,100.0,576.0,100.0,99.99666595458984,0.5888170599937439,0.0,100.0
1776005030.6346846,6061.0,100.0,100.0,576.0,100.0,99.9977798461914,0.5893284678459167,0.0,100.0
1776005030.6897416,6061.0,100.0,100.0,576.0,100.0,99.99888610839844,0.5888170599937439,0.0,100.0
1776005030.7797415,6061.0,100.0,100.0,576.0,100.0,100.0,0.5889193415641785,0.0,100.0
1776005030.8686738,6061.0,100.0,100.0,576.0,100.0,100.0,0.5889193415641785,0.0,100.0
1776005030.9927535,6061.0,100.0,100.0,576.0,100.0,100.0,0.5894307494163513,0.0,99.99999237060547
