Timestamp,k_d_1,k_v_1,k_d_2,k_v_2,k_d_3,k_v_3
1776005029.0016308,2.000290632247925,2.0,2.000290632247925,2.0,2.000290632247925,2.0
1776005029.023639,3.0020220279693604,3.0,3.0020220279693604,3.0,3.0020220279693604,3.0
1776005029.0246356,4.002134799957275,4.0,4.002134799957275,4.0,4.002134799957275,4.0
1776005029.0460591,5.0067644119262695,5.0,5.0067644119262695,5.0,5.0067644119262695,5.0
1776005029.0466137,6.006913661956787,6.0,6.006913661956787,6.0,6.006913661956787,6.0
1776005029.0676303,7.0159687995910645,7.0,7.0159687995910645,7.0,7.0159687995910645,7.0
1776005029.0686448,8.01648998260498,8.0,8.01648998260498,8.0,8.01648998260498,8.0
1776005029.0896256,0.8889808058738708,0.8887774348258972,0.8889808058738708,0.8887774348258972,0.8889808058738708,0.8887774348258972
1776005029.0906343,1.8895764350891113,1.8887773752212524,1.8895764350891113,1.8887773752212524,1.8895764350891113,1.8887773752212524
1776005029.0916271,2.8896121978759766,2.888777494430542,2.8896121978759766,2.888777494430542,2.8896121978759766,2.888777494430542
1776005029.1116226,3.891759157180786,3.888777494430542,3.891759157180786,3.888777494430542,3.891759157180786,3.888777494430542
1776005029.1126397,4.891925811767578,4.888777256011963,4.891925811767578,4.888777256011963,4.891925811767578,4.888777256011963
1776005029.1336334,5.897735595703125,5.888777256011963,5.897735595703125,5.888777256011963,5.897735595703125,5.888777256011963
1776005029.134633,6.89809513092041,6.888777256011963,6.89809513092041,6.888777256011963,6.89809513092041,6.888777256011963
1776005029.1556258,7.909352779388428,7.888777256011963,7.909352779388428,7.888777256011963,7.909352779388428,7.888777256011963
1776005029.156634,8.91002082824707,8.888777732849121,8.91002082824707,8.888777732849121,8.91002082824707,8.888777732849121
1776005029.177644,9.92863655090332,9.888777732849121,9.92863655090332,9.888777732849121,9.92863655090332,9.888777732849121
1776005029.1786397,10.929612159729004,10.888777732849121,10.929612159729004,10.888777732849121,10.929612159729004,10.888777732849121
1776005029.1996377,11.957293510437012,11.888777732849121,11.957293510437012,11.888777732849121,11.957293510437012,11.888777732849121
1776005029.200631,12.958797454833984,12.888777732849121,12.958797454833984,12.888777732849121,12.958797454833984,12.888777732849121
1776005029.2216697,13.997756958007812,13.888777732849121,13.997756958007812,13.888777732849121,13.997756958007812,13.888777732849121
1776005029.2226536,14.999634742736816,14.888777732849121,14.999634742736816,14.888777732849121,14.999634742736816,14.888777732849121
1776005029.2436335,16.05110740661621,15.888777732849121,16.05110740661621,15.888777732849121,16.05110740661621,15.888777732849121
1776005029.2446344,17.053892135620117,16.888776779174805,17.053892135620117,16.888776779174805,17.053892135620117,16.888776779174805
1776005029.2526395,0.9442731142044067,0.9437587261199951,0.9442731142044067,0.9437587261199951,0.9442731142044067,0.9437587261199951
1776005029.2656412,1.9448744058609009,1.9437587261199951,1.9448744058609009,1.9437587261199951,1.9448744058609009,1.9437587261199951
1776005029.2666466,2.9449214935302734,2.943758726119995,2.9449214935302734,2.943758726119995,2.9449214935302734,2.943758726119995
1776005029.2876291,3.947312593460083,3.943758726119995,3.947312593460083,3.943758726119995,3.947312593460083,3.943758726119995
1776005029.2886345,4.947491645812988,4.943758964538574,4.947491645812988,4.943758964538574,4.947491645812988,4.943758964538574
1776005029.3096259,5.953527927398682,5.943758964538574,5.953527927398682,5.943758964538574,5.953527927398682,5.943758964538574
