Timestamp,Pose_X,Confidence_1,Confidence_1_dev,Pose_Y,Confidence_2,Confidence_2_dev,Pose_Z,Confidence_3,Confidence_3_dev,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Sonar_distance_1,Sonar_distance_2,Sonar_distance_3,Angle_X,Angle_Y,Angle_Z
1776005029.0896256,6.060999870216919,100.0,100.0,0.57800000895542,100.0,100.0,0.0005890453184059894,100.0,0.0,6.794114776649222e-06,6.426096709344749e-06,4.56275820803586e-06,6061.0,578.0,0.589021623134613,0.053603402783651416,0.00032824324345250884,1.6666588263768664e-08
1776005029.9717357,6.061073141537092,100.0,100.0,0.5749967267967173,100.0,100.0,0.000583334504842088,100.0,0.0,0.009934460892068663,0.009572182614187392,-0.0010662875346889203,6061.0,576.0,0.5889193415641785,0.02822639604570142,-0.005488664789980599,-1.1943485341005125e-08
1776005030.5218375,6.061050159761998,100.0,100.0,0.5768953944269869,99.99666595458984,100.0,0.0005963487669770306,100.0,0.0,0.007746634574736405,0.00866838054304852,0.001095261438555665,6061.0,576.0,0.5888170599937439,0.0207059761219857,-0.003466865711822828,8.186843620872852e-07
1776005030.6333604,6.061059026724667,100.0,100.0,0.5774082590079889,99.9977798461914,100.0,0.0005971663446239997,100.0,0.0,0.009040571692283091,0.008296837012976066,0.0013015712710140032,6061.0,576.0,0.5893284678459167,0.018352616685824788,-0.0035970219463353006,9.558615267242123e-07
1776005031.225766,6.061001028041294,100.0,100.0,0.5817023743658751,99.98999786376953,100.0,0.0005894293771395635,100.0,0.0,0.00830985406877902,0.005598919936839747,0.002607769502736084,6061.0,575.0,0.5891239047050476,0.01830029000522743,-0.011810739398565254,1.2171227498463094e-06
1776005031.511692,6.061045248418262,100.0,100.0,0.5845658649036692,99.98332977294922,100.0,0.0006075832976688285,100.0,0.0,0.005711661673967838,0.006510858877454202,0.002540100315681154,6061.0,574.0,0.5888170599937439,0.013486627499756482,-0.005276007173038245,1.9979833111699016e-06
1776005032.0386748,6.061004433763074,100.0,100.0,0.59141272924435,99.9888916015625,100.0,0.00058989689807236,100.0,0.0,0.008463328070753916,0.00949283367461307,0.0011171235715838064,6061.0,573.0,0.5891239047050476,0.012833253723064503,-0.007995582113168509,2.066178149295879e-06
1776005032.1279101,6.061004867969861,100.0,100.0,0.5928315344844097,99.9911117553711,100.0,0.0005895083130679995,100.0,0.0,0.008261033239738765,0.008867627947171212,0.00031074244756313003,6061.0,573.0,0.5888170599937439,0.013192441891423786,-0.005471160191249168,2.0142539492454185e-06
1776005032.21677,6.061060787166405,100.0,100.0,0.5943131573928451,99.98332977294922,100.0,0.0005907336492986257,100.0,0.0,0.008291857883160093,0.007938265599951451,-0.00035022051585828246,6061.0,572.0,0.5888170599937439,0.01133606402182866,-0.003869869986784117,2.1616606122895458e-06
1776005032.8756363,6.0566168417839386,99.93555450439453,100.0,0.6071300745953597,99.9888916015625,100.0,0.0006162318809420994,100.0,0.0,0.006306247681761597,0.0053670747546673584,0.0023801747545577037,6051.0,571.0,0.5892261862754822,0.01869331709381573,-0.011181359046825826,7.695046399921478e-07
1776005033.2056954,6.054549262984613,99.99221801757812,100.0,0.6145299497525967,99.99555206298828,100.0,0.0005894826067310682,100.0,0.0,0.0069994796510033895,0.0037259431995936843,0.00030153643550300186,6054.0,571.0,0.5888170599937439,0.024462212028427636,-0.014294775774073173,-2.9719604663361457e-07
1776005033.2936788,6.053840065571984,100.0,100.0,0.616573468602439,99.99666595458984,100.0,0.0005891684455330645,100.0,0.0,0.0073245083768052315,0.0035171638603704153,-0.00018398943989626773,6054.0,571.0,0.5892261862754822,0.022856600523164947,-0.012504084727256476,7.17767818055417e-08
1776005033.3817685,6.053190526182635,99.99222564697266,100.0,0.6186545362332343,99.9977798461914,100.0,0.0005879480919208398,100.0,0.0,0.007348847721177971,0.003489309649676247,-0.0002913631238351539,6054.0,571.0,0.5889193415641785,0.021428409701577444,-0.011134892595081857,3.639408905477062e-07
1776005033.469777,6.05265764222252,99.9911117553711,100.0,0.6207520664789709,99.99888610839844,100.0,0.0005878375406317582,100.0,0.0,0.007283536757708018,0.0038256649723595374,-0.0001626176735943702,6053.0,571.0,0.5889193415641785,0.022743794470075265,-0.010692804474489183,1.1068671383774651e-07
1776005034.194941,6.0591668708324145,99.93222045898438,100.0,0.5710052404341877,100.0,100.0,0.0005905695720525643,100.0,0.0,0.007965478691994203,0.008292215235056428,0.002710801891648967,6065.0,571.0,0.589021623134613,0.01864351193518964,-0.009705430832902543,7.372292764525306e-07
1776005034.2847948,6.060319585253472,99.9344482421875,100.0,0.5710616341821428,100.0,100.0,0.0006074551827550465,100.0,0.0,0.007650979619800414,0.008285239931540449,0.0013477449128025476,6066.0,571.0,0.5892261862754822,0.01874832544482026,-0.011780076707792981,7.004853543145296e-07
1776005034.372764,6.061291144229214,99.94889068603516,100.0,0.571039538505983,100.0,100.0,0.0005945503140167408,100.0,0.0,0.0075214521886902115,0.007886878178475932,-0.00011164357258273276,6066.0,571.0,0.5888170599937439,0.01765034935528231,-0.012660700900497517,9.352446388233627e-07
1776005034.590225,6.063703287398064,99.96111297607422,100.0,0.5710038481740678,100.0,100.0,0.000588003264487636,100.0,0.0,0.007288761615898299,0.0067035701496311675,-0.002238973668546135,6067.0,571.0,0.5888170599937439,0.017445967905293083,-0.009113002848419226,9.276773217054637e-07
1776005035.2736025,6.068564727736075,99.94889068603516,100.0,0.5710042021218934,100.0,100.0,0.0005882333418742578,100.0,0.0,0.009692217984977871,0.0069358915568993405,-0.0014196661634421996,6073.0,571.0,0.5891239047050476,0.019435059302899682,-0.00600666810948725,6.42367646234235e-07
1776005036.262595,6.074396797807924,99.98221588134766,100.0,0.5710007332746336,100.0,100.0,0.0005897630214080747,100.0,0.0,0.011459494675640326,0.005432760008085484,0.003291684614878756,6076.0,571.0,0.5893284678459167,0.024346614695456414,0.0034202014160030635,2.7376162851706503e-07
1776005036.3526,6.074834757338412,99.98554992675781,100.0,0.5710387109354496,100.0,100.0,0.0006133640765098791,100.0,0.0,0.012255916393575053,0.005331399107101527,0.003394718528810673,6076.0,571.0,0.589021623134613,0.019798387601158183,0.003160543547496552,3.7941621848632786e-08
1776005037.1628659,6.074901770218028,99.99889373779297,100.0,0.5710011383659189,100.0,100.0,0.0005888457445050563,100.0,0.0,0.00875510110232802,0.009887869617014537,-0.0035506627437803086,6075.0,571.0,0.589021623134613,0.015090309731686907,0.0034616962395345218,-3.358126856002712e-07
1776005037.4288824,6.074803362384293,99.99666595458984,100.0,0.571115084494595,100.0,100.0,0.0005574358329367399,100.0,0.0,0.009208081162139893,0.007556140254313458,-0.0009752763921906059,6075.0,571.0,0.5891239047050476,0.010104658671494064,0.0013910046404460228,-5.21967035895332e-07
1776005037.5188837,6.074683436731793,99.9977798461914,100.0,0.5710375904368543,100.0,100.0,0.0005847878673666222,100.0,0.0,0.009821821439571058,0.00705710978455844,0.00012199050863058392,6075.0,571.0,0.5892261862754822,0.008870348593353238,0.002265469418064813,-5.744994065369604e-07
1776005037.7378826,6.0751413622034915,100.0,100.0,0.5710757903631932,100.0,100.0,0.0005923412457555558,100.0,0.0,0.010375510215679503,0.008217772686401288,1.5321389900540654e-05,6075.0,571.0,0.5888170599937439,0.006202848096683561,-0.0015016447370268273,-5.084058167658711e-07
1776005038.1558998,6.075059484144792,100.0,100.0,0.5710794644896886,100.0,100.0,0.0005854574083910316,100.0,0.0,0.00817868309055692,0.01176610883619893,4.796953616923193e-05,6075.0,571.0,0.589021623134613,0.0009319608732642385,-0.06706724806302532,-2.6593396120828184e-06
1776005038.3337975,6.075001452338878,100.0,100.0,0.5710014113931825,100.0,100.0,0.0005890411107539135,100.0,0.0,-0.01054337307646755,0.012272058741274457,0.000885383270811211,6075.0,571.0,0.5891239047050476,-0.01048837217029308,0.06799025360160335,-0.06159329379900783
