Timestamp,k_d_1,k_v_1,k_d_2,k_v_2,k_d_3,k_v_3
1731474136.0092638,6.000667572021484,5.999983787536621,6.000667572021484,5.999983787536621,6.000667572021484,5.999983787536621
1731474136.2637851,13.0016508102417,12.999702453613281,13.0016508102417,12.999702453613281,13.0016508102417,12.999702453613281
1731474136.25901,14.001906394958496,13.999702453613281,14.001906394958496,13.999702453613281,14.001906394958496,13.999702453613281
1731474136.3090398,15.00222110748291,14.999702453613281,15.00222110748291,14.999702453613281,15.00222110748291,14.999702453613281
1731474136.3090398,16.002302169799805,15.999702453613281,16.002302169799805,15.999702453613281,16.002302169799805,15.999702453613281
1731474136.3582823,16.002046585083008,15.999445915222168,16.002046585083008,15.999445915222168,16.002046585083008,15.999445915222168
1731474136.3588867,17.00230598449707,16.999446868896484,17.00230598449707,16.999446868896484,17.00230598449707,16.999446868896484
1731474136.408835,18.00260353088379,17.999446868896484,18.00260353088379,17.999446868896484,18.00260353088379,17.999446868896484
1731474136.408835,19.002704620361328,18.999446868896484,19.002704620361328,18.999446868896484,19.002704620361328,18.999446868896484
1731474136.4588637,20.007919311523438,19.999446868896484,20.007919311523438,19.999446868896484,20.007919311523438,19.999446868896484
1731474136.5088224,21.094379425048828,20.999446868896484,21.094379425048828,20.999446868896484,21.094379425048828,20.999446868896484
1731474136.5587819,22.283649444580078,21.999446868896484,22.283649444580078,21.999446868896484,22.283649444580078,21.999446868896484
1731474136.5587819,23.285551071166992,22.999446868896484,23.285551071166992,22.999446868896484,23.285551071166992,22.999446868896484
1731474136.5972002,23.285003662109375,22.998910903930664,23.285003662109375,22.998910903930664,23.285003662109375,22.998910903930664
1731474136.6086814,24.581663131713867,23.998910903930664,24.581663131713867,23.998910903930664,24.581663131713867,23.998910903930664
1731474136.6586556,25.997520446777344,24.998910903930664,25.997520446777344,24.998910903930664,25.997520446777344,24.998910903930664
1731474136.6869497,25.996822357177734,24.99826431274414,25.996822357177734,24.99826431274414,25.996822357177734,24.99826431274414
1731474136.7085814,27.534048080444336,25.99826431274414,27.534048080444336,25.99826431274414,27.534048080444336,25.99826431274414
1731474136.7085814,28.5387020111084,26.99826431274414,28.5387020111084,26.99826431274414,28.5387020111084,26.99826431274414
1731474136.7586725,30.20468521118164,27.99826431274414,30.20468521118164,27.99826431274414,30.20468521118164,27.99826431274414
1731474136.7766085,30.203718185424805,27.997425079345703,30.203718185424805,27.997425079345703,30.203718185424805,27.997425079345703
1731474136.808501,32.005889892578125,28.997425079345703,32.005889892578125,28.997425079345703,32.005889892578125,28.997425079345703
1731474136.808501,33.0109977722168,29.997425079345703,33.0109977722168,29.997425079345703,33.0109977722168,29.997425079345703
1731474136.858473,34.95730209350586,30.997425079345703,34.95730209350586,30.997425079345703,34.95730209350586,30.997425079345703
1731474136.9087412,34.95597457885742,30.99635887145996,34.95597457885742,30.99635887145996,34.95597457885742,30.99635887145996
1731474136.9084017,37.08529281616211,31.99635887145996,37.08529281616211,31.99635887145996,37.08529281616211,31.99635887145996
1731474136.9583972,39.31650161743164,32.996360778808594,39.31650161743164,32.996360778808594,39.31650161743164,32.996360778808594
1731474136.9990513,39.31477737426758,32.99509048461914,39.31477737426758,32.99509048461914,39.31477737426758,32.99509048461914
1731474137.0092394,41.758750915527344,33.99509048461914,41.758750915527344,33.99509048461914,41.758750915527344,33.99509048461914
1731474137.0592687,44.35377502441406,34.99509048461914,44.35377502441406,34.99509048461914,44.35377502441406,34.99509048461914
1731474137.088361,44.35152816772461,34.99358367919922,44.35152816772461,34.99358367919922,44.35152816772461,34.99358367919922
1731474137.1091747,47.1134147644043,35.99358367919922,47.1134147644043,35.99358367919922,47.1134147644043,35.99358367919922
1731474137.159192,50.057369232177734,36.99358367919922,50.057369232177734,36.99358367919922,50.057369232177734,36.99358367919922
1731474137.2090607,53.1754150390625,37.99358367919922,53.1754150390625,37.99358367919922,53.1754150390625,37.99358367919922
1731474137.2090607,54.18694305419922,38.99358367919922,54.18694305419922,38.99358367919922,54.18694305419922,38.99358367919922
1731474137.2305002,54.18351364135742,38.991573333740234,54.18351364135742,38.991573333740234,54.18351364135742,38.991573333740234
1731474137.2591295,57.49085998535156,39.991573333740234,57.49085998535156,39.991573333740234,57.49085998535156,39.991573333740234
1731474137.308942,60.99323654174805,40.991573333740234,60.99323654174805,40.991573333740234,60.99323654174805,40.991573333740234
1731474137.3201222,60.98883819580078,40.98921203613281,60.98883819580078,40.98921203613281,60.98883819580078,40.98921203613281
1731474137.3589773,64.70718383789062,41.98921203613281,64.70718383789062,41.98921203613281,64.70718383789062,41.98921203613281
1731474137.4088914,68.62374877929688,42.98921203613281,68.62374877929688,42.98921203613281,68.62374877929688,42.98921203613281
1731474137.4156632,68.61812591552734,42.986446380615234,68.61812591552734,42.986446380615234,68.61812591552734,42.986446380615234
1731474137.4588525,72.74751281738281,43.986446380615234,72.74751281738281,43.986446380615234,72.74751281738281,43.986446380615234
1731474137.50879,77.08248901367188,44.986446380615234,77.08248901367188,44.986446380615234,77.08248901367188,44.986446380615234
1731474137.5588923,81.67079162597656,45.986446380615234,81.67079162597656,45.986446380615234,81.67079162597656,45.986446380615234
1731474137.594102,81.66276550292969,45.982975006103516,81.66276550292969,45.982975006103516,81.66276550292969,45.982975006103516
1731474137.6086698,86.47938537597656,46.982975006103516,86.47938537597656,46.982975006103516,86.47938537597656,46.982975006103516
1731474137.6586838,91.47673797607422,47.982975006103516,91.47673797607422,47.982975006103516,91.47673797607422,47.982975006103516
1731474137.6900015,91.4666519165039,47.97895431518555,91.4666519165039,47.97895431518555,91.4666519165039,47.97895431518555
1731474137.7086177,96.72025299072266,48.97895431518555,96.72025299072266,48.97895431518555,96.72025299072266,48.97895431518555
1731474137.7086177,97.92487335205078,49.97895431518555,97.92487335205078,49.97895431518555,97.92487335205078,49.97895431518555
1731474137.758543,103.23616027832031,50.97895431518555,103.23616027832031,50.97895431518555,103.23616027832031,50.97895431518555
1731474137.8085432,108.99614715576172,51.97895431518555,108.99614715576172,51.97895431518555,108.99614715576172,51.97895431518555
1731474137.8584952,115.01862335205078,52.97895431518555,115.01862335205078,52.97895431518555,115.01862335205078,52.97895431518555
1731474137.8843617,115.00274658203125,52.97349166870117,115.00274658203125,52.97349166870117,115.00274658203125,52.97349166870117
1731474137.9083514,121.37100982666016,53.97349166870117,121.37100982666016,53.97349166870117,121.37100982666016,53.97349166870117
1731474137.9583144,127.80892181396484,54.97349166870117,127.80892181396484,54.97349166870117,127.80892181396484,54.97349166870117
1731474137.9692872,127.78936004638672,54.96723937988281,127.78936004638672,54.96723937988281,127.78936004638672,54.96723937988281
1731474138.0092392,134.71372985839844,55.96723937988281,134.71372985839844,55.96723937988281,134.71372985839844,55.96723937988281
1731474138.0592258,141.8138885498047,56.96723937988281,141.8138885498047,56.96723937988281,141.8138885498047,56.96723937988281
1731474138.1091983,149.2085723876953,57.96723937988281,149.2085723876953,57.96723937988281,149.2085723876953,57.96723937988281
1731474138.1591976,156.87916564941406,58.96723937988281,156.87916564941406,58.96723937988281,156.87916564941406,58.96723937988281
1731474138.209059,164.8189697265625,59.96723937988281,164.8189697265625,59.96723937988281,164.8189697265625,59.96723937988281
1731474138.2342749,164.78675842285156,59.95859146118164,164.78675842285156,59.95859146118164,164.78675842285156,59.95859146118164
1731474138.2590916,173.05661010742188,60.95859146118164,173.05661010742188,60.95859146118164,173.05661010742188,60.95859146118164
1731474138.3088815,181.57113647460938,61.95859146118164,181.57113647460938,61.95859146118164,181.57113647460938,61.95859146118164
1731474138.3589008,190.43478393554688,62.95859146118164,190.43478393554688,62.95859146118164,190.43478393554688,62.95859146118164
1731474138.4064415,190.39208984375,62.94819259643555,190.39208984375,62.94819259643555,190.39208984375,62.94819259643555
1731474138.4087975,199.57369995117188,63.94819259643555,199.57369995117188,63.94819259643555,199.57369995117188,63.94819259643555
1731474138.458818,209.0679931640625,64.94819641113281,209.0679931640625,64.94819641113281,209.0679931640625,64.94819641113281
