Timestamp,k_d_1,k_v_1,k_d_2,k_v_2,k_d_3,k_v_3
1730865946.384062,2.0,2.0,2.0,2.0,2.0,2.0
1730865947.083904,3.7909882068634033,3.7909798622131348,3.7909882068634033,3.7909798622131348,3.7909882068634033,3.7909798622131348
1730865947.083904,4.790992259979248,4.790979862213135,4.790992259979248,4.790979862213135,4.790992259979248,4.790979862213135
1730865947.1177683,0.8273178339004517,0.827317476272583,0.8273178339004517,0.827317476272583,0.8273178339004517,0.827317476272583
1730865947.1338828,1.8273214101791382,1.827317476272583,1.8273214101791382,1.827317476272583,1.8273214101791382,1.827317476272583
1730865947.1338828,2.827322244644165,2.827317476272583,2.827322244644165,2.827317476272583,2.827322244644165,2.827317476272583
1730865947.1838188,3.8273277282714844,3.827317476272583,3.8273277282714844,3.827317476272583,3.8273277282714844,3.827317476272583
1730865947.1838188,4.82733154296875,4.827317237854004,4.82733154296875,4.827317237854004,4.82733154296875,4.827317237854004
1730865947.2339377,5.836297035217285,5.827317237854004,5.836297035217285,5.827317237854004,5.836297035217285,5.827317237854004
1730865947.2339377,6.836397171020508,6.827317237854004,6.836397171020508,6.827317237854004,6.836397171020508,6.827317237854004
1730865947.2397637,0.8722989559173584,0.8721508383750916,0.8722989559173584,0.8721508383750916,0.8722989559173584,0.8721508383750916
1730865947.2838902,1.8748146295547485,1.8721507787704468,1.8748146295547485,1.8721507787704468,1.8748146295547485,1.8721507787704468
1730865947.331433,0.6520585417747498,0.6517358422279358,0.6520585417747498,0.6517358422279358,0.6520585417747498,0.6517358422279358
1730865947.3337905,1.6542294025421143,1.651735782623291,1.6542294025421143,1.651735782623291,1.6542294025421143,1.651735782623291
1730865947.3337905,2.654249668121338,2.651735782623291,2.654249668121338,2.651735782623291,2.654249668121338,2.651735782623291
1730865947.3838024,3.664703845977783,3.651735782623291,3.664703845977783,3.651735782623291,3.664703845977783,3.651735782623291
1730865947.3971334,0.7853352427482605,0.7847367525100708,3.6647026538848877,3.6517345905303955,0.7853352427482605,0.7847367525100708
1730865947.4338114,1.7880902290344238,1.7847367525100708,4.690954685211182,4.651734352111816,1.7880902290344238,1.7847367525100708
1730865947.4836771,2.7972426414489746,2.7847368717193604,5.737840175628662,5.651734352111816,2.7972426414489746,2.7847368717193604
1730865947.5337312,3.817831516265869,3.7847368717193604,6.8105621337890625,6.651734352111816,3.817831516265869,3.7847368717193604
1730865947.5710783,0.7917521595954895,0.7903117537498474,6.8105573654174805,6.651730060577393,0.7917521595954895,0.7903117537498474
1730865947.5837328,1.7949285507202148,1.7903116941452026,7.914066314697266,7.651730060577393,1.7949285507202148,1.7903116941452026
1730865947.6336718,2.8045692443847656,2.790311813354492,9.053454399108887,8.651729583740234,2.8045692443847656,2.790311813354492
1730865947.6836586,3.8256609439849854,3.790311813354492,10.233521461486816,9.651729583740234,3.8256609439849854,3.790311813354492
1730865947.7026186,0.7920659780502319,0.790531575679779,10.233510971069336,9.65172004699707,0.7920659780502319,0.790531575679779
1730865947.7336457,1.7952336072921753,1.7905316352844238,11.458008766174316,10.65172004699707,1.7952336072921753,1.7905316352844238
1730865947.7836764,2.804858446121216,2.790531635284424,12.73427677154541,11.65172004699707,2.804858446121216,2.790531635284424
1730865947.7836764,3.8049397468566895,3.790531635284424,13.736018180847168,12.65172004699707,3.8049397468566895,3.790531635284424
1730865947.8337014,4.828588485717773,4.790531635284424,15.070807456970215,13.65172004699707,4.828588485717773,4.790531635284424
1730865947.8337014,5.828754425048828,5.790531635284424,16.0726375579834,14.65172004699707,5.828754425048828,5.790531635284424
1730865947.8507357,0.85321044921875,0.8523842096328735,16.07261085510254,14.651697158813477,0.85321044921875,0.8523842096328735
1730865947.8835726,1.8560205698013306,1.8523842096328735,17.472579956054688,15.651697158813477,1.8560205698013306,1.8523842096328735
1730865947.9345996,2.865875482559204,2.852384090423584,18.961278915405273,16.651697158813477,2.865875482559204,2.852384090423584
1730865947.9375377,0.7409663200378418,0.7400591373443604,18.961240768432617,16.65166664123535,0.7409663200378418,0.7400591373443604
1730865947.9846032,1.743778944015503,1.7400591373443604,20.521512985229492,17.65166664123535,1.743778944015503,1.7400591373443604
1730865948.0291789,0.6354336738586426,0.6349387764930725,20.521467208862305,17.65163230895996,0.6354336738586426,0.6349387764930725
1730865948.034629,1.6376351118087769,1.6349387168884277,22.166887283325195,18.65163230895996,1.6376351118087769,1.6349387168884277
