Timestamp,Pose_X,Confidence_1,Confidence_1_dev,Pose_Y,Confidence_2,Confidence_2_dev,Pose_Z,Confidence_3,Confidence_3_dev,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Sonar_distance_1,Sonar_distance_2,Sonar_distance_3,Angle_X,Angle_Y,Angle_Z
1731474161.6698837,1.2834796648692874,99.9111099243164,100.0,7.639381602194503,83.66667175292969,85.0,0.8630497128161865,100.0,100.0,0.0005320129234627339,9.087385560163453e-05,-0.7994701453440669,1284.0,7440.0,887.0,176.9009430793067,1.7987205165954923,-2.8986661118576116
1731474162.5699408,1.2822469580563316,99.68888854980469,100.0,7.271475647873152,93.99999237060547,87.0,0.6721156877272274,100.0,100.0,0.0014270427189642212,-0.00973799700172534,-4.41242331982447,1280.0,7213.0,887.0,176.92368109375377,2.4174363795893963,8.414605322526933
1731474164.719879,1.2479406478683925,99.5111083984375,100.0,6.398497616103896,87.5555648803711,93.0,0.08416714818784388,100.0,100.0,-0.12235277334987057,0.019667956825442937,-11.587504581326975,1252.0,6306.0,887.0,176.90490061778362,2.441446186791871,12.170593654263298
1731474167.3702247,1.2247652632420807,99.9111099243164,100.0,5.183004656697152,89.28890228271484,83.0,0.020854558214353537,100.0,100.0,-0.046526093298639756,-0.0055083361768956075,-10.202320245294754,1232.0,5104.0,887.0,176.88935124308045,2.0049678815088967,9.218866576658986
1731474168.9696105,1.2373759214547209,99.64444732666016,100.0,4.615903377463581,90.37776184082031,100.0,0.03239009944714678,100.0,100.0,-0.08916112027806601,0.03267860385408915,-10.464413321624747,1245.0,4541.0,887.0,176.93186756164246,1.9500395256381173,7.759969933345777
1731474169.9206476,1.2489245306423977,99.73332977294922,100.0,4.257627827111688,92.0666732788086,100.0,0.5243906205668968,100.0,100.0,-0.08838510604446166,0.028266212356336466,-10.585554626816924,1253.0,4183.0,887.0,176.92580228619204,1.756684882953668,7.124820199496065
1731474170.551062,1.2108137126290803,100.0,100.0,3.9858989087587693,89.75555419921875,100.0,-4.660127540966609,100.0,100.0,-0.08130889885926958,0.020676381131625437,-10.590919360963019,1253.0,3952.0,887.0,176.97226749651244,1.8093825547627809,6.798022366237878
1731474171.1005151,1.2457417154777792,99.82222747802734,100.0,3.8461351502377243,84.40000915527344,100.0,0.05254493113846535,100.0,100.0,-0.06801893629012475,0.006392750483236734,-10.570638310042419,1251.0,3717.0,887.0,177.2223865815127,1.7350457264007453,5.984588932861037
1731474172.0506036,1.2334434967287413,99.82223510742188,100.0,3.4654828060178557,86.9333267211914,100.0,-1.8540173179301211,100.0,100.0,-0.05004680025335145,-0.013003543407582873,-10.50902628075529,1252.0,3360.0,886.0,177.3890871822083,1.821829102305538,3.9352854988727515
1731474174.9508212,1.1765905782655748,96.71110534667969,100.0,2.341664358525317,89.02223205566406,100.0,0.018806381806832265,100.0,100.0,-0.04896951458123275,-0.0013101387862455094,-10.511851084118936,1165.0,2253.0,886.0,177.16995688311007,1.7705009957684255,-6.980124852657999
