Timestamp,Sonar_distance_1,Confidence_1_dev,Confidence_1,Sonar_distance_2,Confidence_2_dev,Confidence_2,Sonar_distance_3,Confidence_3_dev,Confidence_3
1730865952.0594535,908.0,96.0,100.0,1137.0,65.0,100.0,888.0,100.0,100.0
1730865952.1876383,914.0,96.0,100.0,1151.0,66.0,100.0,888.0,100.0,100.0
1730865952.2792497,914.0,96.0,0.0,1151.0,66.0,0.0,888.0,100.0,0.0
1730865952.354687,901.0,96.0,82.37774658203125,1151.0,66.0,96.17333984375,887.0,100.0,97.17779541015625
1730865952.5187879,901.0,96.0,82.28885650634766,1200.0,63.0,92.53555297851562,887.0,100.0,97.44446563720703
1730865952.6138902,908.0,96.0,74.5777816772461,1200.0,63.0,86.68888092041016,888.0,100.0,98.80000305175781
1730865952.7034302,908.0,96.0,74.91111755371094,1200.0,63.0,80.84221649169922,888.0,100.0,99.04444885253906
1730865952.8086581,908.0,96.0,75.24444580078125,1232.0,64.0,71.45999908447266,888.0,100.0,99.04444885253906
1730865952.9036274,914.0,96.0,69.3111343383789,1232.0,64.0,72.4111099243164,890.0,100.0,98.77780151367188
1730865952.978685,914.0,96.0,70.04447174072266,1232.0,64.0,73.36222076416016,890.0,100.0,98.84446716308594
1730865953.1623914,914.0,96.0,70.77780151367188,1280.0,60.0,69.04888916015625,890.0,100.0,98.9111328125
1730865953.2900355,909.0,96.0,77.13335418701172,1280.0,60.0,70.06889343261719,890.0,100.0,98.97779846191406
1730865953.4386091,909.0,96.0,77.933349609375,1296.0,66.0,69.34666442871094,890.0,100.0,99.11112976074219
1730865953.5245125,924.0,96.0,62.399967193603516,1296.0,66.0,70.3933334350586,890.0,100.0,99.24446868896484
1730865953.6161273,924.0,96.0,63.733299255371094,1296.0,66.0,71.44000244140625,890.0,100.0,99.35557556152344
1730865953.7483997,933.0,96.0,55.26662826538086,1328.0,66.0,68.96222686767578,890.0,100.0,99.46669006347656
1730865953.839448,933.0,96.0,56.53329849243164,1328.0,66.0,70.04000091552734,890.0,100.0,99.57779693603516
1730865953.910006,935.0,96.0,55.622215270996094,1328.0,66.0,71.11778259277344,890.0,100.0,99.68891143798828
1730865954.0731187,935.0,96.0,57.17776870727539,1368.0,68.0,67.8133316040039,890.0,100.0,99.80001831054688
1730865954.164055,935.0,96.0,58.73332595825195,1368.0,68.0,68.95333099365234,890.0,100.0,99.9111328125
1730865954.2597618,937.0,96.0,58.35557556152344,1368.0,68.0,70.06666564941406,890.0,100.0,99.9777603149414
1730865954.3700404,937.0,96.0,60.20001983642578,1405.0,70.0,67.15111541748047,890.0,100.0,99.86664581298828
1730865954.4605796,939.0,96.0,59.688873291015625,6695.0,83.0,0.0,890.0,100.0,99.75553131103516
1730865954.536716,939.0,96.0,61.39998245239258,6695.0,83.0,0.0,890.0,100.0,99.64442443847656
1730865954.7205062,939.0,96.0,62.933319091796875,6681.0,84.0,0.0,890.0,100.0,99.53330993652344
1730865954.8108735,950.0,96.0,52.48889923095703,6681.0,84.0,0.0,890.0,100.0,99.42220306396484
1730865954.8543541,950.0,96.0,54.26667404174805,6681.0,84.0,0.0,890.0,100.0,99.6666488647461
1730865955.03158,950.0,96.0,56.04445266723633,6666.0,84.0,0.0,890.0,100.0,99.91109466552734
1730865955.173613,960.0,96.0,46.933353424072266,6666.0,84.0,0.0,890.0,100.0,99.8222427368164
1730865955.357991,971.0,96.0,37.222198486328125,6650.0,85.0,0.0,890.0,100.0,99.55557250976562
1730865955.449135,971.0,96.0,39.73331069946289,6650.0,85.0,0.0,890.0,100.0,99.28890228271484
1730865955.5391107,967.0,100.0,46.37776565551758,6650.0,85.0,0.0,890.0,100.0,99.0222396850586
1730865955.6760728,967.0,100.0,48.57776641845703,6634.0,86.0,0.0,868.0,100.0,77.28885650634766
1730865955.746803,967.0,100.0,50.777767181396484,6634.0,86.0,0.0,868.0,100.0,77.7110824584961
1730865955.8222456,975.0,100.0,44.31108474731445,6634.0,86.0,0.0,868.0,100.0,78.13330078125
1730865956.0011451,975.0,100.0,46.733306884765625,6617.0,87.0,0.0,869.0,100.0,79.66668701171875
1730865956.1852765,995.0,100.0,26.955551147460938,6617.0,87.0,0.0,870.0,100.0,81.17778778076172
1730865956.3170242,995.0,100.0,29.399995803833008,6651.0,88.0,0.0,870.0,100.0,81.57778930664062
1730865956.407601,1002.0,100.0,24.066694259643555,6651.0,88.0,0.0,870.0,100.0,81.95556640625
1730865956.4673126,1002.0,100.0,26.644472122192383,6651.0,88.0,0.0,890.0,100.0,95.88890075683594
1730865956.6417866,1002.0,100.0,29.22224998474121,6645.0,88.0,0.0,890.0,100.0,95.93334197998047
1730865956.738049,1016.0,100.0,15.688852310180664,6645.0,88.0,0.0,890.0,100.0,95.97779083251953
1730865956.828233,1016.0,100.0,17.711074829101562,6645.0,88.0,0.0,890.0,100.0,96.02223205566406
1730865956.9595087,1023.0,100.0,12.111108779907227,6640.0,88.0,0.0,890.0,100.0,96.0666732788086
1730865957.109582,1023.0,100.0,14.2444429397583,6640.0,88.0,0.0,890.0,100.0,96.11112213134766
1730865957.2895236,1031.0,100.0,7.666647434234619,6540.0,89.0,0.0,890.0,100.0,96.15556335449219
1730865957.379914,1037.0,100.0,3.444509983062744,6540.0,89.0,0.0,890.0,100.0,96.20000457763672
1730865957.5999835,1037.0,100.0,6.266730308532715,6516.0,89.0,0.0,890.0,100.0,96.24445343017578
1730865957.6915917,1044.0,100.0,1.4666318893432617,6516.0,89.0,0.0,890.0,100.0,96.28889465332031
1730865957.9243708,1044.0,100.0,4.488854885101318,6494.0,90.0,0.0,891.0,100.0,95.24446105957031
1730865958.014915,1051.0,100.0,0.0,6494.0,90.0,0.0,891.0,100.0,95.31112670898438
1730865958.1095753,1051.0,100.0,2.9333338737487793,6494.0,90.0,0.0,888.0,100.0,98.64442443847656
1730865958.2375238,1057.0,100.0,0.0,6467.0,75.0,0.0,888.0,100.0,98.64442443847656
1730865958.3280575,1057.0,100.0,2.911067008972168,6467.0,75.0,0.0,888.0,100.0,98.66664123535156
1730865958.3933094,1057.0,100.0,6.377734184265137,6467.0,75.0,0.0,888.0,100.0,98.6888656616211
1730865958.5613122,1062.0,100.0,4.2444071769714355,6429.0,76.0,0.0,888.0,100.0,98.6888656616211
1730865958.7446725,1062.0,100.0,7.666630268096924,6429.0,76.0,0.0,889.0,100.0,97.59999084472656
1730865958.871304,1063.0,100.0,10.000043869018555,6396.0,61.0,0.0,889.0,100.0,97.6222152709961
1730865958.9670885,1063.0,100.0,13.31115436553955,6396.0,61.0,0.0,889.0,100.0,97.59999084472656
1730865959.0381618,1068.0,100.0,11.177825927734375,6396.0,61.0,0.0,889.0,100.0,97.57776641845703
1730865959.2016797,1068.0,100.0,14.600048065185547,6359.0,62.0,0.0,902.0,94.0,83.39997863769531
1730865959.2941818,1072.0,100.0,13.777750968933105,6359.0,62.0,7.131087779998779,902.0,94.0,83.6666488647461
1730865959.3839805,1072.0,100.0,17.399974822998047,6359.0,62.0,18.382200241088867,902.0,94.0,83.93331146240234
1730865959.5166771,1072.0,100.0,20.68886375427246,6256.0,63.0,40.84888458251953,902.0,94.0,84.19998168945312
1730865959.6075897,1076.0,100.0,19.62225341796875,6256.0,63.0,51.8711051940918,902.0,94.0,84.46664428710938
1730865959.6769788,1076.0,100.0,22.800029754638672,6256.0,63.0,62.82221603393555,902.0,94.0,84.73331451416016
1730865959.8391466,1076.0,100.0,25.977806091308594,6221.0,64.0,77.58442687988281,901.0,94.0,86.08885955810547
1730865959.930125,1080.0,100.0,24.755510330200195,6221.0,64.0,88.45775604248047,901.0,94.0,86.33329772949219
1730865960.0265453,1080.0,100.0,27.977733612060547,6221.0,64.0,99.24220275878906,901.0,94.0,86.57774353027344
1730865960.1534622,1084.0,100.0,26.84445571899414,6173.0,48.0,84.74665069580078,901.0,94.0,86.82218933105469
1730865960.2439866,1084.0,100.0,30.11112403869629,6173.0,48.0,74.0688705444336,901.0,94.0,87.06663513183594
1730865960.4789617,1096.0,94.0,20.3111629486084,6134.0,49.0,59.226646423339844,884.0,94.0,94.17778778076172
1730865960.573112,1100.0,94.0,19.444419860839844,1633.0,67.0,0.0,884.0,94.0,94.31111907958984
1730865960.6638496,1100.0,94.0,23.022199630737305,1633.0,67.0,0.0,884.0,94.0,94.44445037841797
1730865960.84306,1100.0,94.0,26.599977493286133,1633.0,67.0,0.0,883.0,94.0,93.48890686035156
1730865960.9755743,1103.0,94.0,26.666622161865234,1633.0,67.0,0.0,883.0,94.0,93.64446258544922
1730865961.118681,1103.0,94.0,30.066621780395508,1633.0,67.0,0.0,899.0,94.0,88.77778625488281
1730865961.2088456,1102.0,94.0,34.555564880371094,1633.0,67.0,0.0,899.0,94.0,88.97779083251953
1730865961.4320748,1102.0,94.0,37.71112060546875,1633.0,67.0,0.0,899.0,94.0,89.17778778076172
1730865961.5225673,1105.0,95.0,37.35554122924805,1633.0,67.0,0.0,899.0,94.0,89.37779235839844
1730865961.581689,1105.0,95.0,40.33332061767578,1633.0,67.0,0.0,899.0,94.0,89.57778930664062
1730865961.7579656,1104.0,95.0,44.48892593383789,1636.0,69.0,0.0,898.0,94.0,90.86666107177734
1730865961.9370792,1104.0,95.0,47.53336715698242,1636.0,69.0,0.0,898.0,94.0,91.53333282470703
1730865962.0337183,1103.0,95.0,51.666622161865234,1636.0,69.0,0.0,898.0,94.0,92.19999694824219
1730865962.1345162,1103.0,95.0,54.51106643676758,1636.0,69.0,0.0,898.0,94.0,92.86666870117188
1730865962.209818,1105.0,95.0,55.17776107788086,1636.0,69.0,0.0,898.0,94.0,93.5111083984375
1730865962.391782,1105.0,95.0,57.62220764160156,1637.0,58.0,0.0,898.0,94.0,94.13333129882812
1730865962.5223892,1107.0,95.0,57.88890075683594,1637.0,58.0,0.0,899.0,94.0,93.66667938232422
1730865962.6634512,1107.0,95.0,60.22223663330078,1638.0,46.0,0.0,899.0,94.0,94.31112670898438
1730865962.7588937,1109.0,95.0,60.3778190612793,6026.0,66.0,0.0,914.0,95.0,78.17780303955078
1730865962.8487864,1109.0,95.0,62.75559616088867,6026.0,66.0,0.0,914.0,95.0,78.71113586425781
1730865963.0362248,1109.0,95.0,64.822265625,6000.0,68.0,0.0,897.0,95.0,97.75553894042969
1730865963.1422286,1111.0,95.0,64.711181640625,6000.0,68.0,0.0,897.0,95.0,97.91109466552734
1730865963.3140552,1113.0,94.0,64.48885345458984,5971.0,70.0,0.0,897.0,95.0,98.066650390625
1730865963.4036882,1113.0,94.0,66.48885345458984,5971.0,70.0,0.0,897.0,95.0,98.22220611572266
1730865963.4940624,1113.0,94.0,68.31107330322266,5971.0,70.0,0.0,897.0,95.0,98.37776184082031
1730865963.6736174,1115.0,94.0,67.82221984863281,5940.0,71.0,0.0,898.0,95.0,97.44444274902344
1730865963.802994,1116.0,94.0,68.46661376953125,5940.0,71.0,0.0,898.0,95.0,97.62222290039062
1730865963.9515653,1116.0,94.0,70.06661224365234,5909.0,73.0,0.0,914.0,95.0,80.3778076171875
1730865964.0431032,1115.0,94.0,72.75555419921875,5909.0,73.0,0.0,914.0,95.0,80.88892364501953
1730865964.1386561,1115.0,94.0,74.17778015136719,5909.0,73.0,0.0,932.0,92.0,61.800025939941406
1730865964.3173957,1115.0,94.0,75.5999984741211,5888.0,73.0,0.0,932.0,92.0,62.777801513671875
1730865964.42933,1118.0,94.0,73.62220001220703,5888.0,73.0,0.0,931.0,92.0,64.84445190429688
1730865964.5888777,1118.0,94.0,74.97775268554688,5848.0,75.0,0.0,931.0,92.0,65.80001068115234
1730865964.6856287,1118.0,94.0,76.33330535888672,5848.0,75.0,0.0,921.0,97.0,77.64443969726562
1730865964.905541,1118.0,94.0,77.57775115966797,5819.0,75.0,0.0,921.0,97.0,78.37777709960938
1730865964.996802,1119.0,94.0,77.73338317871094,5819.0,75.0,0.0,920.0,97.0,80.17776489257812
1730865965.0689242,1121.0,94.0,76.7999496459961,5819.0,75.0,0.0,920.0,97.0,80.86665344238281
1730865965.2328794,1121.0,94.0,78.0888442993164,5771.0,77.0,0.0,920.0,97.0,81.5555419921875
1730865965.324616,1121.0,94.0,79.2666244506836,5771.0,77.0,0.0,920.0,97.0,82.24443054199219
1730865965.4155014,1122.0,94.0,79.3555908203125,5771.0,77.0,0.0,920.0,97.0,82.6444320678711
1730865965.550503,1122.0,94.0,80.46670532226562,5728.0,79.0,0.0,919.0,97.0,84.13330078125
1730865965.6408923,1112.0,100.0,92.46669006347656,5728.0,79.0,0.0,919.0,97.0,84.5110855102539
1730865965.8760378,1112.0,100.0,93.35557556152344,5684.0,81.0,0.0,919.0,97.0,84.88886260986328
1730865965.9664972,1113.0,100.0,93.06664276123047,5684.0,81.0,0.0,919.0,97.0,85.26663970947266
1730865966.0616503,1113.0,100.0,93.88886260986328,5684.0,81.0,0.0,918.0,97.0,86.73336029052734
1730865966.1879272,1114.0,100.0,93.62227630615234,5637.0,82.0,0.0,918.0,97.0,87.11113739013672
1730865966.2785141,1114.0,100.0,94.3778305053711,5637.0,82.0,0.0,918.0,97.0,87.4889144897461
1730865966.3420997,1114.0,100.0,95.13338470458984,5637.0,82.0,0.0,917.0,97.0,88.95556640625
1730865966.5152085,1117.0,100.0,92.53336334228516,5592.0,84.0,0.0,917.0,97.0,89.31111907958984
1730865966.6114564,1117.0,100.0,93.26669311523438,5592.0,84.0,0.0,917.0,97.0,89.66667175292969
1730865966.7020369,1119.0,100.0,91.55561065673828,5592.0,84.0,0.0,917.0,97.0,90.40000915527344
1730865966.8297634,1119.0,100.0,91.97782897949219,5538.0,85.0,0.0,917.0,97.0,91.13333892822266
1730865966.9262564,1119.0,100.0,92.40005493164062,5538.0,85.0,0.0,919.0,97.0,89.68885803222656
1730865966.9906478,1125.0,100.0,86.28889465332031,5538.0,85.0,0.0,919.0,97.0,90.48886108398438
1730865967.1589289,1125.0,100.0,86.77777862548828,5491.0,87.0,12.935538291931152,918.0,97.0,92.37779998779297
1730865967.338626,1127.0,100.0,85.08892059326172,5491.0,87.0,21.50887107849121,918.0,97.0,92.80001831054688
1730865967.4661617,1127.0,100.0,85.64447784423828,5433.0,74.0,36.397769927978516,917.0,97.0,94.31111907958984
1730865967.562895,1134.0,100.0,78.57784271240234,5433.0,74.0,44.84221649169922,917.0,97.0,94.71112060546875
1730865967.628633,1134.0,100.0,79.22228240966797,5433.0,74.0,53.286659240722656,917.0,97.0,95.11111450195312
1730865967.7972393,1134.0,100.0,79.86672973632812,5394.0,75.0,65.97777557373047,916.0,97.0,96.59999084472656
1730865967.888617,1137.0,83.0,77.2667007446289,5394.0,75.0,74.32888793945312,916.0,97.0,96.99999237060547
1730865968.1092155,1137.0,83.0,78.00003814697266,5346.0,77.0,87.90664672851562,915.0,97.0,98.4888687133789
1730865968.200713,1139.0,83.0,76.57771301269531,5346.0,77.0,96.15109252929688,915.0,97.0,98.86664581298828
1730865968.2660995,1141.0,83.0,75.19995880126953,5346.0,77.0,95.60446166992188,915.0,97.0,99.24442291259766
1730865968.4353733,1141.0,83.0,75.99996185302734,5294.0,79.0,81.69779205322266,915.0,97.0,99.62220001220703
1730865968.5324972,1141.0,83.0,76.79996490478516,5294.0,79.0,73.57112121582031,915.0,97.0,99.9999771118164
1730865968.6244082,1145.0,100.0,73.20001983642578,5294.0,79.0,65.4444580078125,915.0,97.0,99.64446258544922
1730865968.7521582,1145.0,100.0,74.04446411132812,5240.0,81.0,51.43996810913086,915.0,97.0,99.28890991210938
1730865968.9057808,1149.0,100.0,70.48883819580078,5240.0,81.0,53.18663787841797,915.0,97.0,99.26668548583984
1730865969.0839987,1149.0,100.0,71.37772369384766,5179.0,83.0,48.29109573364258,914.0,97.0,98.155517578125
1730865969.1748078,1153.0,100.0,67.91111755371094,5179.0,83.0,50.11553955078125,914.0,97.0,97.77774047851562
1730865969.26622,1153.0,100.0,68.84445190429688,5179.0,83.0,51.93998718261719,914.0,97.0,97.39997100830078
1730865969.3743541,1163.0,100.0,58.844459533691406,5147.0,83.0,50.21553421020508,900.0,96.0,81.77774810791016
1730865969.4651978,1163.0,100.0,59.955570220947266,5147.0,83.0,52.04664611816406,900.0,96.0,81.7110824584961
1730865969.7164333,1163.0,100.0,61.066680908203125,5111.0,66.0,49.95778274536133,887.0,100.0,67.4889144897461
1730865969.8124611,1166.0,100.0,58.86665725708008,5111.0,66.0,51.80000686645508,887.0,100.0,67.73336029052734
1730865970.0272613,1170.0,100.0,55.62226867675781,5075.0,50.0,49.722198486328125,887.0,100.0,67.97779846191406
1730865970.1180675,1170.0,100.0,56.822265625,5075.0,50.0,51.57553482055664,887.0,100.0,68.57779693603516
1730865970.1728022,1154.0,100.0,75.46661376953125,5075.0,50.0,53.42886734008789,887.0,100.0,69.17779541015625
1730865970.3509102,1154.0,100.0,76.33328247070312,5036.0,50.0,51.03553009033203,887.0,100.0,70.17779541015625
1730865970.5334573,1180.0,100.0,48.88894271850586,5036.0,50.0,52.928863525390625,887.0,100.0,71.17779541015625
1730865970.6654627,1180.0,100.0,50.266719818115234,5001.0,50.0,51.011104583740234,887.0,100.0,72.15557098388672
1730865970.7361674,1184.0,100.0,47.28886413574219,5001.0,50.0,52.89332580566406,888.0,100.0,74.22222900390625
1730865970.811482,1184.0,100.0,48.755531311035156,5001.0,50.0,54.77554702758789,888.0,100.0,74.95555877685547
1730865970.9940045,1184.0,100.0,50.222198486328125,4967.0,50.0,52.89111328125,888.0,100.0,75.68888854980469
1730865971.0846622,1189.0,100.0,46.222206115722656,4967.0,50.0,54.784446716308594,888.0,100.0,76.4000015258789
1730865971.2888467,1189.0,100.0,47.733314514160156,4933.0,50.0,52.975563049316406,887.0,100.0,76.0222396850586
1730865971.3693397,1193.0,100.0,44.8889274597168,4933.0,50.0,54.83778762817383,887.0,100.0,76.75556945800781
1730865971.4509995,1193.0,100.0,46.488922119140625,4933.0,50.0,56.700008392333984,887.0,100.0,77.48890686035156
1730865971.636151,1197.0,100.0,43.7110710144043,4900.0,33.0,54.96889877319336,888.0,100.0,79.31111145019531
1730865971.7269406,1197.0,100.0,45.37773895263672,4900.0,33.0,56.80889892578125,888.0,100.0,80.0
1730865971.9206593,1202.0,100.0,41.82218933105469,4862.0,33.0,54.5111083984375,888.0,100.0,80.68889617919922
1730865972.006984,1205.0,100.0,40.55550003051758,4862.0,33.0,56.33777618408203,888.0,100.0,81.3777847290039
1730865972.0973644,1205.0,100.0,42.599945068359375,4862.0,33.0,58.1644401550293,888.0,100.0,82.0666732788086
1730865972.2753866,1205.0,100.0,44.64439010620117,4825.0,33.0,55.96220016479492,888.0,100.0,82.73333740234375
1730865972.3670342,1216.0,100.0,34.688926696777344,4825.0,33.0,57.76664352416992,888.0,100.0,83.4000015258789
1730865972.5504487,1216.0,100.0,36.95559310913086,4789.0,50.0,55.65111541748047,888.0,100.0,84.06666564941406
1730865972.5906637,1218.0,100.0,37.04438018798828,4789.0,50.0,57.535560607910156,888.0,100.0,84.71111297607422
1730865972.645442,1218.0,100.0,39.28882598876953,4789.0,50.0,59.320003509521484,903.0,95.0,98.31112670898438
1730865972.9172423,1218.0,100.0,41.53327178955078,4757.0,50.0,57.6199951171875,903.0,95.0,98.00001525878906
1730865973.043827,1226.0,100.0,35.022274017333984,4757.0,50.0,59.47555160522461,903.0,95.0,97.68890380859375
1730865973.1897225,1226.0,100.0,37.40005111694336,4722.0,50.0,57.4000129699707,902.0,95.0,98.46666717529297
1730865973.278997,1228.0,100.0,37.59994888305664,4722.0,50.0,59.213348388671875,902.0,95.0,98.0888900756836
1730865973.55554,1228.0,100.0,39.88883972167969,4702.0,50.0,58.84890365600586,902.0,95.0,97.71111297607422
1730865973.6820776,1232.0,100.0,37.82223129272461,4702.0,50.0,60.602237701416016,902.0,95.0,97.35555267333984
1730865973.824086,1232.0,100.0,40.15556335449219,4664.0,66.0,58.21778106689453,904.0,95.0,94.82225036621094
1730865973.913981,1235.0,100.0,39.22220993041992,4664.0,66.0,59.92667007446289,904.0,95.0,94.53336334228516
1730865974.0087633,1235.0,100.0,41.46665573120117,4664.0,66.0,61.63555908203125,903.0,95.0,95.33334350585938
1730865974.1914506,1238.0,100.0,40.44441223144531,4628.0,66.0,59.42442321777344,903.0,95.0,95.0222396850586
1730865974.3022232,1238.0,100.0,42.755523681640625,4628.0,66.0,61.126644134521484,903.0,95.0,94.73334503173828
1730865974.465488,1241.0,100.0,41.733280181884766,4592.0,66.0,58.90889358520508,903.0,95.0,94.4444580078125
1730865974.5614994,1241.0,100.0,44.044395446777344,4592.0,66.0,60.58444595336914,903.0,95.0,94.17778778076172
1730865974.6537786,1240.0,100.0,47.400001525878906,4592.0,66.0,62.26000213623047,903.0,95.0,93.91112518310547
1730865974.780604,1240.0,100.0,49.599998474121094,4531.0,66.0,57.29335021972656,903.0,95.0,93.64445495605469
1730865974.8765097,1228.0,100.0,64.86663055419922,4531.0,66.0,58.98890686035156,902.0,95.0,94.46666717529297
1730865975.1077554,1228.0,100.0,66.79996490478516,4500.0,66.0,57.30889129638672,902.0,95.0,94.17777252197266
1730865975.197966,1245.0,100.0,50.133338928222656,4500.0,66.0,59.07333755493164,902.0,95.0,93.88888549804688
1730865975.2883143,1245.0,100.0,52.35556411743164,4500.0,66.0,60.71778106689453,902.0,95.0,93.5999984741211
1730865975.4199188,1245.0,100.0,54.488895416259766,4465.0,50.0,58.55112838745117,902.0,95.0,93.31110382080078
1730865975.5110552,1262.0,100.0,38.11116027832031,4465.0,50.0,60.137794494628906,902.0,95.0,93.04444122314453
1730865975.576244,1262.0,100.0,40.533382415771484,4465.0,50.0,61.724464416503906,902.0,95.0,92.77777862548828
1730865975.7441628,1265.0,100.0,39.68891143798828,4423.0,50.0,58.737762451171875,901.0,95.0,93.59998321533203
1730865975.8351774,1265.0,100.0,41.9555778503418,4423.0,50.0,60.34665298461914,901.0,95.0,93.62220764160156
1730865975.9316554,1265.0,100.0,44.22224807739258,4423.0,50.0,61.95553970336914,901.0,95.0,93.6444320678711
1730865976.0585752,1273.0,100.0,37.77778244018555,4382.0,50.0,59.019996643066406,901.0,95.0,93.9555435180664
1730865976.1447096,1273.0,100.0,40.15556335449219,4382.0,50.0,60.63999938964844,901.0,95.0,94.26665496826172
1730865976.2100286,1275.0,100.0,40.266700744628906,4382.0,50.0,62.179996490478516,887.0,95.0,90.17779541015625
1730865976.3788247,1275.0,100.0,42.60003662109375,4347.0,66.0,59.90890121459961,887.0,95.0,90.17779541015625
1730865976.5622263,1280.0,100.0,39.844482421875,4347.0,66.0,61.52667999267578,888.0,95.0,91.26667022705078
1730865976.6896474,1280.0,100.0,42.64448165893555,4311.0,50.0,59.13776397705078,888.0,95.0,91.24444580078125
1730865976.7807195,1290.0,100.0,33.97782516479492,4311.0,50.0,60.74887466430664,888.0,95.0,91.22222137451172
1730865976.8508382,1290.0,100.0,36.422271728515625,4311.0,50.0,62.28220748901367,888.0,95.0,91.20000457763672
1730865977.0139406,1290.0,100.0,38.77782440185547,4275.0,66.0,59.895565032958984,888.0,95.0,91.20000457763672
1730865977.1052673,1291.0,100.0,40.04444122314453,4275.0,66.0,61.5088996887207,888.0,95.0,91.20000457763672
1730865977.3209527,1291.0,100.0,42.422218322753906,4239.0,66.0,59.12664794921875,888.0,95.0,91.20000457763672
1730865977.412282,1292.0,100.0,43.599945068359375,4239.0,66.0,60.74442672729492,888.0,95.0,91.20000457763672
