Timestamp,k_d_1,k_v_1,k_d_2,k_v_2,k_d_3,k_v_3
1731474136.3090398,2.7845914363861084,2.7845842838287354,2.7845914363861084,2.7845842838287354,2.7845914363861084,2.7845842838287354
1731474139.5897124,1.645984411239624,1.6459821462631226,1.6461520195007324,1.6461498737335205,1.645984411239624,1.6459821462631226
1731474139.6895943,3.6459898948669434,3.645982265472412,3.6461575031280518,3.6461498737335205,3.6459898948669434,3.645982265472412
1731474139.789675,6.646021366119385,6.645982265472412,6.646189212799072,6.646149635314941,6.646021366119385,6.645982265472412
1731474139.8395355,7.646054267883301,7.645982265472412,7.646222114562988,7.646149635314941,7.646054267883301,7.645982265472412
1731474139.8896139,1.8843438625335693,1.8843387365341187,1.8843461275100708,1.8843410015106201,1.8843438625335693,1.8843387365341187
1731474139.9830978,0.7425563335418701,0.7425557374954224,0.7425565123558044,0.7425558567047119,0.7425563335418701,0.7425557374954224
1731474139.9894018,1.7425590753555298,1.7425557374954224,1.7425591945648193,1.742555856704712,1.7425590753555298,1.7425557374954224
1731474140.0392613,2.7425599098205566,2.742555618286133,2.7425601482391357,2.742555856704712,2.7425599098205566,2.742555618286133
1731474140.089296,3.7425642013549805,3.742555618286133,3.7425644397735596,3.742555856704712,3.7425642013549805,3.742555618286133
1731474140.1402464,4.742568492889404,4.742555618286133,4.7425689697265625,4.742556095123291,4.742568492889404,4.742555618286133
1731474140.1671433,0.8258617520332336,0.8258613348007202,0.8258617520332336,0.8258613348007202,0.8258617520332336,0.8258613348007202
1731474140.1902158,1.825865626335144,1.8258613348007202,1.825865626335144,1.8258613348007202,1.825865626335144,1.8258613348007202
1731474140.2401154,2.8258707523345947,2.8258614540100098,2.8258707523345947,2.8258614540100098,2.8258707523345947,2.8258614540100098
1731474140.2573469,0.7386213541030884,0.7386206984519958,0.7386213541030884,0.7386206984519958,0.7386213541030884,0.7386206984519958
1731474140.2900033,1.738624095916748,1.7386207580566406,1.738624095916748,1.7386207580566406,1.738624095916748,1.7386207580566406
1731474140.311371,0.6348530054092407,0.6348525881767273,0.6348530054092407,0.6348525881767273,0.6348530054092407,0.6348525881767273
1731474140.3400288,1.6348683834075928,1.6348525285720825,1.6348683834075928,1.6348525285720825,1.6348683834075928,1.6348525285720825
1731474140.3400288,2.6348702907562256,2.634852647781372,2.6348702907562256,2.634852647781372,2.6348702907562256,2.634852647781372
1731474140.3900661,3.641742467880249,3.634852647781372,3.641742467880249,3.634852647781372,3.641742467880249,3.634852647781372
1731474140.3900661,4.6418232917785645,4.634852409362793,4.6418232917785645,4.634852409362793,4.6418232917785645,4.634852409362793
1731474140.439955,5.6667938232421875,5.634852409362793,5.6667938232421875,5.634852409362793,5.6667938232421875,5.634852409362793
1731474140.439955,6.667012691497803,6.634852409362793,6.667012691497803,6.634852409362793,6.667012691497803,6.634852409362793
1731474140.4897876,0.8692687749862671,0.8687180876731873,0.8692687749862671,0.8687180876731873,0.8692687749862671,0.8687180876731873
1731474140.4899478,1.8720675706863403,1.8687180280685425,1.8720675706863403,1.8687180280685425,1.8720675706863403,1.8687180280685425
1731474140.5398195,2.881544828414917,2.868718147277832,2.881544828414917,2.868718147277832,2.881544828414917,2.868718147277832
1731474140.5896668,3.9027762413024902,3.868718147277832,3.9027762413024902,3.868718147277832,3.9027762413024902,3.868718147277832
1731474140.6397073,4.941009521484375,4.868718147277832,4.941009521484375,4.868718147277832,4.941009521484375,4.868718147277832
1731474140.6720033,0.8305655717849731,0.8284784555435181,0.8305655717849731,0.8284784555435181,0.8305655717849731,0.8284784555435181
1731474140.6897366,1.8340247869491577,1.828478455543518,1.8340247869491577,1.828478455543518,1.8340247869491577,1.828478455543518
1731474140.7397206,2.8441569805145264,2.8284785747528076,2.8441569805145264,2.8284785747528076,2.8441569805145264,2.8284785747528076
1731474140.7895658,3.8657946586608887,3.8284785747528076,3.8657946586608887,3.8284785747528076,3.8657946586608887,3.8284785747528076
1731474140.8395772,4.904305458068848,4.8284783363342285,4.904305458068848,4.8284783363342285,4.904305458068848,4.8284783363342285
1731474140.850739,0.829491376876831,0.8272730708122253,0.829491376876831,0.8272730708122253,0.829491376876831,0.8272730708122253
1731474140.8895676,1.8329347372055054,1.8272731304168701,1.8329347372055054,1.8272731304168701,1.8329347372055054,1.8272731304168701
1731474140.9393978,2.842980146408081,2.82727313041687,2.842980146408081,2.82727313041687,2.842980146408081,2.82727313041687
1731474140.9814537,0.7394061088562012,0.7383366227149963,0.7394061088562012,0.7383366227149963,0.7394061088562012,0.7383366227149963
1731474140.9892786,1.742221474647522,1.7383366823196411,1.742221474647522,1.7383366823196411,1.742221474647522,1.7383366823196411
1731474141.0394018,2.751361608505249,2.7383365631103516,2.751361608505249,2.7383365631103516,2.751361608505249,2.7383365631103516
1731474141.0892773,3.771456003189087,3.7383365631103516,3.771456003189087,3.7383365631103516,3.771456003189087,3.7383365631103516
1731474141.1275983,0.7897406220436096,0.7882709503173828,0.7897406220436096,0.7882709503173828,0.7897406220436096,0.7882709503173828
1731474141.1401522,1.7929975986480713,1.7882709503173828,1.7929975986480713,1.7882709503173828,1.7929975986480713,1.7882709503173828
1731474141.1902132,2.8027007579803467,2.788270950317383,2.8027007579803467,2.788270950317383,2.8027007579803467,2.788270950317383
1731474141.217197,0.7366622686386108,0.7356591820716858,0.7366622686386108,0.7356591820716858,0.7366622686386108,0.7356591820716858
1731474141.2402446,1.7395052909851074,1.735659122467041,1.7395052909851074,1.735659122467041,1.7395052909851074,1.735659122467041
1731474141.2901216,2.7484710216522217,2.735659122467041,2.7484710216522217,2.735659122467041,2.7484710216522217,2.735659122467041
1731474141.3076859,0.7328859567642212,0.7319698929786682,0.7328859567642212,0.7319698929786682,0.7328859567642212,0.7319698929786682
1731474141.3400016,1.735664963722229,1.7319698333740234,1.735664963722229,1.7319698333740234,1.735664963722229,1.7319698333740234
1731474141.3900766,2.744581699371338,2.7319698333740234,2.744581699371338,2.7319698333740234,2.744581699371338,2.7319698333740234
1731474141.4400213,3.764749765396118,3.7319698333740234,3.764749765396118,3.7319698333740234,3.764749765396118,3.7319698333740234
1731474141.4862254,0.7894467711448669,0.7879882454872131,0.7894467711448669,0.7879882454872131,0.7894467711448669,0.7879882454872131
1731474141.4898539,1.792586088180542,1.7879881858825684,1.792586088180542,1.7879881858825684,1.792586088180542,1.7879881858825684
1731474141.5398967,2.802199363708496,2.7879881858825684,2.802199363708496,2.7879881858825684,2.802199363708496,2.7879881858825684
1731474141.5897396,3.823080062866211,3.7879881858825684,3.823080062866211,3.7879881858825684,3.823080062866211,3.7879881858825684
