Timestamp,Pose_X,Confidence_1,Confidence_1_dev,Pose_Y,Confidence_2,Confidence_2_dev,Pose_Z,Confidence_3,Confidence_3_dev,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Sonar_distance_1,Sonar_distance_2,Sonar_distance_3,Angle_X,Angle_Y,Angle_Z
1730865949.1342292,0.8675336715550106,96.4444351196289,100.0,3.6586260820493632,84.22219848632812,72.0,-4.417705697767228,85.77774810791016,96.0,-0.09539900397762141,-0.3297160415218976,-9.066010703755547,870.0,902.0,901.0,173.4440143649927,9.815348930825945,1.1511011357623324
1730865955.0333755,0.9459262241177073,95.11112213134766,96.0,1.41503235011391,83.55526733398438,84.0,0.8766208459200157,100.0,100.0,-0.23618478665177997,-0.2413373234080607,-10.736459423375289,950.0,6666.0,890.0,173.52334574652215,9.960593869683603,-7.031681805641433
1730865956.184022,0.9660261729848753,78.66667938232422,100.0,1.2288654326423165,88.66685485839844,87.0,0.6545157493561155,98.44442749023438,100.0,-0.25886366404017763,-0.31657026080810524,-10.631839946834413,995.0,6617.0,870.0,174.09399044132277,10.314020565973854,-2.6090813159340214
1730865959.3839538,1.0692907844880113,96.22217559814453,100.0,6.369193992934765,83.5556869506836,62.0,0.8848657431202785,94.22221374511719,94.0,-0.2645899954328945,-0.3092748442129223,-10.62880027688281,1072.0,6359.0,902.0,173.21917678465724,9.829198090088559,-4.4585105159805325
1730865961.4334004,1.1017539051571594,99.9999771118164,94.0,5.464511961088784,100.0,67.0,0.8800814134452772,92.88890075683594,94.0,-0.2705935280223018,-0.33398480419353865,-10.641935727706656,1102.0,1633.0,899.0,173.71017842052655,9.37206819533921,-10.058747822757955
1730865961.5833516,1.1034039551512431,98.22222137451172,95.0,5.340628281113946,100.0,67.0,0.888537497459414,100.0,94.0,-0.2697848080744272,-0.32731043820797023,-10.639847049424633,1105.0,1633.0,899.0,173.85810881710705,9.448414466992853,-9.514733810207158
1730865962.0333447,1.1029263900520245,98.66670989990234,95.0,4.927152045118204,98.66665649414062,69.0,0.8452303319287693,99.5555648803711,94.0,-0.2567685695167063,-0.309387329736153,-10.646514686099959,1103.0,1636.0,898.0,173.83405108564656,9.994691638131785,-7.761033985274602
1730865962.1332574,1.1031334609515653,99.11115264892578,95.0,4.826170693012022,99.33332824707031,69.0,0.8450746173339547,99.77777862548828,94.0,-0.25248833520310066,-0.30477904726436655,-10.649849332760871,1103.0,1636.0,898.0,173.8697308018051,10.049101251107126,-7.294132323130451
1730865965.2333581,1.1192277501301038,98.2221908569336,94.0,5.81007948261213,50.88895034790039,77.0,0.9064791415812569,99.5555648803711,97.0,-0.2847042381326914,-0.35436339178489695,-10.639966199809555,1121.0,5771.0,920.0,173.34191470225167,9.565463629709436,-4.272547744919495
1730865968.4353733,1.1390001465192248,97.77775573730469,83.0,3.9005544223356714,43.11110305786133,79.0,0.9151867221412362,99.77777862548828,97.0,-0.27038605798940546,-0.3060299301141271,-10.6459480322803,1141.0,5294.0,915.0,173.7295489388891,9.600115884374473,-4.7884486103242745
