Timestamp,Pose_X,Confidence_1,Confidence_1_dev,Pose_Y,Confidence_2,Confidence_2_dev,Pose_Z,Confidence_3,Confidence_3_dev,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Sonar_distance_1,Sonar_distance_2,Sonar_distance_3,Angle_X,Angle_Y,Angle_Z
1730865949.1342292,0.8675006832929438,96.4444351196289,100.0,0.8894127419766943,98.4222183227539,72.0,0.8495903890388019,85.77774810791016,96.0,-0.09720442797281077,-0.32060373325852964,-9.068549236682564,870.0,902.0,901.0,173.4440143649927,9.815348930825945,1.1511011357623324
1730865955.0333755,0.9459525674168875,95.11112213134766,96.0,1.4054549144626394,98.35552978515625,84.0,0.8392635510761897,100.0,100.0,-0.24452899755504912,-0.21351534070082495,-10.692650167070761,950.0,6666.0,890.0,173.5113667589547,9.951006829692535,-7.033752833846529
1730865956.1852765,0.9750201550513379,78.66667938232422,100.0,1.2358695697952182,98.86668395996094,87.0,0.8497794895171766,98.44442749023438,100.0,-0.24811775787133017,-0.26513943576027366,-10.727143790071867,995.0,6617.0,870.0,174.0950472580808,10.310093554795456,-2.6088921359529578
1730865959.3839538,1.0681366370392884,96.22217559814453,100.0,6.368104591456666,98.3555679321289,62.0,0.8554962575947247,94.22221374511719,94.0,-0.2853558877443581,-0.2552992029525887,-10.627875822642228,1072.0,6359.0,902.0,173.21917678465724,9.829198090088559,-4.4585105159805325
1730865961.4334004,1.1010845410273402,99.9999771118164,94.0,5.923676870493673,100.0,67.0,0.8463438914324187,92.88890075683594,94.0,-0.2576570418466899,-0.34511739385360396,-10.650951281315738,1102.0,1633.0,899.0,173.70626504420676,9.382170513576131,-10.059385436869647
1730865961.5833516,1.1027678404795591,98.22222137451172,95.0,5.855531249713344,100.0,67.0,0.8602397179939913,100.0,94.0,-0.2572378684993371,-0.3458168338971149,-10.649158054152641,1105.0,1633.0,899.0,173.86195369539706,9.4563359693815,-9.514102374536249
1730865962.0333447,1.1018315252431048,98.66670989990234,95.0,5.604817012836682,99.86666870117188,69.0,0.7987176077963192,99.5555648803711,94.0,-0.2566797029521871,-0.33993760149469665,-10.641821213671074,1103.0,1636.0,898.0,173.83169685554802,10.004469192962294,-7.761442776064141
1730865962.1332574,1.1019759676042986,99.11115264892578,95.0,5.539435578356295,99.93333435058594,69.0,0.7969017172192493,99.77777862548828,94.0,-0.2560340533641132,-0.3346756963384156,-10.639764398733007,1103.0,1636.0,898.0,173.8697308018051,10.049101251107126,-7.294132323130451
1730865965.2333581,1.1185093858413127,98.2221908569336,94.0,5.806784508261323,95.08889770507812,77.0,0.8745618472233404,99.5555648803711,97.0,-0.2821198740521784,-0.33873461164612806,-10.633802677086903,1121.0,5771.0,920.0,173.34191470225167,9.565463629709436,-4.272547744919495
1730865968.4334073,1.1343412396067047,97.77775573730469,83.0,5.311710242341362,94.31111145019531,79.0,0.6557535901594755,99.77777862548828,97.0,-0.2780514755537217,-0.3076442069506254,-10.63816110243787,1141.0,5294.0,915.0,173.72870905409513,9.600286240854588,-4.788588679764802
1730865968.5333052,1.1394068658225451,98.66665649414062,83.0,5.317790080385909,96.53333282470703,79.0,0.8855903447210535,100.0,97.0,-0.2773264302957423,-0.31150321612851295,-10.638310236081882,1141.0,5294.0,915.0,173.83402230561447,9.575096897639577,-4.682625906915611
1730865969.0830772,1.1388994880512486,96.44441223144531,100.0,5.2350502975086535,92.17777252197266,83.0,0.630254337691845,99.11106872558594,97.0,-0.275841286236177,-0.3296075841486126,-10.63890085927956,1149.0,5179.0,914.0,173.74371924204414,9.696069675606287,-4.555744983805444
