Timestamp,Pose_X,Confidence_1,Confidence_1_dev,Pose_Y,Confidence_2,Confidence_2_dev,Pose_Z,Confidence_3,Confidence_3_dev,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Sonar_distance_1,Sonar_distance_2,Sonar_distance_3,Angle_X,Angle_Y,Angle_Z
1730865949.1342292,0.867578860787357,96.4444351196289,100.0,3.6519146037340477,84.22219848632812,72.0,-6.007962155415757,85.77774810791016,96.0,-0.10513310679156225,-0.33000077578001846,-9.46038292519576,870.0,902.0,901.0,173.4440143649927,9.815348930825945,1.1511011357623324
1730865955.0333755,0.9460201138425269,95.11112213134766,96.0,1.414598209831305,83.55526733398438,84.0,0.8727775050144698,100.0,100.0,-0.24315176030085275,-0.2244887531055944,-10.706129168156892,950.0,6666.0,890.0,173.5113667589547,9.951006829692535,-7.033752833846529
1730865956.1852765,0.9757047329045136,78.66667938232422,100.0,1.2467781235469464,88.66685485839844,87.0,0.8671914372672447,98.44442749023438,100.0,-0.24660294869659746,-0.27216758264334,-10.719115405124086,995.0,6617.0,870.0,174.0950472580808,10.310093554795456,-2.6088921359529578
1730865959.3839538,1.0691154640504237,96.22217559814453,100.0,6.368907472935963,83.5556869506836,62.0,0.8811096203036471,94.22221374511719,94.0,-0.2817360610785882,-0.2619686826340603,-10.63749772688546,1072.0,6359.0,902.0,173.21917678465724,9.829198090088559,-4.4585105159805325
1730865961.4334004,1.101676443977385,99.9999771118164,94.0,5.543176309019125,100.0,67.0,0.8760968392782432,92.88890075683594,94.0,-0.26231682760595626,-0.3441441985522613,-10.649792920759364,1102.0,1633.0,899.0,173.71017842052655,9.37206819533921,-10.058747822757955
1730865961.5833516,1.1033511359288903,98.22222137451172,95.0,5.4283641315439,100.0,67.0,0.8848177437288944,100.0,94.0,-0.2632091961884008,-0.3436499073688226,-10.64638088913381,1105.0,1633.0,899.0,173.85810881710705,9.448414466992853,-9.514733810207158
1730865962.0337183,1.104168805930694,98.66670989990234,95.0,5.038401115644684,98.66665649414062,69.0,0.8971241672902979,99.5555648803711,94.0,-0.26595349961799436,-0.3340191371492081,-10.637376607214566,1103.0,1636.0,898.0,173.83169685554802,10.004469192962294,-7.761442776064141
1730865962.1345162,1.1037958060026523,99.11115264892578,95.0,4.94170512264616,99.33332824707031,69.0,0.8975306000479951,99.77777862548828,94.0,-0.2662984282033688,-0.32955560167982884,-10.635728156239885,1103.0,1636.0,898.0,173.87832948951464,10.064441027236299,-7.292630786882635
1730865965.2333581,1.1191588532497192,98.2221908569336,94.0,5.8095739473376975,50.88895034790039,77.0,0.9025821694852513,99.5555648803711,97.0,-0.27670104880861746,-0.3378863430284925,-10.6394727115929,1121.0,5771.0,920.0,173.34191470225167,9.565463629709436,-4.272547744919495
1730865968.4334073,1.1358602317110102,97.77775573730469,83.0,3.8503343839105457,43.11110305786133,79.0,0.6900803970123195,99.77777862548828,97.0,-0.2745141045988418,-0.29900787929648437,-10.63896865173471,1141.0,5294.0,915.0,173.72870905409513,9.600286240854588,-4.788588679764802
