Timestamp,Pose_X,Confidence_1,Confidence_1_dev,Pose_Y,Confidence_2,Confidence_2_dev,Pose_Z,Confidence_3,Confidence_3_dev,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Sonar_distance_1,Sonar_distance_2,Sonar_distance_3,Angle_X,Angle_Y,Angle_Z
1731474161.6698837,1.284229522884721,99.9111099243164,100.0,7.607109946089835,83.66667175292969,85.0,0.8718347185302275,100.0,100.0,0.004482275456048162,-0.0023636821684199835,-1.3202836959741147,1284.0,7440.0,887.0,176.6836942934393,1.6132479725789062,-13.297631786336737
1731474162.5717695,1.2814348702410845,99.68888854980469,100.0,7.267317986194158,93.99999237060547,87.0,0.8812848636271652,100.0,100.0,0.016866420474717914,-0.021122981598482273,-5.39908581156657,1280.0,7213.0,887.0,176.74987546572572,2.320432411787826,-1.9848476173363283
1731474164.719879,1.2533830349219708,99.5111083984375,100.0,6.4028750766370575,87.5555648803711,93.0,0.8316612672872375,100.0,100.0,-0.09039595053952416,-0.004628673052735077,-11.617149022233228,1252.0,6306.0,887.0,176.82913780254944,2.405455132297101,1.7751239859653252
1731474167.3702247,1.2320941988927334,99.9111099243164,100.0,5.185977817377409,89.28890228271484,83.0,0.8493136625762068,100.0,100.0,-0.01332039276810415,-0.025086610721354662,-10.175203498919027,1232.0,5104.0,887.0,176.86391125219663,1.9912327549000122,-1.17467487157124
1731474168.9696105,1.2435316064298,99.64444732666016,100.0,4.616096237290608,90.37776184082031,100.0,0.8448933789769135,100.0,100.0,-0.05450321563025101,0.017613448435741638,-10.490830260235931,1245.0,4541.0,887.0,176.91868495412993,1.9424825268413761,-2.633181287734521
1731474169.9206476,1.2517316073736313,99.73332977294922,100.0,4.255635179895122,92.0666732788086,100.0,0.8721131937240523,100.0,100.0,-0.05213851690713014,0.012263674013545795,-10.570377646106012,1253.0,4183.0,887.0,176.91686315440765,1.7514274621629524,-3.2681545132033882
1731474170.5528824,1.2522211489345838,100.0,100.0,4.027391331230575,89.75555419921875,100.0,0.6731765605422676,100.0,100.0,-0.04414348685585137,0.002020571507977538,-10.562205935515717,1253.0,3952.0,887.0,176.96452762520045,1.8047709926440005,-3.594924133145159
1731474171.1005151,1.2515399661749476,99.82222747802734,100.0,3.8438612573586983,84.40000915527344,100.0,0.837707350883603,100.0,100.0,-0.031778662219459436,-0.014263124764939527,-10.53080344872728,1251.0,3717.0,887.0,177.21623542892732,1.7312612854851182,-4.408291616589935
1731474172.0508385,1.251185546288195,99.82223510742188,100.0,3.471058231821935,86.9333267211914,100.0,0.8748379522594683,100.0,100.0,-0.01688847144424491,-0.034625397793606266,-10.473951133572221,1252.0,3360.0,886.0,177.38498357212984,1.8190975805769816,-6.457528328730901
1731474174.9508212,1.1774931189594848,96.71110534667969,100.0,2.3373004245021383,89.02223205566406,100.0,0.8447432361710292,100.0,100.0,-0.017621138829375174,-0.023100443786860627,-10.493363021841597,1165.0,2253.0,886.0,177.16886239404153,1.76942301991657,-17.372828759275198
