Timestamp,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Filtered_X,Filtered_Y,Filtered_Z,Pose_X,Pose_Y,Pose_Z
1730865946.8840554,-1.6464816331863403,1.1096014976501465,-9.926274299621582,-0.001641954878984066,-0.0017118419170615274,-0.19006130426363008,0.8793445022837957,3.8318296630061757,0.8989988749267811
1730865946.9339588,-1.6460669040679932,1.1705397367477417,-9.888028144836426,-0.0026398058385943,-0.003175589649203332,-0.29579333709508643,0.8993494676374391,3.831984312977548,0.8989975221683221
1730865946.9839773,-1.5448205471038818,1.3515266180038452,-9.916738510131836,-0.0032744918794606246,-0.004170817029566159,-0.3606306253586452,0.8995710031423885,3.83201167069638,0.8989972004602492
1730865947.0338826,-1.4505513906478882,1.3764179944992065,-9.885746955871582,-0.004010227271872014,-0.00536715692803867,-0.43396163707762847,0.8930209473018796,3.8320948790234293,0.8929897916305316
1730865947.083904,-1.4505513906478882,1.3764179944992065,-9.885746955871582,-0.004852896854790327,-0.006784958325809782,-0.5161033198639946,0.8581956375643802,3.8333019026822575,0.872395865801686
1730865947.083904,-1.483825922012329,1.3574954271316528,-9.83907413482666,-0.005805860665815385,-0.008446007257582565,-0.6073159427638477,0.8575472237502456,3.833324364566008,0.8720115613753867
1730865947.1338828,-1.5220105648040771,1.4168083667755127,-9.791072845458984,-0.00686994163451718,-0.010373116444686692,-0.7078016232727969,0.855114577738394,3.837784764814508,0.8711856485678932
1730865947.1838188,-1.466209888458252,1.5062932968139648,-9.781386375427246,-0.00804390149373061,-0.012589724052974562,-0.8177033675445837,0.823507059604379,3.8422743370510775,0.8505213315908284
1730865947.2339377,-1.6475468873977661,1.4503509998321533,-9.745635986328125,-0.009324974810917796,-0.015119836956706774,-0.9371047215873383,0.7918596535658383,3.8467317054971657,0.8276430436670678
1730865947.2838902,-1.7597566843032837,1.3032793998718262,-9.741059303283691,-0.010709671771854595,-0.01798777947586124,-1.0660301055833334,0.8650028230860587,3.851126987450254,0.8751285615781736
1730865947.3337905,-1.6816997528076172,1.2365984916687012,-9.753911018371582,-0.012194994354041538,-0.02121709672926768,-1.204445787473863,0.872286459570461,3.855379725164586,0.8786474591322502
1730865947.3838024,-1.757475733757019,1.2633165121078491,-9.788309097290039,-0.013779312218155332,-0.024829000611746175,-1.3522614886981414,0.8678833491419988,3.859709779507946,0.870017969943924
1730865947.4338114,-1.9410609006881714,1.2342725992202759,-9.715015411376953,-0.015462677530535795,-0.02884132232497305,-1.5093325135965783,0.8719257684268884,0.43048345287228323,0.8787306377106981
1730865947.4836771,-1.7980672121047974,1.2204742431640625,-9.816902160644531,-0.017247247656109875,-0.033268172240884505,-1.6754621450679066,0.8684653095983015,-0.004817031817631197,0.8696628158583203
1730865947.5337312,-1.7980672121047974,1.2204742431640625,-9.816902160644531,-0.019137533458643895,-0.03811985671278804,-1.8504043436876791,0.8649533744594765,-0.44096977679256405,0.856178701641646
1730865947.5337312,-1.6201061010360718,1.2407430410385132,-9.861479759216309,-0.021139696425296797,-0.04340287502081288,-2.03386690388774,0.8649357832568495,-0.44313984392168404,0.8561000577709358
1730865947.5837328,-1.6417081356048584,1.2559638023376465,-9.932706832885742,-0.023260160756640676,-0.049120100364007546,-2.2255149079526486,0.8737213006177762,0.6101639627815106,0.8774706251003723
1730865947.6336718,-1.4783844947814941,1.2720919847488403,-9.962823867797852,-0.025504239188925765,-0.055271124747488694,-2.424974343208902,0.8726375903725638,0.5378909706816309,0.8659483424092912
1730865947.6836586,-1.4127205610275269,1.249739170074463,-9.95790958404541,-0.027874963393548488,-0.06185261216588647,-2.631835784719215,0.8714867306921266,0.4654434701054212,0.8481001776462137
1730865947.7336457,-1.4345476627349854,1.2176520824432373,-9.960887908935547,-0.030372105589546294,-0.06885848749786545,-2.8456578777128776,0.8711994781400684,0.7532404056209512,0.8747432460772406
1730865947.7836764,-1.4345476627349854,1.2176520824432373,-9.960887908935547,-0.03299172218277195,-0.07627991259266925,-3.0659705504356247,0.8698125494396375,0.7393896833171706,0.8593197147569757
1730865947.7836764,-1.6071974039077759,1.2252144813537598,-9.856568336486816,-0.03572654530629052,-0.08410523083692321,-3.2922780450146596,0.8698057944364078,0.7393237288226826,0.8592285504867737
1730865947.8337014,-1.532752275466919,1.1856809854507446,-9.923158645629883,-0.03856704097821444,-0.09232004358889659,-3.5240617634348403,0.8683341587512982,0.725309592304243,0.8356203028289648
1730865947.8835726,-1.49844229221344,1.2116985321044922,-9.878271102905273,-0.04150241746433865,-0.10090734808321924,-3.7607831314874707,0.8680321150849297,0.8112791319177337,0.8723882773880873
1730865947.9345996,-1.521494746208191,1.106750726699829,-9.946966171264648,-0.044520965718409494,-0.10984761064379422,-4.001886759701561,0.8666331492577528,0.8096771248253124,0.8525695023197133
1730865947.9846032,-1.521235466003418,1.066617727279663,-9.89339542388916,-0.04761003368409561,-0.11911864430395061,-4.24680380844823,0.8692942973011293,0.827861568514419,0.869105443956628
1730865948.034629,-1.6524330377578735,0.9745575785636902,-9.893824577331543,-0.05075628809571019,-0.12869521887221727,-4.494955257924795,0.8702524583071455,0.8348409091354536,0.8694158615402557
1730865948.0845356,-1.6524330377578735,0.9745575785636902,-9.893824577331543,-0.05394642296711284,-0.13854861101575233,-4.745754940291539,0.8701804414753014,0.8362853716616551,0.8460937013391192
1730865948.0845356,-1.714928388595581,0.9513433575630188,-9.833707809448242,-0.05716802864950747,-0.1486464229741672,-4.998612401367396,0.8701796135062422,0.8362929073104367,0.8459201366874782
