Timestamp,Sonar_Distance_1,Confidence_1,Sonar_Distance_2,Confidence_2,Sonar_Distance_3,Confidence_3,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,IMU_Angular_Vel_X,IMU_Angular_Vel_Y,IMU_Angular_Vel_Z
1727324653.9715116,16361.0,100.0,677.0,69.0,0.0,0.0,0.6897592544555664,-0.3689126968383789,9.712913513183594,0.008502602577209473,0.0009000303107313813,-0.05211532860994339
1727324654.1651895,16354.0,100.0,675.0,69.0,0.0,0.0,0.6572143435478212,-0.36083918809890747,9.736114501953125,0.010471045970916748,0.004991889465600253,-0.030732154846191406
1727324654.2396674,16354.0,100.0,675.0,69.0,0.0,0.0,0.6530404090881348,-0.3419643342494965,9.711890220642092,0.007539988495409489,0.0025391581002622847,-0.03723055124282837
1727324654.329316,16354.0,100.0,675.0,69.0,0.0,0.0,0.682774841785431,-0.3459477424621582,9.683306694030763,0.009848177433013916,0.002646446460857988,-0.030027329921722412
1727324654.4141371,16354.0,100.0,678.0,69.0,0.0,0.0,0.662252962589264,-0.33236610889434814,9.671345710754396,0.010712445713579656,0.003649294609203935,-0.03875643014907837
1727324654.5041766,16352.0,100.0,678.0,69.0,0.0,0.0,0.6501551866531372,-0.314955472946167,9.687657356262209,0.003096461528912187,0.006577372085303069,-0.042778246104717255
1727324654.588655,16352.0,100.0,678.0,69.0,0.0,0.0,0.6500511169433594,-0.32442963123321533,9.682251930236818,0.0015541912289336326,0.010888278484344482,-0.03456771373748779
1727324654.6826005,16352.0,100.0,670.0,71.0,0.0,0.0,0.6581299901008607,-0.3285238444805146,9.668675422668459,-0.004534423351287842,0.007452070713043213,-0.015337766148149969
1727324654.765744,16347.0,100.0,670.0,71.0,0.0,0.0,0.6529445052146913,-0.3258664608001709,9.698414802551271,-0.004000960849225521,0.00542253302410245,-0.014425814151763916
1727324654.803094,16347.0,100.0,670.0,71.0,0.0,0.0,0.6556333303451538,-0.35431614518165594,9.713196754455568,-0.008416176773607733,0.01144856307655573,-0.017833709716796875
1727324654.856886,16347.0,100.0,670.0,71.0,0.0,0.0,0.6408135294914247,-0.3704313933849335,9.733525276184084,0.0006109474925324321,0.009176134131848814,-0.020214911550283432
1727324654.8952196,16347.0,100.0,670.0,71.0,0.0,0.0,0.6610034704208374,-0.3555717766284943,9.69830322265625,-0.004732608329504729,0.007368624210357666,-0.03320426121354104
1727324654.9485586,16347.0,100.0,683.0,72.0,0.0,0.0,0.6364878416061401,-0.3447400033473969,9.698516845703125,-0.0009566546068526806,0.012402236461639404,-0.03038644790649414
1727324655.073747,16352.0,100.0,683.0,72.0,0.0,0.0,0.6539864540100098,-0.38654613494873047,9.676709175109865,0.0029459595680236816,0.0068634748458862305,-0.015915932133793834
1727324655.158965,16352.0,100.0,683.0,72.0,0.0,0.0,0.6147677302360536,-0.3704482316970825,9.71211910247803,-0.0018209222471341493,0.013898314908146858,-0.009752810001373291
1727324655.253084,16352.0,100.0,692.0,69.0,0.0,0.0,0.6161719560623169,-0.3609463274478913,9.71077632904053,-0.0005647539510391654,0.011131166480481626,-0.02534240484237671
1727324655.388646,16351.0,100.0,692.0,69.0,0.0,0.0,0.5956600308418275,-0.3622260093688965,9.68932628631592,0.0034525997471064333,0.011023879051208496,-0.026145581156015396
1727324655.4782863,16351.0,100.0,681.0,69.0,0.0,0.0,0.6447003483772279,-0.3555436134338379,9.695722579956055,-0.0011935831280425193,0.005182623863220215,-0.005663931369781494
1727324655.5680335,16351.0,100.0,681.0,69.0,0.0,0.0,0.6162546873092651,-0.39066439867019653,9.72286605834961,0.002034008270129562,0.003825127612799406,-0.011979041621088982
1727324655.6575902,16351.0,100.0,681.0,69.0,0.0,0.0,0.5824663043022157,-0.39466190338134766,9.756861686706545,0.009945036843419075,0.004340709652751685,-0.02051741443574429
1727324655.7465236,16351.0,100.0,674.0,70.0,0.0,0.0,0.5350453853607178,-0.36093682050704956,9.759969711303711,0.009351967833936216,-0.0012174246367067099,-0.011463462375104429
1727324655.7798617,16351.0,100.0,674.0,70.0,0.0,0.0,0.528023660182953,-0.34471946954727173,9.729006767272951,0.009004771709442139,0.0009641051874496044,-0.004214048385620117
1727324655.833265,16351.0,100.0,674.0,70.0,0.0,0.0,0.5687497854232788,-0.34875166416168213,9.693588256835938,0.007022918201982975,-0.011314451694488525,-0.0026121737901121382
1727324655.8716776,16351.0,100.0,674.0,70.0,0.0,0.0,0.5971094369888306,-0.35413891077041626,9.683931350708008,0.006926061119884253,-0.003500283462926746,-0.0008687378140166402
1727324655.9612076,16351.0,100.0,674.0,70.0,0.0,0.0,0.652555286884308,-0.33641633391380316,9.630909919738771,0.011315944604575636,-0.0036165122874081135,2.3841863367124464e-05
1727324656.0149632,16351.0,100.0,657.0,70.0,0.0,0.0,0.6594729423522949,-0.33786693215370184,9.655150413513185,0.005014239810407162,-0.0012725592823699119,-0.007347762584686279
1727324656.0535371,16351.0,100.0,657.0,70.0,0.0,0.0,0.6472208499908447,-0.33787548542022705,9.653897285461428,0.006189942825585605,0.0010639430256560447,-0.0067576756700873375
1727324656.107123,16351.0,100.0,657.0,70.0,0.0,0.0,0.6187233328819276,-0.3420009315013886,9.671648979187013,0.0018849970074370506,0.004346668720245361,-0.008159876801073553
1727324656.138925,16351.0,100.0,657.0,70.0,0.0,0.0,0.6392770409584047,-0.3297874331474304,9.678274154663086,0.005276501644402743,-0.003121793270111084,-0.0015884636668488385
1727324656.2124648,16351.0,100.0,657.0,70.0,0.0,0.0,0.6705989241600038,-0.3285457491874695,9.683436393737795,-0.0030621888581663374,-0.0020980832632631068,0.004939734004437923
1727324656.2864485,16351.0,100.0,667.0,71.0,0.0,0.0,0.7046667933464051,-0.3757446110248566,9.711432456970217,0.007446110248565674,-0.0009745360002852977,0.009503960609436035
1727324656.376441,16351.0,100.0,667.0,71.0,0.0,0.0,0.6166348457336426,-0.3664182424545288,9.782298088073732,0.003175438148900867,0.0103682279586792,-0.004592538345605136
1727324656.4718268,16359.0,100.0,667.0,71.0,0.0,0.0,0.5594528317451478,-0.3622832596302033,9.754390716552734,0.008638201281428337,0.00019073483417741954,-0.0026017425116151576
1727324656.556642,16359.0,100.0,681.0,72.0,0.0,0.0,0.5698105096817017,-0.2892871797084809,9.65859889984131,0.005994737148284912,0.001430511591024697,0.02352893352508545
1727324656.640736,16359.0,100.0,681.0,72.0,0.0,0.0,0.6838213801383973,-0.3324515521526337,9.609079360961914,0.004233420360833407,-0.019359588623046875,0.06339699774980546
1727324656.730329,16359.0,100.0,681.0,72.0,0.0,0.0,0.6922735571861268,-0.3757491111755371,9.67237663269043,0.0033646819647401576,-0.01043081097304821,0.051279369741678245
1727324656.8199697,16357.0,100.0,670.0,74.0,0.0,0.0,0.6570438742637635,-0.406966120004654,9.740095138549805,0.00010877849854296075,0.013494491577148438,0.036360323429107666
1727324656.8584375,16357.0,100.0,670.0,74.0,0.0,0.0,0.6341557502746582,-0.4000019729137421,9.732167243957521,0.015607476234436035,-0.006933510769158603,0.03345758095383645
1727324656.911759,16357.0,100.0,670.0,74.0,0.0,0.0,0.6350350379943848,-0.3932703733444214,9.701135635375977,0.011593103408813477,0.013327600434422493,0.03374219313263894
1727324656.9497292,16357.0,100.0,670.0,74.0,0.0,0.0,0.5949204564094545,-0.3717413544654846,9.767602920532227,0.010238587856292725,-0.0027060511056333785,0.051268935203552246
1727324657.0033088,16357.0,100.0,670.0,74.0,0.0,0.0,0.6296627521514893,-0.3594693243503571,9.687734603881836,0.01214891765266657,0.0010773540707305076,0.057964026927948
1727324657.0929296,16361.0,100.0,682.0,75.0,0.0,0.0,0.6487988829612733,-0.3621330261230469,9.683529853820803,0.011646747589111328,-0.007073581218719482,0.04831105843186379
1727324657.1823537,16361.0,100.0,682.0,75.0,0.0,0.0,0.6706671714782715,-0.36217728257179266,9.711716651916506,0.011116267181932928,0.00040233138133771723,0.02681910991668701
1727324657.2667108,16361.0,100.0,682.0,75.0,0.0,0.0,0.6569333076477051,-0.35806429386138916,9.701028823852539,0.017136335372924805,0.00717341946437955,0.017936529591679577
1727324657.3665056,16345.0,100.0,715.0,76.0,0.0,0.0,0.6258226633071899,-0.3419421017169953,9.722881317138672,0.011084974743425848,0.008861720561981201,0.036437809467315674
1727324657.4458952,16345.0,100.0,715.0,76.0,0.0,0.0,0.6161448359489442,-0.36884978413581854,9.70537853240967,0.018662214279174805,0.0013366342755034568,0.04913359880447388
1727324657.535052,16345.0,100.0,715.0,76.0,0.0,0.0,0.6422099471092225,-0.36488598585128784,9.733526229858398,0.01591593027114868,0.0050336127169430265,0.0359654426574707
1727324657.62459,16345.0,100.0,727.0,78.0,0.0,0.0,0.6259691715240479,-0.2110520601272583,9.706920623779297,0.002942979335784912,0.00701397703960538,0.025300681591033936
1727324657.7144587,16340.0,100.0,727.0,78.0,0.0,0.0,0.6285127997398378,-0.2947743535041809,9.705403327941896,0.0028282410930842166,0.008130074478685858,0.03202557563781738
1727324657.803883,16340.0,100.0,727.0,78.0,0.0,0.0,0.6215070486068726,-0.3717587292194367,9.694523811340334,0.0008180738077498974,0.008010865189135076,0.03103315830230713
1727324657.8420253,16340.0,100.0,727.0,78.0,0.0,0.0,0.6081172227859497,-0.3420455753803254,9.709512710571289,0.003534555668011308,0.0019282103748992088,0.02789347991347313
1727324657.8957644,16340.0,100.0,734.0,78.0,0.0,0.0,0.5929710268974305,-0.321896642446518,9.67726230621338,-0.007967651821672918,0.0014856457710266113,0.044031444936990745
1727324657.985315,16331.0,100.0,734.0,78.0,0.0,0.0,0.6438064575195312,-0.25992694497108465,9.741788864135742,-0.01007765717804432,0.0037267811130732302,0.045637793838977814
1727324658.069494,16331.0,100.0,734.0,78.0,0.0,0.0,0.6217542290687562,-0.39219212532043457,9.737677574157717,-0.010676681064069273,0.00789165310561657,0.01655817218124867
1727324658.1589892,16331.0,100.0,779.0,76.0,0.0,0.0,0.5765886306762695,-0.45009005069732666,9.696057319641115,-0.002028048038482666,0.003936887253075839,-0.0027865171432495117
1727324658.2633746,16361.0,100.0,779.0,76.0,0.0,0.0,0.564494550228119,-0.4081816375255585,9.708378791809084,0.007849931716918945,0.0012993812561035156,0.018927456811070446
1727324658.3376975,16361.0,100.0,779.0,76.0,0.0,0.0,0.6202310919761659,-0.4553021788597107,9.714634895324709,0.015532971359789373,0.001125037670135498,0.020484626293182373
1727324658.4269843,16361.0,100.0,806.0,78.0,0.0,0.0,0.6581737399101258,-0.4187044799327851,9.679323196411133,0.022391980513930324,5.364418757380918e-05,0.003090501297265291
1727324658.6032262,16355.0,100.0,806.0,78.0,0.0,0.0,0.6163265705108643,-0.34173130989074707,9.713520050048828,0.027060514315962795,0.0012487174244597556,0.02416670322418213
1727324658.6932878,16355.0,100.0,831.0,80.0,0.0,0.0,0.6258288621902466,-0.3228705823421479,9.70538330078125,0.02479851804673672,-0.0005081296549178661,0.017680227756500244
1727324658.7826612,16355.0,100.0,831.0,80.0,0.0,0.0,0.659889817237854,-0.28642863035202026,9.699792861938477,0.02235919423401356,-0.0015541914617642762,0.00982135534286499
1727324658.8706188,16336.0,100.0,831.0,80.0,0.0,0.0,0.6178181171417236,-0.26763248443603516,9.713624000549318,0.01192987244576216,0.0020146374590694904,0.01884848438203335
1727324658.9601464,16336.0,100.0,832.0,70.0,0.0,0.0,0.5922807455062866,-0.24888511002063754,9.74489974975586,0.007763504981994629,-0.0037863852921873335,0.03111511468887329
1727324659.0498247,16336.0,100.0,832.0,70.0,0.0,0.0,0.5949879884719849,-0.2179163098335266,9.732785224914553,-0.0017002227250486612,-0.0057265167124569425,0.021444261074066162
1727324659.1703155,16315.0,100.0,832.0,70.0,0.0,0.0,0.612486720085144,-0.2881077527999878,9.713628768920898,-0.0042498111724853516,-0.011430679820477964,0.027835365384817123
1727324659.2413008,16315.0,100.0,857.0,85.0,0.0,0.0,0.6408515572547914,-0.30970981717109686,9.683682441711428,-0.0077173104509711266,-0.014044343493878843,0.03848373144865036
1727324659.3150587,16315.0,100.0,857.0,85.0,0.0,0.0,0.6555235981941224,-0.3016396164894104,9.645793914794922,-0.01274794340133667,-0.014023483730852606,0.0405728816986084
1727324659.4044342,16315.0,100.0,857.0,85.0,0.0,0.0,0.7056745290756226,-0.3326460123062134,9.622406005859375,-0.011523067951202393,-0.01545101683586836,0.03457069396972656
1727324659.4940414,16322.0,100.0,878.0,85.0,0.0,0.0,0.7531793713569642,-0.3690972924232483,9.631453514099123,-0.012713673524558546,-0.006903708912432194,0.02814978919923306
1727324659.5835357,16322.0,100.0,878.0,85.0,0.0,0.0,0.7535068392753602,-0.38942062854766846,9.69485092163086,-0.010961294174194336,-0.0009238721104338765,0.02013892121613026
1727324659.6678395,16322.0,100.0,878.0,85.0,0.0,0.0,0.7346385121345521,-0.4176741540431977,9.740838050842287,0.0028640031814575195,0.006388128269463778,0.005827844142913818
1727324659.7582207,16315.0,100.0,910.0,83.0,0.0,0.0,0.6491411328315736,-0.43247902393341064,9.775198936462404,0.011107327416539192,0.008092823438346388,-0.01656562648713589
1727324659.8487864,16315.0,100.0,910.0,83.0,0.0,0.0,0.6246512532234193,-0.4108056426048279,9.771368980407717,0.015611947514116766,0.011722743511199951,-0.012448431923985481
