Timestamp,Sonar_distance_1,Confidence_1_dev,Confidence_1,Sonar_distance_2,Confidence_2_dev,Confidence_2,Sonar_distance_3,Confidence_3_dev,Confidence_3
1730865948.872754,870.0,100.0,96.3888931274414,890.0,71.0,55.238887786865234,885.0,100.0,97.88887786865234
1730865948.946309,870.0,100.0,98.33333587646484,890.0,71.0,71.57777404785156,885.0,100.0,98.66665649414062
1730865949.1340065,870.0,100.0,99.61111450195312,902.0,72.0,89.18333435058594,901.0,96.0,83.66664123535156
1730865949.261683,870.0,100.0,99.1111068725586,902.0,72.0,94.41666412353516,901.0,96.0,84.38886260986328
1730865949.4047568,870.0,100.0,98.49999237060547,930.0,69.0,92.00555419921875,902.0,96.0,84.0555419921875
1730865949.4944823,858.0,100.0,89.44441986083984,930.0,69.0,92.70555114746094,902.0,96.0,84.88887786865234
1730865949.5910137,858.0,100.0,90.72219848632812,930.0,69.0,93.31111145019531,902.0,96.0,85.72221374511719
1730865949.7181687,868.0,100.0,97.888916015625,937.0,70.0,93.17778015136719,902.0,96.0,86.5555419921875
1730865949.8088827,868.0,100.0,97.61113739013672,937.0,70.0,93.82222747802734,902.0,96.0,87.5555419921875
1730865949.8733606,868.0,100.0,97.33335876464844,937.0,70.0,94.44444274902344,887.0,100.0,95.61113739013672
1730865950.0411046,866.0,100.0,99.66666412353516,966.0,67.0,92.00555419921875,887.0,100.0,95.5000228881836
1730865950.1380556,866.0,100.0,99.77777099609375,966.0,67.0,92.68888854980469,888.0,100.0,96.44445037841797
1730865950.3264706,885.0,95.0,79.16666412353516,987.0,68.0,91.15555572509766,888.0,100.0,96.27778625488281
1730865950.4178452,885.0,95.0,79.66666412353516,987.0,68.0,91.95555877685547,888.0,100.0,96.11111450195312
1730865950.6860764,892.0,95.0,73.38885498046875,1004.0,69.0,90.89444732666016,887.0,100.0,94.88890838623047
1730865950.8139737,886.0,95.0,81.22223663330078,1004.0,69.0,91.72222900390625,887.0,100.0,94.77779388427734
1730865950.962062,886.0,95.0,83.00001525878906,1037.0,70.0,89.00000762939453,888.0,100.0,95.72222137451172
1730865951.0532222,925.0,91.0,43.611087799072266,1037.0,70.0,89.94445037841797,888.0,100.0,95.55555725097656
1730865951.1392787,925.0,91.0,47.11109161376953,1037.0,70.0,90.8888931274414,888.0,100.0,95.38888549804688
1730865951.2521024,925.0,91.0,50.61109161376953,1064.0,69.0,88.85555267333984,888.0,100.0,95.22222137451172
1730865951.3442042,927.0,91.0,51.555564880371094,1064.0,69.0,89.82221984863281,888.0,100.0,95.05554962158203
1730865951.414564,927.0,91.0,54.72222900390625,1064.0,69.0,90.78888702392578,888.0,100.0,94.88888549804688
1730865951.6038733,927.0,91.0,57.888893127441406,1104.0,66.0,87.46666717529297,888.0,100.0,95.6111068725586
1730865951.694386,910.0,96.0,78.99996185302734,1104.0,66.0,88.5888900756836,888.0,100.0,96.33332824707031
1730865951.8770983,910.0,96.0,81.22218322753906,1137.0,65.0,86.07222747802734,888.0,100.0,97.1111068725586
1730865951.967967,908.0,96.0,86.22222137451172,1137.0,65.0,87.22222137451172,888.0,100.0,97.88888549804688
1730865952.0594535,908.0,96.0,89.0,1137.0,65.0,88.37222290039062,888.0,100.0,98.66666412353516
1730865952.1876383,914.0,96.0,84.88890838623047,1151.0,66.0,88.00555419921875,888.0,100.0,99.44444274902344
1730865952.2792497,914.0,96.0,87.44446563720703,1151.0,66.0,89.19444274902344,888.0,100.0,99.77777862548828
1730865952.354687,901.0,96.0,96.2778091430664,1151.0,66.0,90.38333129882812,887.0,100.0,99.11112213134766
1730865952.5187879,901.0,96.0,94.33335876464844,1200.0,63.0,86.23888397216797,887.0,100.0,99.11112213134766
1730865952.6138902,908.0,96.0,99.77777099609375,1200.0,63.0,87.53887939453125,888.0,100.0,99.77777862548828
1730865952.7034302,908.0,96.0,98.49999237060547,1200.0,63.0,88.72221374511719,888.0,100.0,99.77777862548828
1730865952.8086581,908.0,96.0,97.22221374511719,1232.0,64.0,86.52777862548828,888.0,100.0,99.77777862548828
1730865952.9036274,914.0,96.0,97.33335876464844,1232.0,64.0,87.79444122314453,890.0,100.0,97.72225189208984
1730865952.978685,914.0,96.0,98.888916015625,1232.0,64.0,89.06111145019531,890.0,100.0,97.888916015625
1730865953.1623914,914.0,96.0,99.55553436279297,1280.0,60.0,85.0777816772461,890.0,100.0,98.0000228881836
